TIME,II,V
0,97,-109
1,26,-140
2,-74,-138
3,-113,-127
4,-100,-126
5,-101,-130
6,-130,-128
7,-149,-122
8,-145,-114
9,-144,-106
10,-148,-101
11,-160,-94
12,-164,-100
13,-190,-99
14,-205,-103
15,-214,-95
16,-197,-96
17,-195,-91
18,-200,-88
19,-209,-76
20,-194,-72
21,-163,-85
22,-154,-85
23,-223,16
24,-377,287
25,-543,672
26,-558,956
27,-205,854
28,715,126
29,2273,-1342
30,4344,-3428
31,6613,-5704
32,8653,-7572
33,10057,-8597
34,10626,-8751
35,10459,-8293
36,9770,-7477
37,8608,-6404
38,6879,-5103
39,4706,-3663
40,2591,-2273
41,1086,-1148
42,338,-425
43,83,-83
44,-15,30
45,-98,77
46,-167,138
47,-199,201
48,-209,235
49,-217,238
50,-229,237
51,-243,249
52,-246,256
53,-256,256
54,-266,242
55,-290,246
56,-289,254
57,-284,270
58,-272,264
59,-275,253
60,-269,236
61,-258,228
62,-248,227
63,-253,232
64,-267,240
65,-272,243
66,-267,239
67,-260,226
68,-256,211
69,-248,199
70,-234,195
71,-218,192
72,-207,185
73,-204,179
74,-204,184
75,-198,197
76,-180,207
77,-158,203
78,-148,198
79,-151,203
80,-148,225
81,-130,248
82,-114,268
83,-114,282
84,-120,299
85,-109,318
86,-87,344
87,-74,374
88,-81,410
89,-92,447
90,-90,489
91,-74,525
92,-62,555
93,-69,581
94,-96,623
95,-120,680
96,-127,744
97,-120,798
98,-123,846
99,-146,892
100,-180,945
101,-206,1000
102,-221,1053
103,-233,1099
104,-246,1137
105,-261,1163
106,-277,1186
107,-296,1216
108,-316,1258
109,-336,1296
110,-353,1314
111,-363,1313
112,-360,1305
113,-348,1296
114,-344,1277
115,-351,1236
116,-353,1179
117,-331,1115
118,-287,1041
119,-237,949
120,-191,840
121,-148,728
122,-105,628
123,-70,533
124,-47,438
125,-30,337
126,-8,244
127,21,166
128,46,108
129,61,54
130,74,-6
131,95,-65
132,123,-102
133,144,-121
134,146,-143
135,141,-185
136,145,-224
137,159,-237
138,165,-227
139,162,-223
140,166,-234
141,176,-249
142,168,-251
143,132,-242
144,100,-230
145,104,-222
146,134,-212
147,154,-197
148,152,-182
149,143,-174
150,144,-176
151,155,-180
152,173,-175
153,192,-160
154,208,-141
155,220,-127
156,234,-122
157,250,-126
158,264,-136
159,271,-140
160,277,-132
161,289,-116
162,305,-107
163,317,-108
164,322,-110
165,327,-104
166,346,-93
167,370,-89
168,383,-95
169,372,-104
170,356,-112
171,349,-120
172,364,-130
173,393,-138
174,430,-144
175,455,-147
176,449,-150
177,418,-150
178,402,-148
179,427,-144
180,487,-140
181,549,-129
182,604,-104
183,649,-63
184,682,-23
185,703,-9
186,732,-38
187,787,-100
188,866,-177
189,962,-253
190,1070,-333
191,1172,-420
192,1240,-511
193,1264,-590
194,1258,-643
195,1227,-673
196,1152,-694
197,1039,-706
198,946,-700
199,922,-664
200,935,-598
201,887,-504
202,719,-391
203,475,-282
204,265,-215
205,159,-204
206,143,-225
207,154,-239
208,152,-232
209,128,-216
210,91,-203
211,55,-198
212,44,-202
213,57,-210
214,85,-221
215,82,-218
216,59,-220
217,20,-208
218,21,-203
219,38,-189
220,65,-193
221,61,-197
222,53,-207
223,44,-206
224,44,-207
225,50,-212
226,47,-181
227,-29,-20
228,-214,320
229,-405,725
230,-354,931
231,162,677
232,1236,-191
233,2874,-1715
234,5002,-3773
235,7346,-5981
236,9387,-7751
237,10608,-8633
238,10833,-8599
239,10271,-7961
240,9204,-7021
241,7708,-5878
242,5775,-4537
243,3646,-3112
244,1842,-1844
245,762,-930
246,353,-401
247,256,-147
248,195,-44
249,116,-3
250,54,36
251,13,91
252,-18,139
253,-30,146
254,-28,125
255,-33,115
256,-43,116
257,-54,123
258,-39,113
259,-37,116
260,-46,122
261,-81,137
262,-90,135
263,-77,126
264,-53,108
265,-51,99
266,-61,95
267,-62,95
268,-56,95
269,-55,88
270,-53,74
271,-34,59
272,-1,53
273,19,56
274,12,59
275,-5,56
276,-4,58
277,16,70
278,26,85
279,9,88
280,-15,81
281,-10,77
282,37,85
283,94,96
284,125,105
285,119,114
286,97,131
287,83,152
288,86,165
289,101,168
290,125,174
291,151,192
292,166,222
293,160,251
294,135,284
295,109,329
296,93,385
297,90,438
298,91,478
299,95,510
300,105,548
301,116,592
302,115,639
303,92,687
304,55,748
305,22,819
306,0,883
307,-18,925
308,-38,956
309,-63,992
310,-86,1031
311,-103,1060
312,-115,1076
313,-128,1092
314,-147,1115
315,-172,1134
316,-199,1139
317,-223,1129
318,-241,1113
319,-246,1095
320,-232,1065
321,-202,1013
322,-166,942
323,-136,858
324,-115,767
325,-97,674
326,-72,588
