TIMESTAMP,II,V
0,-222,717
1,-85,538
2,94,191
3,92,184
4,16,232
5,-134,339
6,-325,474
7,-505,618
8,-621,738
9,-649,843
10,-599,981
11,-495,1173
12,-365,1382
13,-223,1551
14,-74,1643
15,80,1661
16,231,1640
17,357,1632
18,424,1660
19,410,1697
20,306,1684
21,134,1565
22,-58,1320
23,-217,983
24,-312,639
25,-342,377
26,-337,247
27,-352,225
28,-412,266
29,-540,297
30,-684,249
31,-824,115
32,-885,-85
33,-892,-305
34,-834,-492
35,-761,-643
36,-701,-720
37,-663,-733
38,-659,-698
39,-679,-645
40,-741,-600
41,-841,-555
42,-970,-449
43,-1072,-204
44,-1082,227
45,-910,763
46,-494,1202
47,209,1317
48,1173,994
49,2318,358
50,3485,-272
51,4455,-550
52,4988,-321
53,4920,274
54,4228,885
55,3072,1162
56,1724,958
57,481,392
58,-449,-265
59,-999,-758
60,-1233,-985
61,-1275,-992
62,-1239,-908
63,-1191,-834
64,-1153,-806
65,-1120,-799
66,-1085,-791
67,-1038,-761
68,-993,-713
69,-946,-654
70,-911,-589
71,-884,-533
72,-860,-488
73,-840,-450
74,-807,-426
75,-778,-408
76,-735,-383
77,-695,-365
78,-653,-340
79,-611,-328
80,-571,-324
81,-528,-329
82,-488,-336
83,-449,-350
84,-413,-363
85,-376,-387
86,-341,-417
87,-306,-456
88,-271,-485
89,-225,-488
90,-166,-443
91,-85,-342
92,14,-183
93,129,19
94,243,245
95,351,472
96,443,689
97,520,893
98,582,1082
99,632,1254
100,667,1417
101,687,1570
102,693,1717
103,688,1845
104,670,1951
105,639,2022
106,593,2052
107,531,2034
108,453,1982
109,365,1914
110,272,1838
111,185,1762
112,110,1688
113,54,1624
114,19,1573
115,13,1546
116,38,1569
117,97,1660
118,185,1820
119,288,2022
120,391,2250
121,478,2473
122,542,2666
123,579,2797
124,597,2867
125,597,2855
126,576,2748
127,526,2516
128,447,2194
129,348,1819
130,242,1456
131,145,1145
132,60,934
133,-14,806
134,-88,741
135,-169,673
136,-251,591
137,-332,501
138,-392,397
139,-438,295
140,-462,207
141,-476,130
142,-490,69
143,-499,9
144,-515,-38
145,-528,-75
146,-553,-126
147,-594,-208
148,-661,-280
149,-735,-262
150,-772,-59
151,-707,348
152,-472,857
153,-16,1219
154,676,1141
155,1579,480
156,2597,-619
157,3574,-1752
158,4304,-2463
159,4594,-2479
160,4325,-1854
161,3533,-930
162,2393,-148
163,1181,215
164,142,150
165,-570,-138
166,-947,-423
167,-1069,-571
168,-1063,-585
169,-1018,-539
170,-989,-512
171,-975,-519
172,-977,-535
173,-973,-521
174,-967,-475
175,-944,-422
176,-915,-371
177,-878,-350
178,-839,-350
179,-809,-367
180,-776,-410
181,-762,-447
182,-732,-501
183,-715,-557
184,-681,-606
185,-652,-644
186,-617,-659
187,-582,-654
188,-546,-631
189,-510,-599
190,-473,-577
191,-434,-589
192,-396,-632
193,-357,-701
194,-319,-784
195,-280,-871
196,-234,-936
197,-177,-965
198,-103,-948
199,-8,-893
200,102,-799
201,224,-681
202,346,-554
203,461,-432
204,565,-312
205,663,-189
206,751,-61
207,827,64
208,884,192
209,912,316
210,903,440
211,859,555
212,790,670
213,708,776
214,623,876
215,538,955
216,452,1008
217,364,1029
218,276,1006
219,193,948
220,125,863
221,84,781
222,70,729
223,86,741
224,131,830
225,206,997
226,300,1219
227,401,1468
228,498,1706
229,580,1910
230,642,2064
231,682,2163
232,697,2183
233,683,2096
234,629,1869
235,535,1497
236,412,1018
237,287,521
238,177,107
239,92,-155
240,30,-243
241,-33,-223
242,-103,-172
243,-208,-153
244,-308,-217
245,-415,-313
246,-471,-444
247,-511,-563
248,-513,-674
249,-517,-793
250,-531,-904
251,-566,-1001
252,-622,-1062
253,-692,-1088
254,-786,-1070
255,-899,-994
256,-1005,-808
257,-1050,-475
258,-964,-8
259,-675,449
260,-141,633
261,639,299
262,1611,-625
263,2662,-1917
264,3625,-3137
265,4300,-3823
266,4500,-3735
267,4129,-2995
268,3233,-2005
269,2008,-1209
270,727,-867
271,-354,-953
272,-1079,-1257
273,-1431,-1538
274,-1503,-1683
275,-1428,-1701
276,-1319,-1686
277,-1236,-1698
278,-1196,-1748
279,-1183,-1791
280,-1188,-1801
281,-1198,-1759
282,-1223,-1680
283,-1260,-1585
284,-1303,-1505
285,-1340,-1457
286,-1345,-1476
287,-1328,-1532
288,-1270,-1642
289,-1206,-1756
290,-1126,-1861
291,-1046,-1950
292,-966,-2017
293,-885,-2059
294,-832,-2074
295,-813,-2041
296,-848,-1967
297,-917,-1865
298,-1000,-1774
299,-1060,-1720
300,-1083,-1726
301,-1060,-1773
302,-1005,-1842
303,-922,-1890
304,-821,-1887
305,-695,-1800
306,-553,-1626
307,-402,-1366
308,-267,-1054
309,-158,-727
310,-88,-422
311,-51,-160
312,-36,59
313,-25,244
314,-9,413
315,18,567
316,52,700
317,80,799
318,84,872
319,51,932
320,-26,992
321,-135,1045
322,-253,1080
323,-350,1070
324,-409,1000
325,-418,881
326,-395,749
327,-356,658
328,-323,642
329,-298,718
330,-274,885
331,-231,1128
332,-167,1416
333,-87,1712
334,-18,1978
335,30,2181
336,50,2295
337,63,2309
338,82,2245
339,114,2131
340,137,1994
341,122,1842
342,49,1688
343,-75,1535
344,-227,1391
345,-371,1255
346,-492,1143
347,-586,1039
348,-665,934
349,-744,801
350,-813,628
351,-871,439
352,-888,247
353,-875,79
354,-832,-36
355,-780,-109
356,-749,-140
357,-732,-142
358,-746,-124
359,-770,-84
360,-819,-44
361,-890,-5
362,-980,65
363,-1054,232
364,-1055,547
365,-903,983
366,-533,1400
367,105,1594
368,1002,1409
369,2104,880
370,3277,264
371,4332,-93
372,5027,27
373,5174,570
374,4682,1228
375,3652,1628
376,2315,1536
377,986,1000
378,-85,280
379,-766,-323
380,-1085,-655
381,-1151,-734
382,-1104,-686
383,-1036,-628
384,-996,-623
385,-977,-658
386,-973,-682
387,-953,-660
388,-926,-601
389,-882,-544
390,-839,-490
391,-796,-456
392,-763,-435
393,-743,-424
394,-718,-418
395,-704,-395
396,-674,-368
397,-656,-358
398,-626,-342
399,-595,-325
400,-557,-298
401,-516,-270
402,-475,-242
403,-441,-230
404,-414,-241
405,-385,-285
406,-342,-329
407,-274,-349
408,-182,-330
409,-75,-283
410,28,-214
411,116,-141
412,184,-78
413,244,-34
414,302,14
415,370,79
416,443,170
417,519,279
418,583,411
419,637,564
420,678,733
421,711,903
422,734,1079
423,743,1243
424,731,1384
425,693,1480
426,630,1536
427,549,1551
428,458,1528
429,368,1470
430,280,1388
431,199,1297
432,121,1207
433,51,1132
434,-8,1077
435,-46,1054
436,-50,1074
437,-8,1160
438,86,1324
439,224,1567
440,377,1859
441,512,2154
442,601,2395
443,637,2546
444,631,2593
445,597,2544
446,547,2408
447,477,2191
448,379,1902
449,256,1558
450,123,1196
451,10,860
452,-67,591
453,-109,389
454,-128,266
455,-153,174
456,-186,100
457,-256,22
458,-319,-69
459,-401,-157
460,-449,-241
461,-494,-312
462,-501,-347
463,-486,-352
464,-445,-313
465,-400,-266
466,-376,-243
467,-400,-290
468,-480,-373
469,-594,-420
470,-687,-304
471,-681,35
472,-492,552
473,-52,1048
474,671,1261
475,1652,1015
476,2791,361
477,3905,-432
