TIMESTAMP,II,V
0,2295,1134
1,2692,1279
2,2503,1134
3,2420,1090
4,2608,1252
5,2728,1428
6,2677,1536
7,2669,1651
8,2782,1796
9,2860,1886
10,2851,1914
11,2853,1942
12,2921,2008
13,2984,2075
14,2990,2127
15,2938,2164
16,2851,2197
17,2736,2214
18,2608,2221
19,2478,2226
20,2364,2245
21,2273,2272
22,2225,2316
23,2195,2371
24,2191,2457
25,2177,2577
26,2156,2717
27,2102,2857
28,2051,2977
29,2009,3043
30,1982,3025
31,1963,2940
32,1982,2859
33,2014,2807
34,2017,2765
35,1967,2712
36,1912,2694
37,1858,2721
38,1878,2812
39,2216,3020
40,3129,3403
41,4424,3749
42,5563,3615
43,6247,2669
44,6676,1111
45,6942,-465
46,6676,-1489
47,5542,-1791
48,3894,-1512
49,2459,-917
50,1634,-189
51,1302,546
52,1252,1229
53,1350,1792
54,1495,2221
55,1576,2516
56,1599,2717
57,1614,2839
58,1634,2906
59,1631,2926
60,1634,2930
61,1661,2924
62,1704,2930
63,1721,2931
64,1738,2930
65,1754,2909
66,1773,2883
67,1768,2855
68,1773,2835
69,1787,2821
70,1808,2812
71,1818,2811
72,1843,2835
73,1892,2885
74,1947,2954
75,1971,3010
76,1982,3048
77,2004,3056
78,2051,3048
79,2094,3016
80,2121,2977
81,2125,2928
82,2121,2883
83,2105,2827
84,2086,2765
85,2063,2689
86,2051,2623
87,2046,2560
88,2051,2505
89,2052,2447
90,2051,2410
91,2044,2396
92,2051,2410
93,2075,2430
94,2121,2457
95,2162,2475
96,2191,2481
97,2202,2454
98,2225,2410
99,2259,2361
100,2295,2339
101,2312,2340
102,2330,2363
103,2347,2380
104,2364,2387
105,2354,2369
106,2330,2339
107,2293,2300
108,2260,2268
109,2229,2228
110,2225,2174
111,2248,2104
112,2295,2056
113,2351,2041
114,2434,2056
115,2527,2063
116,2608,2056
117,2648,2034
118,2677,2008
119,2710,1968
120,2747,1914
121,2765,1851
122,2782,1796
123,2800,1746
124,2816,1701
125,2805,1658
126,2782,1630
127,2751,1611
128,2712,1583
129,2629,1518
130,2503,1418
131,2354,1292
132,2225,1158
133,2124,1007
134,2051,851
135,1979,707
136,1912,614
137,1844,569
138,1808,543
139,1784,516
140,1773,496
141,1752,487
142,1738,473
143,1724,434
144,1704,378
145,1675,323
146,1669,284
147,1659,254
148,1599,236
149,1489,245
150,1426,307
151,1467,434
152,1669,662
153,2175,1017
154,3164,1370
155,4491,1339
156,5702,614
157,6437,-573
158,6676,-1512
159,6399,-1744
160,5459,-1512
161,3943,-1376
162,2434,-1512
163,1482,-1650
164,1113,-1512
165,1011,-1117
166,1043,-638
167,1215,-209
168,1426,118
169,1499,332
170,1460,449
171,1445,506
172,1495,543
173,1527,581
174,1530,614
175,1546,631
176,1599,638
177,1641,647
178,1669,662
179,1680,668
180,1704,662
181,1719,666
182,1738,685
183,1753,709
184,1773,709
185,1790,676
186,1808,614
187,1832,545
188,1878,473
189,1922,388
190,1947,284
191,1942,169
192,1947,71
193,1975,2
194,2017,-47
195,2039,-99
196,2051,-165
197,2056,-238
198,2051,-307
199,2019,-381
200,1982,-473
201,1963,-570
202,1982,-638
203,2014,-662
204,2051,-662
205,2082,-657
206,2121,-638
207,2165,-590
208,2225,-520
209,2292,-453
210,2364,-402
211,2413,-362
212,2434,-331
213,2427,-307
214,2434,-284
215,2461,-258
216,2503,-236
217,2527,-223
218,2538,-213
219,2537,-198
220,2538,-189
221,2524,-195
222,2503,-213
223,2485,-229
224,2503,-236
225,2557,-224
226,2643,-189
227,2740,-139
228,2851,-95
229,2943,-61
230,2990,-24
231,2987,26
232,2990,71
233,3028,93
234,3095,95
235,3140,88
236,3164,71
237,3168,45
238,3164,24
239,3135,20
240,3095,24
241,3045,18
242,2990,0
243,2902,-22
244,2782,-47
245,2637,-75
246,2503,-95
247,2384,-100
248,2295,-95
249,2224,-92
250,2191,-95
251,2166,-94
252,2156,-95
253,2132,-96
254,2121,-95
255,2118,-88
256,2121,-95
257,2105,-105
258,2086,-95
259,2069,-64
260,2051,-47
261,1998,-27
262,1912,47
263,1817,149
264,1808,236
265,2016,417
266,2573,827
267,3461,1247
268,4555,1158
269,5680,366
270,6641,-662
271,7088,-1325
272,6676,-1512
273,5405,-1510
274,3790,-1512
275,2456,-1521
276,1704,-1512
277,1427,-1436
278,1426,-1158
279,1548,-643
280,1704,-95
281,1804,254
282,1843,402
283,1852,500
284,1878,614
285,1912,697
286,1947,732
287,1966,753
288,1982,780
289,2003,795
290,2051,803
291,2094,814
292,2121,827
293,2113,838
294,2121,851
295,2147,869
296,2191,874
297,2214,856
298,2225,827
299,2235,810
300,2260,803
301,2282,794
302,2295,780
303,2293,766
304,2295,756
305,2295,738
306,2295,709
307,2279,671
308,2260,638
309,2238,604
310,2225,567
311,2207,526
312,2191,496
313,2169,481
314,2156,473
315,2147,459
316,2156,449
317,2170,451
318,2191,473
319,2204,509
320,2225,567
321,2252,638
322,2295,709
323,2341,767
324,2399,827
325,2454,896
326,2503,969
327,2527,1031
328,2538,1087
329,2536,1127
330,2538,1134
331,2536,1096
332,2538,1040
333,2526,982
334,2503,922
335,2463,854
336,2434,803
337,2430,789
338,2469,803
339,2531,830
340,2608,874
341,2678,935
342,2747,992
343,2802,1023
344,2851,1040
345,2886,1061
346,2921,1087
347,2953,1095
348,2990,1087
349,3014,1066
350,3025,1040
351,3012,1002
352,2990,969
353,2956,949
354,2921,945
355,2865,940
356,2782,922
357,2655,881
358,2503,827
359,2348,770
360,2225,732
361,2136,714
362,2086,709
363,2044,697
364,2017,685
365,1988,683
366,1982,685
367,1970,685
368,1947,685
369,1904,689
370,1878,685
371,1871,684
372,1878,709
373,1868,737
374,1843,732
375,1776,729
376,1669,803
377,1573,922
378,1634,1016
379,1965,1185
380,2608,1583
381,3505,1979
382,4555,1796
383,5542,794
384,6154,-496
385,6085,-1327
386,5285,-1512
387,4022,-1458
388,2747,-1512
389,1788,-1615
390,1252,-1512
391,1069,-1120
392,1147,-567
393,1357,-51
394,1565,331
395,1672,583
396,1704,756
397,1717,867
398,1738,922
399,1741,936
400,1738,945
401,1755,956
402,1808,969
403,1863,971
404,1912,969
405,1934,964
406,1947,969
407,1941,983
408,1947,992
409,1959,993
410,1982,992
411,1999,1003
412,2017,1016
413,2024,1022
414,2017,1016
415,1993,1004
416,1982,992
417,1991,980
418,2017,969
419,2025,949
420,2017,922
