TIME,II,V
0,784,1926
1,908,2164
2,836,1871
3,830,1692
4,993,1816
5,1218,1976
6,1463,2091
7,1754,2295
8,2090,2587
9,2375,2803
10,2561,2917
11,2646,2976
12,2665,2972
13,2653,2893
14,2665,2862
15,2686,2929
16,2665,2972
17,2593,2847
18,2561,2642
19,2600,2517
20,2665,2532
21,2737,2615
22,2927,2752
23,3310,2937
24,3867,3137
25,4522,3258
26,5174,3302
27,5534,3357
28,5278,3522
29,4451,3759
30,3606,3962
31,3254,4064
32,3397,4128
33,3660,4219
34,3815,4348
35,3865,4464
36,3867,4568
37,3818,4663
38,3763,4733
39,3748,4722
40,3763,4623
41,3735,4447
42,3658,4238
43,3555,4039
44,3449,3907
45,3312,3807
46,3136,3632
47,2896,3282
48,2613,2807
49,2316,2345
50,2090,2036
51,1955,1896
52,1881,1871
53,1806,1863
54,1725,1816
55,1666,1697
56,1672,1541
57,1734,1394
58,1829,1321
59,1902,1308
60,1934,1321
61,1939,1315
62,1986,1321
63,2093,1344
64,2247,1376
65,2398,1381
66,2509,1376
67,2477,1373
68,2195,1376
69,1631,1358
70,941,1321
71,331,1254
72,-52,1156
73,-187,1046
74,-105,991
75,112,1018
76,366,1101
77,586,1184
78,784,1266
79,977,1354
80,1150,1431
81,1245,1429
82,1254,1321
83,1205,1147
84,1150,991
85,1106,885
86,1097,826
87,1114,800
88,1150,826
89,1167,875
90,1150,881
91,1083,791
92,993,660
93,912,578
94,888,605
95,947,729
96,1097,936
97,1291,1190
98,1463,1431
99,1553,1559
100,1568,1541
101,1562,1419
102,1620,1321
103,1788,1341
104,2038,1486
105,2247,1645
106,2299,1706
107,2201,1656
108,2090,1596
109,2083,1621
110,2195,1761
111,2400,1998
112,2718,2311
113,3139,2633
114,3554,2862
115,3791,2948
116,3763,2972
117,3494,3036
118,3083,3137
119,2625,3149
120,2195,2972
121,1812,2616
122,1463,2201
123,1141,1831
124,888,1541
125,736,1303
126,679,1101
127,670,951
128,679,881
129,670,862
130,627,826
131,574,711
132,575,550
133,643,449
134,732,495
135,787,658
136,836,826
137,891,908
138,941,936
139,933,961
140,888,991
141,845,942
142,836,770
143,862,496
144,941,220
145,1084,23
146,1254,-55
147,1348,-52
148,1254,-55
149,908,-185
150,366,-495
151,-186,-907
152,-470,-1211
153,-292,-1229
154,366,-936
155,1306,-472
156,2195,0
157,2655,393
158,2509,715
159,1940,986
160,1359,1211
161,985,1376
162,732,1486
163,474,1538
164,314,1541
165,387,1508
166,627,1486
167,829,1515
168,941,1596
169,1058,1677
170,1254,1706
171,1467,1669
172,1620,1596
173,1683,1513
174,1672,1431
175,1603,1358
176,1516,1321
177,1453,1331
178,1463,1376
179,1531,1427
180,1620,1486
181,1683,1543
182,1725,1596
183,1753,1643
184,1777,1706
185,1791,1756
186,1829,1761
187,1913,1731
188,2038,1761
189,2166,1886
190,2299,2036
191,2460,2103
192,2665,2091
193,2847,2055
194,2927,2036
195,2861,2008
196,2718,1981
197,2567,1979
198,2456,2036
199,2363,2121
200,2299,2201
201,2282,2238
202,2352,2256
203,2494,2286
204,2665,2366
205,2758,2461
206,2718,2532
207,2584,2552
208,2509,2587
209,2563,2683
210,2718,2862
211,2875,3063
