TIME,II,V
0,-535,-602
1,-468,-488
2,-297,-215
3,-218,-53
4,-104,168
5,53,419
6,262,676
7,540,915
8,880,1154
9,1230,1391
10,1476,1590
11,1516,1706
12,1305,1730
13,882,1666
14,337,1525
15,-216,1335
16,-689,1144
17,-1056,984
18,-1338,862
19,-1570,761
20,-1770,665
21,-1936,553
22,-2064,428
23,-2158,320
24,-2234,268
25,-2304,310
26,-2359,445
27,-2369,652
28,-2299,876
29,-2136,1067
30,-1885,1190
31,-1578,1241
32,-1244,1238
33,-919,1205
34,-620,1181
35,-377,1182
36,-211,1220
37,-139,1284
38,-148,1355
39,-206,1401
40,-264,1404
41,-282,1338
42,-234,1204
43,-128,994
44,14,745
45,170,483
46,315,263
47,446,111
48,552,42
49,635,30
50,675,50
51,676,64
52,635,67
53,587,36
54,564,-22
55,610,-114
56,741,-207
57,955,-259
58,1222,-206
59,1498,-15
60,1750,312
61,1947,710
62,2068,1111
63,2105,1438
64,2058,1664
65,1960,1782
66,1847,1821
67,1765,1801
68,1739,1759
69,1762,1718
70,1793,1713
71,1784,1766
72,1698,1893
73,1532,2069
74,1318,2274
75,1108,2455
76,956,2599
77,886,2681
78,886,2731
79,905,2754
80,882,2781
81,770,2799
82,574,2820
83,331,2815
84,119,2811
85,-20,2785
86,-59,2770
87,-45,2732
88,-17,2686
89,-32,2602
90,-89,2510
91,-171,2428
92,-226,2399
93,-235,2433
94,-190,2526
95,-135,2637
96,-108,2738
97,-152,2800
98,-262,2832
99,-413,2840
100,-550,2845
101,-627,2848
102,-616,2857
103,-522,2869
104,-362,2887
105,-173,2890
106,13,2840
107,173,2682
108,286,2382
109,342,1945
110,339,1434
111,288,936
112,207,530
113,119,245
114,48,75
115,7,-22
116,-6,-77
117,-3,-114
118,5,-124
119,8,-116
120,8,-84
121,11,-54
122,17,-25
123,27,-18
124,30,-11
125,26,-13
126,12,-3
127,-8,-1
128,-26,11
129,-39,11
130,-41,17
131,-37,15
132,-27,18
133,-16,19
134,-4,21
135,7,21
136,19,21
137,29,18
138,36,15
139,35,10
140,24,5
141,6,0
142,-14,-7
143,-26,-17
144,-24,-29
145,-3,-37
146,33,-34
147,74,-12
148,108,27
149,121,70
150,103,105
151,56,119
152,-4,108
153,-57,76
154,-86,33
155,-88,-13
156,-74,-56
157,-59,-89
158,-57,-109
159,-71,-116
160,-89,-111
161,-99,-94
162,-97,-72
163,-87,-50
164,-76,-31
165,-64,-20
166,-51,-19
167,-27,-26
168,10,-38
169,54,-47
170,93,-49
171,113,-38
172,110,-16
173,88,12
174,60,40
175,36,59
176,24,66
177,25,57
178,31,36
179,38,9
180,42,-18
181,44,-37
182,43,-46
183,41,-43
184,32,-36
185,16,-32
186,-8,-35
187,-31,-46
188,-44,-56
189,-36,-63
190,-8,-68
191,32,-71
192,72,-75
