TIMESTAMP,II,V
0,574,335
1,968,327
2,1221,290
3,1228,387
4,1042,566
5,860,663
6,827,634
7,857,553
8,747,458
9,505,342
10,383,228
11,535,159
12,773,110
13,815,24
14,667,-86
15,570,-140
16,607,-105
17,577,-72
18,346,-124
19,105,-220
20,169,-226
21,474,-115
22,553,-46
23,17,-165
24,-890,-419
25,-1419,-551
26,-1134,-434
27,-497,-235
28,-321,-218
29,-734,-378
30,-1106,-443
31,-1026,-250
32,-774,74
33,-610,376
34,-214,702
35,746,1138
36,1978,1589
37,2993,1867
38,3814,1807
39,4657,1183
40,5119,-297
41,4352,-2588
42,2232,-4955
43,-77,-6301
44,-1101,-6036
45,-540,-4581
46,523,-2940
47,906,-1829
48,467,-1262
49,-132,-899
50,-440,-575
51,-544,-371
52,-623,-329
53,-655,-323
54,-564,-242
55,-358,-121
56,-118,-57
57,-2,-66
58,-127,-76
59,-365,-47
60,-399,-3
61,-182,10
62,8,9
63,-15,43
64,-60,105
65,33,154
66,120,144
67,72,121
68,93,139
69,374,220
70,709,312
71,725,327
72,388,221
73,-9,75
74,-203,23
75,-120,91
76,177,174
77,470,192
78,523,196
79,361,244
80,300,304
81,507,347
82,774,412
83,854,499
84,817,527
85,858,496
86,976,539
87,1041,680
88,1068,759
89,1186,717
90,1401,720
91,1558,847
92,1564,911
93,1512,786
94,1564,655
95,1742,685
96,1919,746
97,1962,671
98,1845,554
99,1622,541
100,1374,546
101,1215,435
102,1239,313
103,1381,349
104,1415,473
105,1192,458
106,854,269
107,651,116
108,652,142
109,708,233
110,672,196
111,499,43
112,256,-32
113,101,29
114,174,67
115,392,-12
116,545,-56
117,585,57
118,625,177
119,563,108
120,198,-80
121,-242,-180
122,-149,-135
123,538,-22
124,1030,106
125,680,152
126,-119,-2
127,-518,-249
128,-282,-281
129,146,-40
130,415,152
131,575,112
132,732,76
133,822,229
134,812,355
135,861,283
136,1112,252
137,1442,484
138,1578,749
139,1470,748
140,1335,589
141,1271,524
