TIME,II,V
0,821,1200
1,924,1354
2,804,1184
3,731,1090
4,772,1168
5,800,1217
6,772,1168
7,762,1139
8,788,1184
9,794,1219
10,772,1200
11,766,1171
12,788,1168
13,805,1172
14,804,1168
15,800,1158
16,804,1152
17,808,1144
18,804,1135
19,790,1120
20,772,1103
21,762,1089
22,772,1087
23,791,1086
24,804,1087
25,804,1085
26,804,1087
27,816,1086
28,837,1087
29,849,1085
30,853,1087
31,855,1086
32,869,1087
33,887,1084
34,901,1087
35,902,1088
36,901,1087
37,900,1072
38,901,1054
39,898,1044
40,901,1054
41,909,1073
42,917,1087
43,916,1086
44,917,1087
45,928,1097
46,949,1119
47,958,1137
48,949,1152
49,929,1161
50,917,1168
51,910,1172
52,901,1184
53,887,1200
54,885,1216
55,894,1233
56,901,1265
57,888,1293
58,869,1281
59,851,1222
60,837,1168
61,820,1154
62,821,1168
63,842,1171
64,869,1168
65,874,1173
66,869,1184
67,870,1179
68,885,1168
69,896,1162
70,901,1168
71,904,1168
72,917,1168
73,930,1167
74,933,1168
75,923,1160
76,917,1152
77,921,1148
78,933,1152
79,937,1152
80,933,1152
81,928,1150
82,933,1152
83,941,1151
84,949,1152
85,954,1151
86,965,1152
87,976,1145
88,981,1135
89,978,1123
90,981,1119
91,995,1123
92,1014,1135
93,1019,1145
94,1014,1152
95,1003,1150
96,997,1152
97,995,1152
98,997,1152
99,1003,1148
100,1014,1152
101,1022,1159
102,1030,1168
103,1031,1167
104,1030,1168
105,1026,1172
106,1030,1184
107,1037,1188
108,1046,1184
109,1047,1173
110,1046,1168
111,1044,1165
112,1046,1168
113,1045,1172
114,1046,1184
115,1044,1195
116,1046,1200
117,1045,1196
118,1046,1200
119,1045,1210
120,1046,1216
121,1045,1208
122,1046,1200
123,1045,1198
124,1046,1200
125,1044,1197
126,1046,1200
127,1051,1214
128,1062,1233
129,1067,1236
130,1062,1233
131,1044,1229
132,1030,1233
133,1024,1228
134,1030,1216
135,1031,1207
136,1030,1216
137,1027,1230
138,1030,1233
139,1027,1215
140,1014,1200
141,992,1196
142,981,1200
143,985,1198
144,997,1200
145,1009,1215
146,1030,1249
147,1064,1283
148,1110,1314
149,1147,1338
150,1174,1362
151,1192,1376
152,1207,1379
153,1215,1370
154,1223,1362
155,1234,1354
156,1255,1346
157,1271,1331
158,1271,1314
159,1245,1295
160,1207,1281
161,1164,1261
162,1126,1233
163,1089,1195
164,1062,1168
165,1047,1158
166,1046,1168
167,1041,1184
168,1030,1200
169,1007,1205
170,981,1200
171,958,1183
172,949,1168
173,952,1161
174,965,1168
175,975,1171
176,981,1168
177,981,1156
178,981,1152
179,980,1151
180,981,1152
181,980,1148
182,981,1152
183,980,1165
184,981,1184
185,981,1190
186,981,1184
187,974,1168
188,965,1152
189,954,1133
190,949,1119
191,943,1108
192,933,1103
193,911,1097
194,885,1087
195,859,1054
196,853,989
197,889,889
198,997,779
199,1171,687
200,1368,649
201,1510,681
202,1545,795
203,1455,957
204,1287,1119
205,1103,1229
206,965,1281
207,891,1286
208,869,1265
209,867,1225
210,869,1184
211,868,1147
212,869,1119
213,864,1096
214,853,1087
215,839,1085
216,837,1087
217,844,1083
218,853,1087
219,852,1101
220,853,1119
221,859,1124
222,869,1119
223,870,1109
224,869,1103
225,868,1093
226,869,1087
227,862,1082
228,853,1087
229,848,1093
230,853,1103
231,855,1106
232,853,1103
233,843,1092
234,837,1087
235,834,1090
236,837,1103
237,837,1112
238,837,1119
239,835,1120
240,837,1119
241,836,1115
242,837,1119
243,840,1132
244,853,1152
245,864,1163
246,869,1168
247,864,1166
248,869,1168
249,883,1169
250,901,1168
251,905,1159
252,901,1152
253,897,1148
254,901,1152
255,906,1152
256,917,1152
257,931,1149
258,949,1152
259,964,1152
260,981,1152
261,998,1147
262,1014,1152
263,1025,1164
264,1046,1184
265,1072,1200
266,1094,1216
267,1098,1226
268,1094,1233
269,1092,1235
270,1094,1249
271,1092,1267
272,1094,1281
273,1100,1280
274,1110,1281
275,1112,1289
276,1110,1298
277,1103,1291
278,1094,1281
279,1083,1278
280,1078,1281
281,1073,1275
282,1062,1265
283,1040,1254
284,1030,1249
285,1030,1245
286,1030,1249
287,1012,1256
288,997,1265
289,998,1269
290,1014,1281
291,1023,1299
292,1030,1314
293,1033,1305
294,1030,1281
295,1003,1252
296,965,1233
297,940,1224
298,949,1233
299,982,1248
300,1030,1265
301,1090,1273
302,1174,1281
303,1263,1290
304,1319,1298
305,1312,1292
306,1255,1281
307,1174,1274
308,1094,1281
309,1020,1296
310,965,1314
311,926,1320
312,885,1314
313,827,1294
314,772,1281
315,746,1277
316,756,1281
317,781,1281
318,804,1281
319,821,1280
320,837,1281
321,851,1278
322,869,1281
323,889,1288
324,917,1298
325,948,1302
326,981,1314
327,1007,1334
328,1030,1362
329,1047,1388
330,1062,1411
331,1066,1421
332,1062,1411
333,1047,1378
334,1030,1346
335,1016,1330
336,1014,1330
337,1016,1325
338,1014,1314
339,999,1293
340,981,1265
341,965,1228
342,949,1200
343,925,1185
344,901,1184
345,882,1187
346,869,1200
347,848,1214
348,821,1216
349,791,1195
350,772,1168
351,762,1146
352,756,1135
353,747,1123
354,740,1119
355,741,1128
356,756,1152
357,770,1172
358,772,1184
359,757,1185
360,740,1184
361,728,1182
362,724,1184
363,716,1185
364,708,1184
365,701,1180
366,708,1184
367,718,1192
368,724,1200
369,722,1199
370,724,1200
371,727,1201
372,724,1200
373,708,1190
374,692,1184
375,673,1180
376,644,1168
377,603,1125
378,595,1054
379,664,956
380,821,843
381,1026,740
382,1223,697
383,1341,740
384,1335,860
385,1205,1013
386,1014,1168
387,838,1286
388,724,1346
389,670,1343
390,660,1314
391,667,1290
392,676,1281
393,671,1264
394,660,1233
395,648,1194
396,644,1168
397,641,1154
398,644,1152
