TIME,II,V
0,3410,4101
1,3849,4651
2,3359,4101
3,3078,3794
4,3307,4053
5,3477,4218
6,3359,4053
7,3247,3944
8,3307,4053
9,3354,4122
10,3307,4053
11,3274,4005
12,3307,4053
13,3325,4092
14,3307,4101
15,3290,4142
16,3307,4242
17,3369,4318
18,3514,4289
19,3730,4089
20,3979,3724
21,4218,3247
22,4444,2781
23,4582,2414
24,4547,2262
25,4280,2381
26,3875,2781
27,3464,3328
28,3152,3865
29,2929,4263
30,2790,4525
31,2733,4642
32,2790,4619
33,2915,4463
34,3049,4289
35,3135,4177
36,3204,4148
37,3261,4126
38,3307,4101
39,3311,4067
40,3307,4053
41,3317,4042
42,3359,4053
43,3389,4075
44,3410,4101
45,3411,4090
46,3410,4053
47,3386,3998
48,3359,3959
49,3338,3938
50,3359,3959
51,3403,4000
52,3462,4053
53,3497,4082
54,3514,4101
55,3512,4101
56,3514,4101
57,3497,4080
58,3462,4053
59,3403,4007
60,3359,3959
61,3325,3901
62,3307,3865
63,3290,3849
64,3307,3865
65,3338,3872
66,3359,3865
67,3332,3833
68,3307,3818
69,3313,3826
70,3359,3865
71,3392,3883
72,3410,3865
73,3409,3810
74,3410,3771
75,3402,3744
76,3410,3724
77,3428,3687
78,3462,3676
79,3486,3682
80,3514,3676
81,3522,3613
82,3514,3535
83,3492,3471
84,3514,3441
85,3581,3409
86,3669,3394
87,3712,3389
88,3720,3394
89,3712,3358
90,3720,3299
91,3721,3234
92,3720,3205
93,3712,3193
94,3720,3205
95,3724,3231
96,3720,3299
97,3693,3375
98,3669,3441
99,3643,3478
100,3617,3535
101,3566,3606
102,3514,3676
103,3472,3715
104,3462,3771
105,3445,3858
106,3410,3959
107,3349,4003
108,3307,4006
109,3291,4007
110,3307,4053
111,3313,4108
112,3307,4148
113,3279,4149
114,3255,4148
115,3226,4145
116,3204,4148
117,3173,4128
118,3152,4101
119,3125,4067
120,3100,4053
121,3065,4045
122,3049,4053
123,3054,4067
124,3100,4101
125,3153,4127
126,3204,4148
127,3230,4145
128,3255,4148
129,3279,4146
130,3307,4148
131,3299,4125
132,3255,4101
133,3187,4070
134,3152,4053
135,3146,4027
136,3152,4006
137,3141,3989
138,3152,4006
139,3193,4031
140,3255,4053
141,3291,4050
142,3307,4053
143,3307,4054
144,3307,4053
145,3284,4028
146,3255,4006
147,3223,3983
148,3204,3959
149,3175,3906
150,3152,3865
151,3136,3860
152,3152,3912
153,3177,3956
154,3204,3959
155,3206,3907
156,3204,3865
157,3195,3848
158,3204,3865
159,3220,3881
160,3255,3912
161,3285,3939
162,3307,3959
163,3304,3951
164,3307,3959
165,3321,3981
166,3359,4006
167,3389,3989
168,3410,3959
169,3410,3928
170,3410,3912
171,3405,3882
172,3410,3865
173,3409,3858
174,3410,3865
175,3404,3843
176,3410,3818
177,3413,3813
178,3410,3865
179,3384,3924
180,3359,3959
181,3329,3953
182,3307,3959
183,3275,3981
184,3255,4006
185,3246,3988
186,3255,3959
187,3256,3942
188,3255,3959
189,3248,3965
190,3255,3959
191,3255,3945
192,3255,3959
193,3245,3984
194,3255,4006
195,3276,4004
196,3307,4006
197,3314,4020
198,3307,4053
199,3294,4064
200,3307,4053
201,3333,4031
202,3359,4053
203,3346,4112
204,3307,4195
205,3257,4256
206,3255,4289
207,3330,4235
208,3514,4053
209,3776,3716
210,4082,3299
211,4358,2867
212,4547,2498
213,4554,2255
214,4340,2262
215,3931,2557
216,3462,3064
217,3030,3577
218,2687,3959
219,2436,4149
220,2325,4195
221,2354,4141
222,2480,4053
223,2615,3950
224,2739,3865
225,2831,3796
226,2894,3771
227,2915,3764
228,2945,3771
229,2996,3766
230,3049,3771
231,3043,3761
232,2997,3724
233,2933,3645
234,2894,3582
235,2874,3561
236,2894,3582
237,2924,3590
238,2945,3582
239,2937,3568
240,2945,3582
241,2988,3604
242,3049,3629
243,3067,3631
244,3049,3629
245,3026,3621
246,3049,3629
247,3086,3632
248,3100,3629
249,3057,3604
250,2997,3582
251,2951,3556
252,2945,3535
253,2945,3504
254,2945,3488
255,2935,3479
256,2945,3488
257,2978,3500
258,3049,3535
259,3114,3568
260,3152,3582
261,3149,3544
262,3152,3488
263,3158,3431
264,3152,3394
265,3100,3348
266,3049,3299
267,3025,3242
268,3049,3205
269,3088,3188
270,3152,3205
271,3227,3218
272,3307,3205
273,3361,3152
274,3410,3111
275,3459,3097
276,3514,3111
277,3544,3112
278,3565,3111
279,3584,3107
280,3617,3111
281,3631,3092
282,3617,3064
283,3566,3029
284,3514,3017
285,3460,3010
286,3410,3017
287,3351,3026
288,3307,3064
289,3262,3110
290,3204,3158
291,3117,3181
292,3049,3205
293,3011,3238
294,2997,3299
295,2968,3365
296,2945,3441
297,2937,3512
298,2945,3582
299,2928,3620
300,2894,3629
301,2841,3606
302,2790,3582
303,2730,3554
304,2687,3535
305,2668,3519
306,2687,3535
307,2711,3574
308,2739,3629
309,2760,3663
310,2790,3676
311,2803,3659
312,2790,3629
313,2737,3577
314,2687,3535
315,2663,3515
316,2687,3535
317,2719,3549
318,2739,3535
319,2720,3480
320,2687,3441
321,2648,3428
322,2635,3441
323,2644,3438
324,2687,3441
325,2736,3452
326,2790,3488
327,2837,3513
328,2894,3535
329,2933,3551
330,2945,3582
331,2929,3606
332,2945,3629
333,2995,3644
334,3049,3676
335,3055,3704
336,3049,3724
337,3060,3718
338,3100,3724
339,3129,3740
340,3152,3771
341,3173,3789
342,3204,3818
343,3212,3845
344,3204,3865
345,3176,3845
346,3152,3818
347,3121,3789
348,3100,3771
349,3088,3740
350,3100,3724
351,3120,3717
352,3152,3724
353,3174,3716
354,3204,3724
355,3241,3741
356,3307,3771
357,3368,3787
358,3410,3818
359,3428,3850
360,3462,3865
361,3500,3825
362,3514,3771
363,3468,3729
364,3410,3724
365,3371,3719
366,3359,3724
367,3332,3721
368,3307,3724
369,3294,3713
370,3307,3724
371,3311,3757
372,3307,3818
373,3282,3856
374,3255,3865
375,3221,3838
376,3204,3818
377,3183,3793
378,3152,3771
379,3093,3735
380,3049,3724
381,3028,3735
382,3049,3771
383,3083,3809
384,3152,3865
385,3231,3920
386,3307,3959
387,3342,3957
388,3359,3959
389,3359,3974
390,3359,4006
391,3348,4022
392,3359,4053
393,3382,4110
394,3410,4195
395,3421,4246
396,3462,4242
397,3556,4148
398,3720,3959
399,3929,3638
400,4185,3205
401,4434,2704
402,4599,2262
403,4583,1996
404,4392,2027
405,4060,2372
406,3669,2969
407,3282,3622
408,2997,4148
409,2836,4432
410,2790,4525
411,2807,4500
412,2894,4430
413,3021,4317
414,3152,4195
415,3223,4079
416,3255,4006
417,3271,3962
418,3307,3959
419,3348,3973
420,3410,4006
421,3469,4030
422,3514,4053
423,3516,4059
424,3514,4053
425,3509,4027
426,3514,4006
427,3505,3995
428,3514,4006
429,3537,4009
430,3565,4006
431,3552,3980
432,3514,3959
433,3471,3930
434,3462,3912
435,3475,3896
436,3514,3912
437,3544,3936
438,3565,3959
439,3577,3954
440,3617,3959
441,3660,3977
442,3669,4006
443,3601,3998
444,3514,3959
445,3456,3899
446,3462,3865
447,3486,3865
448,3514,3912
449,3531,3953
450,3565,3959
451,3594,3911
452,3617,3865
453,3615,3835
454,3617,3818
455,3614,3771
456,3617,3724
457,3608,3687
458,3617,3676
459,3636,3655
460,3669,3629
461,3688,3584
462,3720,3535
463,3764,3476
464,3824,3441
465,3861,3417
466,3875,3394
467,3855,3329
468,3824,3252
469,3785,3184
470,3772,3158
471,3769,3148
472,3772,3158
473,3764,3172
474,3772,3205
475,3781,3230
476,3772,3252
477,3705,3262
478,3617,3299
479,3544,3359
480,3514,3441
481,3477,3497
482,3410,3535
483,3315,3565
484,3255,3629
485,3240,3703
486,3255,3771
487,3255,3812
488,3255,3865
489,3254,3918
490,3255,3959
491,3230,3959
492,3204,3959
493,3175,3975
494,3152,4006
495,3117,4011
496,3100,4006
497,3097,4000
498,3100,4006
499,3075,3989
500,3049,3959
501,3034,3921
502,3049,3912
503,3066,3924
504,3100,3959
505,3132,3974
506,3152,3959
507,3133,3906
508,3100,3865
509,3065,3849
510,3049,3865
511,3036,3869
512,3049,3865
513,3072,3853
514,3100,3865
515,3102,3872
516,3100,3865
517,3109,3831
518,3152,3818
519,3190,3830
520,3204,3865
521,3179,3873
522,3152,3865
523,3124,3838
524,3100,3818
525,3064,3789
526,3049,3771
527,3060,3758
528,3100,3771
529,3129,3788
530,3152,3818
531,3169,3840
532,3204,3865
533,3233,3868
534,3255,3865
535,3254,3853
536,3255,3865
537,3252,3885
538,3255,3912
539,3249,3914
540,3255,3912
541,3270,3903
542,3307,3912
543,3351,3927
544,3410,3959
545,3452,3973
546,3462,3959
547,3432,3906
548,3410,3865
549,3407,3838
550,3410,3818
551,3373,3769
552,3307,3724
553,3238,3690
554,3204,3676
555,3179,3649
556,3152,3629
557,3114,3619
558,3100,3629
559,3086,3626
560,3049,3629
561,2981,3640
562,2945,3676
563,2943,3704
564,2945,3724
565,2926,3721
566,2945,3724
567,3005,3721
568,3049,3724
569,3006,3704
570,2945,3676
571,2923,3653
572,2945,3676
573,2944,3726
574,2945,3771
575,2979,3774
576,3049,3771
577,3078,3768
578,3049,3771
579,2985,3746
580,2945,3724
581,2933,3708
582,2945,3724
583,2960,3767
584,2997,3865
585,3068,3946
586,3204,3912
587,3387,3686
588,3617,3346
589,3871,2978
590,4134,2639
591,4317,2326
592,4340,2121
593,4154,2113
594,3824,2357
595,3428,2772
596,3049,3252
597,2729,3666
598,2532,3959
599,2459,4104
600,2480,4148
601,2537,4114
602,2635,4053
603,2761,3986
604,2894,3959
605,2984,3955
606,3049,3959
607,3101,3935
608,3152,3912
609,3165,3887
610,3152,3865
611,3119,3816
612,3100,3771
613,3088,3748
614,3100,3771
615,3121,3800
616,3152,3818
617,3161,3799
618,3152,3771
619,3120,3736
620,3100,3724
621,3106,3717
622,3152,3724
623,3194,3721
624,3204,3724
625,3172,3719
626,3152,3724
627,3148,3721
628,3152,3724
629,3141,3719
630,3152,3724
631,3181,3722
632,3204,3724
633,3178,3717
634,3152,3724
635,3160,3726
636,3204,3724
637,3219,3698
638,3204,3676
639,3169,3652
640,3152,3629
641,3142,3583
642,3152,3535
643,3156,3482
644,3152,3441
645,3137,3403
646,3152,3394
647,3182,3396
648,3204,3394
649,3192,3352
650,3204,3299
651,3249,3245
652,3307,3205
653,3331,3155
654,3359,3111
655,3405,3074
656,3462,3064
657,3488,3058
658,3514,3064
659,3544,3061
660,3565,3064
661,3542,3058
662,3514,3064
663,3492,3064
664,3462,3064
665,3386,3052
666,3307,3064
667,3248,3098
668,3204,3158
669,3129,3207
670,3049,3252
671,2984,3291
672,2945,3346
673,2894,3396
674,2842,3441
675,2800,3462
676,2790,3488
677,2787,3522
678,2790,3582
679,2786,3636
680,2790,3676
681,2788,3693
682,2790,3724
683,2785,3766
684,2790,3818
685,2803,3846
686,2842,3865
687,2876,3866
688,2894,3865
689,2886,3855
690,2894,3865
691,2903,3874
692,2894,3865
693,2839,3813
694,2790,3771
695,2774,3757
696,2790,3771
697,2793,3756
698,2790,3724
699,2787,3687
700,2790,3676
701,2768,3658
702,2739,3629
703,2719,3590
704,2739,3582
705,2767,3598
706,2790,3629
707,2789,3634
708,2790,3629
709,2804,3619
710,2842,3629
711,2860,3633
712,2842,3629
713,2785,3591
714,2739,3535
715,2707,3469
716,2687,3441
717,2667,3448
718,2687,3488
719,2738,3529
720,2790,3582
721,2797,3620
722,2790,3629
723,2788,3599
724,2790,3582
725,2764,3582
726,2739,3582
727,2742,3551
728,2790,3535
729,2845,3549
730,2894,3582
731,2908,3585
732,2894,3582
733,2856,3581
734,2842,3582
735,2845,3543
736,2842,3488
737,2809,3432
738,2790,3394
739,2791,3344
740,2790,3299
741,2757,3262
742,2739,3252
743,2755,3258
744,2790,3299
745,2794,3350
746,2790,3394
747,2792,3397
748,2790,3394
749,2747,3388
750,2687,3394
751,2630,3388
752,2584,3394
753,2524,3397
754,2480,3394
755,2466,3363
756,2480,3346
757,2480,3358
758,2480,3394
759,2491,3404
760,2532,3394
761,2566,3380
762,2584,3394
763,2564,3405
764,2532,3394
765,2495,3343
766,2480,3299
767,2476,3280
768,2480,3299
769,2476,3321
770,2480,3346
771,2481,3364
772,2480,3394
773,2478,3422
774,2532,3441
775,2680,3369
776,2945,3158
777,3278,2817
778,3617,2451
779,3869,2101
780,3979,1791
781,3917,1594
782,3720,1697
783,3415,2147
784,3049,2781
785,2669,3309
786,2377,3629
787,2226,3795
788,2222,3912
789,2300,3971
790,2429,3959
791,2565,3884
792,2687,3818
793,2758,3768
794,2790,3724
795,2791,3648
796,2790,3582
797,2798,3554
798,2842,3582
799,2898,3614
800,2945,3629
801,2951,3624
802,2945,3629
803,2940,3634
804,2945,3629
805,2925,3603
806,2894,3582
807,2871,3558
808,2894,3535
809,2929,3512
810,2945,3535
811,2920,3575
812,2894,3582
813,2870,3514
814,2842,3441
815,2799,3415
816,2790,3441
817,2816,3451
818,2842,3441
819,2820,3414
820,2790,3394
821,2779,3363
822,2790,3346
823,2786,3341
824,2790,3346
825,2797,3327
826,2790,3299
827,2736,3269
828,2687,3252
829,2671,3227
830,2687,3205
831,2685,3176
832,2687,3158
833,2718,3146
834,2790,3158
835,2853,3166
836,2894,3158
837,2912,3124
838,2945,3111
839,2990,3114
840,3049,3111
841,3099,3064
842,3152,3017
843,3202,2997
844,3255,3017
845,3289,3024
846,3307,3017
847,3305,2990
848,3307,2969
849,3306,2942
850,3307,2922
851,3288,2896
852,3255,2875
853,3204,2856
854,3152,2875
855,3083,2919
856,2997,2969
857,2887,2979
858,2790,2969
859,2721,2969
860,2687,3017
861,2645,3073
862,2584,3111
863,2496,3106
864,2429,3111
865,2400,3156
866,2429,3252
867,2479,3340
868,2532,3394
869,2560,3409
870,2584,3441
871,2604,3499
872,2635,3582
873,2659,3641
874,2687,3676
875,2708,3692
876,2739,3724
877,2762,3752
878,2790,3771
879,2813,3765
880,2842,3771
881,2866,3789
882,2894,3818
883,2901,3822
884,2894,3818
885,2879,3810
886,2894,3818
887,2922,3818
888,2945,3818
889,2956,3811
890,2997,3818
891,3044,3819
892,3049,3818
893,2988,3794
894,2945,3771
895,2947,3743
896,2945,3724
897,2873,3684
898,2790,3629
899,2761,3563
900,2790,3535
901,2814,3543
902,2842,3582
903,2887,3609
904,2945,3629
905,2961,3631
906,2945,3629
907,2914,3608
908,2894,3582
909,2865,3537
910,2842,3488
911,2816,3440
912,2790,3441
913,2752,3479
914,2739,3535
915,2767,3562
916,2842,3582
917,2908,3602
918,2945,3629
919,2945,3634
920,2945,3629
921,2946,3608
922,2945,3582
923,2920,3546
924,2894,3535
925,2877,3535
926,2894,3535
927,2933,3519
928,2997,3535
929,3043,3570
930,3049,3582
931,3000,3519
932,2945,3441
933,2907,3395
934,2894,3394
935,2883,3389
936,2894,3394
937,2918,3410
938,2945,3441
939,2932,3444
940,2894,3441
941,2839,3434
942,2790,3441
943,2734,3436
944,2687,3441
945,2648,3442
946,2635,3441
947,2640,3425
948,2687,3441
949,2758,3497
950,2842,3582
951,2901,3642
952,2945,3676
953,2956,3681
954,2945,3676
955,2924,3663
956,2945,3676
957,2999,3702
958,3049,3724
959,3053,3715
960,3049,3724
961,3050,3759
962,3049,3818
963,3012,3853
964,2997,3865
965,3068,3818
966,3255,3676
967,3489,3381
968,3720,2969
969,3930,2512
970,4134,2121
