TIMESTAMP,II,V
0,-42,25
1,-57,16
2,-77,-1
3,-99,-12
4,-127,-27
5,-159,-42
6,-192,-57
7,-221,-67
8,-249,-75
9,-277,-81
10,-306,-84
11,-336,-86
12,-368,-86
13,-398,-87
14,-423,-88
15,-441,-89
16,-452,-89
17,-464,-88
18,-480,-88
19,-504,-86
20,-534,-86
21,-567,-85
22,-591,-85
23,-603,-84
24,-598,-84
25,-579,-83
26,-549,-82
27,-512,-76
28,-474,-63
29,-442,-41
30,-426,-14
31,-431,13
32,-453,30
33,-476,28
34,-483,-2
35,-450,-66
36,-375,-172
37,-250,-321
38,-92,-511
39,94,-731
40,282,-961
41,461,-1176
42,600,-1355
43,687,-1481
44,703,-1547
45,660,-1552
46,568,-1497
47,459,-1391
48,345,-1244
49,238,-1072
50,127,-893
51,7,-720
52,-129,-563
53,-270,-425
54,-400,-304
55,-501,-200
56,-570,-109
57,-608,-32
58,-633,36
59,-653,93
60,-680,146
61,-710,191
62,-742,231
63,-771,262
64,-797,286
65,-819,305
66,-835,321
67,-844,338
68,-845,358
69,-841,380
70,-839,405
71,-844,431
72,-861,458
73,-888,487
74,-919,518
75,-946,551
76,-967,585
77,-975,618
78,-977,650
79,-970,677
80,-964,700
81,-958,717
82,-956,728
83,-949,733
84,-938,732
85,-911,724
86,-874,712
87,-823,692
88,-768,668
89,-708,638
90,-650,606
91,-587,570
92,-524,533
93,-460,494
94,-401,455
95,-347,416
96,-305,379
97,-276,343
98,-266,310
99,-272,280
100,-293,254
101,-315,232
102,-331,217
103,-330,207
104,-318,204
105,-304,202
106,-301,202
107,-313,201
108,-337,198
109,-359,193
110,-371,187
111,-367,181
112,-357,174
113,-347,167
114,-349,160
115,-362,151
116,-386,141
117,-412,130
118,-442,117
119,-469,102
120,-497,88
121,-519,74
122,-540,64
123,-556,55
124,-574,50
125,-590,47
126,-608,47
127,-620,45
128,-626,44
129,-621,41
130,-610,39
131,-595,35
132,-580,31
133,-564,29
134,-546,26
