TIMESTAMP,II,V
0,7392,-9577
1,7943,-9098
2,6959,-6452
3,6472,-4682
4,4899,-1545
5,2469,2532
6,-522,7128
7,-3542,11544
8,-6281,15316
9,-8415,17854
10,-9687,18592
11,-10046,17305
12,-9724,14346
13,-9000,10416
14,-8047,6287
15,-6973,2656
16,-5884,11
17,-4838,-1522
18,-3885,-2105
19,-3052,-2062
20,-2395,-1672
21,-1890,-1197
22,-1504,-781
23,-1217,-443
24,-985,-214
25,-820,-31
26,-682,86
27,-593,181
28,-520,239
29,-473,277
30,-442,304
31,-408,284
32,-388,269
33,-355,205
34,-332,153
35,-296,89
36,-271,52
37,-235,57
38,-204,81
39,-163,128
40,-127,162
41,-93,195
42,-64,207
43,-30,208
44,14,204
45,68,206
46,133,207
47,200,206
48,261,205
49,312,207
50,357,206
51,398,194
52,442,168
53,488,128
54,541,74
55,600,14
56,669,-40
57,748,-76
58,833,-95
59,917,-102
60,997,-108
61,1071,-127
62,1145,-172
63,1221,-245
64,1303,-339
65,1391,-435
66,1476,-519
67,1549,-576
68,1614,-611
69,1675,-632
70,1735,-652
71,1791,-669
72,1843,-683
73,1887,-689
74,1919,-694
75,1932,-707
76,1939,-750
77,1945,-825
78,1952,-927
79,1949,-1024
80,1941,-1101
81,1919,-1142
82,1883,-1159
83,1821,-1160
84,1745,-1167
85,1654,-1181
86,1559,-1203
87,1453,-1220
88,1353,-1230
89,1256,-1221
90,1166,-1201
91,1071,-1168
92,980,-1132
93,888,-1092
94,803,-1061
95,716,-1041
96,637,-1032
97,561,-1026
98,494,-1024
99,434,-1028
100,390,-1033
101,354,-1029
102,328,-1015
103,304,-986
104,281,-939
105,251,-873
106,221,-807
107,188,-759
108,156,-732
109,121,-716
110,90,-714
111,68,-718
112,55,-722
113,48,-719
114,46,-718
115,48,-718
116,51,-720
117,49,-719
118,48,-721
119,49,-719
120,49,-716
121,43,-705
122,32,-691
123,17,-666
124,3,-649
125,-12,-643
126,-20,-656
127,-19,-669
128,-12,-677
129,-7,-664
130,-4,-628
131,-1,-565
132,5,-502
133,13,-452
134,28,-420
135,48,-395
136,70,-375
137,85,-358
138,95,-345
139,98,-335
140,98,-340
141,97,-358
142,102,-381
143,117,-397
144,142,-407
145,172,-411
146,201,-413
147,219,-411
148,225,-410
149,221,-410
150,213,-412
151,209,-412
152,213,-408
153,226,-398
154,245,-377
155,264,-344
156,279,-312
157,289,-297
158,290,-308
159,282,-336
160,265,-372
161,239,-394
162,210,-388
163,184,-347
164,165,-294
165,153,-247
166,148,-218
167,147,-203
168,146,-201
169,141,-205
170,131,-209
171,116,-206
172,98,-204
173,80,-205
174,65,-208
175,55,-205
176,50,-204
177,48,-206
178,49,-208
179,49,-205
180,49,-203
181,49,-206
182,49,-210
183,49,-206
184,49,-197
185,49,-178
186,49,-147
187,49,-102
188,49,-58
189,49,-27
190,48,-9
191,43,2
192,32,5
193,11,2
194,-15,-4
195,-44,-13
196,-65,-32
197,-74,-64
198,-64,-104
199,-37,-141
200,0,-172
201,36,-192
202,64,-204
203,80,-206
204,82,-206
205,74,-205
206,62,-206
207,55,-205
208,55,-206
209,61,-206
210,77,-206
211,98,-205
212,120,-206
213,134,-206
214,142,-206
215,147,-206
216,150,-206
217,153,-206
218,162,-206
219,178,-205
220,197,-206
221,209,-205
222,210,-206
223,202,-205
224,182,-205
225,153,-206
226,128,-206
227,117,-205
228,119,-205
229,129,-205
230,142,-206
231,152,-206
232,153,-203
233,141,-193
234,125,-171
235,111,-140
236,102,-105
237,98,-78
238,96,-68
239,98,-79
240,98,-103
241,92,-127
242,81,-137
243,67,-127
244,49,-103
245,24,-79
246,-1,-69
247,-19,-77
248,-28,-104
249,-24,-140
250,-4,-174
251,25,-194
252,52,-197
253,60,-180
254,44,-144
255,6,-89
256,-46,-28
257,-97,26
258,-133,62
259,-147,78
260,-143,69
261,-130,39
262,-115,-1
263,-104,-38
264,-99,-67
265,-98,-90
266,-95,-103
267,-86,-105
268,-67,-96
269,-42,-76
270,-16,-41
271,-1,3
272,-1,36
273,-14,37
274,-30,-4
275,-41,-79
276,-36,-168
277,-18,-243
278,2,-275
279,10,-257
280,1,-201
281,-24,-132
282,-53,-69
283,-79,-26
284,-95,-3
285,-99,1
286,-98,-1
287,-99,-2
288,-101,6
289,-100,26
290,-90,64
291,-73,114
292,-42,177
293,-1,241
294,43,311
295,83,375
296,125,436
297,173,488
298,230,523
299,288,540
300,344,538
301,390,530
302,426,516
303,456,498
304,489,484
305,530,487
306,569,515
307,599,568
308,611,647
309,609,744
310,598,832
311,586,888
312,573,907
313,556,891
314,529,831
315,493,720
316,447,569
317,390,397
318,315,219
319,219,52
320,97,-78
321,-41,-156
322,-185,-193
323,-319,-209
324,-434,-212
325,-522,-208
326,-592,-202
327,-650,-194
328,-704,-171
329,-758,-128
330,-810,-70
331,-854,-13
332,-873,34
333,-866,64
334,-823,67
335,-780,59
336,-723,26
337,-702,22
338,-681,5
339,-699,18
340,-704,27
341,-721,54
342,-721,73
343,-718,68
344,-715,67
345,-695,39
346,-681,44
347,-638,36
348,-576,53
349,-452,49
350,-229,-48
351,167,-320
352,800,-926
353,1709,-1911
354,2878,-3293
355,4206,-4875
356,5526,-6354
357,6618,-7337
358,7270,-7471
359,7288,-6526
360,6523,-4425
361,4904,-1239
362,2496,2851
363,-474,7509
364,-3638,12231
365,-6542,16342
366,-8792,19142
367,-10151,20072
368,-10623,18935
369,-10373,15985
370,-9646,11893
371,-8650,7516
372,-7546,3647
373,-6421,784
374,-5347,-914
375,-4382,-1597
376,-3557,-1603
377,-2900,-1253
378,-2365,-827
379,-1966,-397
380,-1636,-75
381,-1427,205
382,-1275,393
383,-1223,555
384,-1190,647
385,-1179,689
386,-1148,716
387,-1091,712
388,-1038,767
389,-966,776
390,-927,861
391,-880,897
392,-864,967
393,-840,984
394,-835,990
395,-811,964
396,-787,924
397,-745,886
398,-699,865
399,-643,876
400,-592,916
401,-546,977
402,-503,1033
403,-460,1063
404,-408,1059
405,-348,1028
406,-281,992
407,-217,967
408,-157,961
409,-105,963
410,-52,954
411,2,922
412,65,865
413,132,798
414,203,746
415,268,724
416,338,724
417,412,717
418,496,682
419,587,613
420,684,521
421,784,429
422,885,369
423,982,351
424,1076,348
425,1164,316
426,1244,237
427,1313,115
428,1372,-29
429,1423,-173
430,1469,-287
431,1514,-363
432,1558,-422
433,1597,-490
434,1622,-569
435,1624,-653
436,1593,-740
437,1531,-825
438,1451,-893
439,1377,-937
440,1321,-961
441,1281,-976
442,1249,-990
443,1211,-1004
444,1156,-1031
445,1080,-1066
446,996,-1096
447,913,-1104
448,838,-1093
449,765,-1066
450,696,-1035
451,623,-1003
452,549,-984
453,470,-975
454,402,-972
455,342,-961
456,301,-951
457,267,-938
458,246,-933
459,225,-923
460,210,-923
461,189,-923
462,170,-928
463,146,-924
464,124,-925
465,96,-923
466,73,-927
467,54,-924
468,48,-925
469,51,-924
470,61,-926
471,64,-924
472,58,-925
473,42,-924
474,25,-925
475,15,-924
476,18,-925
477,28,-924
478,37,-925
479,36,-924
480,26,-925
481,14,-924
482,5,-925
483,0,-924
484,-4,-925
485,-13,-924
486,-29,-925
487,-49,-924
488,-66,-925
489,-73,-924
490,-67,-926
491,-49,-924
492,-29,-926
493,-13,-924
494,-6,-926
495,-12,-924
496,-28,-926
497,-49,-923
498,-69,-926
499,-87,-923
500,-95,-926
501,-93,-923
502,-79,-926
503,-55,-924
504,-23,-926
505,12,-924
506,41,-926
507,54,-924
508,56,-927
509,55,-925
510,58,-923
511,69,-910
512,90,-893
513,116,-871
514,136,-859
515,139,-862
516,129,-886
517,118,-923
518,112,-965
519,117,-1000
520,134,-1024
521,158,-1029
522,178,-1021
523,191,-999
524,196,-970
525,197,-936
526,196,-915
527,196,-913
528,196,-934
529,196,-959
530,197,-990
531,196,-1014
532,195,-1030
533,190,-1027
534,180,-1025
535,165,-1024
536,147,-1038
537,129,-1053
538,114,-1088
539,104,-1128
540,100,-1176
541,97,-1203
542,98,-1229
543,97,-1245
544,98,-1272
545,97,-1297
546,99,-1336
547,103,-1372
548,116,-1406
549,134,-1425
550,162,-1438
551,195,-1438
552,231,-1437
553,263,-1436
554,291,-1447
555,312,-1464
556,328,-1498
557,342,-1540
558,361,-1585
559,387,-1616
560,421,-1635
561,458,-1644
562,494,-1647
563,526,-1643
564,554,-1642
565,577,-1642
566,602,-1645
567,630,-1643
568,661,-1643
569,692,-1643
570,728,-1645
571,767,-1643
572,807,-1645
573,839,-1643
574,863,-1646
575,877,-1643
576,884,-1646
577,883,-1643
578,883,-1646
579,882,-1643
580,884,-1646
581,882,-1642
582,883,-1647
583,882,-1642
584,885,-1647
585,883,-1643
586,881,-1645
587,870,-1629
588,852,-1611
