TIMESTAMP,II,V
0,13568,-1193
1,15513,-1315
2,13907,-1108
3,13096,-1022
4,14076,-1193
5,14637,-1387
6,14076,-1449
7,13704,-1463
8,14076,-1534
9,14305,-1636
10,14076,-1704
11,13915,-1722
12,14076,-1704
13,14168,-1667
14,14076,-1619
15,13992,-1574
16,14076,-1534
17,14226,-1498
18,14416,-1449
19,14592,-1374
20,14755,-1278
21,14842,-1185
22,14924,-1108
23,14965,-1032
24,15094,-937
25,15299,-819
26,15603,-682
27,15817,-521
28,15942,-341
29,15983,-181
30,16112,-85
31,16233,-25
32,16281,85
33,16165,262
34,16112,426
35,16203,544
36,16451,682
37,16637,869
38,16790,1023
39,16924,1102
40,17129,1193
41,17255,1342
42,17299,1449
43,17249,1450
44,17299,1449
45,17434,1533
46,17638,1619
47,17700,1620
48,17638,1619
49,17489,1705
50,17468,1790
51,17534,1744
52,17638,1619
53,17591,1544
54,17468,1534
55,17318,1506
56,17299,1449
57,17303,1399
58,17299,1363
59,17192,1316
60,17129,1278
61,17096,1271
62,17129,1278
63,17112,1274
64,17129,1278
65,17121,1290
66,17129,1278
67,17085,1225
68,17129,1193
69,17205,1222
70,17299,1278
71,17285,1295
72,17299,1278
73,17304,1266
74,17299,1278
75,17178,1284
76,17129,1278
77,17169,1271
78,17299,1278
79,17362,1284
80,17468,1278
81,17571,1269
82,17638,1278
83,17538,1287
84,17468,1278
85,17498,1282
86,17638,1363
87,17666,1483
88,17638,1534
89,17591,1484
90,17638,1449
91,17644,1491
92,17638,1534
93,17595,1496
94,17638,1449
95,17660,1452
96,17638,1449
97,17469,1366
98,17299,1278
99,17154,1264
100,17129,1278
101,17114,1238
102,17129,1193
103,17059,1216
104,16960,1278
105,16816,1295
106,16790,1278
107,16799,1272
108,16790,1278
109,16616,1269
110,16451,1278
111,16372,1322
112,16451,1363
113,16479,1363
114,16451,1363
115,16380,1401
116,16451,1449
117,16556,1455
118,16620,1449
119,16522,1476
120,16451,1534
121,16469,1557
122,16620,1534
123,16717,1509
124,16790,1534
125,16835,1587
126,16960,1619
127,17053,1613
128,17129,1619
129,17119,1660
130,17129,1704
131,17120,1690
132,17129,1619
133,17008,1526
134,16790,1449
135,16528,1392
136,16451,1363
137,16467,1334
138,16451,1278
139,16257,1211
140,16112,1193
141,16073,1213
142,16112,1193
143,16026,1100
144,15942,1023
145,15901,1013
146,15942,1023
147,15918,1004
148,15942,1023
149,16005,1110
150,16112,1193
151,16110,1199
152,16112,1193
153,16102,1234
154,16112,1278
155,16057,1273
156,16112,1278
157,16262,1331
158,16451,1363
159,16472,1318
160,16451,1278
161,16470,1314
162,16620,1363
163,16727,1334
164,16790,1278
165,16774,1293
166,16790,1363
167,16777,1390
168,16790,1363
169,16770,1370
170,16790,1449
171,16777,1505
172,16790,1449
173,16767,1323
174,16790,1278
175,16786,1359
176,16790,1449
177,16708,1410
178,16620,1278
179,16504,1184
180,16451,1193
181,16364,1224
182,16281,1193
183,16155,1101
184,16112,1023
185,16092,1000
186,16112,1023
187,16082,1036
188,16112,1023
189,16121,1004
190,16112,1023
191,16040,1066
192,16112,1108
193,16281,1139
194,16451,1193
195,16450,1254
196,16451,1278
197,16457,1263
198,16451,1278
199,16363,1333
200,16451,1363
201,16665,1322
202,16790,1278
203,16598,1276
204,16451,1278
205,16534,1230
206,16790,1193
207,16838,1222
208,16790,1278
209,16746,1287
210,16790,1278
211,16753,1281
212,16790,1278
213,16927,1223
214,17129,1193
215,17163,1214
216,17129,1278
217,17091,1335
218,17129,1449
219,17166,1586
220,17468,1704
221,18355,1860
222,20182,2216
223,22778,2617
224,25609,2642
225,27722,2195
226,28492,1790
227,27795,1942
228,26287,2642
229,24689,3656
230,23404,4943
231,22058,6434
232,20351,7840
233,18520,9022
234,17299,10141
235,16678,11091
236,16112,11334
237,15388,10685
238,15264,9715
239,15990,8893
240,16790,7840
241,16681,5987
242,15942,3579
243,15279,1451
244,14924,85
245,14489,-655
246,14076,-1023
247,13874,-1116
248,13907,-1023
249,13825,-925
250,13737,-937
251,13752,-1009
252,13907,-1023
253,13977,-976
254,14076,-937
255,14232,-952
256,14416,-937
257,14434,-884
258,14416,-852
259,14450,-906
260,14585,-937
261,14626,-894
262,14585,-852
263,14474,-918
264,14416,-1023
265,14330,-1050
266,14246,-1023
267,14130,-1034
268,14076,-1108
269,14001,-1192
270,13907,-1278
271,13764,-1373
272,13737,-1449
273,13803,-1463
274,13907,-1449
275,13860,-1467
276,13737,-1534
277,13597,-1595
278,13568,-1619
279,13553,-1639
280,13568,-1704
281,13547,-1780
282,13568,-1790
283,13559,-1731
284,13568,-1704
285,13538,-1748
286,13568,-1790
287,13613,-1783
288,13737,-1790
289,13872,-1825
290,14076,-1790
291,14251,-1649
292,14416,-1534
293,14535,-1532
294,14755,-1534
295,15011,-1425
296,15264,-1278
297,15407,-1192
298,15603,-1108
299,15849,-945
300,16112,-767
301,16219,-646
302,16281,-511
303,16336,-297
304,16451,-85
305,16519,44
306,16620,170
307,16707,381
