TIME,II,V
0,3714,-418
1,4394,-1815
2,4411,-3349
3,4448,-4330
4,3998,-4995
5,3237,-5169
6,2351,-4822
7,1556,-4041
8,898,-3028
9,391,-2000
10,49,-1125
11,-133,-490
12,-211,-109
13,-234,66
14,-219,119
15,-180,124
16,-145,124
17,-121,130
18,-106,145
19,-88,154
20,-86,155
21,-89,138
22,-102,121
23,-122,101
24,-136,94
25,-150,101
26,-153,118
27,-156,149
28,-158,176
29,-164,209
30,-172,243
31,-180,291
32,-191,361
33,-203,449
34,-219,553
35,-233,655
36,-248,742
37,-262,800
38,-279,825
39,-299,820
40,-322,799
41,-345,771
42,-364,749
43,-378,734
44,-387,725
45,-391,717
46,-394,710
47,-394,702
48,-391,700
49,-386,703
50,-381,709
51,-375,712
52,-368,704
53,-353,681
54,-328,647
55,-294,608
56,-252,575
57,-206,554
58,-163,548
59,-126,550
60,-96,552
61,-73,545
62,-58,523
63,-54,488
64,-56,445
65,-57,404
66,-52,374
67,-40,358
68,-19,353
69,4,350
70,19,337
71,21,305
72,7,254
73,-15,192
74,-43,131
75,-72,79
76,-98,46
77,-117,29
78,-132,24
79,-142,20
80,-147,11
81,-149,-13
82,-147,-49
83,-142,-102
84,-131,-161
85,-111,-223
86,-81,-275
87,-47,-318
88,-13,-346
89,14,-363
90,28,-363
91,26,-346
92,15,-309
93,2,-255
94,-3,-187
95,5,-114
96,26,-41
97,57,27
98,90,89
99,117,149
100,134,206
101,142,263
102,145,319
103,147,372
104,152,422
105,162,465
106,168,497
107,161,514
108,139,510
109,104,484
110,65,435
111,31,370
112,9,295
113,-2,221
114,-6,154
115,-10,95
116,-13,46
117,-15,1
118,-12,-35
119,-7,-68
120,5,-87
121,6,-100
122,15,-101
123,6,-96
124,18,-101
125,14,-99
126,35,-119
127,43,-120
128,66,-130
129,82,-116
130,100,-97
131,113,-57
132,119,2
133,116,90
134,108,216
135,110,383
136,147,590
137,258,824
138,491,1048
139,894,1187
140,1502,1133
141,2308,771
142,3244,28
143,4167,-1068
144,4887,-2365
145,5222,-3617
146,5069,-4565
147,4449,-5028
148,3507,-4954
149,2448,-4427
150,1470,-3613
151,695,-2696
152,158,-1826
153,-169,-1104
154,-342,-574
155,-411,-245
156,-413,-85
157,-372,-48
158,-316,-75
159,-263,-126
160,-227,-168
161,-206,-200
162,-193,-216
163,-187,-229
164,-168,-227
165,-158,-207
166,-127,-172
167,-115,-102
168,-89,-31
169,-87,69
170,-87,152
171,-105,242
172,-128,306
173,-151,361
174,-168,400
175,-176,438
176,-181,476
177,-184,519
178,-192,567
179,-201,618
180,-213,673
181,-225,732
182,-237,794
183,-246,856
184,-257,910
185,-272,953
186,-291,980
187,-312,994
188,-332,996
189,-349,987
190,-358,961
191,-362,910
192,-364,833
193,-368,734
194,-375,623
195,-380,514
196,-380,419
197,-369,345
198,-347,293
199,-310,256
200,-267,230
201,-220,208
202,-175,194
203,-130,182
204,-91,181
205,-61,183
206,-42,192
207,-35,196
208,-39,194
209,-46,178
210,-50,158
211,-44,138
212,-30,131
213,-14,135
214,-5,152
215,-8,173
216,-31,192
217,-66,203
218,-106,212
219,-139,220
220,-158,237
221,-167,258
222,-162,281
223,-158,299
224,-149,299
225,-147,289
226,-145,258
227,-141,220
228,-135,168
229,-118,103
230,-98,31
231,-69,-56
232,-46,-128
233,-29,-176
234,-18,-171
235,5,-103
236,70,28
237,219,191
238,497,337
239,944,380
240,1563,236
241,2308,-170
242,3070,-854
243,3701,-1760
244,4045,-2741
245,4007,-3603
246,3587,-4141
247,2889,-4221
248,2069,-3812
249,1289,-3014
250,658,-2014
251,217,-1031
252,-51,-234
253,-192,294
254,-252,570
255,-271,673
256,-277,694
257,-285,702
258,-300,719
259,-315,740
260,-325,753
261,-318,747
262,-299,733
263,-272,706
264,-244,680
265,-230,642
266,-215,593
267,-212,535
268,-192,458
269,-167,384
270,-124,300
271,-76,226
272,-28,150
273,8,80
274,27,11
275,28,-55
276,17,-114
277,-3,-162
278,-32,-190
279,-73,-196
280,-128,-174
281,-192,-128
282,-258,-61
283,-312,19
284,-348,109
285,-367,202
286,-377,295
287,-382,379
288,-388,454
289,-394,512
290,-401,555
291,-406,582
292,-411,597
293,-412,606
294,-404,610
295,-383,612
296,-347,609
297,-299,598
298,-247,576
299,-199,541
300,-162,496
301,-139,450
302,-130,407
303,-129,368
304,-133,334
305,-136,299
306,-137,258
307,-137,208
308,-141,150
309,-153,88
310,-170,26
311,-181,-34
312,-177,-85
313,-157,-125
314,-127,-146
315,-102,-149
316,-98,-132
317,-119,-102
318,-155,-61
319,-186,-19
320,-201,23
321,-199,59
322,-191,87
323,-191,106
324,-204,121
325,-224,138
326,-237,167
327,-229,209
328,-198,266
329,-149,328
330,-96,385
331,-51,426
332,-24,447
333,-16,448
334,-27,437
335,-49,419
336,-73,402
337,-92,390
338,-100,379
339,-95,366
340,-78,349
341,-55,329
342,-34,305
343,-21,277
344,-21,245
345,-31,208
346,-45,164
347,-56,115
348,-61,71
349,-60,39
350,-59,24
351,-61,21
352,-66,25
353,-72,25
354,-71,15
355,-65,-5
356,-48,-24
357,-34,-32
358,-16,-28
359,-14,-4
360,-3,16
361,-2,50
362,17,61
363,38,81
364,69,82
365,101,91
366,121,92
367,129,103
368,115,126
369,92,175
370,64,256
371,54,367
372,82,504
373,179,651
374,382,783
375,741,846
376,1294,760
377,2050,423
378,2954,-243
379,3875,-1243
380,4620,-2465
381,4996,-3699
382,4888,-4695
383,4306,-5255
384,3392,-5299
385,2357,-4882
386,1403,-4149
387,657,-3272
388,155,-2390
389,-140,-1590
390,-287,-920
391,-339,-400
392,-329,-37
393,-274,180
394,-195,282
395,-113,312
396,-51,316
397,-13,322
398,-10,347
399,-24,378
400,-45,413
401,-57,426
402,-55,424
403,-47,407
404,-31,384
405,-21,378
406,-8,384
407,6,413
408,23,442
409,41,465
410,48,460
411,42,425
412,18,359
413,-11,268
414,-40,165
415,-60,55
416,-72,-44
417,-81,-123
418,-91,-166
419,-106,-173
420,-126,-143
421,-153,-93
422,-184,-35
423,-212,11
424,-230,45
425,-233,62
426,-220,75
427,-199,87
428,-178,104
429,-164,125
430,-154,149
431,-143,171
432,-129,193
433,-115,210
434,-108,221
435,-110,222
436,-118,208
437,-119,182
438,-102,152
439,-64,132
440,-15,132
441,29,161
