TIME,II,V
0,3399,8828
1,3886,10009
2,3478,8828
3,3284,8192
4,3558,8828
5,3735,9300
6,3597,9088
7,3460,8982
8,3478,9347
9,3462,9657
10,3320,9737
11,3174,9900
12,3083,10256
13,2971,10526
14,2806,10646
15,2636,10745
16,2490,10905
17,2354,11046
18,2214,11165
19,2070,11250
20,1937,11295
21,1814,11251
22,1700,11165
23,1574,11026
24,1463,10905
25,1372,10770
26,1304,10646
27,1237,10495
28,1186,10386
29,1144,10300
30,1107,10256
31,1058,10186
32,1028,10126
33,1021,10050
34,1028,9997
35,1012,9919
36,988,9867
37,974,9793
38,988,9737
39,1008,9687
40,1028,9737
41,1042,9815
42,1067,9867
43,1091,9801
44,1107,9737
45,1107,9711
46,1107,9737
47,1106,9725
48,1107,9737
49,1101,9746
50,1107,9737
51,1124,9648
52,1146,9607
53,1159,9639
54,1186,9737
55,1257,9827
56,1383,9997
57,1530,10198
58,1660,10386
59,1762,10564
60,1858,10905
61,1951,11234
62,2016,11165
63,2011,10508
64,1937,9737
65,1829,9334
66,1739,9347
67,1695,9393
68,1700,9347
69,1716,9287
70,1700,9347
71,1623,9422
72,1502,9477
73,1361,9439
74,1225,9347
75,1096,9189
76,988,9088
77,895,9059
78,830,9088
79,778,9086
80,751,9088
81,739,9085
82,751,9088
83,760,9064
84,751,9088
85,738,9099
86,751,9088
87,742,9150
88,632,9607
89,473,10462
90,435,11425
91,592,12147
92,909,12593
93,1459,12574
94,2411,11814
95,3651,10275
96,4743,8439
97,5402,6537
98,5732,4544
99,5766,2785
100,5178,2207
101,3745,3075
102,1897,4544
103,390,5697
104,-435,6751
105,-813,8120
106,-1067,9477
107,-1263,10086
108,-1304,9997
109,-1193,9697
110,-1028,9477
111,-891,9299
112,-751,9347
113,-557,9608
114,-316,9737
115,-98,9342
116,79,8698
117,231,8254
118,395,8179
119,550,8259
120,712,8439
121,870,8733
122,1028,9088
123,1135,9300
124,1186,9347
125,1201,9319
126,1225,9347
127,1264,9370
128,1304,9347
129,1337,9253
130,1383,9218
131,1445,9259
132,1502,9347
133,1537,9328
134,1581,9218
135,1651,9091
136,1739,9088
137,1816,9118
138,1897,9088
139,1991,8939
140,2095,8828
141,2188,8800
142,2293,8828
143,2420,8778
144,2569,8698
145,2699,8613
146,2806,8568
147,2900,8491
148,3004,8439
149,3106,8411
150,3202,8439
151,3282,8433
152,3360,8439
153,3426,8464
154,3478,8568
155,3504,8650
156,3518,8698
157,3523,8713
158,3518,8828
159,3476,9013
160,3399,9218
161,3298,9339
162,3202,9477
163,3107,9687
164,3004,9997
165,2873,10276
166,2727,10516
167,2580,10705
168,2451,10905
169,2318,11057
170,2174,11165
171,2022,11182
172,1897,11165
173,1796,11101
174,1700,11035
175,1579,10916
176,1463,10776
177,1368,10613
178,1304,10516
179,1243,10446
180,1186,10386
181,1136,10256
182,1107,10126
183,1084,10019
184,1067,9997
185,1045,9987
186,1028,9997
187,1015,9982
188,1028,9997
189,1050,9995
190,1067,9997
191,1065,9937
192,1067,9867
193,1082,9773
194,1107,9737
195,1113,9720
196,1107,9737
197,1100,9726
198,1107,9737
199,1110,9733
200,1107,9737
201,1099,9716
202,1107,9737
203,1124,9743
204,1146,9737
205,1181,9729
206,1265,9867
207,1397,10078
208,1542,10256
209,1653,10375
210,1739,10646
211,1831,10976
212,1937,11035
213,2013,10593
214,2016,9997
215,1935,9608
216,1818,9477
217,1726,9347
218,1700,9218
219,1721,9162
220,1739,9218
221,1695,9262
222,1581,9347
223,1434,9442
224,1304,9477
225,1189,9311
226,1067,9088
227,928,8949
228,830,8958
229,789,8971
230,791,8958
231,774,8933
232,751,8958
233,740,8968
234,751,8958
235,757,8885
236,751,8828
237,738,8843
238,712,9088
239,630,9556
240,474,10256
241,333,11125
242,395,12074
243,809,12653
244,1581,12463
245,2590,11512
246,3676,10256
247,4658,8753
248,5376,6751
249,5725,4428
250,5613,2856
251,4869,2824
252,3439,4025
253,1682,5462
254,277,6751
255,-402,8061
256,-593,9477
257,-751,10546
258,-988,10905
259,-1125,10573
260,-1067,9997
261,-926,9558
262,-791,9477
263,-650,9609
264,-474,9737
265,-281,9604
266,-79,9218
267,112,8657
268,277,8179
269,405,7943
270,553,8049
271,730,8356
272,909,8698
273,1029,8935
274,1107,9088
275,1167,9167
276,1225,9218
277,1269,9213
278,1304,9218
279,1340,9211
280,1383,9218
281,1424,9197
282,1463,9218
283,1498,9232
284,1542,9218
285,1592,9131
286,1660,9088
287,1737,9088
288,1818,9088
289,1893,8970
290,1976,8828
291,2069,8761
292,2174,8828
293,2284,8875
294,2411,8828
295,2537,8677
296,2648,8568
297,2728,8495
298,2806,8439
299,2899,8339
300,3004,8309
301,3092,8351
302,3162,8439
303,3221,8445
304,3281,8439
305,3328,8462
306,3360,8568
307,3367,8647
308,3360,8698
309,3341,8724
310,3320,8828
311,3278,8987
312,3202,9218
313,3097,9458
314,3004,9737
315,2918,9995
316,2806,10256
317,2648,10497
318,2490,10776
319,2361,11013
320,2253,11165
321,2131,11175
322,2016,11165
323,1915,11163
324,1818,11165
325,1697,11061
326,1581,10905
327,1489,10743
328,1423,10646
329,1356,10524
330,1304,10386
331,1266,10259
332,1225,10256
333,1159,10287
334,1107,10256
335,1092,10103
336,1107,9997
337,1110,9975
338,1107,9997
339,1103,9928
340,1107,9867
341,1102,9846
342,1107,9867
343,1122,9803
344,1146,9737
345,1163,9703
346,1186,9737
347,1200,9734
348,1186,9737
349,1137,9731
350,1107,9737
351,1128,9674
352,1186,9607
353,1210,9563
354,1186,9607
355,1165,9661
356,1225,9737
357,1370,9824
358,1542,9997
359,1678,10182
360,1779,10386
361,1850,10640
362,1897,11035
363,1929,11321
364,1976,11165
365,2025,10479
366,2016,9737
367,1923,9351
368,1818,9347
369,1772,9381
370,1779,9347
371,1776,9297
372,1739,9347
373,1663,9412
374,1542,9477
375,1377,9455
376,1225,9347
377,1123,9133
378,1067,8958
379,1007,8858
380,949,8828
381,888,8799
382,830,8828
383,768,8897
384,751,8958
385,786,8903
386,830,8828
387,840,8815
388,830,8958
389,774,9198
390,632,9607
391,495,10218
392,553,11035
393,839,11786
394,1225,12204
395,1735,12072
396,2569,11425
397,3650,10253
398,4546,8568
399,5007,6411
400,5218,4284
401,5221,2977
402,4625,3116
403,3223,4428
404,1581,6102
405,483,7523
406,79,8828
407,-81,10207
408,-316,11425
409,-563,11907
410,-672,11554
411,-658,10731
412,-593,9997
413,-507,9604
414,-395,9607
415,-268,9743
416,-119,9737
417,49,9376
418,237,8828
419,411,8318
420,553,8049
421,649,8009
422,751,8179
423,878,8445
424,1028,8698
425,1144,8811
426,1225,8828
427,1287,8838
428,1344,8958
429,1387,9076
430,1423,9088
431,1447,8944
432,1463,8828
433,1484,8797
434,1542,8828
435,1613,8816
436,1660,8828
437,1681,8848
438,1739,8828
439,1843,8687
440,1937,8568
441,1973,8543
442,2016,8568
443,2128,8473
444,2293,8309
445,2420,8179
446,2490,8179
447,2537,8198
448,2609,8179
449,2689,8059
450,2767,7919
451,2852,7796
452,2965,7790
453,3058,7844
454,3083,7919
455,3060,7921
456,3083,7919
457,3160,7941
458,3202,8049
459,3148,8171
460,3083,8309
461,3076,8421
462,3083,8568
463,3021,8733
464,2925,8958
465,2858,9194
466,2806,9477
467,2692,9779
468,2530,10126
469,2384,10427
470,2293,10646
471,2217,10728
472,2135,10776
473,2035,10825
474,1937,10905
475,1843,10895
476,1779,10776
477,1735,10557
478,1700,10386
479,1644,10285
480,1581,10256
481,1506,10197
482,1423,10126
483,1331,10041
484,1265,9997
485,1232,9934
486,1225,9867
487,1220,9774
488,1225,9737
489,1231,9721
490,1225,9737
491,1197,9723
492,1186,9737
493,1202,9736
494,1225,9737
495,1214,9669
496,1186,9607
497,1170,9569
498,1186,9607
499,1207,9623
500,1225,9607
501,1229,9529
502,1225,9477
503,1215,9446
504,1225,9477
505,1255,9515
506,1304,9607
507,1379,9752
508,1502,9997
509,1641,10217
510,1739,10386
511,1787,10563
512,1858,10905
513,1983,11216
514,2095,11165
515,2090,10624
516,1976,9997
517,1854,9613
518,1818,9477
519,1866,9334
520,1937,9218
521,1969,9222
522,1937,9347
523,1818,9384
524,1621,9347
525,1396,9308
526,1225,9347
527,1116,9330
528,1028,9218
529,936,9006
530,909,8828
531,938,8755
532,949,8828
533,882,8927
534,830,8958
535,836,8875
536,830,8828
537,779,8855
538,791,8958
539,873,9071
540,870,9347
541,746,9876
542,712,10646
543,869,11373
544,1107,11814
545,1468,11717
546,2214,11035
547,3254,9772
548,4071,8049
