TIME,II,V
0,180,-112
1,220,-131
2,182,-123
3,116,-121
4,76,-124
5,70,-113
6,67,-92
7,56,-82
8,50,-90
9,54,-98
10,48,-87
11,21,-66
12,-4,-50
13,-9,-47
14,-4,-43
15,-6,-33
16,-3,-23
17,7,-17
18,3,-14
19,-20,-10
20,-29,-24
21,-11,-33
22,0,-22
23,-15,0
24,-29,-6
25,-29,11
26,-46,155
27,-91,428
28,-116,661
29,-100,705
30,-69,607
31,14,547
32,276,628
33,755,787
34,1257,843
35,1483,562
36,1311,-237
37,885,-1509
38,449,-2906
39,157,-3936
40,27,-4279
41,15,-3956
42,65,-3255
43,111,-2507
44,100,-1897
45,37,-1428
46,-12,-1033
47,-3,-695
48,22,-455
49,0,-312
50,-59,-209
51,-89,-121
52,-58,-83
53,-13,-110
54,-9,-138
55,-45,-111
56,-70,-55
57,-58,-32
58,-29,-46
59,-21,-58
60,-36,-60
61,-47,-55
62,-40,-46
63,-28,-17
64,-27,7
65,-36,11
66,-46,0
67,-54,-6
68,-62,-11
69,-65,-23
70,-60,-35
71,-49,-30
72,-43,-17
73,-42,-19
74,-39,-39
75,-33,-54
76,-36,-48
77,-49,-31
78,-53,-29
79,-36,-50
80,-16,-75
81,-13,-86
82,-22,-83
83,-28,-72
84,-26,-58
85,-22,-47
86,-17,-51
87,-11,-68
88,-13,-74
89,-29,-56
90,-49,-28
91,-54,-15
92,-47,-15
93,-45,-4
94,-63,27
95,-87,57
96,-92,66
97,-82,64
98,-84,75
99,-109,106
100,-133,139
101,-140,159
102,-144,177
103,-158,201
104,-165,218
105,-152,211
106,-137,190
107,-142,181
108,-158,191
109,-155,201
110,-126,190
111,-91,166
112,-66,151
113,-47,150
114,-30,144
115,-12,125
116,6,107
117,25,101
118,37,97
119,42,81
120,41,62
121,39,57
122,33,61
123,27,48
124,28,12
125,35,-23
126,40,-25
127,40,-1
128,42,17
129,46,10
130,37,-8
131,14,-23
132,0,-40
133,8,-59
134,23,-62
135,27,-43
136,24,-30
137,31,-46
138,42,-76
139,49,-90
140,50,-91
141,50,-93
142,46,-98
143,37,-95
144,32,-88
145,39,-85
146,48,-81
147,44,-72
148,28,-64
149,15,-61
150,16,-55
151,19,-42
152,12,-34
153,0,-38
154,0,-42
155,9,-35
156,6,-27
157,-12,-29
158,-24,-30
159,-17,-17
160,-12,3
161,-29,7
162,-52,-4
163,-59,-10
164,-56,4
165,-57,28
166,-59,40
167,-53,31
168,-46,15
169,-49,7
170,-53,11
171,-51,17
172,-54,18
173,-68,17
174,-77,15
175,-65,18
176,-48,24
177,-49,24
178,-63,13
179,-70,-1
180,-66,1
181,-65,21
182,-73,36
183,-80,32
184,-77,25
185,-72,29
186,-76,36
187,-86,36
188,-85,35
189,-70,40
190,-58,43
191,-65,33
192,-85,19
193,-96,13
194,-89,10
195,-74,4
196,-62,4
197,-61,18
198,-68,31
199,-66,29
200,-39,18
201,10,21
202,53,48
203,77,91
204,91,134
205,109,157
206,122,148
207,124,120
208,126,103
209,145,104
210,177,90
211,210,33
212,247,-48
213,279,-104
214,287,-111
215,273,-89
216,266,-77
217,271,-94
218,257,-133
219,213,-170
220,172,-187
221,152,-180
222,126,-161
223,85,-149
224,62,-149
225,63,-142
226,36,-103
227,-37,-46
228,-80,-20
229,-28,-58
230,64,-135
231,98,-200
232,61,-228
233,17,-226
234,4,-208
235,5,-188
236,-5,-180
237,-24,-187
238,-42,-193
239,-57,-185
240,-67,-170
241,-78,-166
242,-87,-169
243,-98,-168
244,-106,-163
245,-111,-150
246,-113,-137
247,-120,-114
248,-134,-98
249,-140,-99
250,-128,-111
251,-127,-63
252,-169,106
253,-236,355
254,-264,541
255,-239,567
256,-191,484
257,-86,419
258,192,464
259,660,620
260,1120,754
261,1318,559
262,1175,-253
263,815,-1605
264,423,-2977
265,133,-3811
266,8,-3936
267,23,-3554
268,79,-2940
269,94,-2280
270,64,-1692
271,27,-1240
272,-5,-907
273,-44,-641
274,-86,-430
275,-113,-281
276,-124,-179
277,-123,-111
278,-113,-86
279,-98,-105
280,-99,-129
281,-121,-124
282,-140,-100
283,-138,-83
284,-125,-72
285,-122,-57
286,-130,-51
287,-136,-53
288,-140,-55
289,-145,-38
290,-148,-28
291,-142,-37
292,-130,-56
293,-122,-57
294,-122,-42
295,-119,-26
296,-107,-14
297,-95,-1
298,-94,3
299,-101,-8
300,-104,-27
301,-102,-37
302,-108,-32
303,-114,-22
304,-97,-14
305,-58,-12
306,-31,-16
307,-33,-23
308,-40,-22
309,-26,-14
310,-8,-7
311,-11,-7
312,-27,-2
313,-34,18
314,-31,49
315,-34,75
316,-41,86
317,-41,88
318,-41,92
319,-53,111
320,-69,153
321,-73,210
322,-65,258
323,-60,279
324,-68,281
325,-87,292
326,-111,326
327,-126,363
328,-127,377
329,-124,366
330,-134,361
331,-146,379
332,-130,404
333,-91,411
334,-69,400
335,-79,381
336,-83,354
337,-44,312
338,14,267
339,43,236
340,40,221
341,39,206
342,58,181
343,84,149
344,100,119
345,104,99
346,105,89
347,110,76
348,122,50
349,134,20
350,139,10
351,140,13
352,153,-2
353,178,-44
354,199,-79
355,202,-79
356,198,-61
357,206,-63
358,227,-93
359,238,-125
360,228,-140
361,220,-138
362,243,-129
363,284,-123
364,304,-129
365,290,-152
366,277,-179
367,295,-195
368,324,-196
369,331,-191
370,321,-188
371,315,-183
372,317,-171
373,312,-155
374,306,-151
375,313,-159
376,336,-164
377,349,-155
378,341,-143
379,327,-146
380,328,-162
381,344,-171
382,354,-164
383,341,-148
384,315,-140
385,296,-140
386,294,-139
387,298,-129
388,300,-113
389,293,-103
390,285,-106
391,279,-117
392,286,-122
393,299,-117
394,307,-109
395,300,-102
396,287,-94
397,280,-87
398,285,-88
399,293,-94
400,299,-92
401,299,-82
402,297,-79
403,293,-88
404,289,-92
405,288,-80
406,290,-67
407,290,-70
408,288,-89
409,286,-107
410,289,-117
411,291,-123
412,283,-121
413,267,-107
414,265,-87
415,285,-80
416,309,-95
417,310,-112
418,291,-111
419,271,-96
420,269,-92
421,279,-106
422,288,-114
423,291,-104
424,294,-96
425,297,-106
426,301,-118
427,311,-101
428,342,-61
429,395,-29
430,451,-24
431,483,-27
432,490,-17
433,483,4
434,481,16
435,492,6
436,515,-19
437,539,-50
438,555,-90
439,569,-142
440,599,-199
441,640,-233
442,666,-227
443,658,-205
444,634,-208
445,623,-248
446,626,-293
447,616,-315
448,582,-320
449,539,-325
450,509,-324
451,489,-302
452,461,-265
453,419,-228
454,384,-195
455,368,-168
456,363,-161
457,345,-175
458,311,-184
459,274,-169
460,255,-148
461,255,-143
462,266,-153
463,272,-161
464,264,-162
465,245,-156
466,234,-137
467,235,-116
468,246,-115
469,248,-133
470,243,-137
471,234,-114
472,228,-104
473,226,-113
474,237,-119
475,254,-96
476,260,-89
477,247,-112
478,230,-102
479,207,32
480,168,272
481,122,500
482,109,593
483,150,540
484,261,449
485,502,468
486,921,636
487,1406,787
488,1686,600
489,1578,-165
490,1180,-1444
491,747,-2843
492,453,-3869
493,318,-4214
494,296,-3905
495,332,-3224
496,364,-2492
497,346,-1894
498,294,-1449
499,260,-1092
500,258,-778
501,252,-513
502,214,-331
503,162,-236
504,145,-196
505,166,-177
506,185,-165
507,170,-160
508,142,-155
509,129,-146
510,130,-134
511,121,-122
512,107,-111
