TIME,II,V
0,-272,-342
1,-366,-469
2,-380,-480
3,-376,-422
4,-395,-383
5,-394,-412
6,-352,-473
7,-389,-412
8,-666,-44
9,-1148,659
10,-1534,1513
11,-1458,2253
12,-747,2562
13,532,2024
14,2199,436
15,4002,-1724
16,5455,-3530
17,5865,-4509
18,4832,-4974
19,2816,-5253
20,922,-5063
21,-58,-4040
22,-237,-2517
23,-194,-1268
24,-244,-674
25,-337,-507
26,-410,-431
27,-488,-343
28,-540,-277
29,-503,-242
30,-429,-225
31,-414,-213
32,-446,-179
33,-428,-122
34,-350,-56
35,-278,-16
36,-252,-6
37,-264,-12
38,-279,-9
39,-303,38
40,-321,114
41,-335,177
42,-348,176
43,-373,139
44,-413,124
45,-439,160
46,-409,216
47,-314,260
48,-197,305
49,-113,361
50,-77,408
51,-62,446
52,-40,521
53,-11,638
54,2,720
55,-20,697
56,-65,627
57,-80,649
58,-22,818
59,93,1021
60,180,1099
61,165,1011
62,68,868
63,-5,810
64,27,866
65,133,951
66,202,978
67,168,939
68,86,880
69,60,833
70,121,800
71,190,780
72,174,782
73,71,779
74,-44,730
75,-100,649
76,-94,611
77,-67,649
78,-59,686
79,-94,609
80,-192,406
81,-339,180
82,-470,48
83,-500,44
84,-413,114
85,-302,175
86,-275,181
87,-327,140
88,-362,100
89,-344,83
90,-357,69
91,-460,1
92,-577,-126
93,-583,-235
94,-470,-233
95,-349,-146
96,-316,-85
97,-361,-92
98,-409,-79
99,-397,15
100,-321,122
101,-251,131
102,-267,53
103,-369,-18
104,-458,-25
105,-428,26
106,-284,115
107,-129,219
108,-65,279
109,-103,227
110,-174,78
111,-200,-52
112,-160,-59
113,-89,31
114,-41,98
115,-43,88
116,-86,66
117,-119,122
118,-75,243
119,93,354
120,340,415
121,535,427
122,535,376
123,338,250
124,89,98
125,-45,4
126,-40,-5
127,-22,-8
128,-102,-106
129,-273,-300
130,-395,-482
131,-394,-524
132,-311,-425
133,-276,-293
134,-359,-261
135,-487,-318
136,-531,-355
137,-473,-335
138,-430,-334
139,-508,-349
140,-716,-232
141,-1020,128
142,-1342,702
143,-1447,1436
144,-1016,2177
145,61,2449
146,1592,1746
147,3310,250
148,4943,-1223
149,5995,-2217
150,5819,-3095
151,4261,-4146
152,2069,-4806
153,356,-4323
154,-339,-2867
155,-314,-1397
156,-166,-596
157,-196,-364
158,-328,-281
159,-393,-154
160,-374,-49
161,-373,-52
162,-467,-141
163,-613,-227
164,-712,-249
165,-688,-214
166,-548,-140
167,-379,-51
168,-295,25
169,-325,48
170,-369,30
171,-359,39
172,-314,102
173,-322,178
174,-369,205
175,-388,217
176,-348,279
177,-282,379
178,-247,411
179,-268,327
180,-312,233
181,-283,250
182,-132,360
183,37,455
184,29,476
185,-197,447
186,-449,418
187,-517,449
188,-409,582
189,-294,765
190,-258,882
191,-224,905
192,-102,945
193,66,1071
194,149,1180
195,89,1132
196,-19,945
197,-30,767
198,78,700
199,176,733
200,121,797
201,-70,820
202,-235,764
203,-224,669
204,-62,622
205,76,636
206,47,636
207,-119,585
208,-274,558
209,-333,620
210,-344,716
211,-370,727
212,-402,621
213,-403,455
214,-398,294
