TIME,II,V
0,-1932,-999
1,-1866,-810
2,-1379,-373
3,-1382,-256
4,-1331,-129
5,-1280,-37
6,-1248,11
7,-1264,5
8,-1268,-6
9,-1227,4
10,-1177,17
11,-1151,12
12,-1128,-2
13,-1091,-16
14,-1052,-35
15,-1021,-62
16,-987,-86
17,-951,-105
18,-921,-123
19,-908,-147
20,-903,-174
21,-909,-207
22,-921,-247
23,-927,-282
24,-921,-310
25,-898,-323
26,-858,-323
27,-807,-314
28,-747,-301
29,-685,-289
30,-619,-282
31,-548,-275
32,-468,-269
33,-377,-260
34,-271,-250
35,-153,-239
36,-25,-230
37,102,-222
38,222,-218
39,322,-217
40,401,-221
41,460,-226
42,507,-235
43,554,-238
44,605,-239
45,664,-232
46,725,-225
47,786,-215
48,842,-209
49,893,-203
50,937,-201
51,980,-197
52,1018,-195
53,1056,-192
54,1092,-192
55,1130,-195
56,1163,-205
57,1184,-220
58,1186,-241
59,1165,-267
60,1120,-295
61,1057,-321
62,987,-347
63,917,-370
64,848,-392
65,776,-413
66,699,-433
67,614,-453
68,525,-472
69,438,-491
70,359,-511
71,289,-531
72,229,-553
73,176,-573
74,132,-592
75,94,-607
76,67,-622
77,46,-632
78,32,-647
79,15,-659
80,2,-678
81,-9,-690
82,-5,-701
83,14,-697
84,56,-686
85,107,-654
86,163,-616
87,209,-564
88,247,-510
89,275,-447
90,302,-390
91,324,-341
92,340,-324
93,342,-349
94,330,-431
95,305,-562
96,276,-729
97,250,-906
98,230,-1072
99,213,-1208
100,194,-1312
101,170,-1382
102,138,-1425
103,95,-1445
104,45,-1450
105,-14,-1440
106,-63,-1427
107,-110,-1398
108,-127,-1373
109,-144,-1328
110,-155,-1295
111,-189,-1251
112,-256,-1228
113,-336,-1208
114,-441,-1201
115,-515,-1195
116,-580,-1192
117,-601,-1182
118,-605,-1176
119,-575,-1155
120,-514,-1140
121,-381,-1128
122,-133,-1166
123,302,-1293
124,973,-1587
125,1897,-2091
126,2999,-2836
127,4116,-3759
128,4983,-4751
129,5331,-5620
130,4955,-6196
131,3833,-6342
132,2137,-6056
133,209,-5438
134,-1568,-4682
135,-2883,-3970
136,-3606,-3432
137,-3783,-3086
138,-3585,-2873
139,-3202,-2690
140,-2788,-2464
141,-2413,-2162
142,-2100,-1805
143,-1837,-1440
144,-1628,-1115
145,-1467,-866
146,-1367,-697
147,-1306,-608
148,-1279,-566
149,-1262,-553
150,-1239,-544
151,-1218,-526
152,-1181,-506
153,-1153,-478
154,-1117,-465
155,-1089,-456
156,-1066,-459
157,-1044,-465
158,-1033,-476
159,-1019,-485
160,-1007,-498
161,-984,-506
162,-955,-515
163,-916,-514
164,-878,-511
165,-843,-499
166,-818,-486
167,-799,-471
168,-780,-459
169,-748,-450
170,-696,-444
171,-615,-435
172,-508,-425
173,-376,-408
174,-235,-388
175,-94,-361
176,35,-331
177,151,-298
178,252,-265
179,346,-231
180,439,-200
181,535,-174
182,630,-153
183,720,-136
184,796,-119
185,858,-98
186,904,-72
187,941,-38
188,974,0
189,1008,42
190,1040,81
191,1070,114
192,1097,139
193,1124,156
194,1155,163
195,1194,164
196,1239,160
197,1283,156
198,1318,150
199,1336,144
200,1332,135
201,1304,124
202,1249,106
203,1168,84
204,1071,54
205,967,22
206,874,-18
207,796,-60
208,743,-107
209,701,-153
210,665,-199
211,616,-241
212,554,-276
213,473,-304
214,384,-322
215,286,-336
216,194,-345
217,109,-353
218,43,-361
219,-7,-370
220,-34,-379
221,-43,-388
222,-29,-395
223,1,-400
224,49,-399
225,103,-385
226,160,-356
227,209,-309
228,248,-247
229,281,-173
230,314,-94
231,349,-18
232,389,52
233,428,106
234,460,134
235,480,122
236,483,66
237,469,-30
238,433,-154
239,376,-287
240,305,-415
241,239,-524
242,194,-615
243,185,-686
244,208,-736
245,242,-762
246,262,-767
247,240,-754
248,196,-733
249,125,-700
250,86,-670
251,44,-621
252,32,-575
253,-19,-507
254,-98,-455
255,-224,-400
256,-367,-368
257,-484,-347
258,-560,-338
259,-577,-329
260,-552,-317
261,-492,-291
262,-399,-250
263,-248,-194
264,5,-148
265,421,-151
266,1046,-263
267,1888,-549
268,2895,-1053
269,3927,-1774
270,4769,-2639
271,5175,-3506
272,4948,-4200
273,4029,-4565
274,2533,-4528
275,742,-4130
276,-990,-3513
277,-2351,-2858
278,-3177,-2319
279,-3473,-1964
280,-3380,-1774
281,-3081,-1672
282,-2735,-1575
283,-2420,-1429
284,-2157,-1222
285,-1928,-969
286,-1725,-703
287,-1542,-451
288,-1390,-237
289,-1283,-72
290,-1210,35
291,-1181,97
292,-1155,110
293,-1156,114
294,-1134,89
295,-1123,79
296,-1098,52
297,-1082,43
298,-1078,24
299,-1071,14
300,-1073,-4
301,-1054,-21
302,-1027,-48
303,-980,-71
304,-935,-98
305,-890,-113
306,-861,-124
307,-839,-123
308,-824,-118
309,-802,-108
310,-772,-100
311,-729,-92
312,-675,-89
313,-612,-90
314,-540,-94
315,-455,-100
316,-345,-108
317,-206,-117
318,-36,-126
319,147,-134
320,326,-136
321,476,-129
322,589,-111
323,664,-85
324,722,-55
325,779,-30
326,847,-12
327,922,-4
328,992,-2
329,1043,-3
330,1069,-2
331,1074,1
332,1069,8
333,1071,21
334,1085,38
335,1114,59
336,1150,81
337,1190,102
338,1226,119
339,1257,131
340,1279,140
341,1292,147
342,1293,153
343,1278,157
344,1251,158
345,1210,156
346,1162,153
347,1106,149
348,1044,145
349,969,139
350,879,131
351,771,121
352,655,107
353,540,92
354,439,79
355,356,70
356,293,65
357,243,61
358,204,59
359,168,56
360,135,51
361,107,46
362,89,42
363,84,45
364,99,52
365,129,67
366,174,89
367,224,122
368,273,164
369,311,214
370,337,270
371,350,333
372,355,399
373,355,467
374,357,532
375,361,584
376,365,608
377,362,587
378,346,514
379,319,393
380,278,240
381,231,80
382,185,-63
383,151,-176
384,128,-254
385,116,-301
386,105,-323
387,84,-326
388,39,-315
389,-35,-293
390,-121,-265
391,-209,-227
392,-271,-186
393,-321,-133
394,-359,-86
395,-412,-39
396,-502,-6
397,-610,15
398,-747,30
399,-857,38
400,-955,53
401,-1009,73
402,-1038,103
403,-1030,144
404,-985,194
405,-870,241
406,-647,255
407,-249,188
408,371,-19
409,1240,-423
410,2298,-1041
411,3399,-1842
412,4291,-2718
413,4707,-3517
414,4420,-4069
415,3385,-4254
416,1738,-4043
417,-185,-3519
418,-2002,-2840
419,-3371,-2186
420,-4144,-1682
421,-4341,-1374
422,-4146,-1219
423,-3754,-1135
424,-3342,-1037
425,-2978,-880
426,-2684,-652
427,-2427,-381
428,-2210,-99
429,-2023,150
430,-1893,351
431,-1808,481
432,-1767,557
433,-1749,585
434,-1725,592
435,-1704,594
436,-1657,595
437,-1620,603
438,-1562,599
439,-1509,593
440,-1447,572
441,-1387,546
442,-1336,512
443,-1294,474
444,-1266,433
445,-1246,392
446,-1227,350
447,-1200,313
448,-1166,280
449,-1124,252
450,-1076,227
451,-1025,203
452,-972,182
453,-916,160
454,-859,142
455,-795,123
456,-722,111
457,-633,103
458,-526,103
459,-401,106
460,-266,115
461,-131,120
462,-7,124
463,102,119
464,196,111
465,285,102
466,370,97
467,456,97
468,537,103
469,613,111
470,674,120
471,725,127
472,764,135
473,799,144
474,831,154
475,867,164
476,909,175
477,962,185
478,1020,196
479,1080,203
480,1130,207
481,1164,204
482,1175,193
483,1165,174
484,1143,151
485,1118,130
486,1094,112
487,1072,97
488,1046,85
489,1010,72
490,964,55
491,905,35
492,841,13
493,771,-10
494,707,-30
495,646,-48
496,595,-63
497,547,-79
498,507,-94
499,462,-114
500,417,-136
501,364,-163
502,316,-191
503,272,-217
504,250,-239
505,246,-252
506,269,-258
507,306,-253
508,359,-236
509,414,-205
510,470,-162
511,517,-109
512,556,-48
513,584,19
514,608,90
515,625,160
516,641,214
517,651,233
518,650,201
519,632,108
520,591,-36
521,532,-207
522,458,-377
523,380,-523
524,312,-636
525,263,-714
526,236,-764
527,223,-790
528,215,-798
529,193,-788
530,159,-772
531,99,-742
532,50,-719
533,-11,-674
534,-43,-642
535,-96,-585
536,-153,-548
537,-245,-500
538,-371,-476
539,-508,-454
540,-660,-447
541,-777,-436
542,-876,-431
543,-925,-416
544,-942,-404
545,-898,-382
546,-781,-381
547,-531,-425
548,-91,-573
549,598,-882
550,1542,-1409
551,2667,-2163
552,3795,-3093
553,4669,-4070
554,5012,-4921
555,4636,-5464
556,3515,-5586
557,1825,-5280
558,-98,-4660
559,-1870,-3911
560,-3185,-3217
561,-3904,-2691
562,-4071,-2350
563,-3852,-2128
564,-3446,-1930
565,-3000,-1685
566,-2595,-1370
567,-2248,-1009
568,-1962,-650
569,-1732,-338
570,-1572,-100
571,-1474,56
572,-1431,145
573,-1411,186
574,-1391,201
575,-1367,213
576,-1329,219
577,-1305,236
578,-1285,238
579,-1279,248
580,-1279,244
581,-1259,246
582,-1238,243
583,-1189,246
584,-1146,242
585,-1091,240
586,-1049,228
587,-1003,221
588,-966,208
589,-923,200
590,-881,191
591,-831,183
592,-777,176
593,-713,171
594,-639,168
595,-550,169
596,-451,172
597,-346,173
598,-242,173
599,-140,172
600,-43,171
601,53,170
602,154,175
603,265,183
604,384,195
605,503,208
606,617,221
607,714,232
608,792,242
609,849,250
610,894,259
611,933,271
612,974,286
613,1014,306
614,1056,332
615,1096,365
616,1137,405
617,1186,454
618,1259,512
619,1369,581
620,1516,659
621,1688,743
622,1863,825
623,2014,902
624,2120,966
625,2173,1015
626,2178,1041
627,2143,1036
628,2080,995
629,1989,916
630,1889,811
631,1765,697
632,1645,593
633,1495,517
634,1351,459
635,1177,421
636,1003,374
637,819,320
638,637,252
639,476,177
640,326,108
641,201,50
642,92,7
643,8,-21
644,-34,-39
645,7,-57
646,207,-91
647,655,-169
648,1436,-322
649,2579,-597
650,4037,-1025
651,5642,-1631
652,7117,-2386
653,8123,-3213
654,8338,-3973
655,7578,-4510
656,5869,-4693
657,3489,-4489
658,885,-3969
659,-1448,-3303
660,-3153,-2669
