TIMESTAMP,II,V
0,-419,-94
1,-570,-129
2,-571,-132
3,-491,-107
4,-437,-52
5,-441,33
6,-464,127
7,-459,181
8,-421,171
9,-381,140
10,-367,165
11,-380,253
12,-396,334
13,-388,349
14,-347,325
15,-293,325
16,-262,364
17,-266,418
18,-280,467
19,-267,502
20,-223,510
21,-184,495
22,-180,489
23,-197,509
24,-197,531
25,-167,545
26,-140,577
27,-144,636
28,-159,673
29,-152,659
30,-113,626
31,-74,639
32,-49,681
33,-40,700
34,-30,663
35,-13,593
36,15,529
37,37,492
38,35,490
39,9,494
40,-3,489
41,2,463
42,-4,426
43,-55,326
44,-110,85
45,-71,-366
46,168,-1008
47,623,-1795
48,1225,-2667
49,1842,-3536
50,2348,-4204
51,2635,-4431
52,2670,-4052
53,2492,-3109
54,2207,-1790
55,1901,-321
56,1657,1112
57,1573,2308
58,1747,3099
59,2138,3451
60,2572,3526
61,2899,3521
62,3129,3510
63,3322,3438
64,3470,3283
65,3513,3099
66,3460,2962
67,3359,2877
68,3244,2786
69,3125,2631
70,3034,2401
71,2978,2167
72,2923,2008
73,2821,1947
74,2705,1916
75,2625,1861
76,2604,1778
77,2599,1694
78,2579,1619
79,2534,1549
80,2481,1504
81,2425,1467
82,2373,1414
83,2307,1328
84,2225,1251
85,2128,1199
86,2042,1154
87,1964,1088
88,1889,1035
89,1793,1020
90,1693,1017
91,1600,972
92,1526,886
93,1447,796
94,1353,725
95,1248,667
96,1164,613
97,1103,570
98,1046,537
99,966,515
100,882,488
101,816,443
102,781,355
103,761,224
104,745,67
105,721,-58
106,689,-141
107,652,-230
108,625,-404
109,603,-648
110,569,-881
111,512,-1069
112,449,-1291
113,397,-1602
114,351,-1967
115,290,-2325
116,209,-2699
117,116,-3128
118,21,-3572
119,-75,-3949
120,-161,-4247
121,-216,-4530
122,-229,-4816
123,-220,-5015
124,-218,-5026
125,-225,-4865
126,-211,-4647
127,-174,-4425
128,-150,-4146
129,-159,-3754
130,-174,-3309
131,-166,-2903
132,-153,-2555
133,-175,-2212
134,-224,-1867
135,-257,-1567
136,-252,-1352
137,-230,-1187
138,-224,-1033
139,-236,-885
140,-240,-785
141,-215,-724
142,-169,-674
143,-123,-617
144,-91,-599
145,-68,-609
146,-42,-608
147,-5,-581
148,38,-593
149,69,-626
150,78,-591
151,77,-468
152,90,-397
153,119,-443
154,141,-492
155,146,-427
156,156,-331
157,194,-324
158,249,-372
159,280,-354
160,273,-270
161,252,-219
162,257,-225
163,292,-208
164,329,-132
165,346,-66
166,357,-82
167,379,-152
168,409,-179
169,427,-121
170,426,-39
171,418,-14
172,416,-46
173,425,-60
174,440,-19
175,450,35
176,444,49
177,425,32
178,412,37
179,414,83
180,426,133
181,427,152
182,413,151
183,393,163
184,384,195
185,383,214
186,380,204
187,374,193
188,372,213
189,375,252
190,373,272
191,362,269
192,353,280
193,353,320
194,353,366
195,345,401
196,338,446
197,347,509
198,369,555
199,381,549
200,370,531
201,327,563
202,264,653
203,213,727
204,208,731
205,236,679
206,252,645
207,233,672
208,205,745
209,188,813
210,165,851
211,125,865
212,97,871
213,110,875
214,139,884
215,139,889
216,106,882
217,80,875
218,83,895
219,91,930
220,76,945
221,44,941
222,25,965
223,29,1016
224,31,1030
225,15,984
226,-6,954
227,-10,992
228,-1,1042
229,-1,1014
230,-16,929
231,-25,883
232,-15,916
233,6,947
234,25,904
235,39,818
236,52,780
237,63,802
238,63,812
239,52,775
240,44,750
241,39,784
242,25,820
243,5,772
244,7,661
245,36,591
246,60,609
247,55,645
248,47,612
249,64,512
250,95,421
251,111,382
252,118,369
253,137,342
254,171,302
255,195,262
256,198,207
257,194,128
258,200,60
259,219,39
260,241,49
261,251,43
262,247,8
263,232,-41
264,223,-88
265,230,-120
266,251,-125
267,275,-121
268,289,-145
269,290,-195
270,289,-221
271,293,-205
272,301,-198
273,309,-250
274,321,-324
275,338,-336
276,353,-273
277,352,-212
278,338,-225
279,325,-291
280,325,-332
281,336,-326
282,347,-326
283,336,-368
284,301,-415
285,267,-412
286,267,-367
287,295,-335
288,309,-343
289,291,-359
290,272,-355
291,292,-348
292,339,-366
293,360,-384
294,332,-364
295,285,-320
296,268,-317
297,296,-360
298,338,-379
299,355,-335
300,341,-295
301,318,-323
302,312,-384
303,315,-393
304,300,-350
305,263,-323
306,227,-347
307,217,-386
308,226,-405
309,233,-399
310,230,-387
311,228,-383
312,237,-390
313,239,-391
314,218,-371
315,182,-345
316,163,-336
317,172,-331
318,189,-294
319,186,-232
320,165,-204
321,145,-235
322,134,-274
323,122,-253
324,105,-192
325,89,-169
326,82,-214
327,87,-260
328,101,-236
329,119,-169
330,129,-149
331,121,-188
332,98,-202
333,77,-138
334,78,-67
335,94,-72
336,103,-130
337,93,-149
338,76,-109
339,68,-77
340,70,-105
341,80,-169
342,109,-214
343,159,-219
344,211,-206
345,228,-199
346,205,-201
347,185,-208
348,218,-226
349,282,-249
350,316,-261
351,310,-255
352,324,-249
353,377,-244
354,409,-228
355,364,-195
356,303,-185
357,308,-192
358,386,-180
359,453,-124
360,461,-83
361,416,-93
362,363,-106
363,331,-73
364,342,-4
365,360,40
366,346,42
367,291,-18
368,257,-170
369,256,-443
370,297,-811
371,449,-1289
372,869,-1944
373,1567,-2807
374,2339,-3723
375,2914,-4419
376,3225,-4652
377,3358,-4343
378,3399,-3538
379,3335,-2353
380,3147,-915
381,2855,619
382,2586,2056
383,2531,3165
384,2847,3806
385,3445,4024
386,4048,4029
387,4426,3997
388,4598,3957
389,4675,3846
390,4689,3653
391,4591,3437
392,4407,3254
393,4204,3101
394,4022,2948
395,3845,2786
396,3688,2630
397,3563,2516
398,3468,2444
399,3351,2394
400,3220,2320
401,3107,2211
402,3055,2092
403,3029,1998
404,2973,1944
405,2847,1901
406,2689,1853
407,2548,1778
408,2458,1694
409,2395,1607
410,2347,1530
411,2281,1437
412,2191,1330
413,2070,1239
414,1958,1218
415,1870,1249
416,1810,1264
417,1734,1219
418,1636,1171
419,1528,1181
420,1448,1236
421,1390,1255
422,1337,1198
423,1267,1111
424,1194,1058
425,1128,1040
426,1075,1007
427,1022,947
428,977,882
429,955,812
430,947,692
431,903,541
432,792,435
433,646,386
434,548,281
435,518,37
436,493,-274
437,395,-529
438,239,-723
439,97,-956
440,5,-1277
441,-89,-1639
442,-243,-1984
443,-431,-2321
444,-566,-2665
445,-624,-2965
446,-671,-3132
447,-773,-3157
448,-899,-3122
449,-973,-3092
450,-968,-3033
451,-923,-2906
452,-875,-2727
453,-837,-2511
454,-812,-2222
455,-794,-1857
456,-758,-1504
457,-696,-1226
458,-634,-981
459,-605,-719
460,-607,-485
461,-612,-319
462,-595,-179
463,-546,-26
464,-472,73
465,-398,78
466,-364,51
467,-368,79
468,-371,129
469,-338,151
470,-282,152
471,-231,173
472,-196,165
473,-163,83
474,-137,-37
475,-139,-99
476,-189,-100
477,-267,-107
478,-338,-180
479,-375,-298
480,-389,-420
481,-401,-516
482,-433,-588
483,-483,-636
484,-542,-668
485,-594,-694
486,-645,-728
487,-707,-749
488,-796,-726
489,-891,-664
490,-959,-618
491,-991,-627
492,-1024,-671
493,-1080,-702
494,-1144,-715
