TIMESTAMP,II,V
0,1594,3621
1,1824,4090
2,1632,3621
3,1535,3411
4,1670,3700
5,1774,3853
6,1746,3700
7,1734,3650
8,1822,3858
9,1889,4006
10,1860,3936
11,1802,3824
12,1822,3858
13,1913,4005
14,2011,4173
15,2073,4285
16,2125,4330
17,2188,4348
18,2239,4409
19,2236,4479
20,2201,4487
21,2183,4430
22,2201,4409
23,2215,4427
24,2201,4409
25,2133,4273
26,2011,4094
27,1859,3949
28,1746,3858
29,1694,3767
30,1670,3700
31,1618,3659
32,1556,3621
33,1508,3539
34,1480,3464
35,1454,3439
36,1442,3464
37,1443,3470
38,1442,3464
39,1418,3452
40,1404,3464
41,1414,3460
42,1442,3464
43,1446,3458
44,1442,3464
45,1438,3454
46,1442,3464
47,1439,3495
48,1442,3543
49,1447,3537
50,1442,3464
51,1417,3355
52,1404,3307
53,1415,3347
54,1442,3464
55,1473,3608
56,1556,3858
57,1760,4366
58,2125,5275
59,2598,6468
60,3074,7637
61,3420,8407
62,3529,8581
63,3315,8100
64,2808,7086
65,2182,5805
66,1670,4645
67,1346,3834
68,1139,3385
69,1000,3170
70,1025,3149
71,1234,3276
72,1480,3464
73,1591,3581
74,1594,3621
75,1596,3621
76,1632,3621
77,1652,3610
78,1670,3621
79,1706,3653
80,1746,3700
81,1745,3728
82,1746,3779
83,1786,3827
84,1860,3858
85,1895,3839
86,1898,3858
87,1912,3928
88,1973,4015
89,2022,4031
90,2011,4015
91,1963,4024
92,1973,4094
93,2061,4152
94,2163,4173
95,2200,4158
96,2201,4173
97,2222,4206
98,2277,4251
99,2310,4280
100,2315,4330
101,2316,4379
102,2353,4409
103,2397,4395
104,2429,4409
105,2439,4471
106,2467,4566
107,2517,4618
108,2581,4645
109,2623,4668
110,2657,4724
111,2689,4788
112,2732,4881
113,2769,4992
114,2808,5117
115,2854,5207
116,2922,5275
117,2996,5334
118,3074,5432
119,3138,5548
120,3188,5668
121,3213,5757
122,3226,5826
123,3227,5849
124,3226,5826
125,3201,5748
126,3150,5668
127,3073,5591
128,2998,5511
129,2925,5395
130,2846,5275
131,2740,5134
132,2619,4960
133,2486,4746
134,2353,4566
135,2211,4417
136,2087,4251
137,1993,4032
138,1935,3858
139,1872,3763
140,1784,3700
141,1674,3580
142,1594,3464
143,1558,3401
144,1556,3385
145,1542,3341
146,1518,3307
147,1489,3299
148,1480,3307
149,1489,3268
150,1518,3228
151,1522,3212
152,1480,3228
153,1424,3223
154,1442,3228
155,1529,3257
156,1594,3307
157,1569,3316
158,1518,3307
159,1505,3317
160,1518,3385
161,1511,3450
162,1518,3464
163,1559,3415
164,1594,3385
165,1565,3407
166,1518,3464
167,1515,3483
168,1556,3464
169,1583,3419
170,1594,3385
171,1597,3364
172,1594,3385
173,1579,3426
174,1594,3464
175,1638,3466
176,1670,3464
177,1652,3440
178,1632,3385
179,1632,3311
