TIME,II,V
0,582,7736
1,723,8850
2,757,7807
3,829,7092
4,931,7452
5,932,7757
6,815,7523
7,704,7362
8,698,7594
9,762,7786
10,815,7736
11,822,7669
12,815,7736
13,828,7795
14,873,7807
15,934,7822
16,989,7878
17,1010,7918
18,989,7949
19,963,7953
20,989,7949
21,1061,7952
22,1106,8020
23,1066,8056
24,989,8020
25,942,7912
26,931,7878
27,909,7912
28,873,7949
29,854,7897
30,873,7878
31,905,7949
32,931,8090
33,951,8155
34,989,8161
35,1044,8147
36,1106,8161
37,1162,8132
38,1222,8090
39,1285,8060
40,1339,8090
41,1352,8067
42,1339,7949
43,1339,7756
44,1397,7665
45,1458,7688
46,1455,7736
47,1332,7684
48,1164,7594
49,1043,7551
50,1048,7594
51,1131,7655
52,1222,7736
53,1269,7794
54,1280,7807
55,1230,7726
56,1106,7665
57,984,7698
58,989,7878
59,1088,8110
60,1164,8374
61,1320,8569
62,1921,8516
63,3132,7830
64,4656,6316
65,6035,4160
66,7042,2058
67,7573,693
68,7508,426
69,6886,1075
70,6053,2271
71,5304,3579
72,4598,4755
73,3786,5648
74,2968,6316
75,2331,6817
76,1862,7239
77,1416,7541
78,989,7736
79,684,7817
80,524,7878
81,441,7913
82,407,7949
83,425,7961
84,466,8020
85,475,8076
86,466,8090
87,444,8013
88,407,7949
89,318,7955
90,233,8020
91,211,8058
92,291,8090
93,384,8122
94,407,8161
95,346,8153
96,291,8161
97,283,8204
98,291,8303
99,279,8379
100,291,8445
101,348,8460
102,407,8445
103,433,8406
104,466,8445
105,516,8525
106,524,8587
107,475,8572
108,466,8587
109,535,8616
110,582,8587
111,528,8447
112,466,8374
113,498,8427
114,582,8516
115,621,8484
116,640,8445
117,708,8507
118,815,8658
119,904,8714
120,989,8658
121,1093,8522
122,1164,8374
123,1134,8182
124,1048,8020
125,1020,7910
126,1106,7878
127,1228,7821
128,1280,7736
129,1235,7612
130,1164,7523
131,1114,7434
132,1106,7381
133,1131,7374
134,1222,7452
135,1307,7527
136,1280,7523
137,1107,7405
138,931,7310
139,860,7327
140,873,7452
141,892,7483
142,931,7381
143,986,7295
144,989,7452
145,918,7693
146,931,7807
147,1225,7887
148,1862,8303
149,2776,8771
150,3899,8374
151,5133,6530
152,6227,3974
153,6808,1990
154,6693,1277
155,6100,1535
156,5471,2271
157,5006,3183
158,4539,4187
159,3855,5114
160,3026,5890
161,2287,6480
162,1746,6955
163,1332,7294
164,989,7523
165,735,7637
166,582,7736
167,497,7837
168,466,7949
169,481,7975
170,524,7949
171,555,7911
172,582,7949
173,607,7976
174,640,7949
175,648,7876
176,640,7878
177,610,7933
178,582,7949
179,550,7861
180,524,7807
181,491,7829
182,466,7878
183,455,7857
184,466,7878
185,459,7977
186,407,8090
187,327,8074
188,291,8020
189,349,8020
190,466,8090
191,525,8082
192,466,8020
193,363,7989
194,349,8090
195,423,8203
196,466,8232
197,428,8144
198,407,8090
199,448,8127
200,466,8232
201,428,8267
202,466,8232
203,642,8147
204,815,8090
205,843,8056
206,815,8090
207,874,8135
208,989,8161
209,1043,8121
210,1048,8090
211,1076,8042
212,1106,7949
213,1066,7796
214,989,7736
215,960,7772
216,989,7807
217,1024,7709
218,1048,7594
219,1059,7533
220,1048,7523
221,1010,7467
222,989,7452
223,994,7506
224,989,7594
225,965,7598
226,989,7594
227,1082,7623
228,1164,7665
229,1142,7586
230,1048,7452
231,979,7375
232,989,7452
233,1045,7559
234,1106,7594
235,1146,7474
236,1164,7310
237,1158,7202
238,1164,7239
239,1187,7293
240,1222,7239
241,1216,7099
242,1164,7097
243,1089,7251
244,1048,7381
245,1041,7345
246,1048,7310
247,1031,7345
248,989,7381
249,914,7392
250,815,7594
251,732,7915
252,757,8090
253,962,8124
254,1397,8445
255,2093,8879
256,3084,8516
257,4291,6791
258,5412,4542
259,6000,3036
260,5820,2697
261,5118,2967
262,4423,3407
263,4002,3958
264,3666,4684
265,3135,5426
266,2444,6103
267,1827,6659
268,1397,7097
269,1092,7378
270,873,7594
271,749,7760
272,698,7878
273,667,7889
274,640,7878
275,600,7865
276,524,7878
277,443,7865
278,466,7878
279,592,7884
280,698,7878
281,680,7826
282,640,7807
283,691,7834
284,815,7878
285,870,7833
286,815,7736
287,711,7651
288,640,7665
289,602,7706
290,582,7736
291,588,7717
292,640,7736
293,697,7791
294,698,7878
295,636,7899
296,582,7878
297,590,7840
298,640,7878
299,676,7945
300,698,8020
301,743,8052
302,815,8090
303,852,8079
304,815,8020
305,736,7948
306,698,8020
307,733,8168
308,815,8232
309,902,8110
310,989,8020
311,1050,8103
312,1048,8303
313,996,8393
314,989,8374
315,1068,8324
316,1164,8303
317,1192,8219
318,1164,8090
319,1128,7951
320,1106,7878
321,1119,7844
322,1222,7878
323,1395,7925
324,1513,7949
325,1472,7846
326,1339,7665
327,1256,7487
328,1280,7452
329,1331,7514
330,1339,7594
331,1320,7578
332,1339,7523
333,1382,7444
334,1397,7381
335,1363,7309
336,1339,7310
337,1345,7370
338,1339,7452
339,1279,7440
340,1222,7381
341,1227,7315
342,1280,7310
343,1320,7306
344,1339,7310
345,1348,7297
346,1339,7310
347,1287,7305
348,1222,7310
349,1178,7318
350,1164,7381
351,1174,7435
352,1222,7452
353,1278,7400
354,1280,7381
355,1201,7403
356,1106,7452
357,1056,7447
358,1048,7452
359,1041,7495
360,1048,7594
361,1079,7651
362,1106,7665
363,1072,7625
364,989,7594
365,907,7567
366,873,7594
367,885,7611
368,931,7594
369,971,7505
370,989,7452
371,977,7468
372,989,7523
373,1036,7530
374,1106,7523
375,1146,7515
376,1164,7523
377,1180,7532
378,1222,7594
379,1264,7592
380,1280,7452
381,1259,7297
382,1222,7452
383,1175,7830
384,1106,8090
385,1033,8160
386,1106,8445
387,1562,8854
388,2561,8587
389,3960,7035
390,5296,4826
391,6027,3097
392,5936,2413
393,5295,2466
394,4598,2910
395,4091,3576
396,3666,4400
397,3144,5189
398,2561,5890
399,2048,6477
400,1630,6955
401,1231,7256
402,873,7452
403,663,7593
404,640,7736
405,692,7804
406,698,7807
407,639,7749
408,582,7736
409,554,7760
410,524,7807
411,456,7783
412,407,7736
413,430,7722
414,524,7807
415,589,7906
416,582,7949
417,531,7904
418,524,7878
419,589,7896
420,698,7949
421,781,7949
422,815,7949
423,831,7983
424,873,8090
425,906,8159
426,873,8161
427,805,8099
428,815,8090
429,916,8140
430,989,8232
431,935,8257
432,815,8232
433,731,8193
434,698,8232
435,681,8284
436,698,8303
437,762,8271
438,815,8303
439,781,8363
440,698,8374
441,659,8279
442,698,8232
443,764,8284
444,815,8374
445,844,8374
446,873,8374
447,913,8431
448,989,8516
449,1116,8482
450,1280,8374
451,1416,8272
452,1455,8232
453,1367,8148
454,1222,8020
455,1131,7890
456,1164,7878
457,1265,7922
458,1339,7949
459,1342,7858
460,1339,7736
461,1360,7637
462,1397,7594
463,1378,7534
464,1339,7452
465,1359,7357
466,1513,7310
467,1703,7297
468,1804,7310
469,1817,7241
470,1862,7097
471,1906,6979
472,1804,7097
473,1601,7391
474,1571,7665
475,1775,7782
476,1979,7949
477,2146,8242
478,2677,8374
479,3809,7737
480,5180,6103
481,6263,3829
482,6926,1774
483,7206,664
484,6984,781
485,6240,1747
486,5354,2981
487,4685,4034
488,4132,4897
489,3421,5647
490,2619,6316
491,1986,6792
492,1571,7097
493,1229,7286
494,931,7452
495,741,7551
496,640,7594
497,562,7576
498,524,7594
499,534,7644
500,524,7736
501,450,7787
502,407,7807
503,433,7774
504,466,7736
505,443,7709
506,466,7736
507,563,7774
508,640,7807
509,610,7816
510,582,7878
511,641,7961
512,698,8020
513,607,7982
514,407,7949
515,243,7977
516,175,8090
517,157,8177
518,175,8232
519,244,8257
520,349,8303
521,427,8298
522,466,8232
523,505,8121
524,582,8090
525,661,8141
526,698,8232
527,708,8253
528,757,8232
529,837,8187
530,873,8161
531,837,8093
532,815,8020
533,863,7971
534,931,8020
535,958,8080
536,989,8090
537,1058,8008
538,1106,7949
539,1079,7933
540,1048,7949
541,1087,7891
542,1164,7807
543,1204,7734
544,1222,7736
545,1241,7738
546,1222,7736
547,1111,7702
548,989,7665
549,942,7615
550,989,7594
551,1068,7588
552,1164,7594
553,1229,7562
554,1222,7523
555,1165,7445
556,1164,7381
557,1206,7397
558,1164,7594
559,1012,7807
560,931,7878
561,1067,7863
562,1397,8090
563,1915,8459
564,2793,8374
565,4094,7256
566,5471,5323
567,6348,3284
568,6460,1845
569,6041,1299
570,5529,1703
571,5122,2752
572,4714,3974
573,4128,4967
574,3375,5749
575,2629,6410
576,2037,6955
577,1588,7268
578,1222,7452
579,944,7599
580,815,7736
581,808,7758
582,815,7736
583,778,7737
584,757,7807
585,784,7831
586,815,7807
587,804,7746
588,815,7736
589,859,7762
590,873,7807
591,791,7797
592,698,7736
593,658,7656
594,640,7665
595,591,7754
596,582,7878
597,649,7913
598,698,7878
599,615,7808
600,466,7807
601,402,7835
602,466,7878
603,554,7894
604,582,7949
605,552,8000
606,524,8020
607,534,7965
608,582,7949
609,615,7995
610,582,8090
611,487,8133
612,407,8161
613,399,8185
614,466,8232
615,573,8256
616,698,8303
617,797,8350
618,815,8374
619,751,8309
620,698,8232
621,743,8176
622,873,8161
623,995,8099
624,1048,8020
625,1023,7947
626,989,7949
627,1022,7966
628,1164,7949
629,1280,7834
630,1222,7665
631,1004,7505
632,873,7452
633,951,7494
634,1106,7594
635,1146,7630
636,1106,7594
637,1095,7516
638,1106,7523
639,1063,7598
640,989,7736
641,940,7936
642,989,8303
643,1360,8657
644,2328,8587
645,3792,7637
646,5238,5819
647,6285,3535
648,6984,1490
649,7373,306
650,7217,355
651,6443,1382
652,5471,2768
653,4695,3931
654,4016,4826
655,3195,5614
656,2386,6387
657,1881,6973
658,1630,7310
659,1349,7456
660,989,7594
661,717,7740
662,582,7878
663,457,7929
664,291,7949
665,171,7941
666,175,7949
667,243,7936
668,291,7949
669,267,7954
670,233,7949
671,236,7943
672,291,8020
673,319,8126
674,291,8161
675,237,8091
676,233,8090
677,269,8198
678,291,8303
679,263,8267
680,233,8232
681,245,8306
682,291,8445
683,310,8454
684,291,8374
685,271,8318
686,291,8374
687,330,8428
688,349,8445
689,341,8421
690,349,8445
691,397,8500
692,466,8587
693,509,8634
694,524,8658
695,539,8647
696,582,8658
697,640,8638
698,698,8587
699,742,8497
700,815,8445
701,933,8440
702,1106,8445
703,1258,8349
704,1339,8161
705,1325,7999
706,1280,8020
707,1275,8111
708,1339,8090
709,1388,7909
710,1339,7807
711,1211,7850
712,1106,7949
713,1038,8051
714,989,8374
715,1134,8793
716,1804,8729
717,3061,7570
718,4539,5465
719,5822,3055
720,6751,1065
721,7237,-73
722,7100,-71
723,6353,918
724,5412,2413
725,4681,3860
726,4132,5110
727,3498,6113
728,2735,6813
729,2004,7138
730,1397,7310
731,908,7503
732,582,7736
733,445,7864
734,407,7949
735,353,8043
736,291,8161
737,259,8201
738,233,8232
739,184,8287
740,175,8374
741,212,8415
742,233,8445
743,183,8481
744,175,8516
745,270,8525
746,407,8587
747,469,8699
748,466,8800
749,428,8764
750,349,8658
751,229,8568
752,175,8587
753,259,8647
754,407,8729
755,481,8775
756,466,8800
757,445,8765
758,466,8729
759,485,8701
760,466,8729
761,424,8763
762,407,8800
763,427,8775
764,466,8729
765,498,8708
766,524,8800
767,548,8887
768,582,8871
769,631,8766
770,698,8800
771,766,8974
772,815,9084
773,843,8905
774,873,8587
775,910,8339
776,931,8232
777,907,8106
778,873,7949
779,909,7821
780,1048,7807
781,1176,7795
782,1164,7736
783,1044,7627
784,989,7594
785,1054,7620
786,1106,7665
787,1051,7636
788,989,7594
789,1015,7548
790,1048,7523
791,974,7468
792,873,7452
793,898,7474
794,1048,7523
795,1160,7500
796,1164,7452
797,1151,7415
798,1222,7452
799,1323,7512
800,1339,7594
801,1261,7623
802,1222,7594
803,1295,7501
804,1397,7452
805,1405,7442
806,1339,7452
807,1302,7428
808,1339,7452
809,1384,7501
810,1397,7523
811,1391,7447
812,1397,7381
813,1391,7347
814,1339,7310
815,1229,7188
816,1106,7097
817,1016,7097
818,989,7168
819,1008,7179
820,1048,7168
821,1082,7177
822,1106,7239
823,1113,7276
824,1106,7310
825,1063,7318
826,989,7310
827,925,7253
828,931,7239
829,981,7284
830,989,7381
831,925,7432
832,873,7452
833,890,7423
834,931,7381
835,918,7316
836,873,7310
837,838,7343
838,815,7381
839,792,7346
840,815,7310
841,899,7311
842,989,7381
843,1013,7429
844,989,7452
845,976,7440
846,989,7452
847,993,7450
848,989,7452
849,1021,7456
850,1106,7523
851,1172,7584
852,1164,7594
853,1144,7530
854,1222,7523
855,1344,7569
856,1339,7594
857,1187,7495
