TIME,II,V
0,31,251
1,33,293
2,28,291
3,18,324
4,0,340
5,-23,341
6,-50,331
7,-75,319
8,-96,310
9,-112,308
10,-125,319
11,-136,341
12,-149,364
13,-164,375
14,-184,372
15,-207,356
16,-234,333
17,-265,308
18,-300,284
19,-337,264
20,-374,249
21,-406,240
22,-429,242
23,-442,255
24,-447,276
25,-446,301
26,-443,324
27,-440,344
28,-439,363
29,-438,382
30,-438,404
31,-434,426
32,-430,443
33,-421,447
34,-412,436
35,-399,408
36,-388,370
37,-375,329
38,-365,296
39,-354,278
40,-348,276
41,-343,281
42,-346,283
43,-352,271
44,-371,244
45,-393,210
46,-425,180
47,-454,163
48,-486,161
49,-512,166
50,-541,166
51,-570,153
52,-605,124
53,-641,82
54,-681,38
55,-716,-4
56,-749,-39
57,-774,-69
58,-796,-96
59,-814,-123
60,-833,-152
61,-852,-184
62,-874,-218
63,-897,-247
64,-918,-273
65,-939,-288
66,-955,-303
67,-969,-312
68,-982,-328
69,-992,-342
70,-1007,-353
71,-1023,-352
72,-1046,-335
73,-1068,-301
74,-1090,-261
75,-1099,-221
76,-1098,-192
77,-1074,-175
78,-1033,-180
79,-961,-216
80,-861,-302
81,-717,-454
82,-540,-684
83,-334,-979
84,-145,-1311
85,0,-1631
86,50,-1893
87,2,-2052
88,-147,-2090
89,-355,-2004
90,-591,-1824
91,-807,-1592
92,-989,-1361
93,-1119,-1165
94,-1205,-1024
95,-1245,-926
96,-1252,-849
97,-1230,-767
98,-1197,-672
99,-1159,-573
100,-1128,-484
101,-1104,-420
102,-1090,-381
103,-1077,-364
104,-1069,-353
105,-1059,-343
106,-1049,-329
107,-1039,-314
108,-1027,-301
109,-1015,-289
110,-1002,-279
111,-989,-265
112,-976,-249
113,-962,-228
114,-950,-209
115,-936,-192
116,-924,-181
117,-908,-174
118,-895,-170
119,-878,-164
120,-863,-159
121,-844,-151
122,-829,-143
123,-809,-129
124,-792,-111
125,-769,-86
126,-751,-59
127,-729,-33
128,-713,-15
129,-696,-4
130,-686,1
131,-672,5
132,-660,7
133,-643,7
134,-628,-1
135,-611,-18
136,-601,-46
137,-591,-76
138,-587,-103
139,-583,-120
140,-582,-124
141,-579,-119
142,-578,-111
143,-576,-107
144,-578,-111
145,-579,-124
146,-583,-145
147,-587,-168
148,-591,-188
149,-593,-203
150,-598,-211
151,-602,-214
152,-608,-214
153,-615,-212
154,-624,-211
155,-633,-208
156,-644,-203
157,-652,-196
158,-662,-186
159,-667,-174
160,-672,-160
161,-673,-144
162,-676,-125
163,-673,-102
164,-674,-77
165,-669,-50
166,-670,-25
167,-668,-2
168,-674,17
169,-678,34
170,-686,46
171,-687,53
172,-687,52
173,-682,43
174,-681,28
175,-680,15
176,-687,9
177,-696,11
178,-711,18
179,-725,21
180,-739,16
181,-751,3
182,-761,-14
183,-768,-27
184,-774,-32
185,-778,-28
186,-781,-15
187,-781,5
188,-775,30
189,-764,60
190,-745,94
191,-721,125
192,-692,151
193,-664,167
194,-638,174
195,-616,173
196,-594,168
197,-575,157
198,-553,138
199,-529,104
200,-497,57
201,-458,-3
202,-405,-61
203,-342,-112
204,-266,-143
205,-183,-155
206,-92,-147
207,0,-127
208,91,-90
209,179,-43
210,263,23
211,341,101
212,417,191
213,489,279
214,561,360
215,631,427
216,698,486
217,762,542
218,819,608
219,871,681
220,915,761
221,954,831
222,987,884
223,1014,910
224,1035,913
225,1051,902
226,1066,887
227,1080,883
228,1099,892
229,1119,921
230,1140,959
231,1158,1002
232,1172,1042
233,1179,1076
234,1182,1108
235,1183,1140
236,1187,1178
237,1194,1215
238,1211,1251
239,1237,1271
240,1285,1272
241,1354,1235
242,1465,1155
243,1615,1007
244,1811,794
245,2024,508
246,2234,189
247,2387,-135
248,2464,-397
249,2431,-569
250,2314,-613
251,2121,-546
252,1907,-381
253,1691,-170
254,1513,63
255,1371,280
256,1282,485
257,1231,665
258,1223,837
259,1239,987
260,1277,1121
261,1319,1221
262,1364,1295
263,1402,1336
264,1437,1367
265,1463,1389
266,1487,1422
267,1503,1458
268,1518,1498
269,1524,1525
270,1528,1532
271,1522,1518
272,1515,1491
273,1502,1466
274,1487,1453
275,1467,1454
276,1444,1455
277,1415,1442
278,1384,1410
279,1352,1364
280,1325,1327
281,1303,1307
282,1288,1312
283,1270,1323
284,1252,1326
285,1223,1305
286,1189,1268
287,1144,1220
288,1101,1182
289,1052,1153
290,1010,1136
291,967,1110
292,936,1074
293,906,1015
294,889,949
295,871,881
296,862,840
297,852,826
298,849,845
299,843,867
300,840,876
301,827,847
302,805,787
303,764,703
304,709,624
305,637,553
306,560,491
307,478,418
308,405,330
309,341,227
310,296,136
311,268,79
312,264,72
313,274,105
314,300,154
315,329,189
316,359,197
317,379,178
318,392,155
319,394,146
320,395,166
321,395,208
322,410,262
323,438,311
324,488,359
325,554,410
326,637,482
327,726,577
328,824,697
329,920,816
330,1018,929
331,1106,1016
332,1187,1088
333,1247,1145
334,1289,1200
335,1304,1244
336,1303,1277
337,1284,1286
338,1264,1277
339,1240,1252
340,1223,1229
341,1206,1212
342,1192,1209
343,1176,1215
344,1162,1229
345,1147,1241
346,1136,1252
347,1126,1257
348,1118,1262
349,1109,1268
350,1103,1279
351,1101,1297
352,1107,1317
353,1123,1333
354,1154,1339
355,1196,1335
356,1249,1330
357,1306,1332
358,1362,1347
359,1408,1369
360,1439,1382
361,1447,1367
362,1430,1315
363,1386,1231
364,1323,1139
365,1245,1056
366,1167,998
367,1092,957
368,1031,926
369,979,887
370,942,843
371,907,795
372,877,756
373,837,720
374,793,689
