TIME,II,V
0,294,-196
1,763,-414
2,2436,-680
3,5020,-1233
4,6501,-2482
5,4915,-4482
6,623,-6604
7,-3778,-7896
8,-5884,-7820
9,-5476,-6590
10,-4047,-4869
11,-2872,-3264
12,-2043,-2057
13,-1187,-1252
14,-418,-750
15,-137,-456
16,-300,-298
17,-426,-209
18,-257,-145
19,-3,-109
20,71,-110
21,-17,-132
22,-93,-129
23,-65,-81
24,31,-16
25,82,19
26,31,4
27,-87,-14
28,-156,-4
29,-151,32
30,-146,25
31,-146,-8
32,-98,-13
33,19,51
34,116,126
35,123,142
36,79,110
37,71,105
38,105,167
39,118,262
40,88,336
41,72,370
42,113,373
43,160,340
44,143,271
45,73,207
46,45,219
47,91,329
48,147,467
49,126,523
50,46,467
51,-23,370
52,-38,323
53,-18,335
54,18,344
55,44,307
56,30,244
57,-37,212
58,-95,228
59,-56,252
60,113,243
61,344,219
62,567,233
63,794,316
64,1099,447
65,1478,575
66,1814,660
67,1987,675
68,1990,613
69,1901,515
70,1783,446
71,1678,430
72,1652,417
73,1766,346
74,1982,232
75,2150,153
76,2151,155
77,2032,193
78,1954,175
79,1998,64
80,2059,-88
81,1957,-198
82,1630,-236
83,1192,-235
84,798,-244
85,501,-273
86,285,-291
87,158,-270
88,157,-224
89,226,-204
90,235,-238
91,133,-274
92,34,-232
93,49,-111
94,128,-14
95,119,-31
96,-17,-134
97,-172,-220
98,-219,-238
99,-150,-234
100,-55,-267
101,-34,-333
102,-104,-378
103,-210,-359
104,-254,-302
105,-233,-269
106,-191,-306
107,-195,-353
108,-264,-353
109,-303,-301
110,-233,-293
111,-117,-359
112,-115,-439
113,-186,-440
114,-138,-355
115,-3,-239
116,-47,-135
117,-298,-61
118,-477,-47
119,-485,-112
120,-375,-206
121,297,-235
122,2189,-257
123,4749,-587
124,5906,-1594
125,4052,-3289
126,-19,-5142
127,-3818,-6383
128,-5565,-6549
129,-5349,-5741
130,-4251,-4430
131,-3076,-3082
132,-2039,-1957
133,-1173,-1147
134,-593,-665
135,-384,-453
136,-427,-383
137,-487,-330
138,-460,-254
139,-396,-176
140,-336,-107
141,-230,-44
142,-70,-9
143,43,-36
144,34,-113
145,-54,-176
146,-87,-165
147,-24,-62
148,85,65
149,162,120
150,167,41
151,144,-72
152,109,-86
153,62,20
154,11,103
155,-3,74
156,32,10
157,73,33
158,72,124
159,43,166
160,58,122
161,155,79
