TIMESTAMP,II,V
0,396,71
1,528,123
2,512,155
3,419,157
4,338,141
5,292,125
6,247,118
7,176,114
8,87,106
9,3,97
10,-64,99
11,-120,119
12,-171,155
13,-213,192
14,-250,217
15,-287,232
16,-329,244
17,-366,256
18,-390,263
19,-407,265
20,-432,272
21,-465,284
22,-489,294
23,-500,299
24,-511,308
25,-529,321
26,-540,325
27,-535,320
28,-533,324
29,-546,338
30,-557,340
31,-551,324
32,-544,320
33,-551,343
34,-561,367
35,-559,361
36,-554,346
37,-558,344
38,-561,347
39,-551,336
40,-542,327
41,-545,342
42,-551,365
43,-545,369
44,-542,358
45,-554,355
46,-570,367
47,-570,377
48,-564,379
49,-567,378
50,-583,382
51,-592,388
52,-592,395
53,-591,400
54,-599,400
55,-606,397
56,-606,401
57,-599,412
58,-599,421
59,-606,417
60,-614,410
61,-618,413
62,-627,430
63,-641,447
64,-649,454
65,-648,450
66,-656,449
67,-674,452
68,-685,458
69,-677,463
70,-676,479
71,-694,493
72,-708,486
73,-699,463
74,-690,460
75,-700,484
76,-712,501
77,-702,487
78,-688,469
79,-686,465
80,-690,457
81,-676,442
82,-657,460
83,-641,520
84,-624,567
85,-598,557
86,-591,534
87,-606,543
88,-617,565
89,-599,558
90,-578,538
91,-582,526
92,-605,499
93,-615,429
94,-615,355
95,-619,326
96,-629,326
97,-626,305
98,-610,264
99,-596,246
100,-592,270
101,-589,304
102,-580,316
103,-575,299
104,-587,274
105,-611,254
106,-627,242
107,-625,239
108,-619,255
109,-618,280
110,-614,290
111,-602,285
112,-593,282
113,-590,293
114,-574,298
115,-550,290
116,-551,286
117,-570,294
118,-559,287
119,-509,267
120,-473,306
121,-455,480
122,-402,751
123,-327,978
124,-319,1052
125,-338,969
126,-175,782
127,278,488
128,812,-7
129,1099,-775
130,1039,-1677
131,803,-2331
132,573,-2407
133,380,-2004
134,180,-1546
135,-11,-1292
136,-125,-1102
137,-143,-794
138,-127,-456
139,-140,-266
140,-177,-191
141,-197,-102
142,-197,-13
143,-199,-4
144,-206,-31
145,-204,-1
146,-197,54
147,-200,48
148,-207,16
149,-204,38
150,-197,96
151,-200,112
152,-201,76
153,-192,61
154,-180,88
155,-181,131
156,-185,151
157,-176,152
158,-154,143
159,-133,134
160,-119,131
161,-107,139
162,-94,154
163,-77,166
164,-51,168
165,-21,159
166,6,148
167,32,142
168,73,138
169,125,137
170,166,140
171,194,139
172,235,118
173,300,84
174,364,62
175,407,60
176,449,56
177,510,30
178,577,-3
179,625,-27
180,664,-48
181,712,-82
182,759,-124
183,794,-160
184,826,-194
185,859,-231
186,871,-266
187,855,-290
188,837,-310
189,833,-333
190,818,-351
191,770,-350
192,716,-340
193,681,-340
194,650,-354
195,596,-365
196,538,-359
197,499,-339
198,475,-330
199,443,-338
200,414,-360
201,408,-384
202,424,-416
203,438,-462
204,447,-516
205,461,-557
206,491,-580
207,520,-595
208,543,-624
209,564,-669
210,599,-716
211,641,-744
212,680,-763
213,717,-795
214,772,-863
215,841,-941
216,899,-996
217,929,-1012
218,964,-1022
219,1021,-1055
220,1084,-1107
221,1136,-1130
222,1192,-1114
223,1241,-1103
224,1247,-1158
225,1203,-1265
226,1178,-1353
