TIMESTAMP,II,V
0,116,551
1,173,462
2,211,238
3,263,122
4,296,-33
5,301,-192
6,271,-331
7,214,-429
8,139,-491
9,64,-520
10,0,-510
11,-47,-458
12,-84,-373
13,-118,-271
14,-156,-163
15,-198,-62
16,-242,16
17,-283,61
18,-318,81
19,-346,86
20,-365,84
21,-384,90
22,-387,93
23,-408,125
24,-401,130
25,-420,169
26,-411,171
27,-410,201
28,-407,220
29,-383,241
30,-382,265
31,-356,281
32,-350,287
33,-334,310
34,-337,379
35,-352,563
36,-388,878
37,-408,1271
38,-330,1588
39,20,1549
40,854,848
41,2352,-762
42,4511,-3285
43,7047,-6430
44,9374,-9586
45,10791,-12027
46,10740,-13141
47,9090,-12723
48,6221,-11050
49,2898,-8793
50,-55,-6687
51,-2065,-5232
52,-2986,-4495
53,-3043,-4185
54,-2637,-3879
55,-2120,-3283
56,-1685,-2355
57,-1366,-1264
58,-1131,-252
59,-937,512
60,-784,1000
61,-660,1253
62,-586,1385
63,-526,1428
64,-489,1461
65,-447,1472
66,-405,1485
67,-382,1502
68,-344,1497
69,-329,1498
70,-298,1472
71,-277,1452
72,-262,1433
73,-244,1416
74,-239,1396
75,-232,1371
76,-228,1322
77,-218,1262
78,-209,1194
79,-194,1128
80,-181,1074
81,-163,1019
82,-147,972
83,-131,918
84,-118,864
85,-101,794
86,-86,725
87,-69,655
88,-55,600
89,-43,555
90,-41,535
91,-49,530
92,-71,544
93,-102,562
94,-140,592
95,-175,626
96,-203,664
97,-219,694
98,-225,717
99,-223,725
100,-218,724
101,-211,712
102,-203,698
103,-192,679
104,-180,661
105,-164,640
106,-147,622
107,-128,604
108,-111,589
109,-87,570
110,-61,545
111,-28,508
112,6,467
113,48,426
114,88,393
115,130,360
116,168,333
117,204,306
118,226,288
119,235,278
120,224,290
121,198,322
122,155,375
123,99,430
124,28,493
125,-60,555
126,-173,624
127,-312,695
128,-477,780
129,-654,874
130,-832,973
131,-991,1059
132,-1118,1129
133,-1200,1169
134,-1234,1174
135,-1217,1138
136,-1158,1068
137,-1068,973
138,-959,871
139,-846,774
140,-739,698
141,-645,650
142,-564,621
143,-492,600
144,-427,578
145,-367,548
146,-313,512
147,-265,471
148,-225,435
149,-198,408
150,-180,393
151,-169,387
152,-162,387
153,-154,385
154,-141,375
155,-121,353
156,-100,329
157,-81,311
158,-72,308
159,-70,316
160,-76,332
161,-83,345
162,-88,352
163,-84,349
164,-77,345
165,-67,339
166,-63,337
167,-61,331
168,-64,325
169,-66,310
170,-69,290
171,-70,260
172,-71,232
173,-73,209
174,-78,202
175,-85,210
176,-93,231
177,-102,252
178,-110,268
179,-116,271
180,-124,265
181,-135,256
182,-148,250
183,-161,246
184,-171,247
185,-175,255
186,-172,270
187,-164,287
188,-154,304
189,-147,316
190,-141,314
191,-137,293
192,-132,261
193,-125,233
194,-117,214
195,-108,201
196,-100,198
197,-93,199
198,-86,195
199,-78,177
200,-71,157
201,-64,148
202,-61,152
203,-61,163
204,-63,179
205,-64,192
206,-62,191
207,-55,169
208,-47,141
209,-38,116
210,-32,106
211,-29,108
212,-31,124
213,-35,145
214,-39,166
215,-40,178
216,-40,184
217,-38,186
218,-38,186
219,-41,185
220,-47,186
221,-52,186
222,-56,183
223,-55,177
224,-53,168
225,-50,154
226,-48,142
227,-47,132
228,-45,126
229,-44,123
230,-40,123
231,-35,123
232,-30,124
233,-27,124
234,-24,124
235,-20,123
236,-15,123
237,-12,124
238,-9,126
239,-6,124
240,-6,118
241,-8,108
242,-11,89
243,-12,62
244,-12,35
245,-12,15
246,-10,7
247,-5,7
248,1,17
249,6,39
250,8,64
251,9,85
252,8,100
253,7,107
254,6,107
255,5,101
256,2,100
257,-3,102
258,-9,102
259,-11,90
260,-8,66
261,-3,38
262,1,19
263,0,19
264,-9,39
265,-23,66
266,-38,89
267,-52,99
268,-62,98
269,-67,96
270,-69,101
271,-70,115
272,-71,130
273,-72,137
274,-78,138
275,-87,140
276,-102,151
277,-122,170
278,-148,200
279,-175,238
280,-203,275
281,-227,301
282,-249,322
283,-265,341
284,-280,356
285,-292,363
286,-305,367
287,-318,370
288,-334,376
289,-353,379
290,-376,389
291,-401,409
292,-426,438
293,-450,472
294,-470,512
295,-485,557
296,-497,600
297,-509,634
298,-522,659
299,-535,673
300,-547,679
301,-558,680
302,-568,683
303,-577,689
304,-584,697
305,-580,698
306,-557,679
307,-508,625
308,-429,535
309,-327,417
310,-217,289
311,-115,172
312,-34,82
313,24,29
314,62,6
315,90,4
316,115,20
317,144,55
318,173,104
319,199,156
320,217,201
321,231,224
322,242,209
323,258,148
324,281,51
325,309,-68
326,331,-199
327,339,-334
328,321,-457
329,278,-559
330,215,-631
331,148,-667
332,86,-659
333,35,-605
334,-6,-512
335,-46,-395
336,-86,-270
337,-127,-154
338,-160,-66
339,-178,-17
340,-174,2
341,-150,-8
342,-113,-23
343,-73,-36
344,-33,-39
345,-7,-27
346,23,-20
347,38,-4
348,53,0
349,68,-3
350,65,5
351,72,6
352,65,19
353,65,14
354,69,-2
355,71,-6
356,77,25
357,69,127
358,55,308
359,48,502
360,119,575
