TIME,II,V
0,-310,165
1,-428,217
2,-452,203
3,-425,178
4,-395,211
5,-370,289
6,-341,325
7,-317,275
8,-316,207
9,-338,231
10,-360,363
11,-357,483
12,-331,467
13,-309,329
14,-315,199
15,-340,168
16,-354,207
17,-335,239
18,-282,249
19,-210,278
20,-132,335
21,-59,380
22,-1,379
23,30,340
24,38,295
25,44,269
26,72,272
27,115,292
28,149,309
29,168,311
30,201,296
31,273,263
32,377,208
33,482,145
34,569,104
35,643,103
36,713,121
37,779,124
38,839,97
39,890,58
40,934,37
41,969,40
42,994,54
43,1007,66
44,1011,77
45,1003,88
46,984,87
47,962,64
48,953,17
49,959,-39
50,970,-89
51,979,-123
52,987,-135
53,988,-131
54,970,-121
55,927,-112
56,880,-99
57,842,-84
58,802,-74
59,741,-72
60,671,-72
61,614,-66
62,578,-63
63,543,-71
64,498,-83
65,449,-87
66,417,-84
67,405,-87
68,397,-104
69,364,-119
70,308,-111
71,264,-78
72,266,-43
73,294,-31
74,297,-44
75,253,-62
76,207,-63
77,200,-46
78,220,-22
79,220,-5
80,184,0
81,135,-7
82,99,-20
83,73,-33
84,47,-44
85,26,-52
86,24,-56
87,41,-54
88,58,-50
89,49,-56
90,15,-85
91,-17,-128
92,-16,-159
93,10,-157
94,33,-132
95,29,-112
96,10,-112
97,-9,-127
98,-24,-139
99,-40,-145
100,-53,-152
101,-62,-161
102,-73,-164
103,-93,-155
104,-116,-146
105,-138,-145
106,-160,-150
107,-173,-145
108,-149,-130
109,-75,-113
110,36,-105
111,172,-95
112,324,-65
113,471,0
114,568,96
115,608,201
116,629,282
117,655,316
118,650,287
119,576,183
120,438,6
121,267,-208
122,65,-400
123,-157,-527
124,-344,-587
125,-414,-593
126,-355,-552
127,-250,-488
128,-201,-435
129,-225,-396
130,-262,-336
131,-263,-237
132,-254,-145
133,-292,-114
134,-381,-143
135,-470,-182
136,-514,-196
137,-518,-194
138,-513,-204
139,-550,-224
140,-617,-242
141,-651,-223
142,-576,-173
143,-468,-105
144,-480,-66
145,-652,-67
146,-830,-93
147,-845,-104
148,-718,-93
149,-595,-64
150,-551,-34
151,-534,-6
152,-460,28
153,-281,82
154,21,108
155,462,-37
156,1063,-523
157,1852,-1396
158,2797,-2541
159,3725,-3767
160,4300,-4873
161,4202,-5611
162,3354,-5731
163,2033,-5185
164,726,-4268
165,-129,-3449
166,-383,-2973
167,-209,-2681
168,70,-2251
169,219,-1599
170,186,-957
171,39,-566
172,-149,-413
173,-322,-314
174,-441,-176
175,-496,-55
176,-519,-10
177,-538,-11
178,-543,0
179,-517,36
180,-471,68
181,-455,84
182,-469,81
183,-483,86
184,-449,98
185,-383,122
186,-327,136
187,-297,142
188,-273,135
189,-232,126
190,-183,114
191,-148,113
192,-137,121
193,-163,124
194,-244,100
195,-359,54
196,-427,17
197,-361,23
198,-177,75
199,4,135
200,69,157
201,25,129
202,-28,75
203,-9,31
204,70,13
205,142,12
206,179,11
207,199,1
208,224,-6
209,245,0
210,254,21
211,269,39
212,307,37
213,347,17
214,355,-6
215,348,-24
216,390,-48
217,519,-82
218,676,-103
219,768,-90
220,759,-55
221,698,-37
222,651,-61
223,639,-108
224,647,-138
225,661,-144
226,687,-155
227,732,-179
228,778,-187
229,784,-168
230,724,-153
231,615,-173
232,501,-212
233,416,-230
234,365,-223
235,328,-210
236,290,-200
237,249,-191
238,210,-186
239,176,-188
240,146,-183
241,110,-163
242,55,-137
243,-21,-123
244,-91,-119
245,-125,-113
246,-117,-102
247,-93,-96
248,-89,-102
249,-116,-112
250,-152,-110
251,-166,-92
252,-154,-66
253,-143,-50
254,-159,-51
255,-187,-66
256,-193,-82
257,-172,-92
258,-160,-90
259,-184,-83
260,-223,-77
261,-241,-80
262,-236,-90
263,-233,-102
264,-236,-111
265,-227,-121
266,-191,-134
267,-152,-147
268,-141,-153
269,-168,-151
270,-206,-148
271,-223,-148
272,-217,-150
273,-214,-149
274,-240,-146
275,-286,-144
276,-326,-142
277,-341,-140
