TIMESTAMP,II,V
0,5392,994
1,6120,908
2,5531,639
3,5352,586
4,5807,639
5,5916,596
6,5531,639
7,5337,903
8,5531,1065
9,5645,863
10,5531,639
11,5408,825
12,5392,1207
13,5479,1213
14,5807,781
15,6290,457
16,6498,639
17,6172,1079
18,5669,1278
19,5417,1138
20,5392,994
21,5295,1040
22,5116,1065
23,5025,860
24,5116,639
25,5250,730
26,5392,1065
27,5573,1240
28,5807,1065
29,5948,758
30,5945,639
31,5849,773
32,5807,994
33,5816,1106
34,5807,1065
35,5676,979
36,5531,994
37,5548,1131
38,5807,1278
39,6019,1305
40,5945,1207
41,5726,1088
42,5807,1065
43,6174,1156
44,6360,1278
45,6099,1320
46,5807,1278
47,5858,1277
48,6084,1420
49,6114,1585
50,6084,1562
51,6267,1375
52,6637,1278
53,6914,1324
54,7051,1278
55,7030,1055
56,6775,923
57,6362,1014
58,6222,1065
59,6495,898
60,6775,781
61,6583,920
62,6084,1065
63,5718,950
64,5669,781
65,5738,819
66,5807,923
67,5835,878
68,5807,852
69,5672,1048
70,5531,1278
71,5448,1256
72,5392,1065
73,5220,929
74,4977,852
75,4807,759
76,4839,781
77,4944,1021
78,4977,1278
79,4928,1270
80,4977,1065
81,5101,993
82,5116,1207
83,4938,1495
84,4839,1562
85,4989,1349
86,5254,1065
87,5375,927
88,5392,994
89,5349,1193
90,5254,1420
91,5097,1530
92,5116,1420
93,5291,1174
94,5392,1065
95,5246,1209
96,5116,1420
97,5256,1419
98,5531,1207
99,5508,980
100,5116,923
101,4769,1053
102,4839,1349
103,5056,1724
104,5116,2060
105,5563,2202
106,7328,2131
107,10131,1940
108,12582,1776
109,14090,1686
110,15485,1705
111,16862,1940
112,16592,2486
113,13515,3171
114,9125,3693
115,5867,4023
116,4424,4474
117,3752,5180
118,3180,5824
119,2835,6070
120,2765,6037
121,2649,6038
122,2350,6108
123,1799,6023
124,968,5682
125,238,5151
126,415,4474
127,1594,3627
128,2904,2699
129,3597,1890
130,4010,1349
131,4586,1047
132,5116,852
133,5108,646
134,4839,426
135,4792,275
136,4977,284
137,4962,418
138,4701,568
139,4501,618
140,4563,568
141,4761,472
142,4977,426
143,5124,461
144,5116,568
145,4880,649
146,4563,639
147,4410,527
148,4563,426
149,4875,433
150,5116,568
151,5158,723
152,5116,781
153,5092,703
154,5116,568
155,5114,479
156,5116,497
157,5121,614
158,5116,781
159,5041,904
160,4977,923
161,5002,888
162,5116,923
163,5132,1019
164,4977,1065
165,4787,1055
166,4839,1136
167,5121,1315
168,5392,1420
169,5476,1423
170,5531,1562
171,5669,1902
172,5807,2131
173,5811,2011
174,5807,1776
175,5876,1755
176,5945,1918
177,5953,2045
178,6084,2131
179,6348,2275
180,6498,2415
181,6372,2439
182,6222,2415
183,6192,2432
184,6084,2415
185,5715,2280
186,5392,2131
187,5388,2063
188,5531,1989
189,5428,1791
190,5116,1562
191,4873,1449
192,4839,1420
193,4857,1309
194,4839,1065
195,4776,801
196,4701,639
197,4597,562
198,4563,497
199,4659,437
200,4839,426
201,4870,406
202,4701,284
203,4570,127
204,4839,142
205,5412,323
206,5807,426
207,5637,343
208,5116,284
209,4682,360
210,4563,355
211,4616,105
212,4701,-142
213,4732,-94
214,4701,142
215,4596,236
216,4563,142
217,4742,75
218,5116,142
219,5362,220
220,5254,213
221,4939,195
222,4839,284
223,5006,455
224,5116,568
225,4964,522
226,4839,355
227,4951,194
228,5116,142
229,5064,228
230,4977,426
231,5076,653
232,5254,781
233,5243,714
234,5116,497
235,5032,308
236,4977,284
237,4855,374
238,4839,426
239,5062,408
240,5392,426
241,5552,517
242,5531,568
243,5411,502
244,5254,426
245,5098,467
246,5116,568
247,5286,564
248,5392,426
249,5267,297
250,5116,284
251,5132,317
252,5254,284
253,5243,227
254,5116,284
255,5038,438
256,5116,497
257,5222,373
258,5254,213
259,5188,154
260,5116,142
261,5072,111
262,5116,142
263,5264,275
264,5531,355
265,5755,263
266,5807,142
267,5703,174
268,5669,284
269,5755,256
270,5807,71
271,5643,-82
272,5392,-71
273,5249,45
274,5254,142
275,5224,166
276,5116,142
277,5033,106
278,5116,71
279,5276,29
280,5392,0
281,5434,31
282,5531,142
283,5656,259
284,5669,284
285,5470,212
286,5254,142
287,5222,133
288,5392,142
289,5529,127
290,5531,142
291,5477,235
292,5531,355
293,5634,422
294,5669,426
295,5591,378
296,5531,284
297,5490,212
298,5392,284
299,5239,483
300,5254,639
301,5474,674
302,5669,710
303,5588,799
304,5392,781
305,5353,545
306,5531,284
307,5679,268
308,5669,497
309,5526,724
310,5392,781
311,5297,713
312,5254,639
313,5198,611
314,5116,639
315,5003,725
316,4977,852
317,5105,976
318,5392,1065
319,5665,1129
320,5807,1207
321,5842,1320
322,5945,1420
323,6080,1406
324,6084,1278
325,5904,1210
326,5807,1349
327,5950,1525
328,6222,1420
329,6401,1042
330,6498,781
331,6541,869
332,6498,1065
333,6368,1036
334,6360,852
335,6500,799
336,6498,923
337,6047,995
338,5392,923
339,5081,891
340,5392,1065
341,5922,1285
342,6084,1278
343,5647,1054
344,4977,923
345,4516,1038
346,4424,1207
347,4498,1231
348,4563,1207
349,4554,1273
350,4563,1349
351,4646,1316
352,4839,1278
353,4996,1333
354,4977,1349
355,4784,1186
356,4701,994
357,4897,985
358,5254,1136
359,5455,1288
360,5392,1420
361,5124,1550
362,4839,1562
363,4689,1334
364,4839,994
365,5148,810
366,5392,923
367,5421,1218
368,5392,1491
369,5279,1564
370,4977,1420
371,4665,1218
372,4839,1207
373,5429,1444
374,5669,1776
375,5061,1990
376,4148,2060
377,3720,2017
378,4010,1918
379,4914,1801
380,6498,1776
381,8568,1843
382,10508,1918
383,12013,1942
384,13550,2060
385,15287,2393
386,16315,2841
387,15476,3156
388,12858,3267
389,9633,3357
390,6913,3693
391,5024,4381
392,3871,5256
393,3224,5917
394,2904,6108
395,2749,6032
396,2627,6108
397,2232,6319
398,1383,6250
399,385,5796
400,0,5398
401,598,5239
402,1797,4829
403,2874,3749
404,3595,2415
405,4097,1548
406,4563,1278
407,4906,1178
408,5116,994
409,5164,802
410,5116,710
411,4976,719
