TIMESTAMP,II,V
0,0,2134
1,141,2478
2,325,2348
3,486,2388
4,650,2668
5,832,2835
6,975,2882
7,1034,3043
8,1084,3308
9,1214,3461
10,1409,3522
11,1558,3652
12,1625,3842
13,1661,3936
14,1734,3949
15,1842,4013
16,1950,4162
17,2022,4269
18,2059,4269
19,2067,4232
20,2059,4269
21,2048,4351
22,2059,4376
23,2072,4307
24,2059,4269
25,2034,4316
26,2059,4376
27,2097,4339
28,2059,4269
29,1960,4247
30,1950,4269
31,2039,4237
32,2059,4162
33,1931,4089
34,1842,4056
35,1898,4038
36,1950,4056
37,1848,4077
38,1734,4056
39,1761,3949
40,1842,3842
41,1809,3805
42,1734,3842
43,1749,3856
44,1842,3842
45,1928,3851
46,2059,3949
47,2250,4051
48,2384,4056
49,2380,3938
50,2384,3842
51,2500,3859
52,2601,3949
53,2503,3953
54,2275,3842
55,2105,3695
56,2059,3629
57,2055,3626
58,2059,3629
59,2069,3576
60,2059,3522
61,1971,3530
62,1842,3629
63,1751,3692
64,1734,3629
65,1712,3508
66,1625,3522
67,1519,3630
68,1517,3629
69,1627,3471
70,1734,3415
71,1723,3545
72,1625,3629
73,1481,3480
74,1300,3308
75,1125,3294
76,1084,3308
77,1161,3183
78,1192,3095
79,1107,3191
80,1084,3308
81,1197,3219
82,1300,3095
83,1244,3109
84,1192,3202
85,1245,3159
86,1300,3095
87,1232,3138
88,1192,3202
89,1295,3144
90,1409,3095
91,1373,3157
92,1300,3202
93,1342,3128
94,1409,3095
95,1296,3108
96,1084,2988
97,1130,2931
98,1734,3629
99,2902,5349
100,4551,7684
101,6663,10313
102,8994,13127
103,10683,15079
104,10727,14408
105,9030,10827
106,6610,6510
107,4481,3752
108,2817,2668
109,1439,2015
110,542,1387
111,350,1274
112,542,1708
113,587,2025
114,433,1921
115,336,1742
116,325,1814
117,267,1963
118,217,1921
119,271,1741
120,325,1708
121,263,1847
122,217,1921
123,277,1789
124,325,1708
125,246,1807
126,217,1921
127,300,1821
128,325,1708
129,186,1786
130,108,1921
131,228,1892
132,325,1814
133,218,1857
134,108,1921
135,202,1862
136,325,1814
137,251,1886
138,108,1921
139,124,1794
140,217,1708
141,193,1812
142,108,1921
143,131,1832
144,217,1708
145,207,1740
146,108,1814
147,35,1734
148,0,1601
149,-55,1579
150,-108,1601
151,-115,1511
152,-108,1387
153,-152,1360
154,-217,1387
155,-240,1341
156,-217,1281
157,-204,1306
158,-217,1387
159,-231,1404
160,-217,1387
161,-177,1413
162,-108,1494
163,-13,1555
164,108,1601
165,226,1647
166,325,1708
167,419,1780
168,542,1921
169,669,2129
170,758,2348
171,830,2511
172,975,2668
173,1202,2864
174,1409,3095
175,1527,3283
176,1625,3415
177,1749,3516
178,1842,3629
179,1875,3735
180,1950,3842
181,2118,3973
182,2275,4162
183,2338,4326
184,2384,4376
185,2465,4338
186,2492,4376
187,2415,4507
188,2384,4589
189,2489,4532
190,2601,4482
191,2572,4533
192,2492,4589
193,2481,4537
194,2492,4482
195,2435,4495
196,2384,4482
197,2397,4356
198,2384,4269
199,2265,4314
200,2167,4376
201,2198,4320
202,2275,4269
203,2249,4293
204,2167,4269
205,2140,4089
206,2167,3949
207,2137,3981
208,2059,4056
209,2022,3973
210,2059,3842
211,2055,3810
212,1950,3842
213,1830,3794
214,1842,3735
215,1937,3764
216,1950,3842
217,1851,3820
218,1842,3735
219,2033,3724
220,2275,3842
221,2372,3944
222,2384,3949
223,2462,3937
224,2601,4056
225,2656,4201
226,2601,4162
227,2494,3914
228,2384,3735
229,2291,3766
230,2275,3842
231,2307,3755
232,2275,3629
233,2147,3637
234,2059,3735
235,2068,3725
236,2059,3629
237,1943,3582
238,1842,3629
239,1839,3652
240,1842,3629
241,1768,3606
242,1734,3629
243,1805,3646
244,1842,3629
245,1706,3544
246,1517,3415
247,1428,3275
248,1409,3202
249,1347,3192
250,1300,3202
251,1343,3161
252,1409,3095
253,1372,3053
254,1300,3095
255,1307,3123
256,1409,3095
257,1448,3032
258,1409,3095
259,1360,3209
260,1409,3202
261,1496,3076
262,1517,3095
263,1449,3271
264,1409,3308
265,1458,3130
266,1517,3095
267,1488,3292
268,1409,3308
269,1353,2978
270,1409,2882
271,1799,3568
272,2817,5016
273,4454,7138
274,6393,10032
275,8400,13011
276,10294,14408
277,11365,13164
278,10619,10139
279,8005,7010
280,4876,4589
281,2648,2778
282,1517,1601
283,899,1215
284,542,1387
285,519,1608
286,650,1708
287,608,1776
288,433,1814
289,376,1753
290,433,1708
291,416,1762
292,325,1814
293,292,1754
294,325,1708
295,329,1757
296,325,1814
297,333,1751
298,325,1708
299,251,1754
300,217,1814
301,262,1762
302,325,1708
303,328,1755
304,325,1814
305,379,1738
306,433,1601
307,404,1581
308,325,1708
309,293,1818
310,325,1814
311,351,1743
312,325,1708
313,269,1714
314,217,1708
315,166,1654
316,108,1601
317,78,1586
318,108,1601
319,147,1606
320,108,1601
321,17,1569
322,0,1494
323,75,1404
324,108,1387
325,40,1420
326,0,1387
327,65,1254
328,108,1174
