TIMESTAMP,II,V
0,3721,3184
1,4233,3697
2,4060,3302
3,4346,2990
4,4962,3105
5,5111,3206
6,4905,3066
7,4922,2939
8,5074,3026
9,4924,3164
10,4680,3184
11,4782,3119
12,5131,3105
13,5364,3159
14,5526,3223
15,5681,3244
16,5582,3262
17,5160,3316
18,4962,3380
19,5359,3373
20,5920,3302
21,5974,3251
22,5582,3302
23,5297,3413
24,5413,3537
25,5669,3637
26,5807,3734
27,5811,3819
28,5807,3891
29,5779,3933
30,5695,3970
31,5582,3986
32,5582,3970
33,5695,3918
34,5807,3891
35,5785,3893
36,5695,3891
37,5606,3848
38,5526,3813
39,5385,3789
40,5244,3734
41,5147,3601
42,5074,3459
43,4923,3362
44,4736,3302
45,4610,3220
46,4623,3144
47,4691,3095
48,4736,3066
49,4701,3008
50,4623,2948
51,4476,2904
52,4285,2869
53,4118,2785
54,4116,2673
55,4224,2589
56,4285,2594
57,4198,2642
58,4116,2673
59,4129,2641
60,4172,2594
61,4115,2561
62,4060,2555
63,4136,2545
64,4341,2555
65,4488,2585
66,4511,2633
67,4459,2662
68,4454,2673
69,4512,2637
70,4623,2555
71,4710,2467
72,4736,2476
73,4691,2576
74,4680,2673
75,4784,2695
76,5018,2712
77,5244,2771
78,5356,2830
79,5347,2820
80,5356,2791
81,5454,2777
82,5582,2751
83,5562,2666
84,5356,2594
85,5079,2595
86,4905,2633
87,4799,2613
88,4623,2555
89,4311,2526
90,4003,2555
91,3805,2575
92,3721,2555
93,3696,2494
94,3778,2437
95,3929,2399
96,4003,2398
97,3841,2405
98,3552,2398
99,3381,2372
100,3439,2358
101,3542,2371
102,3496,2398
103,3344,2418
104,3327,2437
105,3486,2437
106,3608,2398
107,3449,2315
108,3101,2280
109,2866,2389
110,2988,2673
111,3414,2996
112,3947,3184
113,4339,3099
114,4398,2712
115,3952,1975
116,3045,904
117,1957,-324
118,1071,-1336
119,480,-1866
120,56,-1887
121,-228,-1536
122,-113,-904
123,537,-114
124,1466,668
125,2226,1311
126,2650,1847
127,2835,2281
128,2932,2555
129,2995,2666
130,3101,2791
131,3271,3003
132,3439,3184
133,3481,3193
134,3439,3144
135,3465,3173
136,3665,3262
137,3867,3291
138,3834,3302
139,3504,3398
140,3101,3577
141,2829,3709
142,2706,3734
143,2657,3691
144,2706,3655
145,2865,3654
146,3045,3695
147,3138,3732
148,3214,3734
149,3343,3685
150,3496,3655
151,3555,3685
152,3552,3773
153,3577,3836
154,3665,3852
155,3711,3844
156,3665,3891
157,3550,3974
158,3496,4048
159,3586,4091
160,3834,4166
161,4080,4265
162,4172,4324
163,4102,4298
164,4060,4284
165,4155,4334
166,4341,4402
167,4504,4387
168,4623,4324
169,4658,4270
170,4567,4245
171,4400,4190
172,4341,4127
173,4402,4090
174,4398,4088
175,4201,4042
176,4003,3931
177,4013,3775
178,4172,3655
179,4181,3583
180,3947,3537
181,3662,3456
182,3552,3341
183,3522,3218
184,3383,3144
185,3169,3114
186,3157,3105
187,3358,3059
188,3496,2987
189,3416,2927
190,3383,2948
191,3549,3006
192,3665,3026
193,3409,2956
194,2988,2869
195,2817,2824
196,2988,2830
197,3152,2830
198,3101,2830
199,2942,2830
200,2932,2830
201,3101,2792
202,3327,2751
203,3439,2754
204,3439,2830
205,3424,2912
206,3496,2948
207,3579,2937
208,3608,2948
209,3678,2983
210,4003,2987
211,4525,2892
212,4962,2751
213,5145,2669
214,5244,2712
215,5377,2798
216,5469,2830
217,5473,2795
218,5582,2791
219,5802,2840
220,5807,2869
221,5353,2787
222,4736,2633
223,4383,2487
224,4341,2398
225,4327,2351
226,4229,2358
227,4106,2388
228,4003,2398
229,3871,2353
230,3778,2319
231,3789,2330
232,3890,2358
233,3965,2337
234,4003,2280
235,4043,2241
236,4116,2240
237,4170,2244
238,4172,2240
239,4077,2257
240,3890,2319
241,3645,2373
242,3439,2358
243,3277,2264
244,3157,2201
245,3138,2285
246,3383,2555
247,3872,2886
248,4398,3105
249,4713,3044
250,4736,2633
251,4352,1851
252,3496,786
253,2365,-370
254,1466,-1336
255,1043,-1918
256,902,-2044
257,784,-1762
258,846,-1140
259,1303,-333
260,2030,472
261,2632,1130
262,2988,1651
263,3246,2050
264,3552,2319
265,3828,2453
266,4003,2555
267,4085,2677
268,4172,2791
269,4285,2846
270,4398,2909
271,4412,3009
272,4341,3105
273,4293,3130
274,4398,3144
275,4537,3202
276,4511,3262
277,4319,3246
278,4229,3184
279,4336,3165
280,4454,3223
281,4392,3283
282,4285,3302
283,4298,3288
284,4398,3302
285,4433,3327
286,4454,3341
287,4534,3327
288,4623,3341
289,4585,3392
290,4511,3459
291,4570,3497
292,4793,3537
293,4947,3591
294,4905,3655
295,4785,3691
296,4849,3734
297,5111,3801
298,5356,3891
299,5373,3956
300,5244,4009
301,5151,4074
302,5187,4166
303,5267,4222
304,5356,4206
305,5452,4121
306,5526,4048
307,5453,4005
308,5244,3970
309,5061,3895
310,5074,3813
311,5134,3750
312,4905,3734
313,4222,3742
314,3383,3773
315,2832,3771
