TIMESTAMP,II,V
0,11728,24290
1,13275,27533
2,11728,24290
3,10934,22565
4,11728,24290
5,12114,25462
6,11462,24628
7,10973,24010
8,11195,24628
9,11372,25009
10,11195,24628
11,11072,24370
12,11195,24628
13,11256,24757
14,11195,24628
15,11156,24544
16,11195,24628
17,11192,24632
18,11195,24628
19,11275,24722
20,11462,24965
21,11627,25171
22,11728,25303
23,11710,25182
24,11728,24965
25,11814,24708
26,11995,24628
27,12142,24600
28,12261,24628
29,12284,24585
30,12261,24628
31,12204,24645
32,12261,24628
33,12391,24436
34,12528,24290
35,12533,24219
36,12528,24290
37,12594,24291
38,12794,24290
39,12963,24249
40,13061,24290
41,13055,24277
42,13061,24290
43,13052,24255
44,13061,24290
45,13032,24275
46,13061,24290
47,13144,24252
48,13327,24290
49,13484,24292
50,13594,24290
51,13597,24134
52,13594,23953
53,13575,23725
54,13594,23616
55,13583,23553
56,13594,23616
57,13580,23626
58,13594,23616
59,13580,23535
60,13594,23616
61,13583,23772
62,13594,23953
63,13576,23957
64,13594,23953
65,13588,23929
66,13594,23953
67,13567,23896
68,13594,23953
69,13607,24090
70,13594,24290
71,13458,24314
72,13327,24290
73,13257,24245
74,13327,24290
75,13367,24274
76,13327,24290
77,13165,24271
78,13061,24290
79,13020,24250
80,13061,24290
81,13055,24298
82,13061,24290
83,13045,24213
84,13061,24290
85,13026,24370
86,13061,24290
87,13217,23906
88,13594,23616
89,14016,23555
90,14394,23616
91,14638,23368
92,14927,22941
93,15287,22595
94,15726,22604
95,16047,22664
96,16259,22604
97,16370,22362
98,16526,22266
99,16666,22268
100,16793,22266
101,16806,22067
102,16793,21929
103,16751,21894
104,16793,21929
105,16880,21767
106,17059,21592
107,17211,21502
108,17326,21592
109,17327,21605
110,17326,21592
111,17307,21543
112,17326,21592
113,17304,21585
114,17326,21592
115,17328,21556
116,17326,21592
117,17206,21579
118,17059,21592
119,16884,21549
120,16793,21592
121,16742,21685
122,16793,21929
123,16818,22132
124,16793,22266
125,16640,22242
126,16526,22266
127,16482,22271
128,16526,22266
129,16448,22180
130,16259,22266
131,16034,22446
132,15993,22604
133,16029,22558
134,15993,22604
135,15736,22763
136,15460,22941
137,15268,22908
138,15193,22941
139,15063,23092
140,14927,23278
141,14782,23249
142,14660,23278
143,14421,23428
144,14127,23616
145,13816,23577
146,13594,23616
147,13350,23877
148,13061,24290
149,12657,24403
150,12261,24290
151,11918,24158
152,11728,24290
153,11586,24475
154,11462,24628
155,11289,24619
156,11195,24628
157,11169,24595
158,11195,24628
159,11103,24694
160,10928,24965
161,10727,25218
162,10662,25303
163,10663,25087
164,10662,24965
165,10534,25055
166,10395,25303
167,10323,25347
168,10395,25303
169,10446,25242
170,10395,25303
171,10227,25292
172,10129,25303
173,10108,25277
174,10129,25303
175,10095,25251
176,10129,25303
177,10243,25425
178,10395,25640
179,10426,25685
180,10395,25640
181,10361,25544
