TIMESTAMP,II,V
0,1376,1015
1,1464,1099
2,1286,990
3,1354,1040
4,1358,1037
5,1336,1011
6,1314,988
7,1319,991
8,1322,998
9,1301,990
10,1280,975
11,1274,962
12,1274,949
13,1270,934
14,1272,927
15,1282,932
16,1294,940
17,1302,946
18,1310,949
19,1319,954
20,1326,959
21,1334,967
22,1347,980
23,1365,994
24,1389,1013
25,1413,1030
26,1439,1046
27,1458,1055
28,1476,1058
29,1486,1050
30,1495,1041
31,1497,1030
32,1499,1029
33,1496,1031
34,1499,1043
35,1501,1052
36,1515,1063
37,1523,1063
38,1535,1062
39,1533,1048
40,1530,1037
41,1510,1019
42,1495,1009
43,1469,997
44,1455,992
45,1436,982
46,1432,977
47,1427,967
48,1436,967
49,1440,966
50,1451,977
51,1454,988
52,1460,1007
53,1462,1025
54,1471,1046
55,1482,1066
56,1502,1089
57,1524,1112
58,1554,1138
59,1586,1161
60,1623,1185
61,1659,1204
62,1696,1222
63,1726,1237
64,1756,1255
65,1779,1274
66,1802,1298
67,1818,1319
68,1834,1337
69,1845,1346
70,1857,1352
71,1865,1353
72,1874,1359
73,1872,1361
74,1867,1363
75,1843,1351
76,1817,1333
77,1777,1299
78,1744,1270
79,1704,1236
80,1680,1216
81,1649,1192
82,1637,1179
83,1615,1159
84,1612,1152
85,1602,1143
86,1611,1152
87,1613,1161
88,1633,1182
89,1648,1198
90,1680,1227
91,1712,1257
92,1767,1309
93,1829,1370
94,1916,1449
95,2008,1525
96,2113,1602
97,2212,1664
98,2308,1721
99,2389,1769
100,2463,1820
101,2525,1868
102,2584,1917
103,2633,1955
104,2680,1982
105,2713,1992
106,2739,1991
107,2751,1983
108,2761,1983
109,2766,1990
110,2779,2014
111,2793,2046
112,2820,2087
113,2845,2124
114,2880,2161
115,2908,2185
116,2944,2210
117,2969,2223
118,3004,2247
119,3025,2266
120,3059,2302
121,3077,2334
122,3107,2377
123,3115,2403
124,3134,2429
125,3133,2432
126,3141,2440
127,3135,2433
128,3140,2438
129,3134,2435
130,3141,2442
131,3137,2441
132,3141,2446
133,3137,2446
134,3143,2454
135,3143,2459
136,3147,2473
137,3142,2480
138,3141,2482
139,3143,2463
140,3160,2422
141,3164,2353
142,3118,2268
143,2956,2175
144,2652,2085
145,2226,1989
146,1764,1875
147,1361,1715
148,1083,1501
149,918,1235
150,810,949
151,691,680
152,539,464
153,373,313
154,238,224
155,155,176
156,124,150
157,110,126
158,97,104
159,72,78
160,53,57
161,40,36
162,45,26
163,50,18
164,60,21
165,54,22
166,47,29
167,25,24
168,3,20
169,-21,3
170,-34,-8
171,-37,-19
172,-23,-19
173,-6,-14
174,12,-5
175,22,4
176,23,11
177,17,14
178,10,13
179,2,10
180,-3,5
181,-5,0
182,-3,-2
183,3,0
184,13,6
185,21,13
186,27,20
187,28,23
188,27,22
189,24,18
190,21,13
191,17,9
192,13,4
193,7,-3
194,0,-10
195,-8,-16
196,-16,-19
197,-22,-19
198,-24,-16
199,-24,-13
200,-22,-14
201,-19,-17
202,-18,-22
203,-20,-26
204,-27,-27
205,-36,-27
206,-44,-28
207,-49,-31
208,-50,-35
209,-46,-35
210,-40,-32
211,-31,-24
212,-23,-15
213,-16,-6
214,-9,2
215,-3,10
216,3,17
217,10,24
218,16,28
219,21,29
220,21,27
221,18,25
222,10,24
223,2,23
224,-2,22
225,-2,19
226,3,13
227,9,8
228,12,4
229,12,4
230,10,5
231,8,7
232,6,6
233,2,1
234,-5,-5
235,-16,-13
236,-29,-18
237,-39,-20
238,-42,-19
239,-35,-15
240,-21,-9
241,-5,-2
242,6,4
243,9,7
244,3,5
245,-10,-2
246,-23,-12
247,-32,-20
248,-36,-25
249,-35,-26
250,-31,-24
251,-28,-23
252,-26,-21
253,-24,-20
254,-21,-15
255,-17,-6
256,-13,6
257,-9,17
258,-7,22
259,-8,19
260,-12,9
261,-16,-3
262,-20,-13
263,-20,-16
264,-15,-13
265,-8,-7
266,0,-3
267,6,-2
268,9,-6
269,8,-12
270,4,-19
271,-2,-22
272,-9,-23
273,-16,-20
274,-20,-14
275,-20,-6
276,-17,3
277,-13,10
278,-10,12
279,-12,11
280,-18,7
281,-26,0
282,-32,-7
283,-32,-11
284,-28,-12
285,-21,-10
286,-13,-4
287,-10,1
288,-9,4
289,-12,3
290,-14,-1
291,-16,-4
292,-15,-4
293,-14,1
294,-14,7
295,-15,11
296,-18,9
297,-21,3
298,-23,-5
299,-22,-9
300,-20,-7
301,-13,0
302,-2,10
303,19,18
304,49,20
305,93,10
306,145,-15
307,200,-55
308,247,-108
309,273,-163
310,268,-208
311,229,-233
312,158,-238
313,67,-229
314,-30,-218
315,-118,-212
316,-187,-213
317,-234,-218
318,-259,-222
319,-269,-220
320,-273,-213
321,-274,-206
322,-277,-202
323,-280,-200
324,-285,-201
325,-288,-203
326,-290,-204
327,-291,-204
328,-290,-204
329,-289,-207
330,-288,-212
331,-288,-219
332,-288,-226
333,-289,-228
334,-287,-226
335,-282,-220
336,-275,-214
337,-267,-210
338,-262,-211
339,-259,-214
340,-258,-217
341,-256,-219
342,-251,-220
343,-241,-220
344,-228,-220
345,-211,-218
346,-195,-214
347,-180,-208
348,-168,-202
349,-158,-195
350,-150,-189
351,-144,-182
352,-138,-174
353,-132,-166
354,-126,-159
355,-118,-154
356,-110,-151
357,-102,-148
358,-95,-145
359,-89,-142
360,-85,-142
361,-82,-144
362,-80,-147
363,-78,-149
364,-76,-148
365,-74,-145
366,-74,-143
367,-75,-144
368,-79,-150
369,-83,-162
370,-88,-177
371,-92,-193
372,-93,-208
373,-94,-217
374,-94,-222
