TIMESTAMP,II,V
0,3195,4423
1,3638,4893
2,3313,4173
3,3339,3793
4,3964,4089
5,4555,4315
6,4733,4256
7,4580,4344
8,4142,4674
9,3333,4872
10,2367,4841
11,1580,4799
12,1124,4841
13,934,4844
14,1006,4841
15,1319,4934
16,1716,5091
17,1996,5118
18,2130,4924
19,2209,4559
20,2308,4173
21,2437,3880
22,2663,3756
23,3081,3758
24,3787,3839
25,4724,3906
26,5798,3922
27,6926,3888
28,7988,3922
29,8604,4155
30,8343,4674
31,7136,5365
32,5503,6009
33,4081,6336
34,3136,6259
35,2531,5849
36,2130,5341
37,1954,4932
38,2071,4757
39,2424,4800
40,2899,5007
41,3356,5254
42,3668,5425
43,3674,5364
44,3313,5007
45,2690,4399
46,2071,3756
47,1640,3277
48,1420,3088
49,1295,3159
50,1243,3422
51,1272,3759
52,1420,4089
53,1633,4337
54,1893,4507
55,2152,4579
56,2367,4590
57,2484,4568
58,2544,4590
59,2620,4641
60,2781,4674
61,2987,4629
62,3136,4590
63,3092,4632
64,2840,4757
65,2479,4789
66,2189,4590
67,2044,4154
68,2012,3672
69,2001,3316
70,2012,3171
71,2083,3191
72,2248,3338
73,2457,3545
74,2663,3756
75,2859,3880
76,3077,3922
77,3262,3912
78,3313,3922
79,3161,3953
80,2899,4006
81,2667,4045
82,2544,4089
83,2478,4129
84,2426,4173
85,2401,4163
86,2544,4089
87,2989,3970
88,3728,3922
89,4435,4015
90,4674,4256
91,4241,4518
92,3373,4674
93,2486,4630
94,1893,4423
95,1699,4119
96,1893,3839
97,2301,3665
98,2663,3672
99,2796,3813
100,2781,4006
101,2784,4150
102,2899,4256
103,3082,4339
104,3313,4423
105,3557,4477
106,3728,4507
107,3658,4487
108,3313,4423
109,2824,4323
110,2426,4256
111,2216,4239
112,2130,4256
113,2028,4254
114,1893,4256
115,1805,4279
116,1834,4340
117,1942,4390
118,2071,4423
119,2213,4425
120,2426,4423
121,2703,4408
122,3018,4423
123,3356,4485
124,3787,4590
125,4274,4606
126,4615,4423
127,4493,4044
128,3787,3672
129,2680,3477
130,1598,3505
131,880,3628
132,651,3756
133,794,3840
134,1124,3922
135,1458,4015
136,1716,4173
137,1925,4402
138,2189,4674
139,2533,4831
140,2899,4757
141,3218,4448
142,3491,4089
143,3658,3837
144,3609,3756
145,3281,3791
146,2840,3922
147,2513,4095
148,2426,4256
149,2480,4344
150,2544,4423
151,2509,4576
152,2367,4841
153,2135,5111
154,1893,5258
155,1722,5165
156,1716,4841
157,1853,4369
158,2071,3922
159,2249,3613
160,2367,3505
161,2446,3544
162,2544,3672
163,2672,3782
164,2840,3839
165,3032,3836
166,3254,3839
167,3505,3847
168,3787,3839
169,4022,3767
170,4142,3672
171,4194,3582
172,4378,3505
173,4838,3366
174,5621,3171
175,6707,3015
176,7929,3088
177,8709,3447
178,8343,4006
179,6691,4547
180,4497,4924
181,2674,5062
182,1598,5007
183,1117,4836
184,1065,4674
185,1312,4567
186,1657,4507
187,1888,4408
188,2012,4256
189,2082,4072
190,2071,3922
191,1904,3816
192,1716,3756
193,1676,3704
194,1834,3672
195,2071,3653
196,2308,3672
197,2507,3725
198,2663,3839
199,2706,3992
200,2663,4173
201,2583,4324
202,2544,4423
203,2496,4401
204,2367,4256
205,2200,4027
206,2248,3839
207,2762,3729
208,3728,3672
209,4743,3609
210,5266,3589
211,4923,3658
212,3787,3839
213,2303,4072
214,1065,4340
215,442,4606
216,473,4841
217,911,4975
218,1479,5007
219,1964,4949
220,2308,4841
221,2518,4661
222,2663,4423
223,2749,4148
224,2781,3922
225,2767,3766
226,2781,3672
227,2853,3582
228,2958,3505
229,3030,3443
230,3077,3422
231,3144,3434
232,3313,3505
233,3583,3597
234,3905,3672
235,4153,3683
236,4260,3672
237,4279,3661
238,4378,3672
239,4637,3686
240,4911,3756
241,4867,3894
242,4319,4089
243,3429,4227
244,2603,4256
245,2083,4177
246,1834,4089
247,1723,4052
248,1775,4089
249,2022,4139
250,2367,4173
251,2582,4172
252,2603,4173
253,2538,4170
254,2544,4173
255,2624,4164
256,2722,4173
257,2800,4197
258,2899,4256
259,2982,4327
260,2958,4423
261,2760,4519
262,2485,4590
263,2264,4538
264,2189,4340
265,2253,4071
266,2485,3922
267,2894,3956
268,3432,4089
269,3942,4167
270,4260,4173
271,4238,4153
272,3846,4173
273,3184,4228
274,2485,4340
275,1930,4470
276,1598,4590
277,1467,4667
278,1538,4757
279,1779,4840
280,2130,4841
281,2485,4653
282,2781,4340
283,2948,4024
284,2958,3839
285,2805,3787
286,2603,3839
287,2489,3900
288,2544,3922
289,2669,3899
290,2722,3922
291,2645,4040
292,2544,4256
293,2494,4481
294,2485,4674
295,2468,4791
296,2485,4841
297,2561,4795
298,2663,4674
299,2749,4495
300,2899,4340
301,3209,4249
302,3728,4256
303,4393,4307
304,5088,4340
305,5504,4261
306,5325,4089
307,4458,3924
308,3254,3922
309,2156,4066
310,1420,4256
311,1034,4412
312,947,4590
313,1070,4731
314,1302,4674
315,1548,4311
316,1834,3839
317,2182,3491
318,2603,3338
319,3136,3248
320,3905,3171
321,4921,3122
322,6035,3171
323,7037,3352
324,7810,3756
325,8188,4394
326,7988,5174
327,7174,5859
328,6035,6259
329,4896,6261
330,3905,5925
331,3052,5423
332,2426,5007
333,2173,4795
334,2308,4757
335,2601,4739
336,2781,4674
337,2727,4565
338,2544,4507
339,2401,4543
340,2426,4674
341,2604,4781
342,2840,4757
343,2954,4549
344,2840,4256
345,2502,3992
346,2130,3839
347,1859,3768
348,1716,3756
349,1575,3768
350,1420,3839
351,1310,3948
352,1361,4089
353,1548,4198
354,1775,4256
355,1945,4212
356,2071,4089
357,2202,3953
358,2367,3922
359,2527,3989
360,2663,4089
361,2762,4187
362,2840,4340
363,2877,4470
364,2899,4423
365,2964,4157
366,3195,3922
367,3661,3915
368,4319,4089
369,4932,4239
370,5207,4340
371,4934,4457
372,4142,4590
373,3025,4593
374,1893,4423
375,1030,4151
376,651,3922
377,769,3765
378,1243,3672
379,1827,3604
380,2367,3589
