TIMESTAMP,II,V
0,453,503
1,516,551
2,501,504
3,559,534
4,599,536
5,629,523
6,656,505
7,688,493
8,713,478
9,726,453
10,732,426
11,737,405
12,736,383
13,729,353
14,716,318
15,701,280
16,679,241
17,652,204
18,620,174
19,587,153
20,549,137
21,508,123
22,465,109
23,421,95
24,379,83
25,339,74
26,305,69
27,276,69
28,254,74
29,236,79
30,227,82
31,222,79
32,221,70
33,217,52
34,209,32
35,191,10
36,172,-7
37,153,-20
38,145,-28
39,145,-34
40,156,-37
41,169,-38
42,185,-30
43,198,-13
44,212,16
45,225,53
46,240,93
47,252,124
48,263,141
49,268,143
50,269,132
51,267,116
52,264,100
53,261,87
54,260,80
55,259,79
56,260,84
57,261,95
58,260,106
59,259,114
60,259,115
61,262,108
62,272,96
63,286,85
64,303,77
65,317,73
66,326,71
67,328,70
68,327,67
69,328,66
70,333,68
71,340,76
72,348,89
73,351,105
74,351,117
75,346,121
76,342,115
77,341,100
78,344,79
79,347,57
80,350,36
81,348,19
82,344,6
83,336,-3
84,330,-8
85,322,-9
86,316,-8
87,306,-6
88,297,-2
89,285,4
90,276,11
91,266,22
92,257,33
93,244,42
94,232,47
95,220,48
96,211,46
97,205,44
98,204,43
99,206,42
100,213,40
101,227,36
102,251,30
103,287,25
104,334,19
105,392,9
106,454,-13
107,516,-59
108,570,-140
109,610,-259
110,630,-413
111,629,-587
112,607,-762
113,560,-914
114,489,-1027
115,393,-1094
116,274,-1115
117,139,-1100
118,0,-1061
119,-132,-1013
120,-247,-962
121,-341,-917
122,-412,-879
123,-466,-850
124,-503,-825
125,-526,-804
126,-532,-779
127,-521,-751
128,-486,-714
129,-429,-667
130,-348,-608
131,-256,-537
132,-160,-454
133,-75,-362
134,-5,-266
135,48,-168
136,91,-78
137,128,3
138,165,66
139,198,115
140,226,146
141,243,165
142,249,171
143,246,171
144,237,166
145,227,164
146,219,166
147,216,174
148,217,186
149,221,200
150,225,212
151,230,218
152,236,217
153,244,210
154,255,202
155,266,196
156,277,196
157,283,203
158,289,217
159,291,232
160,298,249
161,306,265
162,318,281
163,326,293
164,333,305
165,334,313
166,339,321
167,346,329
168,364,342
169,386,357
170,414,377
171,439,395
172,462,412
173,479,423
174,496,431
175,512,435
176,533,440
177,559,446
178,593,453
179,633,460
180,676,464
181,717,461
182,748,452
183,766,436
184,771,418
185,765,402
186,756,389
187,750,377
188,749,361
189,750,336
190,747,301
191,731,258
192,699,212
193,652,170
194,596,136
195,537,112
196,483,97
197,435,87
198,395,82
199,361,79
200,336,82
201,318,90
202,308,106
203,298,125
204,281,141
205,251,144
206,214,136
207,174,117
208,150,100
209,141,89
210,149,91
211,157,102
212,161,119
213,150,132
214,131,140
215,107,143
216,90,143
217,82,142
218,87,143
219,101,145
220,120,150
221,139,155
222,152,160
223,154,164
224,147,165
225,133,164
226,122,161
227,115,156
228,115,149
229,120,139
230,125,130
231,129,123
232,129,117
233,127,115
234,123,117
235,119,122
236,118,132
237,121,143
238,131,157
239,148,168
240,171,178
241,196,185
242,218,193
243,234,199
244,245,205
245,251,207
246,256,204
247,259,199
248,261,192
249,259,184
250,251,175
251,240,160
252,230,140
253,223,114
254,223,92
255,231,77
256,247,76
257,268,85
258,289,101
259,304,116
260,305,124
261,285,123
262,249,113
263,202,97
264,159,82
265,126,69
266,110,60
267,106,57
268,108,60
269,107,73
270,102,93
271,93,121
272,84,147
273,78,167
274,74,173
275,73,165
276,70,148
277,68,131
278,70,116
279,88,106
280,125,97
281,186,82
282,261,49
283,337,-7
284,395,-99
285,427,-226
286,429,-385
287,406,-555
288,363,-721
289,302,-861
290,224,-967
291,126,-1031
292,13,-1054
293,-111,-1039
294,-238,-991
295,-361,-923
296,-475,-849
297,-575,-785
298,-655,-741
299,-713,-720
300,-747,-714
301,-757,-717
302,-745,-716
303,-712,-705
304,-657,-673
305,-585,-619
306,-500,-542
307,-415,-452
308,-336,-358
309,-270,-268
310,-215,-184
311,-167,-103
312,-122,-23
313,-81,57
314,-46,129
315,-20,187
316,-3,225
317,3,244
318,2,248
319,-5,244
320,-14,238
321,-23,232
322,-29,228
323,-29,225
324,-26,220
325,-19,213
326,-10,206
327,-1,202
328,10,209
329,22,225
330,34,250
331,43,273
332,49,289
333,51,295
334,53,295
335,54,291
336,60,291
337,68,292
338,82,296
339,99,298
340,122,303
341,146,310
342,173,322
343,197,336
344,218,352
345,235,366
346,253,383
347,274,401
348,302,422
349,335,440
350,368,450
351,398,451
352,421,445
353,438,440
354,452,442
355,469,456
356,492,475
357,522,490
358,556,492
359,591,477
360,620,446
361,636,405
362,636,364
363,624,329
364,604,303
365,586,280
366,571,260
367,557,237
368,536,209
369,505,179
370,465,153
371,422,135
372,383,127
373,345,123
374,303,119
375,251,105
376,194,82
377,138,53
378,99,29
379,79,15
380,76,17
381,75,29
382,69,49
383,48,67
384,21,83
385,-11,90
386,-37,91
387,-58,82
388,-72,70
389,-83,58
390,-87,52
391,-88,53
392,-85,59
393,-79,64
394,-74,64
395,-71,60
396,-69,54
397,-68,48
398,-66,42
399,-66,36
400,-68,30
401,-72,29
402,-78,36
403,-83,54
404,-86,78
405,-84,101
406,-76,119
407,-64,126
408,-49,126
409,-37,122
410,-33,116
411,-38,110
412,-49,103
413,-60,94
414,-63,86
415,-56,82
416,-41,84
417,-23,91
418,-11,101
419,-6,111
420,-7,116
421,-8,115
422,-3,110
423,10,103
424,30,97
425,51,90
426,64,79
427,66,63
428,56,43
429,40,24
430,25,12
431,15,11
432,11,18
433,10,26
434,8,29
435,1,23
436,-10,10
437,-23,-3
438,-33,-11
439,-40,-11
440,-44,-5
441,-50,5
442,-62,12
443,-79,20
444,-100,23
445,-119,27
446,-134,27
447,-143,27
448,-152,22
449,-158,15
450,-164,3
451,-163,-7
452,-150,-17
453,-117,-20
454,-68,-19
455,-4,-14
456,60,-15
457,119,-29
458,162,-70
459,189,-143
460,196,-254
461,189,-397
462,165,-563
463,130,-735
464,78,-897
465,12,-1032
466,-70,-1129
467,-165,-1179
468,-271,-1181
469,-382,-1138
470,-494,-1064
471,-601,-982
472,-698,-908
473,-779,-856
474,-842,-825
475,-884,-807
476,-906,-789
477,-906,-766
478,-884,-735
479,-836,-700
480,-764,-663
481,-672,-625
482,-571,-582
483,-474,-532
484,-390,-472
485,-326,-402
486,-277,-321
487,-240,-229
488,-207,-131
489,-176,-33
490,-148,53
491,-124,121
492,-110,163
493,-104,180
494,-107,177
495,-113,163
496,-121,143
497,-123,128
498,-120,117
499,-109,113
500,-97,113
501,-85,117
502,-78,125
503,-73,140
504,-71,163
505,-68,191
506,-65,213
507,-61,223
508,-60,214
509,-60,195
510,-60,175
511,-57,164
512,-49,168
513,-34,184
514,-15,206
515,7,229
516,30,252
517,52,274
518,72,298
519,89,320
520,106,340
521,124,355
522,145,365
523,168,372
524,190,376
525,209,376
526,224,372
527,239,370
528,256,372
529,280,382
530,310,400
531,343,417
532,376,427
533,404,424
534,427,413
535,445,398
536,460,385
537,470,371
538,474,351
539,467,316
540,444,269
541,406,215
542,357,171
543,305,144
544,260,137
545,226,135
546,203,127
547,186,105
548,166,73
549,137,43
550,99,31
551,58,39
552,20,62
553,-11,84
554,-33,91
555,-53,77
556,-73,51
557,-98,25
558,-126,13
559,-155,20
560,-179,41
561,-198,61
562,-209,73
563,-213,73
564,-210,65
565,-204,58
566,-195,55
567,-187,55
568,-180,55
569,-176,48
570,-175,36
571,-175,22
572,-178,15
573,-184,18
574,-191,33
575,-199,55
576,-206,78
577,-210,94
578,-212,99
579,-211,88
580,-210,65
581,-208,34
582,-206,7
583,-203,-10
584,-199,-11
585,-194,-1
586,-190,14
587,-187,27
588,-185,40
589,-183,58
590,-179,85
591,-173,121
592,-167,156
593,-159,177
594,-150,177
595,-138,154
596,-126,118
597,-114,83
598,-106,62
599,-103,58
600,-105,70
601,-110,86
602,-113,99
603,-112,104
604,-108,100
605,-102,90
606,-100,75
607,-103,58
608,-113,36
609,-128,12
610,-144,-10
611,-160,-27
612,-174,-38
613,-187,-43
614,-198,-46
615,-210,-45
616,-220,-42
617,-228,-28
618,-234,-10
619,-240,16
620,-249,36
621,-260,52
622,-273,57
623,-280,57
624,-282,51
625,-274,47
626,-261,40
627,-242,33
628,-219,22
629,-184,10
630,-143,-8
631,-90,-32
632,-37,-73
633,14,-139
634,53,-240
635,79,-377
636,86,-543
637,72,-720
638,30,-885
639,-39,-1015
640,-131,-1098
641,-239,-1132
642,-350,-1124
643,-457,-1088
644,-556,-1036
645,-649,-979
646,-739,-923
647,-824,-874
648,-903,-836
649,-965,-813
650,-1003,-803
651,-1012,-801
652,-996,-798
653,-957,-782
654,-903,-745
655,-835,-686
656,-756,-607
657,-671,-513
658,-585,-413
659,-506,-314
660,-441,-224
661,-393,-143
662,-360,-76
663,-335,-18
664,-316,29
665,-299,68
666,-286,95
667,-273,111
668,-263,116
669,-252,116
670,-247,111
671,-243,108
672,-247,101
673,-248,94
674,-250,88
675,-244,92
676,-236,112
677,-224,151
678,-216,198
679,-210,241
680,-211,261
681,-216,256
682,-224,231
683,-230,201
684,-232,182
685,-222,183
686,-200,204
687,-171,238
688,-142,271
689,-121,296
690,-108,308
691,-99,312
692,-88,311
693,-71,312
694,-48,317
695,-24,328
696,-2,344
697,19,361
698,42,380
699,67,397
700,94,414
701,117,426
702,134,434
703,147,435
704,161,431
705,185,421
706,220,411
707,262,399
708,300,389
709,325,378
710,332,368
711,328,356
712,316,346
713,306,334
714,296,320
715,283,299
716,261,269
717,226,228
718,184,183
719,143,141
720,111,109
721,87,89
722,66,80
723,40,77
724,5,74
725,-36,70
726,-74,66
727,-103,63
728,-123,64
729,-140,65
730,-163,62
731,-198,52
732,-243,36
733,-289,19
734,-325,7
735,-339,4
736,-331,11
737,-305,25
738,-273,40
739,-247,52
740,-235,56
741,-236,51
742,-246,41
743,-256,32
744,-263,31
745,-265,39
746,-269,54
747,-277,68
748,-289,73
749,-302,67
750,-314,56
751,-325,47
752,-337,46
753,-347,52
754,-355,59
755,-351,61
756,-338,54
757,-319,41
758,-304,30
759,-299,26
760,-305,37
761,-312,61
762,-313,95
763,-301,129
764,-280,153
765,-257,159
766,-239,146
767,-230,122
768,-225,99
769,-221,87
770,-213,89
771,-202,100
772,-191,108
773,-185,103
774,-186,84
775,-195,57
776,-207,33
777,-217,21
778,-220,28
779,-215,50
780,-208,76
781,-202,95
782,-206,98
783,-218,85
784,-236,60
785,-253,30
786,-261,7
787,-260,-5
788,-255,-3
789,-254,8
790,-266,19
791,-290,24
792,-320,16
793,-344,5
794,-357,-6
795,-356,-3
796,-348,11
797,-339,36
798,-339,57
799,-345,70
800,-355,69
801,-355,57
802,-341,41
803,-306,28
804,-254,19
805,-192,9
806,-132,-16
807,-79,-70
808,-38,-165
809,-5,-302
810,19,-470
811,34,-651
812,33,-821
813,7,-965
814,-52,-1071
815,-141,-1137
816,-255,-1160
817,-383,-1147
818,-515,-1104
819,-642,-1047
820,-759,-989
821,-859,-943
822,-938,-913
823,-993,-896
824,-1028,-885
825,-1044,-872
826,-1044,-847
827,-1027,-806
828,-988,-746
829,-926,-672
830,-846,-589
831,-757,-505
832,-672,-429
833,-599,-356
834,-540,-284
835,-491,-202
836,-447,-115
837,-402,-26
838,-361,46
839,-328,96
840,-312,114
841,-309,115
842,-317,109
843,-323,114
844,-325,133
845,-313,167
846,-294,206
847,-271,243
848,-254,267
849,-247,274
850,-252,258
851,-264,225
852,-278,181
853,-286,143
854,-287,124
855,-282,130
856,-275,158
857,-268,193
858,-260,223
859,-251,240
860,-240,246
861,-232,248
862,-227,255
863,-227,265
864,-225,278
865,-212,288
866,-184,298
867,-144,310
868,-103,330
869,-73,354
870,-59,381
871,-57,402
872,-53,419
873,-40,431
874,-13,446
875,22,464
876,58,484
877,90,496
878,119,500
879,149,494
880,183,488
881,221,486
882,254,490
883,277,490
884,283,478
885,272,449
886,249,406
887,224,357
888,203,312
889,190,277
890,182,252
891,175,233
892,164,219
893,148,204
894,125,189
895,98,172
896,66,154
897,31,137
898,-8,125
899,-47,121
900,-84,125
901,-118,133
902,-151,138
903,-184,136
904,-218,125
905,-249,105
906,-275,83
907,-292,62
908,-304,47
909,-315,40
910,-330,44
911,-346,56
912,-359,76
913,-362,95
914,-352,110
915,-333,117
916,-313,118
917,-300,114
918,-304,111
919,-321,106
920,-346,99
921,-369,86
922,-382,72
923,-380,63
924,-369,68
925,-355,86
926,-346,112
927,-346,136
928,-355,154
929,-366,168
930,-375,182
931,-378,200
932,-377,219
933,-373,230
934,-368,224
935,-361,199
936,-353,163
937,-344,127
938,-335,103
939,-327,95
940,-323,100
941,-320,112
942,-320,125
943,-318,141
944,-316,159
945,-312,179
946,-307,196
947,-302,205
948,-296,199
949,-287,180
950,-275,153
951,-258,126
952,-243,105
