TIME,II,V
0,7323,5481
1,9935,7504
2,10168,7810
3,9315,7313
4,8876,7065
5,8995,7155
6,9016,7148
7,8657,6884
8,8308,6648
9,8243,6609
10,8258,6608
11,8053,6436
12,7760,6206
13,7631,6110
14,7631,6125
15,7524,6062
16,7346,5920
17,7269,5815
18,7296,5779
19,7258,5725
20,7163,5664
21,7102,5633
22,7087,5617
23,6999,5537
24,6926,5474
25,6973,5495
26,7184,5613
27,7385,5710
28,7474,5750
29,7429,5735
30,7384,5723
31,7381,5701
32,7412,5674
33,7376,5618
34,7286,5562
35,7170,5498
36,7097,5443
37,7030,5364
38,6948,5268
39,6803,5125
40,6637,4953
41,6445,4744
42,6262,4545
43,6060,4368
44,5871,4241
45,5695,4122
46,5574,4006
47,5454,3863
48,5314,3724
49,5135,3587
50,5014,3496
51,4972,3448
52,5006,3463
53,5020,3481
54,4987,3464
55,4846,3360
56,4651,3244
57,4527,3222
58,4686,3408
59,5095,3746
60,5535,4104
61,5761,4322
62,5823,4404
63,5850,4415
64,5921,4458
65,5952,4526
66,5940,4592
67,5889,4592
68,5824,4525
69,5713,4394
70,5605,4263
71,5524,4177
72,5492,4178
73,5458,4219
74,5421,4237
75,5361,4173
76,5319,4081
77,5322,4045
78,5435,4140
79,5624,4317
80,5807,4490
81,5876,4557
82,5862,4525
83,5839,4456
84,5881,4442
85,5897,4444
86,5772,4374
87,5435,4145
88,4994,3814
89,4579,3467
90,4300,3199
91,4127,3031
92,4035,2979
93,3982,2984
94,3984,2991
95,4005,2974
96,4044,2999
97,4077,3064
98,4129,3109
99,4161,3062
100,4150,2981
101,4076,2929
102,4016,2921
103,4008,2894
104,4060,2862
105,4099,2853
106,4119,2889
107,4128,2921
108,4165,2937
109,4202,2941
110,4229,2973
111,4244,3040
112,4295,3135
113,4361,3215
114,4396,3252
115,4347,3231
116,4239,3170
117,4070,3049
118,3834,2851
119,3531,2587
120,3250,2347
121,3047,2196
122,2906,2131
123,2738,2068
124,2530,1940
125,2309,1706
126,2134,1399
127,2005,1088
128,1934,844
129,1896,628
130,1880,378
131,1847,103
132,1797,-41
133,1702,35
134,1573,261
135,1424,456
136,1322,552
137,1289,596
138,1314,668
139,1330,764
140,1322,853
141,1309,922
142,1351,1003
143,1453,1100
144,1592,1199
145,1723,1277
146,1855,1357
147,1989,1453
148,2123,1557
149,2219,1638
150,2262,1683
151,2224,1663
152,2120,1564
153,2005,1431
154,1969,1359
155,2008,1378
156,2036,1405
157,1967,1356
158,1835,1255
159,1732,1185
160,1722,1183
161,1788,1215
162,1909,1266
163,2056,1354
164,2195,1473
165,2247,1534
166,2191,1465
167,2097,1327
168,2082,1263
169,2128,1300
170,2134,1328
171,2073,1276
172,2058,1232
173,2120,1259
174,2109,1253
175,1894,1081
176,1596,809
177,1476,656
178,1647,741
179,1990,975
180,2294,1169
181,2400,1198
182,2265,1055
183,1974,816
184,1699,582
185,1544,415
186,1480,322
187,1407,265
188,1295,210
189,1170,138
190,1012,17
191,698,-235
192,149,-663
193,-524,-1166
194,-1058,-1530
195,-1291,-1645
196,-1295,-1613
197,-1257,-1587
198,-1229,-1570
199,-1118,-1460
200,-863,-1232
201,-560,-979
202,-363,-804
203,-312,-730
204,-300,-715
205,-238,-702
206,-149,-659
207,-114,-599
208,-142,-563
209,-165,-559
210,-139,-559
211,-96,-544
212,-81,-534
213,-90,-535
214,-77,-525
215,-36,-494
216,-25,-490
217,-105,-560
218,-294,-711
219,-551,-909
220,-811,-1121
221,-1011,-1291
222,-1099,-1363
223,-1074,-1332
224,-981,-1264
225,-888,-1222
226,-802,-1185
227,-706,-1102
228,-576,-969
229,-429,-852
230,-281,-787
231,-172,-758
232,-107,-712
233,-65,-637
234,-3,-569
235,43,-561
236,56,-584
237,131,-530
238,473,-280
239,1107,151
240,1810,619
241,2313,974
242,2604,1201
243,2844,1389
244,3168,1627
245,3552,1924
246,3940,2242
247,4274,2525
248,4536,2747
249,4715,2923
250,4846,3083
251,4932,3204
252,4973,3249
253,4977,3240
254,5011,3265
255,5071,3332
256,5114,3362
257,5108,3324
258,5117,3316
259,5155,3398
260,5178,3478
261,5138,3427
262,5105,3274
263,5132,3120
264,5212,3004
265,5286,2856
266,5383,2652
267,5509,2422
268,5600,2234
269,5511,2132
270,5237,2155
271,4910,2271
272,4719,2409
273,4690,2515
274,4732,2612
275,4735,2721
276,4706,2815
277,4668,2842
278,4617,2807
279,4517,2755
280,4395,2716
281,4277,2673
282,4176,2610
283,4072,2528
284,3980,2445
285,3884,2354
286,3732,2226
287,3453,2024
288,3071,1743
289,2650,1405
290,2230,1035
291,1759,632
292,1203,194
293,621,-241
294,149,-600
295,-149,-845
296,-330,-1007
297,-508,-1152
298,-707,-1310
299,-878,-1462
300,-979,-1577
301,-1041,-1646
302,-1104,-1683
303,-1169,-1701
304,-1201,-1718
305,-1212,-1747
306,-1252,-1800
307,-1335,-1866
308,-1415,-1929
309,-1456,-1982
310,-1500,-2052
311,-1601,-2158
312,-1758,-2301
313,-1905,-2445
314,-2006,-2572
315,-2058,-2667
316,-2087,-2748
317,-2101,-2812
318,-2141,-2874
319,-2219,-2926
320,-2342,-2995
321,-2471,-3088
322,-2610,-3235
323,-2767,-3414
324,-2981,-3611
325,-3218,-3785
326,-3438,-3938
327,-3604,-4057
328,-3753,-4162
329,-3892,-4236
330,-4019,-4297
331,-4113,-4347
332,-4216,-4415
333,-4333,-4473
334,-4450,-4515
335,-4529,-4536
336,-4616,-4588
337,-4717,-4653
338,-4825,-4701
339,-4886,-4696
340,-4932,-4704
341,-4971,-4744
342,-5020,-4808
343,-5041,-4831
344,-5074,-4852
345,-5116,-4877
346,-5179,-4920
347,-5220,-4934
348,-5274,-4955
349,-5322,-4983
350,-5376,-5038
351,-5426,-5086
352,-5566,-5189
353,-5820,-5369
354,-6183,-5652
355,-6544,-5950
356,-6882,-6231
357,-7176,-6456
358,-7475,-6671
359,-7743,-6867
360,-7996,-7064
361,-8201,-7222
362,-8401,-7370
363,-8567,-7489
364,-8720,-7615
365,-8821,-7718
366,-8912,-7822
367,-8981,-7901
368,-9066,-7979
369,-9131,-8019
370,-9206,-8049
371,-9250,-8054
372,-9290,-8083
373,-9307,-8118
374,-9357,-8179
375,-9406,-8218
376,-9461,-8257
377,-9483,-8279
378,-9541,-8337
379,-9611,-8403
380,-9695,-8495
381,-9715,-8563
382,-9724,-8632
383,-9726,-8656
384,-9773,-8666
385,-9808,-8648
386,-9866,-8675
387,-9912,-8716
388,-9988,-8768
389,-10048,-8769
390,-10135,-8786
391,-10209,-8822
392,-10305,-8903
393,-10374,-8957
394,-10464,-9011
395,-10533,-9039
396,-10611,-9078
397,-10642,-9082
398,-10667,-9092
399,-10651,-9071
400,-10632,-9056
401,-10557,-9050
402,-10468,-9141
403,-10335,-9281
404,-10211,-9446
405,-10068,-9602
406,-9970,-9853
407,-9913,-10131
408,-9972,-10299
409,-10116,-10212
410,-10339,-10006
411,-10503,-9802
412,-10577,-9662
413,-10535,-9489
414,-10511,-9330
415,-10521,-9216
416,-10586,-9191
417,-10603,-9158
418,-10614,-9127
419,-10614,-9088
420,-10658,-9094
421,-10648,-9068
422,-10571,-9002
423,-10392,-8863
424,-10222,-8740
425,-10066,-8637
426,-9968,-8589
427,-9874,-8527
428,-9859,-8493
429,-9919,-8488
430,-10082,-8591
431,-10240,-8730
432,-10384,-8875
433,-10467,-8953
434,-10561,-9027
435,-10655,-9095
436,-10794,-9189
437,-10902,-9268
438,-10989,-9370
439,-11022,-9444
440,-11085,-9488
441,-11142,-9473
442,-11192,-9486
443,-11183,-9520
444,-11202,-9559
445,-11236,-9544
446,-11288,-9567
447,-11289,-9657
448,-11316,-9757
449,-11376,-9620
450,-11460,-9163
451,-11431,-8510
452,-11282,-7989
453,-11029,-7714
454,-10780,-7609
455,-10530,-7489
456,-10303,-7354
457,-10042,-7211
458,-9776,-7060
459,-9482,-6838
460,-9212,-6621
461,-8950,-6458
462,-8739,-6361
463,-8535,-6221
464,-8360,-6054
465,-8184,-5900
466,-8060,-5825
467,-7945,-5760
468,-7839,-5675
469,-7697,-5549
470,-7579,-5458
471,-7458,-5377
472,-7326,-5273
473,-7129,-5090
474,-6944,-4902
475,-6787,-4746
476,-6682,-4648
477,-6574,-4564
478,-6508,-4521
479,-6461,-4490
480,-6422,-4451
481,-6324,-4366
482,-6220,-4298
483,-6118,-4251
484,-6030,-4201
485,-5890,-4087
486,-5722,-3963
487,-5505,-3840
488,-5261,-3697
489,-5010,-3497
490,-4855,-3333
491,-4785,-3267
492,-4744,-3294
493,-4690,-3331
494,-4706,-3363
495,-4757,-3365
496,-4742,-3326
497,-4647,-3274
498,-4668,-3323
499,-4859,-3488
500,-5047,-3663
501,-5056,-3726
502,-5008,-3716
503,-5020,-3690
504,-5007,-3630
505,-4783,-3463
506,-4411,-3218
507,-4040,-2966
508,-3724,-2745
509,-3406,-2526
510,-3136,-2323
511,-2975,-2168
512,-2895,-2075
513,-2787,-2003
514,-2640,-1922
515,-2500,-1839
516,-2379,-1778
517,-2230,-1728
518,-2048,-1661
519,-1894,-1573
520,-1800,-1484
521,-1713,-1396
522,-1557,-1282
523,-1356,-1147
524,-1209,-1046
525,-1151,-992
526,-1060,-904
527,-805,-685
528,-398,-349
529,23,-1
530,384,294
531,743,575
532,1212,933
533,1834,1397
534,2561,1922
535,3249,2415
536,3813,2854
537,4272,3267
538,4731,3685
539,5149,4008
540,5407,4122
541,5493,4024
542,5609,3876
543,5840,3762
544,6080,3643
545,6171,3427
546,6143,3175
547,5960,2966
548,5536,2836
549,4933,2764
550,4591,2858
551,4845,3246
552,5637,3979
553,6604,4891
554,7556,5783
555,8379,6474
556,8967,6929
557,9191,7153
558,9219,7254
559,9290,7317
560,9582,7474
561,10015,7766
562,10518,8188
563,10952,8579
564,11262,8822
565,11398,8867
566,11455,8837
567,11444,8807
568,11408,8821
569,11376,8844
570,11474,8900
571,11635,8954
572,11738,8989
573,11736,9000
574,11844,9091
575,12110,9256
576,12370,9402
577,12362,9384
578,12177,9258
579,12001,9109
580,11941,9019
581,11841,8925
582,11660,8821
583,11418,8677
584,11246,8532
585,11087,8354
586,10925,8190
587,10721,8032
588,10588,7922
589,10500,7806
590,10430,7693
591,10298,7566
592,10196,7485
593,10111,7416
594,10037,7347
595,9907,7224
596,9817,7089
597,9715,6915
598,9543,6733
599,9282,6573
600,9227,6598
601,9521,6827
602,10063,7182
603,10484,7464
604,10666,7628
605,10603,7646
606,10418,7562
607,10126,7369
608,9852,7173
609,9611,6999
610,9423,6866
611,9211,6714
612,9040,6591
613,8889,6494
614,8799,6459
615,8789,6494
616,8998,6687
617,9332,6962
618,9605,7189
619,9653,7254
620,9640,7275
621,9693,7335
622,9822,7431
623,9880,7448
624,9900,7420
625,9887,7378
626,9849,7350
627,9713,7277
628,9595,7214
629,9547,7188
630,9571,7221
631,9550,7227
632,9534,7212
633,9555,7188
634,9639,7215
635,9663,7242
636,9624,7247
637,9533,7187
638,9470,7111
639,9376,7013
640,9241,6913
641,9050,6785
642,8915,6682
643,8830,6591
644,8769,6517
645,8643,6409
646,8538,6327
647,8493,6288
648,8536,6319
649,8532,6335
650,8460,6317
651,8315,6237
652,8208,6151
653,8140,6061
654,8118,5991
655,8027,5881
656,7875,5744
657,7717,5605
658,7725,5579
659,7866,5649
660,8038,5767
661,8108,5852
662,8171,5957
663,8291,6094
664,8483,6254
665,8620,6352
666,8699,6409
667,8712,6437
668,8703,6465
669,8641,6452
670,8589,6416
671,8540,6355
672,8500,6304
673,8416,6242
674,8343,6210
675,8262,6196
676,8181,6196
677,8096,6142
678,8107,6031
679,8160,5842
680,8153,5612
681,8029,5350
682,7954,5108
683,7952,4860
684,7904,4632
685,7667,4485
686,7381,4534
687,7150,4676
688,6969,4739
689,6772,4675
690,6678,4684
691,6672,4807
692,6602,4872
693,6376,4759
694,6252,4693
695,6394,4839
696,6671,5078
697,6806,5171
698,6830,5162
699,6839,5170
700,6824,5177
701,6666,5059
702,6454,4882
703,6284,4743
704,6155,4632
705,5955,4449
706,5736,4245
707,5546,4093
708,5381,3983
709,5143,3807
710,4883,3576
711,4670,3367
712,4549,3252
713,4436,3176
714,4308,3092
715,4173,2975
716,4100,2880
717,4070,2822
718,4059,2801
719,4018,2772
720,3980,2744
721,3936,2705
722,3906,2676
723,3886,2663
724,3932,2697
725,3994,2728
726,4008,2690
727,3940,2572
728,3896,2486
729,3908,2470
730,3925,2469
731,3878,2416
732,3847,2371
733,3868,2371
734,3886,2368
735,3820,2295
736,3748,2217
737,3734,2191
738,3753,2189
739,3714,2140
740,3652,2080
741,3608,2059
742,3580,2063
743,3515,2029
744,3457,1987
745,3429,1983
746,3417,2027
747,3368,2068
748,3326,2098
749,3313,2114
750,3315,2118
751,3274,2105
752,3216,2112
753,3180,2143
754,3183,2172
755,3166,2155
756,3123,2115
757,3067,2092
758,3042,2101
759,3019,2096
760,2982,2047
761,2932,1978
762,2924,1950
763,2943,1961
764,2937,1972
765,2863,1953
766,2784,1939
767,2746,1928
768,2743,1880
769,2702,1775
770,2628,1691
771,2549,1673
772,2501,1681
773,2452,1641
774,2400,1575
775,2340,1522
776,2287,1481
777,2209,1406
778,2114,1322
779,2031,1279
780,2044,1309
781,2143,1366
782,2271,1418
783,2321,1424
784,2303,1393
785,2261,1347
786,2277,1363
787,2330,1448
788,2399,1559
789,2436,1609
790,2474,1603
791,2532,1591
792,2638,1638
793,2736,1715
794,2794,1770
795,2810,1762
796,2925,1794
797,3285,2022
798,3956,2542
799,4755,3205
800,5426,3760
801,5792,4058
802,5930,4194
803,5983,4299
804,6050,4397
805,6083,4413
806,6059,4358
807,5987,4305
808,5934,4315
809,5895,4325
810,5870,4294
811,5849,4244
812,5865,4267
813,5870,4330
814,5822,4341
815,5728,4242
816,5727,4134
817,5870,4085
818,6094,4072
819,6245,3997
820,6319,3861
821,6363,3670
822,6415,3464
823,6361,3315
824,6146,3391
825,5813,3697
826,5559,4073
827,5480,4315
828,5563,4457
829,5648,4590
830,5675,4745
831,5650,4835
832,5670,4878
833,5731,4922
834,5811,5011
835,5839,5074
836,5838,5091
837,5812,5060
838,5802,5032
839,5768,4995
840,5718,4956
841,5653,4908
842,5642,4896
843,5658,4904
844,5684,4915
845,5671,4893
846,5679,4886
847,5713,4913
848,5783,4978
849,5837,5015
850,5905,5023
851,5972,5012
852,6046,5036
853,6084,5088
854,6127,5171
855,6176,5234
856,6243,5273
857,6277,5267
858,6297,5251
859,6312,5236
860,6352,5248
861,6367,5249
862,6341,5219
863,6279,5159
864,6250,5122
865,6244,5093
866,6223,5038
867,6159,4941
868,6100,4863
869,6025,4790
870,5905,4674
871,5776,4529
872,5759,4469
873,5766,4436
874,5492,4189
875,4710,3557
876,3629,2734
877,2665,2034
878,2079,1599
879,1796,1341
880,1647,1173
881,1492,1039
882,1320,920
883,1175,824
884,1125,821
885,1098,867
886,985,837
887,774,680
888,623,547
889,570,524
890,488,518
891,251,386
892,-25,192
893,-200,55
894,-268,4
895,-340,-34
896,-407,-47
897,-415,-14
898,-351,41
899,-268,76
900,-174,124
901,-63,208
902,42,286
903,117,319
904,206,371
905,341,500
906,451,639
907,475,696
908,424,657
909,386,606
910,426,614
911,579,718
912,788,876
913,893,952
914,749,828
915,421,555
916,124,318
917,-29,214
918,-153,135
919,-370,-36
920,-548,-193
921,-456,-131
922,-284,14
923,-777,-360
924,-2449,-1676
925,-4663,-3416
926,-5993,-4428
927,-5717,-4164
928,-4511,-3217
929,-3439,-2435
930,-2764,-1964
931,-2148,-1494
932,-1505,-990
933,-1063,-680
934,-861,-572
935,-717,-492
936,-585,-415
937,-557,-427
938,-588,-460
939,-546,-385
940,-439,-248
941,-377,-172
942,-373,-147
943,-358,-85
944,-314,-8
945,-271,16
946,-234,10
947,-185,45
948,-159,102
949,-158,125
950,-170,99
951,-164,84
952,-153,117
953,-137,197
954,-97,278
955,-21,285
956,54,167
957,96,-47
958,126,-271
959,187,-477
960,275,-709
961,343,-960
962,340,-1115
963,240,-1070
964,59,-871
965,-122,-662
966,-203,-519
967,-164,-396
968,-89,-228
969,-62,-43
970,-84,77
971,-109,100
972,-127,81
973,-142,89
974,-140,132
975,-114,170
