TIMESTAMP,II,V
0,1491,948
1,1841,1443
2,1120,1230
3,-108,430
4,-654,-143
5,-185,-21
6,369,351
7,124,347
8,-552,71
9,-681,42
10,0,425
11,880,963
12,1379,1441
13,1411,1718
14,1107,1587
15,570,981
16,-40,222
17,-498,-281
18,-642,-398
19,-452,-216
20,-32,202
21,398,749
22,657,1201
23,779,1406
24,977,1492
25,1306,1656
26,1566,1883
27,1552,1971
28,1314,1851
29,1086,1717
30,1005,1744
31,993,1797
32,941,1625
33,900,1291
34,1022,1199
35,1325,1542
36,1681,2015
37,1962,2179
38,2122,1983
39,2087,1687
40,1779,1466
41,1344,1311
42,1137,1261
43,1270,1390
44,1388,1581
45,1012,1446
46,231,797
47,-388,-29
48,-348,-343
49,261,181
50,908,1133
51,1132,1730
52,975,1623
53,889,1168
54,1202,936
55,1654,1022
56,1663,1110
57,1004,1042
58,142,1071
59,-223,1420
60,303,1991
61,1727,2626
62,3931,3448
63,6592,4518
64,8880,5414
65,9580,5446
66,7985,4337
67,4726,2460
68,1527,609
69,-137,-425
70,-98,-298
71,701,591
72,1315,1419
73,1503,1704
74,1508,1621
75,1465,1477
76,1300,1286
77,1010,975
78,810,755
79,849,888
80,989,1225
81,960,1264
82,740,828
83,565,377
84,644,494
85,919,1084
86,1268,1545
87,1588,1560
88,1860,1454
89,1947,1492
90,1701,1426
91,1117,959
92,545,434
93,525,505
94,1217,1229
95,1989,1842
96,2036,1716
97,1372,1152
98,888,974
99,1140,1376
100,1680,1757
101,1804,1667
102,1561,1451
103,1496,1552
104,1816,1830
105,2233,1918
106,2507,1895
107,2623,1998
108,2623,2126
109,2542,2079
110,2513,2032
111,2614,2198
112,2758,2404
113,2837,2365
114,2902,2178
115,3004,2082
116,3027,2057
117,2813,1977
118,2422,1969
119,2102,2222
120,2054,2624
121,2247,2824
122,2457,2673
123,2428,2329
124,2135,2086
125,1820,2104
126,1766,2324
127,1925,2471
128,1923,2282
129,1462,1767
130,733,1254
131,234,1037
132,292,1130
133,758,1309
134,1182,1359
135,1177,1154
136,729,735
137,151,340
138,-159,297
139,-51,679
140,375,1240
141,925,1661
142,1406,1837
143,1547,1758
144,1170,1427
145,487,956
146,92,687
147,355,896
148,987,1471
149,1305,1930
150,987,1922
151,357,1522
152,7,1127
153,182,1009
154,648,1154
155,1016,1384
156,1111,1579
157,989,1670
158,811,1630
159,723,1523
160,805,1511
161,988,1637
162,1072,1726
163,937,1609
164,707,1409
165,626,1398
166,823,1694
167,1213,2140
168,1626,2489
169,1897,2591
170,1940,2473
171,1771,2270
172,1515,2098
173,1292,1919
174,1142,1649
175,1042,1347
176,990,1227
177,995,1362
178,1025,1531
179,976,1402
180,771,972
181,407,591
182,55,628
183,-107,1012
184,19,1332
185,302,1259
186,565,925
187,780,730
188,1018,891
189,1185,1203
190,1019,1296
191,440,991
192,-215,521
193,-523,312
194,-414,630
195,-172,1314
196,34,1956
197,466,2293
198,1638,2451
199,3801,2741
200,6504,3296
201,8621,3896
202,8991,4156
203,7253,3795
204,4201,2841
205,1274,1635
206,-381,673
207,-561,293
208,98,497
209,730,959
210,897,1297
211,753,1317
212,691,1119
213,840,932
214,943,871
215,691,813
216,137,624
217,-296,426
218,-231,509
219,239,870
220,629,1123
221,567,925
222,221,484
223,70,349
224,479,838
225,1293,1659
226,2000,2226
227,2038,2164
228,1322,1636
229,424,1122
230,67,968
231,352,1087
232,740,1144
233,820,924
234,805,613
235,1024,616
236,1320,1105
237,1258,1690
238,870,1859
239,723,1655
240,1197,1596
241,1910,1809
242,2190,1852
243,1937,1519
244,1702,1314
245,1832,1637
246,2054,2117
247,2038,2187
248,1944,1932
249,2025,1810
250,2146,1916
251,2046,1981
252,1882,2001
253,2015,2269
254,2414,2809
255,2655,3142
256,2502,2867
257,2138,2214
258,1811,1798
259,1488,1844
260,1055,1987
261,654,1842
262,580,1551
263,802,1453
264,909,1525
265,643,1407
266,353,1041
267,544,827
268,1118,1087
269,1343,1527
270,752,1581
271,-221,1115
272,-647,613
273,-172,497
274,622,649
275,892,675
276,436,524
277,-257,447
278,-615,592
279,-493,825
280,-61,1062
281,462,1391
282,933,1891
283,1192,2360
284,1104,2462
285,725,2088
286,343,1556
287,200,1276
288,345,1384
289,697,1685
290,1103,1945
291,1229,2041
292,822,2050
293,164,2155
294,-73,2414
295,318,2513
296,839,2172
297,1098,1746
298,1318,1956
299,1637,2745
300,1591,3115
301,858,2472
302,55,1601
303,99,1658
304,1011,2669
305,1895,3558
306,2046,3540
307,1617,2879
308,1241,2390
309,1289,2473
310,1586,2859
311,1698,3037
312,1439,2830
313,1047,2459
314,894,2275
315,1037,2380
316,1188,2528
317,1093,2292
318,838,1631
319,696,1141
320,773,1433
321,797,2084
322,519,2008
323,44,959
324,-186,133
325,55,598
326,485,1823
327,634,2379
328,404,1788
329,147,928
330,247,813
331,679,1472
332,1093,2250
333,1197,2641
334,994,2667
335,689,2520
336,629,2297
337,1315,2098
338,3147,2225
339,5827,2891
340,8172,3798
341,8801,4174
342,7211,3475
343,4183,1927
344,1198,344
345,-571,-565
346,-879,-618
347,-310,-80
348,360,696
349,744,1439
350,919,1929
351,1013,1951
352,911,1467
353,386,716
354,-426,97
355,-905,-118
356,-469,118
357,686,642
358,1639,1188
359,1655,1454
360,899,1272
361,91,738
362,-198,255
363,69,207
364,619,590
365,962,892
366,794,708
367,361,306
368,317,361
369,948,1035
370,1784,1733
371,2156,1888
372,1972,1644
373,1583,1395
374,1180,1129
375,640,585
376,1,-83
377,-328,-360
378,26,21
379,888,781
380,1689,1478
381,2079,1908
382,2285,2183
383,2686,2446
384,3183,2644
385,3213,2524
386,2515,2004
387,1662,1447
388,1533,1407
389,2252,1965
390,3037,2591
391,3149,2712
392,2678,2349
393,2169,1996
