TIME,II,V
0,7227,12020
1,8021,13382
2,6823,11486
3,6092,10418
4,6368,11085
5,6419,11455
6,5863,10885
7,5445,10525
8,5458,10751
9,5416,10717
10,5155,10217
11,4968,9779
12,4953,9549
13,4904,9179
14,4801,8748
15,4765,8558
16,4801,8614
17,4806,8652
18,4801,8681
19,4836,8819
20,4902,9082
21,4945,9341
22,5004,9616
23,5085,9876
24,5206,10150
25,5297,10360
26,5357,10551
27,5379,10692
28,5408,10818
29,5414,10916
30,5408,11085
31,5402,11259
32,5458,11352
33,5532,11271
34,5560,11152
35,5488,11062
36,5408,11018
37,5365,10931
38,5357,10885
39,5311,10912
40,5256,11018
41,5215,11063
42,5206,11018
43,5165,10801
44,5105,10417
45,5024,9868
46,4953,9349
47,4866,8940
48,4801,8681
49,4769,8482
50,4801,8414
51,4848,8475
52,4902,8681
53,4939,8919
54,5004,9215
55,5089,9514
56,5206,9816
57,5295,10030
58,5357,10217
59,5380,10377
60,5408,10551
61,5415,10664
62,5408,10751
63,5382,10803
64,5408,10885
65,5477,10948
66,5560,11018
67,5580,11047
68,5560,11085
69,5502,11101
70,5458,11152
71,5425,11223
72,5458,11352
73,5518,11445
74,5560,11419
75,5503,11165
76,5408,10751
77,5341,10269
78,5357,9883
79,5377,9630
80,5357,9549
81,5287,9532
82,5256,9549
83,5279,9558
84,5357,9683
85,5468,9930
86,5711,10284
87,6165,10553
88,6874,10618
89,7708,10294
90,8491,9549
91,8961,8418
92,8946,7212
93,8374,6259
94,7430,5876
95,6401,6068
96,5610,6745
97,5183,7681
98,5105,8748
99,5206,9704
100,5357,10417
101,5441,10824
102,5458,11085
103,5424,11214
104,5408,11152
105,5390,10784
106,5357,10284
107,5274,9827
108,5206,9549
109,5163,9363
110,5155,9282
111,5123,9269
112,5105,9349
113,5090,9432
114,5105,9549
115,5112,9686
116,5155,9883
117,5205,10080
118,5256,10284
119,5284,10431
120,5357,10551
121,5460,10628
122,5560,10751
123,5600,10883
124,5661,11018
125,5756,11085
126,5863,11152
127,5895,11228
128,5913,11352
129,5959,11436
130,6065,11486
131,6164,11481
132,6267,11486
133,6348,11441
134,6419,11352
135,6453,11197
136,6520,11085
137,6613,10991
138,6722,10885
139,6788,10639
140,6874,10284
141,7000,9803
142,7177,9282
143,7331,8760
144,7480,8414
145,7622,8279
146,7783,8347
147,7918,8458
148,8036,8614
149,8116,8803
150,8188,9082
151,8248,9336
152,8339,9549
153,8404,9711
154,8390,9950
155,8243,10206
156,8036,10417
157,7795,10505
158,7531,10618
159,7202,10798
160,6874,11018
161,6571,11121
162,6318,11152
163,6068,11159
164,5863,11219
165,5694,11275
166,5560,11352
167,5400,11383
168,5256,11352
169,5145,11228
170,5105,11152
171,5087,11139
172,5105,11152
173,5125,11037
174,5155,10818
175,5141,10482
176,5105,10083
177,5041,9628
178,5004,9282
179,4982,9094
180,5004,9082
181,5038,9128
182,5105,9282
183,5172,9532
184,5256,9883
185,5316,10183
186,5357,10417
187,5358,10574
188,5357,10751
189,5350,10900
190,5357,11018
191,5353,11051
192,5357,11085
193,5352,11108
194,5357,11152
195,5351,11164
196,5357,11219
197,5354,11282
198,5357,11352
199,5347,11349
200,5357,11352
201,5362,11370
202,5357,11419
203,5307,11372
204,5256,11219
205,5212,10932
206,5206,10618
207,5212,10317
208,5256,10150
209,5306,10078
210,5357,10083
211,5390,10066
212,5458,10083
213,5540,10119
214,5610,10217
215,5625,10320
216,5661,10484
217,5742,10668
218,5863,10885
219,5947,11055
220,6014,11219
221,6066,11334
222,6115,11419
223,6107,11405
224,6065,11352
225,5973,11268
226,5863,11219
227,5732,11170
228,5661,11152
229,5646,11137
230,5661,11152
231,5636,11134
232,5610,11085
233,5585,10944
234,5560,10751
235,5482,10466
236,5408,10150
237,5366,9816
238,5408,9616
239,5534,9606
240,5812,9816
241,6231,10009
242,6773,9950
243,7371,9400
244,7986,8414
245,8392,7130
246,8339,5876
247,7722,4928
248,6823,4608
249,5992,4974
250,5458,5943
251,5218,7191
252,5256,8481
253,5466,9578
254,5711,10417
255,5835,10930
256,5863,11219
257,5853,11359
258,5863,11486
259,5858,11574
260,5863,11619
261,5865,11545
262,5863,11419
263,5798,11277
264,5711,11219
265,5630,11186
266,5610,11152
267,5591,11022
268,5560,10818
269,5477,10508
270,5408,10150
271,5360,9783
272,5357,9549
273,5351,9470
274,5357,9549
275,5362,9666
276,5408,9816
277,5479,9944
278,5610,10083
279,5756,10176
280,5913,10284
281,6036,10392
282,6166,10551
283,6287,10685
284,6419,10818
285,6519,10928
286,6621,11085
287,6712,11231
288,6823,11352
289,6917,11389
290,7025,11419
291,7135,11428
292,7278,11419
293,7408,11307
294,7531,11152
295,7636,10983
296,7783,10885
297,7955,10806
298,8137,10751
299,8260,10654
300,8339,10551
301,8370,10410
302,8390,10284
303,8374,10107
304,8339,9883
305,8255,9553
306,8137,9215
307,7964,8911
308,7783,8748
309,7597,8686
310,7430,8748
311,7235,8868
312,7025,9082
313,6785,9310
314,6570,9549
315,6387,9721
316,6267,9883
317,6148,10028
318,6014,10217
319,5843,10401
320,5711,10618
321,5619,10834
322,5560,11085
323,5462,11285
324,5357,11419
325,5258,11433
326,5206,11419
327,5153,11396
328,5105,11419
329,5039,11419
330,5004,11419
331,4986,11398
332,5004,11419
333,4993,11412
334,4953,11352
335,4866,11154
336,4801,10885
337,4760,10564
338,4751,10284
339,4723,10016
340,4700,9816
341,4681,9660
342,4700,9616
343,4720,9655
344,4751,9816
345,4792,10006
346,4902,10217
347,5050,10393
348,5206,10618
349,5326,10849
350,5458,11085
351,5589,11249
352,5711,11419
353,5799,11581
354,5913,11753
355,6022,11861
356,6065,11953
357,5993,11982
358,5913,11953
359,5878,11836
360,5863,11753
361,5772,11709
362,5661,11686
363,5596,11581
364,5610,11486
365,5605,11444
366,5560,11486
367,5488,11466
368,5458,11352
369,5439,11091
370,5408,10751
371,5329,10316
372,5256,9883
373,5206,9480
374,5206,9215
375,5204,9072
376,5206,9082
377,5194,9151
378,5206,9282
379,5218,9416
380,5256,9616
381,5309,9834
382,5408,10083
383,5500,10285
384,5560,10484
385,5557,10649
386,5560,10818
387,5576,10927
388,5610,11018
389,5609,11072
390,5610,11152
391,5603,11197
392,5610,11219
393,5598,11180
394,5610,11152
395,5603,11134
396,5560,11152
397,5475,11151
398,5458,11152
399,5511,11139
400,5560,11152
401,5500,11082
402,5408,10885
403,5353,10524
404,5357,10150
405,5341,9797
406,5357,9549
407,5508,9468
408,5913,9683
409,6533,9939
410,7278,9816
411,7969,9013
412,8440,7813
413,8470,6584
414,7986,5609
415,7097,5005
416,6166,5075
417,5504,5889
418,5256,7212
419,5294,8547
420,5458,9683
421,5604,10525
422,5711,11085
423,5767,11342
424,5812,11486
425,5825,11601
426,5812,11686
427,5756,11613
428,5711,11486
429,5673,11396
430,5661,11419
431,5645,11449
432,5661,11486
433,5655,11461
434,5610,11352
435,5496,11053
436,5408,10618
437,5364,10113
438,5357,9683
439,5309,9364
440,5256,9215
441,5226,9167
442,5256,9215
443,5295,9317
444,5357,9549
445,5434,9846
446,5560,10150
447,5684,10340
448,5812,10484
449,5911,10599
450,6014,10751
451,6093,10897
452,6166,11085
453,6208,11242
454,6267,11352
455,6330,11390
456,6419,11486
457,6489,11595
458,6570,11619
