TIME,II,V
0,4854,6528
1,5339,7568
2,4450,6812
3,3986,6258
4,4450,6528
5,4864,6819
6,4652,6812
7,4273,6812
8,4247,6812
9,4428,6618
10,4450,6528
11,4247,6733
12,4045,6812
13,3992,6475
14,4045,6244
15,4067,6511
16,4045,6812
17,4034,6616
18,4045,6244
19,4038,6174
20,4045,6244
21,4063,6099
22,4045,5960
23,3991,6081
24,4045,6244
25,4139,6117
26,4045,5960
27,3754,6063
28,3641,6244
29,3836,6152
30,4045,5960
31,4028,5924
32,4045,5960
33,4271,5827
34,4450,5676
35,4292,5657
36,4045,5676
37,3996,5605
38,4045,5676
39,3944,5981
40,3843,6244
41,3921,6166
42,4045,5960
43,3971,5900
44,3843,5960
45,3887,5946
46,4045,5960
47,4081,6098
48,4045,6244
49,4141,6231
50,4450,6244
51,4853,6472
52,5259,6812
53,5552,6938
54,5663,6812
55,5681,6605
56,5865,6528
57,6229,6609
58,6472,6812
59,6320,6939
60,5865,6812
61,5293,6395
62,4652,5960
63,3951,5709
64,3438,5676
65,3227,5587
66,3236,5393
67,3161,5182
68,3034,5109
69,2980,5127
70,3034,5109
71,3061,5062
72,3034,5109
73,3002,5272
74,3034,5393
75,3125,5287
76,3236,5109
77,3123,5199
78,2629,5676
79,2063,6194
80,2225,6812
81,3733,8608
82,6877,12772
83,11743,18386
84,17799,22138
85,22902,20802
86,24069,14191
87,20052,5123
88,12944,-2838
89,6390,-7515
90,2629,-8515
91,1507,-6835
92,1820,-3974
93,2571,-1155
94,3236,1135
95,3525,2758
96,3438,3690
97,3190,4057
98,3034,4257
99,3011,4466
100,3034,4541
101,3019,4370
102,3034,4257
103,3124,4447
104,3236,4825
105,3201,5042
106,3034,5109
107,2790,5104
108,2629,5109
109,2546,5084
110,2629,5109
111,2886,5177
112,3236,5109
113,3467,4902
114,3438,4825
115,3211,4981
116,3034,5109
117,3052,4984
118,3236,4825
119,3446,4818
120,3641,4825
121,3787,4662
122,3843,4541
123,3766,4637
124,3641,4825
125,3525,4934
126,3438,5109
127,3381,5349
128,3438,5393
129,3573,5166
130,3641,5109
131,3550,5407
132,3438,5676
133,3410,5562
134,3438,5393
135,3479,5508
136,3641,5676
137,3895,5476
138,4045,5109
139,3963,5055
140,3843,5393
141,3827,5684
142,3843,5676
143,3792,5498
144,3843,5393
145,4060,5305
146,4247,5109
147,4190,4860
148,4045,4825
149,4006,4990
150,4045,5109
151,4023,5060
152,4045,5109
153,4214,5310
154,4450,5393
155,4572,5202
156,4652,5109
157,4811,5277
158,5056,5393
159,5266,5205
160,5461,5109
161,5669,5372
162,5865,5676
163,5972,5664
164,6068,5676
165,6236,6046
166,6472,6528
167,6637,6714
168,6674,6812
169,6587,7090
170,6472,7379
171,6413,7397
172,6472,7379
173,6536,7529
174,6472,7663
175,6259,7605
176,6068,7663
177,5962,7911
178,5865,7947
179,5668,7581
180,5461,7379
181,5331,7661
182,5259,7947
183,5089,7722
184,4854,7379
185,4732,7421
186,4854,7663
187,4984,7606
188,4854,7379
189,4536,7319
190,4450,7379
191,4670,7257
192,4854,7096
193,4755,7151
194,4652,7379
195,4748,7457
196,4854,7379
197,4744,7320
198,4652,7379
199,4759,7409
200,4854,7379
201,4671,7340
202,4450,7379
203,4481,7406
204,4652,7379
205,4624,7326
206,4450,7379
207,4378,7447
208,4450,7379
209,4421,7166
210,4247,7096
211,4128,7240
212,4247,7379
213,4435,7272
214,4450,7096
215,4293,7043
216,4247,7096
217,4377,7088
218,4450,7096
219,4272,7134
220,4045,7096
221,3985,6903
222,4045,6812
223,4043,6940
224,4045,7096
225,4141,7004
226,4247,6812
227,4185,6743
228,4045,6812
229,3991,6829
230,4045,6812
231,4066,6807
232,4045,6812
233,4030,6777
234,4045,6812
235,4040,6872
236,4045,6812
237,4053,6600
238,4045,6528
239,4015,6679
240,4045,6812
241,4086,6692
242,4045,6528
243,3957,6505
244,4045,6528
245,4296,6392
246,4450,6244
247,4349,6229
248,4247,6244
249,4329,6024
250,4450,5676
251,4375,5508
252,4247,5676
253,4282,5914
254,4450,5960
255,4509,5799
256,4450,5676
257,4402,5663
258,4450,5676
259,4532,5643
260,4652,5676
261,4773,5736
262,4854,5676
263,4902,5527
264,5056,5676
265,5299,6234
266,5461,6812
267,5449,6957
268,5461,6812
269,5630,6730
270,5865,6812
271,6000,6858
272,6068,6812
273,6061,6627
274,5865,6244
275,5445,5718
276,5056,5393
277,4893,5364
278,4854,5393
279,4681,5219
280,4450,5109
281,4233,5138
282,4045,5109
283,3733,4908
284,3438,4825
285,3290,5001
286,3236,5109
287,3184,4957
288,3236,4825
289,3315,4937
290,3236,5109
291,3171,5086
292,3438,5109
293,3408,5521
294,2225,6244
295,889,6974
296,2023,8515
297,6471,12688
298,12338,19584
299,17928,24973
300,23057,23273
301,26071,13830
302,23462,2271
303,14913,-5793
304,5865,-9650
305,1778,-11042
306,2225,-9934
307,3192,-5870
308,3034,-851
309,2933,2224
310,3438,3122
311,3635,3558
312,3236,4257
313,2934,4605
314,3034,4541
315,3123,4595
316,3034,4825
317,2976,4859
318,3034,4825
319,3055,4956
320,3034,5109
321,3005,4971
322,3034,4825
323,3025,4911
324,3034,5109
325,3027,5157
326,3034,5109
327,3037,5129
328,3034,5109
329,3015,4947
330,3034,4825
331,3112,4916
332,3236,5109
333,3290,5160
334,3236,5109
335,3160,5083
336,3236,5109
337,3451,5100
338,3641,5109
339,3673,5139
340,3641,5109
341,3633,4945
342,3641,4825
343,3614,4898
344,3641,5109
345,3747,5198
346,3843,5109
347,3837,5008
348,3843,5109
349,3935,5314
350,4045,5393
351,4058,5254
352,4045,5109
353,4052,5081
354,4045,5109
355,3996,5087
356,4045,5109
357,4187,5164
358,4247,5109
359,4122,4903
360,4045,4825
361,4193,4975
362,4450,5109
363,4532,4989
364,4450,4825
365,4381,4808
366,4450,4825
367,4558,4679
368,4652,4541
369,4732,4542
370,4854,4541
371,4964,4370
372,5056,4257
373,5188,4367
374,5461,4541
375,5749,4545
376,5865,4541
377,5807,4669
378,5865,4825
379,6151,4892
380,6472,5109
381,6608,5554
382,6674,5960
383,6788,6102
384,6877,6244
385,6847,6553
386,6877,6812
387,7027,6801
388,7079,6812
389,6820,7073
390,6472,7379
391,6298,7421
392,6270,7379
393,6181,7496
394,6068,7663
395,5986,7588
396,5865,7379
397,5632,7301
398,5461,7379
399,5392,7327
400,5259,7096
401,4988,6936
402,4854,7096
403,4905,7355
404,4854,7379
405,4570,7158
406,4450,7096
407,4668,7281
408,4854,7379
409,4671,7120
410,4450,6812
411,4511,6743
412,4652,6812
413,4552,6781
414,4450,6812
415,4621,6990
416,4854,7096
417,4749,6930
418,4450,6812
