TIMESTAMP,II,V
0,-407,540
1,-380,596
2,-264,568
3,-246,626
4,-218,670
5,-200,716
6,-197,767
7,-215,826
8,-229,879
9,-228,917
10,-209,944
11,-182,961
12,-148,968
13,-115,961
14,-86,944
15,-66,916
16,-48,877
17,-36,819
18,-25,746
19,-18,656
20,-5,563
21,13,481
22,49,432
23,101,421
24,175,463
25,259,545
26,363,673
27,476,831
28,607,1023
29,740,1230
30,889,1456
31,1043,1679
32,1223,1906
33,1421,2119
34,1654,2332
35,1899,2532
36,2152,2730
37,2385,2917
38,2601,3098
39,2797,3270
40,2995,3434
41,3198,3583
42,3416,3711
43,3634,3809
44,3844,3871
45,4030,3890
46,4185,3861
47,4302,3785
48,4379,3662
49,4406,3496
50,4375,3302
51,4281,3086
52,4125,2857
53,3911,2604
54,3650,2319
55,3348,1987
56,3018,1612
57,2671,1209
58,2325,819
59,1990,479
60,1679,218
61,1395,36
62,1138,-73
63,905,-134
64,702,-161
65,532,-173
66,398,-166
67,296,-147
68,221,-114
69,160,-80
70,112,-39
71,70,5
72,43,59
73,24,118
74,20,188
75,16,263
76,14,342
77,4,419
78,-1,502
79,-6,591
80,2,681
81,14,760
82,30,822
83,39,862
84,43,879
85,38,879
86,37,868
87,41,849
88,50,813
89,55,747
90,49,646
91,30,513
92,6,358
93,-16,198
94,-29,55
95,-34,-55
96,-42,-125
97,-61,-157
98,-92,-154
99,-125,-123
100,-151,-77
101,-160,-34
102,-153,-1
103,-136,19
104,-117,29
105,-104,30
106,-101,33
107,-111,38
108,-137,44
109,-174,47
110,-220,55
111,-265,73
112,-302,106
113,-327,153
114,-342,212
115,-353,278
116,-365,346
117,-378,417
118,-392,496
119,-402,585
120,-410,682
121,-416,783
122,-425,879
123,-433,961
124,-440,1018
125,-439,1043
126,-426,1023
127,-398,959
128,-362,856
129,-323,730
130,-288,597
131,-257,471
132,-236,362
133,-223,275
134,-222,206
135,-230,150
136,-247,105
137,-268,68
138,-286,38
139,-294,10
140,-293,-18
141,-287,-51
142,-288,-89
143,-301,-134
144,-331,-179
145,-375,-224
146,-425,-259
147,-470,-282
148,-506,-285
149,-535,-274
150,-560,-249
151,-582,-217
152,-604,-182
153,-619,-145
154,-627,-104
155,-625,-53
156,-618,8
157,-611,76
158,-612,145
159,-618,210
160,-627,270
161,-628,334
162,-616,411
163,-583,509
164,-535,623
165,-475,738
166,-418,826
167,-369,863
168,-338,828
169,-321,726
170,-317,573
171,-315,401
172,-318,239
173,-319,108
174,-327,15
175,-336,-43
176,-352,-74
177,-370,-87
178,-390,-89
179,-407,-87
180,-424,-85
181,-446,-93
182,-477,-107
183,-518,-127
184,-563,-145
185,-607,-143
186,-625,-135
187,-619,-83
188,-579,-29
189,-528,68
190,-478,163
191,-435,277
192,-408,383
193,-384,494
194,-362,600
195,-336,714
196,-321,856
197,-320,1042
198,-331,1312
199,-327,1661
200,-264,2061
201,-73,2379
202,315,2406
203,949,1887
204,1809,637
205,2795,-1360
206,3718,-3879
207,4363,-6518
208,4556,-8809
209,4254,-10409
210,3552,-11157
211,2660,-11112
212,1797,-10432
213,1122,-9307
214,682,-7876
215,436,-6268
216,296,-4619
217,193,-3094
218,93,-1836
219,-6,-930
220,-96,-356
221,-165,-28
222,-220,184
223,-254,357
224,-282,552
225,-292,736
226,-297,929
227,-296,1077
228,-297,1205
229,-308,1286
230,-314,1323
231,-324,1320
232,-318,1270
