TIME,II,V
0,4782,-4167
1,5379,-5840
2,3914,-5757
3,1964,-4332
4,798,-2724
5,340,-1656
6,8,-1052
7,-261,-628
8,-147,-364
9,349,-303
10,773,-265
11,779,-93
12,519,64
13,342,9
14,320,-142
15,289,-154
16,202,-51
17,145,-25
18,109,-102
19,7,-146
20,-122,-121
21,-161,-102
22,-110,-114
23,-99,-86
24,-149,-16
25,-181,56
26,-130,86
27,-35,99
28,40,126
29,92,178
30,167,227
31,249,241
32,264,208
33,178,154
34,93,104
35,118,62
36,244,11
37,368,-46
38,447,-99
39,534,-147
40,677,-207
41,826,-288
42,902,-364
43,897,-399
44,898,-398
45,987,-417
46,1151,-503
47,1307,-629
48,1404,-724
49,1460,-759
50,1502,-778
51,1507,-825
52,1434,-874
53,1308,-872
54,1202,-803
55,1139,-702
56,1056,-603
57,885,-524
58,655,-471
59,473,-438
60,409,-399
61,431,-338
62,455,-267
63,418,-203
64,323,-146
65,213,-88
66,132,-37
67,92,7
68,62,54
69,-17,94
70,-154,99
71,-279,76
72,-291,82
73,-207,154
74,-154,254
75,-225,319
76,-356,329
77,-428,317
78,-403,299
79,-342,266
80,-304,204
81,-322,126
82,-399,52
83,-486,-8
84,-493,-56
85,-384,-101
86,-214,-142
87,-76,-154
88,25,-129
89,122,-83
90,248,-77
91,311,-96
92,233,-99
93,103,-71
94,120,-67
95,305,-96
96,475,-99
97,566,-53
98,687,-11
99,784,28
100,655,182
101,417,526
102,470,947
103,839,1219
104,1108,1148
105,1341,565
106,2353,-662
107,4501,-2429
108,6643,-4251
109,7066,-5463
110,5336,-5642
111,2742,-4845
112,868,-3512
113,145,-2176
114,-27,-1193
115,-154,-626
116,-135,-330
117,159,-139
118,424,14
119,333,128
120,53,202
121,-70,246
122,-67,259
123,-190,244
124,-408,223
125,-482,212
126,-377,211
127,-294,201
128,-307,178
129,-328,153
130,-276,115
131,-207,84
132,-135,61
133,-52,63
134,63,61
135,182,46
136,280,26
137,359,14
138,426,-8
139,443,-48
140,391,-90
141,354,-110
142,478,-109
143,758,-100
144,1012,-90
145,1117,-104
146,1163,-174
147,1276,-283
148,1408,-368
149,1457,-399
150,1468,-426
151,1565,-490
152,1739,-565
153,1838,-606
154,1751,-624
155,1520,-657
156,1282,-695
157,1149,-711
158,1119,-704
159,1061,-689
160,854,-655
161,548,-588
162,333,-510
163,292,-456
164,302,-435
165,203,-418
166,21,-385
167,-95,-337
168,-84,-281
169,-52,-213
170,-111,-133
171,-243,-54
172,-310,3
173,-225,45
174,-39,98
175,91,170
176,87,235
177,13,274
178,2,297
179,80,312
180,154,298
181,138,233
182,66,134
183,38,39
184,100,-26
185,220,-53
186,354,-42
187,484,3
188,589,47
189,605,50
190,495,12
191,340,-33
192,273,-44
193,297,-12
194,285,30
195,169,51
196,71,38
197,84,38
198,143,64
199,124,97
200,36,84
201,-24,36
202,-20,7
203,-5,27
204,-26,52
205,-70,39
206,-111,55
207,-171,259
208,-264,725
209,-315,1289
210,-246,1641
211,-109,1544
212,153,910
213,949,-300
