TIME,II,V
0,-153,-2379
1,-566,-3215
2,-1060,-3698
3,-1570,-4230
4,-2130,-4473
5,-2670,-4443
6,-3101,-4186
7,-3359,-3820
8,-3410,-3385
9,-3269,-2928
10,-2971,-2494
11,-2567,-2096
12,-2081,-1696
13,-1534,-1268
14,-938,-823
15,-332,-395
16,235,-4
17,706,323
18,1051,572
19,1269,739
20,1397,854
21,1471,925
22,1529,978
23,1577,1016
24,1623,1049
25,1651,1078
26,1672,1102
27,1685,1128
28,1704,1151
29,1735,1176
30,1781,1200
31,1838,1225
32,1899,1249
33,1950,1273
34,1993,1297
35,2019,1318
36,2039,1340
37,2043,1360
38,2053,1383
39,2052,1402
40,2064,1425
41,2062,1439
42,2074,1455
43,2077,1459
44,2097,1463
45,2109,1458
46,2141,1451
47,2170,1433
48,2214,1412
49,2250,1381
50,2293,1349
51,2330,1311
52,2375,1273
53,2420,1233
54,2476,1193
55,2532,1147
56,2590,1100
57,2638,1047
58,2677,989
59,2697,922
60,2699,849
61,2676,774
62,2629,700
63,2555,627
64,2460,558
65,2347,487
66,2223,415
67,2093,338
68,1959,262
69,1820,190
70,1674,127
71,1520,73
72,1361,29
73,1197,-9
74,1038,-38
75,886,-64
76,751,-83
77,630,-99
78,531,-107
79,444,-113
80,376,-110
81,309,-105
82,253,-93
83,193,-79
84,143,-61
85,90,-44
86,51,-27
87,13,-14
88,-12,-2
89,-38,6
90,-55,15
91,-75,24
92,-87,35
93,-101,45
94,-109,55
95,-120,65
96,-130,77
97,-147,89
98,-166,102
99,-187,112
100,-206,120
101,-222,126
102,-234,133
103,-245,141
104,-256,151
105,-265,163
106,-272,173
107,-278,180
108,-283,186
109,-289,191
110,-299,197
111,-313,202
112,-328,208
113,-340,212
114,-351,216
115,-362,217
116,-376,219
117,-391,222
118,-409,227
119,-425,230
120,-438,232
121,-443,230
122,-446,227
123,-446,222
124,-449,220
125,-450,219
126,-453,221
127,-453,219
128,-455,214
129,-454,208
130,-457,203
131,-461,200
132,-473,202
133,-487,208
134,-505,217
135,-521,224
136,-538,228
137,-550,230
138,-560,229
139,-565,224
140,-566,218
141,-561,213
142,-556,210
143,-552,206
144,-555,202
145,-562,198
146,-577,191
147,-593,183
148,-614,175
149,-637,168
150,-667,160
151,-701,151
152,-744,133
153,-793,108
154,-854,67
155,-925,20
156,-1009,-34
157,-1094,-80
158,-1172,-114
159,-1224,-120
160,-1253,-104
161,-1255,-69
162,-1254,-39
163,-1254,-26
164,-1269,-61
165,-1282,-142
166,-1287,-271
167,-1266,-418
168,-1225,-572
169,-1164,-709
170,-1109,-832
171,-1068,-937
172,-1055,-1044
173,-1061,-1154
174,-1082,-1272
175,-1103,-1386
176,-1121,-1493
177,-1129,-1582
178,-1134,-1653
179,-1136,-1705
180,-1140,-1745
181,-1139,-1775
182,-1134,-1806
183,-1113,-1832
184,-1081,-1864
185,-1030,-1894
186,-978,-1924
187,-919,-1947
188,-873,-1964
189,-831,-1976
190,-798,-1982
191,-758,-1987
192,-709,-1987
193,-646,-1979
194,-570,-1955
195,-495,-1919
196,-426,-1876
197,-387,-1865
198,-376,-1922
199,-421,-2102
200,-530,-2429
201,-737,-2899
202,-1047,-3454
203,-1465,-4001
204,-1959,-4431
205,-2488,-4659
206,-2972,-4642
207,-3349,-4401
208,-3555,-3999
209,-3574,-3516
210,-3405,-3021
211,-3088,-2544
212,-2652,-2087
213,-2131,-1626
214,-1542,-1146
215,-909,-643
216,-262,-141
217,345,326
218,869,723
219,1273,1034
220,1560,1261
221,1748,1417
222,1879,1528
223,1976,1611
224,2059,1679
225,2126,1738
226,2181,1786
227,2223,1834
228,2257,1876
