TIMESTAMP,II,V
0,8944,9556
1,10330,10631
2,9231,9327
3,8475,8830
4,8944,9556
5,9336,9794
6,9016,9327
7,8641,9247
8,8658,9632
9,8701,9635
10,8587,9327
11,8551,9332
12,8730,9556
13,8903,9486
14,8944,9327
15,8919,9471
16,8944,9709
17,8961,9639
18,8873,9480
19,8660,9528
20,8515,9632
21,8554,9538
22,8730,9480
23,8849,9608
24,8944,9709
25,9028,9495
26,9088,9250
27,9032,9277
28,8944,9480
29,8825,9472
30,8658,9327
31,8417,9342
32,8300,9632
33,8386,9826
34,8587,9709
35,8662,9457
36,8658,9480
37,8760,9686
38,9088,9709
39,9334,9418
40,9231,9250
41,8870,9390
42,8730,9556
43,8892,9436
44,9016,9327
45,8815,9460
46,8587,9632
47,8593,9507
48,8730,9327
49,8729,9355
50,8730,9480
51,8828,9386
52,8873,9250
53,8676,9255
54,8515,9327
55,8584,9242
56,8730,9174
57,8715,9244
58,8730,9327
59,8861,9237
60,8873,9174
61,8566,9251
62,8300,9327
63,8302,9196
64,8372,9097
65,8278,9262
66,8300,9632
67,8548,9935
68,8730,10321
69,8690,11127
70,8873,12385
71,9350,13383
72,9517,13378
73,8920,12220
74,8086,10550
75,7514,8970
76,7012,7721
77,6308,6792
78,6011,6422
79,6716,6722
80,8014,7415
81,8773,7877
82,8587,7874
83,7930,7609
84,7442,7492
85,7166,7630
86,6941,7951
87,6741,8225
88,6798,8409
89,7100,8573
90,7442,8868
91,7611,9110
92,7728,9097
93,7840,8877
94,7871,8868
95,7750,9079
96,7728,9174
97,7881,8967
98,8014,8868
99,7949,9068
100,7943,9250
101,8112,9098
102,8229,8944
103,8053,9046
104,7871,9174
105,7904,9015
106,8014,8868
107,7960,8970
108,7943,9097
109,8094,8936
110,8229,8792
111,8114,8915
112,8014,9097
113,8147,8991
114,8372,8868
115,8372,9026
116,8300,9327
117,8398,9343
118,8658,9174
119,8772,9131
120,8730,9327
121,8708,9471
122,8873,9480
123,9081,9470
124,9231,9632
125,9324,9854
126,9517,10015
127,9759,10080
128,9946,10244
129,10019,10532
130,10161,10856
131,10409,11059
132,10662,11238
133,10779,11438
134,10876,11620
135,10951,11631
136,10876,11544
137,10549,11426
138,10232,11314
139,10086,11107
140,10018,10856
141,9793,10576
142,9517,10321
143,9326,10072
144,9231,9938
145,9079,9890
146,8944,9862
147,8881,9737
148,8873,9632
149,8773,9618
150,8658,9709
151,8607,9743
152,8658,9709
153,8672,9611
154,8658,9556
155,8647,9524
156,8730,9556
157,8819,9587
158,8873,9632
159,8815,9653
160,8730,9709
161,8653,9733
162,8658,9709
163,8685,9606
164,8730,9556
165,8732,9571
166,8730,9632
167,8709,9635
168,8730,9632
169,8735,9623
170,8730,9632
171,8698,9587
172,8730,9556
173,8758,9562
174,8730,9632
175,8635,9613
176,8658,9480
177,8785,9313
178,8873,9327
179,8792,9440
180,8730,9480
181,8778,9361
182,8873,9327
183,8863,9418
184,8873,9480
185,8950,9369
186,9016,9327
187,8938,9446
188,8873,9556
189,8898,9441
190,8944,9327
191,8884,9375
192,8873,9480
193,8958,9408
194,9016,9327
195,8875,9377
196,8730,9480
197,8739,9414
198,8873,9327
