TIMESTAMP,II,V
0,855,2446
1,985,2793
2,875,2482
3,797,2301
4,836,2446
5,868,2538
6,836,2446
7,804,2383
8,816,2446
9,834,2488
10,836,2446
11,834,2412
12,836,2446
13,834,2463
14,836,2409
15,841,2360
16,836,2409
17,818,2459
18,816,2373
19,832,2267
20,836,2373
21,819,2519
22,816,2336
23,824,2040
24,797,2373
25,730,3309
26,700,3760
27,741,3014
28,797,1862
29,803,1462
30,797,1862
31,829,2252
32,875,2300
33,883,2292
34,875,2409
35,884,2471
36,894,2409
37,868,2350
38,836,2373
39,836,2390
40,855,2373
41,852,2356
42,836,2373
43,831,2383
44,836,2373
45,827,2334
46,816,2300
47,816,2283
48,816,2300
49,797,2308
50,777,2300
51,778,2285
52,797,2300
53,805,2325
54,797,2336
55,783,2316
56,777,2300
57,775,2296
58,777,2300
59,777,2291
60,777,2300
61,780,2322
62,797,2336
63,821,2315
64,836,2300
65,824,2312
66,797,2336
67,776,2325
68,777,2300
69,784,2287
70,777,2300
71,760,2303
72,758,2300
73,770,2294
74,777,2300
75,772,2300
76,777,2300
77,790,2285
78,777,2263
79,730,2245
80,700,2263
81,719,2297
82,739,2300
83,719,2269
84,719,2300
85,758,2373
86,758,2373
87,711,2290
88,739,2300
89,812,2395
90,758,2373
91,642,2247
92,739,2300
93,913,2454
94,758,2336
95,482,2087
96,739,2300
97,1230,2725
98,777,2300
99,-621,998
100,-1224,402
101,-14,1441
102,1633,2884
103,1929,3122
104,1127,2409
105,662,2025
106,875,2227
107,1003,2291
108,777,2008
109,661,1831
110,836,1935
111,961,1995
112,855,1862
113,681,1688
114,564,1570
115,435,1396
116,253,1132
117,61,857
118,-97,657
119,-215,496
120,-292,329
121,-337,161
122,-350,73
123,-296,59
124,-155,37
125,32,-30
126,214,0
127,350,209
128,447,511
129,520,753
130,583,949
131,628,1178
132,661,1460
133,703,1746
134,777,2044
135,846,2336
136,855,2555
137,802,2650
138,758,2701
139,766,2774
140,797,2847
141,803,2869
142,797,2884
143,810,2925
144,836,2957
145,843,2926
146,836,2884
147,833,2887
148,836,2920
149,832,2916
150,836,2884
151,849,2867
152,855,2884
153,842,2892
154,836,2884
155,854,2872
156,875,2884
157,864,2893
158,836,2884
159,821,2854
160,836,2847
161,853,2862
162,855,2884
163,843,2882
164,836,2884
165,834,2887
166,836,2884
167,834,2855
168,836,2847
169,832,2864
170,816,2884
171,795,2865
172,797,2847
173,820,2855
174,836,2884
175,820,2887
176,797,2884
177,791,2881
178,797,2884
179,791,2873
180,777,2884
181,766,2917
182,758,2957
183,744,2960
184,739,2957
185,741,2965
186,739,2993
187,718,3010
188,700,3030
189,691,3049
190,680,3066
191,660,3062
192,661,3066
193,685,3092
194,700,3139
195,680,3167
196,661,3176
197,672,3170
198,700,3176
199,711,3178
200,719,3176
201,744,3157
202,777,3139
203,792,3109
204,797,3066
205,811,3005
206,836,2957
207,850,2909
208,855,2847
209,867,2751
210,894,2665
211,914,2612
212,913,2592
213,898,2559
214,894,2519
215,904,2475
216,913,2446
217,911,2420
218,913,2409
219,926,2395
220,933,2373
221,922,2338
222,913,2336
223,916,2357
224,913,2373
225,896,2350
226,894,2336
227,917,2348
228,933,2373
229,914,2371
230,894,2373
231,899,2389
232,913,2409
233,906,2394
234,894,2373
235,894,2364
236,894,2373
237,878,2369
238,875,2373
239,897,2389
240,913,2409
241,895,2397
242,875,2373
243,880,2359
244,894,2373
245,885,2379
246,875,2373
247,877,2360
248,875,2373
249,849,2395
250,836,2409
251,855,2392
252,875,2373
253,859,2364
254,836,2373
255,839,2373
256,855,2373
257,850,2366
258,836,2373
259,839,2378
260,855,2373
261,853,2347
262,836,2336
263,826,2327
264,836,2300
265,843,2289
266,836,2373
267,826,2447
268,836,2373
269,848,2264
270,836,2373
271,810,2524
272,816,2336
273,845,2032
274,836,2373
275,774,3323
276,739,3760
277,776,2988
278,836,1862
279,846,1548
280,836,2008
281,856,2366
282,894,2336
283,897,2288
284,875,2409
285,865,2476
286,875,2409
287,872,2350
288,855,2373
289,840,2384
290,836,2373
291,833,2382
292,836,2409
293,846,2399
294,855,2373
295,849,2363
296,836,2373
297,818,2361
298,797,2336
299,771,2307
300,758,2300
301,763,2309
302,777,2336
303,781,2358
304,777,2373
305,774,2372
306,777,2373
307,779,2361
308,777,2336
309,774,2302
310,777,2300
311,786,2321
312,797,2336
313,800,2327
314,797,2336
315,786,2364
316,777,2373
317,774,2331
318,777,2300
319,774,2310
320,758,2336
321,739,2322
322,739,2300
323,752,2307
324,758,2336
325,751,2331
326,758,2300
327,777,2268
328,777,2263
329,739,2270
330,700,2300
331,695,2342
332,700,2373
333,686,2367
334,700,2373
335,742,2388
336,739,2373
337,691,2335
338,719,2373
339,791,2443
340,739,2409
341,634,2314
342,739,2373
343,907,2487
344,739,2373
345,452,2188
346,700,2409
347,1184,2770
348,739,2373
349,-637,1249
350,-1224,767
351,-27,1685
352,1594,2920
353,1879,3098
354,1088,2446
355,644,2076
356,875,2227
357,1011,2271
358,777,2008
359,646,1826
360,816,1898
361,948,1942
362,836,1789
363,632,1550
364,486,1351
365,351,1149
366,175,913
367,-21,659
368,-194,438
369,-325,244
370,-408,73
371,-458,-82
372,-466,-183
373,-396,-222
374,-233,-219
375,-32,-192
376,155,-73
377,305,156
378,428,438
379,526,693
380,603,949
381,654,1243
382,700,1570
383,760,1882
384,836,2190
385,885,2480
386,875,2701
387,818,2806
388,777,2847
389,784,2892
390,816,2957
391,835,3002
392,836,3030
393,835,3050
394,836,3066
395,833,3066
396,836,3066
397,847,3070
398,855,3066
399,847,3042
400,836,3030
401,833,3042
402,836,3066
403,833,3058
404,836,3030
405,847,3010
406,855,3030
407,846,3045
408,836,3030
409,834,2990
410,836,2993
411,826,3023
412,816,3030
413,814,2982
414,816,2957
415,808,2986
416,797,3030
417,792,3019
418,797,2993
419,798,2987
420,797,2993
421,796,2969
422,797,2957
423,789,2983
424,777,3030
425,770,3036
426,777,3030
427,790,3039
428,797,3066
429,790,3069
430,777,3066
431,760,3063
432,739,3066
433,718,3056
434,719,3066
435,734,3099
436,739,3139
437,719,3144
438,700,3139
439,691,3147
440,680,3176
441,655,3184
442,641,3176
443,649,3174
444,661,3212
445,657,3249
446,661,3249
447,683,3213
448,700,3212
449,693,3253
450,700,3285
451,738,3246
452,777,3176
453,782,3124
454,777,3103
455,798,3060
456,836,2993
457,853,2914
458,855,2847
459,862,2784
460,875,2738
461,877,2689
462,875,2628
463,874,2554
464,875,2519
465,869,2519
466,875,2519
467,895,2478
468,913,2446
469,902,2441
470,875,2446
471,860,2421
472,875,2409
473,894,2425
474,894,2446
475,877,2427
476,875,2409
477,887,2418
478,894,2446
479,881,2447
480,875,2446
481,885,2460
482,894,2482
483,883,2470
484,875,2446
485,883,2434
486,894,2446
487,885,2448
488,875,2446
489,881,2441
490,894,2446
491,888,2443
492,875,2446
493,870,2445
494,875,2446
495,873,2440
496,875,2446
497,879,2451
498,875,2446
499,851,2420
500,836,2409
501,842,2422
502,855,2446
503,848,2438
504,836,2409
505,832,2388
506,836,2409
507,834,2436
508,836,2446
509,840,2429
510,836,2409
511,813,2397
512,797,2409
513,808,2408
514,836,2373
515,840,2347
516,816,2409
517,797,2458
518,816,2373
519,844,2277
520,836,2409
521,799,2570
522,797,2373
523,826,2050
524,816,2373
525,744,3314
526,700,3760
527,742,3001
528,816,1862
529,840,1516
530,836,1971
531,858,2368
532,894,2373
533,894,2316
534,875,2409
535,871,2467
536,875,2409
537,856,2363
538,836,2409
539,841,2452
540,855,2446
541,847,2417
542,836,2409
543,843,2408
544,855,2409
545,842,2394
546,816,2373
547,800,2356
548,797,2373
549,788,2397
550,777,2409
551,774,2393
552,777,2373
553,777,2360
554,777,2373
555,779,2391
556,777,2409
557,765,2400
558,758,2373
559,764,2350
560,777,2373
561,780,2407
562,777,2409
563,781,2373
564,797,2373
565,800,2406
566,777,2409
567,743,2343
568,739,2300
569,762,2328
570,777,2373
571,760,2347
572,739,2300
573,740,2298
574,758,2336
575,769,2335
576,777,2300
577,786,2268
578,777,2263
579,739,2267
580,700,2300
581,692,2360
582,700,2409
583,698,2407
584,719,2409
585,754,2426
586,739,2409
587,692,2355
588,739,2373
589,828,2435
590,777,2409
591,662,2331
592,758,2409
593,925,2535
594,758,2409
595,478,2199
596,739,2409
597,1227,2786
598,758,2409
599,-648,1279
600,-1224,767
601,25,1659
602,1672,2884
603,1918,3060
604,1069,2409
605,608,2041
606,855,2190
607,993,2232
608,739,1971
609,596,1795
610,777,1862
611,919,1887
612,797,1716
613,577,1473
614,428,1278
615,297,1066
616,117,803
617,-94,523
618,-272,292
619,-391,99
620,-466,-73
621,-531,-234
622,-564,-329
623,-497,-349
624,-311,-329
625,-83,-289
626,117,-146
627,266,123
628,389,438
629,496,699
630,583,949
631,639,1253
632,680,1606
633,735,1943
634,816,2263
635,879,2545
636,875,2738
637,812,2808
638,758,2847
639,754,2929
640,777,3030
641,791,3073
642,797,3066
643,814,3058
644,836,3066
645,842,3067
646,836,3066
647,833,3069
648,836,3066
649,833,3042
650,836,3030
651,846,3044
652,855,3066
653,847,3055
654,836,3030
655,832,3015
656,836,3030
657,834,3036
658,836,3030
659,839,3018
660,836,3030
661,821,3039
662,816,3030
663,827,2998
664,836,2993
665,826,3013
666,816,3030
667,823,3009
668,836,2993
669,830,3003
670,816,3030
671,811,3032
672,816,3030
673,813,3029
674,797,3030
675,780,3005
676,777,2993
677,786,3004
678,797,3030
679,794,3030
680,777,3030
681,753,3040
682,739,3066
683,735,3070
684,739,3066
685,733,3069
686,719,3103
687,704,3141
688,700,3176
689,694,3182
690,680,3176
691,661,3162
692,661,3176
693,674,3207
694,680,3249
695,666,3271
696,661,3285
697,677,3287
698,700,3285
699,708,3266
700,719,3249
701,746,3229
702,777,3212
703,790,3178
704,797,3139
705,813,3088
706,836,3030
707,848,2954
708,855,2884
709,865,2811
710,875,2738
711,874,2655
712,875,2592
713,884,2548
714,894,2519
715,888,2478
716,875,2446
717,873,2433
718,894,2446
719,914,2440
720,913,2409
721,897,2370
722,894,2373
723,906,2398
724,913,2409
725,902,2383
726,894,2373
727,897,2391
728,894,2409
729,876,2388
730,875,2373
731,897,2385
732,913,2409
733,895,2406
734,875,2409
735,880,2430
736,894,2446
737,886,2423
738,875,2409
739,882,2425
740,894,2446
741,885,2427
742,875,2409
743,875,2421
744,875,2446
745,859,2432
746,855,2409
747,871,2402
748,875,2409
749,848,2391
750,836,2373
751,857,2378
752,875,2409
753,854,2420
754,836,2409
755,853,2385
756,875,2373
757,859,2363
758,836,2373
759,839,2383
760,855,2373
761,848,2336
762,836,2336
763,841,2367
764,855,2373
765,848,2346
766,836,2373
767,846,2404
768,875,2336
769,873,2257
770,836,2373
771,809,2502
772,836,2300
773,870,2009
774,836,2373
775,742,3328
776,700,3760
777,755,2988
778,836,1862
779,859,1543
780,855,2008
781,880,2389
782,913,2373
783,903,2310
784,875,2409
785,874,2472
786,894,2409
787,890,2349
788,875,2373
789,872,2392
790,875,2373
791,862,2355
792,855,2373
793,867,2384
794,875,2373
795,854,2343
796,836,2336
797,838,2351
798,836,2373
799,804,2360
800,777,2336
801,782,2335
802,797,2373
803,789,2405
804,777,2409
805,785,2385
806,797,2373
807,788,2371
808,777,2373
809,785,2365
810,797,2373
811,788,2381
812,777,2373
813,783,2340
814,797,2336
815,791,2361
816,777,2373
817,773,2333
