TIMESTAMP,II,V
0,-60,115
1,-43,180
2,41,230
3,166,274
4,272,320
5,306,363
6,260,388
7,170,387
8,82,361
9,27,326
10,4,304
11,-1,309
12,0,334
13,6,362
14,16,375
15,17,366
16,-10,342
17,-60,328
18,-113,344
19,-162,378
20,-220,394
21,-277,379
22,-285,361
23,-203,381
24,-61,450
25,56,540
26,69,611
27,-34,636
28,-196,603
29,-325,522
30,-352,413
31,-269,294
32,-138,170
33,-39,56
34,-5,-18
35,5,-35
36,34,-18
37,46,-21
38,-55,-84
39,-304,-210
40,-616,-366
41,-857,-487
42,-965,-525
43,-959,-482
44,-874,-419
45,-737,-350
46,-591,-270
47,-496,-178
48,-498,-130
49,-584,-152
50,-720,-216
51,-867,-269
52,-1012,-310
53,-1126,-348
54,-1171,-363
55,-1120,-335
56,-1013,-298
57,-931,-323
58,-923,-453
59,-933,-714
60,-837,-1201
61,-550,-2085
62,-138,-3418
63,187,-4899
64,187,-5958
65,-223,-6158
66,-947,-5556
67,-1782,-4615
68,-2532,-3806
69,-3023,-3300
70,-3141,-2971
71,-2895,-2597
72,-2433,-2053
73,-1916,-1392
74,-1443,-784
75,-1066,-369
76,-832,-171
77,-737,-116
78,-708,-117
79,-679,-120
80,-671,-104
81,-715,-69
82,-764,-31
83,-730,-4
84,-603,-6
85,-475,-28
86,-434,-66
87,-474,-86
88,-518,-83
89,-495,-51
90,-410,-17
91,-309,10
92,-242,26
93,-209,50
94,-197,89
95,-187,142
96,-170,199
97,-131,253
98,-66,296
99,16,315
100,80,299
101,93,246
102,46,177
103,-29,130
104,-87,133
105,-96,168
106,-63,197
107,-9,206
108,39,222
109,62,266
110,47,319
111,3,353
112,-40,367
113,-51,373
114,-26,376
115,13,378
116,45,396
117,64,439
118,74,472
119,67,444
120,24,343
121,-55,229
122,-135,181
123,-160,228
124,-109,329
125,-16,422
126,50,472
127,48,474
128,-11,424
129,-67,310
130,-67,145
131,0,-32
132,98,-172
133,182,-249
134,224,-275
135,210,-286
136,138,-317
137,29,-368
138,-84,-407
139,-178,-402
140,-256,-356
141,-328,-304
142,-387,-296
143,-426,-336
144,-462,-408
145,-522,-457
146,-614,-474
147,-701,-469
148,-737,-481
149,-683,-513
150,-555,-551
151,-398,-564
152,-287,-542
153,-267,-484
154,-342,-420
155,-461,-399
156,-556,-463
157,-584,-620
158,-529,-893
159,-362,-1392
160,-60,-2289
161,334,-3606
162,661,-5040
163,723,-6042
164,385,-6200
165,-337,-5572
166,-1277,-4627
167,-2169,-3844
168,-2758,-3375
169,-2919,-3065
170,-2705,-2715
171,-2277,-2235
172,-1774,-1660
173,-1264,-1080
174,-776,-600
175,-372,-279
176,-119,-104
177,-25,-28
178,-35,-26
179,-104,-87
180,-225,-183
181,-355,-264
182,-396,-299
183,-297,-284
184,-126,-257
185,6,-239
186,71,-257
187,107,-289
188,144,-320
189,179,-330
190,212,-333
191,270,-332
192,352,-326
193,439,-289
194,509,-223
195,559,-156
196,589,-128
197,588,-150
198,557,-186
199,527,-196
200,542,-173
201,606,-134
202,676,-100
203,717,-64
204,746,-14
205,801,50
206,882,106
207,941,133
208,945,126
209,913,99
210,894,74
211,903,70
212,923,93
213,935,136
214,955,179
215,993,210
216,1026,226
217,1009,231
218,920,224
219,765,195
220,576,131
221,404,35
222,306,-68
223,312,-130
224,397,-110
225,500,-9
226,582,114
227,647,192
228,736,191
229,870,128
230,1033,38
231,1164,-51
232,1199,-130
233,1114,-208
234,937,-297
235,715,-407
236,487,-525
237,275,-618
238,103,-656
239,-5,-626
240,-31,-554
241,18,-477
242,113,-433
243,205,-400
244,256,-368
245,254,-337
246,217,-346
247,174,-385
248,136,-416
249,111,-418
250,101,-418
251,106,-418
252,109,-389
253,87,-325
254,32,-297
255,-53,-378
256,-131,-563
257,-143,-837
258,-18,-1301
259,260,-2144
260,619,-3403
261,906,-4759
262,944,-5672
263,602,-5781
264,-125,-5175
265,-1062,-4278
266,-1910,-3500
267,-2416,-3007
268,-2512,-2725
269,-2301,-2457
270,-1926,-2049
271,-1482,-1505
272,-1016,-976
273,-585,-595
274,-253,-368
275,-50,-224
276,53,-128
277,110,-86
278,147,-88
279,150,-92
280,114,-77
281,72,-59
282,74,-62
283,118,-75
284,168,-86
285,191,-74
286,200,-61
287,222,-54
288,260,-57
289,302,-49
290,336,-31
291,363,-13
292,373,-16
293,367,-30
294,368,-33
295,408,-8
296,487,39
297,564,84
298,617,123
299,682,181
300,812,278
301,970,388
302,1030,444
303,921,404
304,718,305
305,560,233
306,510,237
307,516,290
308,510,330
309,484,324
310,473,296
311,501,286
