TIMESTAMP,II,V
0,6063,2797
1,6722,3227
2,5784,2913
3,5227,2765
4,5366,3030
5,5303,3228
6,5087,3108
7,5433,2901
8,6133,2836
9,6267,2865
10,5715,2913
11,5145,2973
12,4948,3030
13,4934,3030
14,4948,2991
15,4974,2958
16,4948,2952
17,4808,2939
18,4669,2913
19,4586,2903
20,4460,2952
21,4263,3019
22,4181,3030
23,4234,2960
24,4251,2913
25,4150,2930
26,4181,2952
27,4451,2902
28,4739,2836
29,4807,2795
30,4809,2758
31,4894,2682
32,4948,2641
33,4779,2681
34,4530,2758
35,4365,2786
36,4251,2797
37,4103,2822
38,4112,2836
39,4387,2772
40,4739,2680
41,4868,2630
42,4809,2641
43,4715,2658
44,4600,2680
45,4346,2724
46,4042,2797
47,3868,2841
48,3903,2836
49,4010,2790
50,4112,2758
51,4216,2738
52,4391,2719
53,4574,2676
54,4669,2641
55,4581,2638
56,4391,2680
57,4242,2726
58,4251,2758
59,4324,2760
60,4321,2758
61,4167,2761
62,3972,2797
63,3837,2842
64,3833,2875
65,3947,2853
66,4181,2797
67,4427,2735
68,4530,2719
69,4336,2756
70,3972,2836
71,3747,2887
72,3903,2875
73,4236,2804
74,4391,2758
75,4281,2763
76,4251,2797
77,4474,2802
78,4739,2797
79,4763,2803
80,4669,2836
81,4679,2870
82,4809,2913
83,4926,2945
84,5087,2952
85,5336,2923
86,5575,2913
87,5685,2942
88,5784,2991
89,5948,3004
90,6063,2991
91,5985,2968
92,5854,2952
93,5828,2918
94,5854,2875
95,5739,2818
96,5506,2758
97,5288,2687
98,5157,2641
99,5012,2638
100,4809,2680
101,4572,2715
102,4391,2719
103,4280,2680
104,4251,2641
105,4233,2622
106,4181,2641
107,4068,2665
108,3972,2680
109,3909,2677
110,3903,2680
111,3957,2671
112,4112,2641
113,4239,2614
114,4181,2641
115,3959,2712
116,3833,2758
117,3880,2741
118,3903,2719
119,3752,2753
120,3624,2836
121,3682,2896
122,3833,2952
123,3938,3093
124,4112,3379
125,4399,3679
126,4669,3807
127,4880,3677
128,5227,3341
129,5571,2739
130,5366,1748
131,4327,427
132,2997,-816
133,2050,-1599
134,1533,-1865
135,1010,-1826
136,418,-1593
137,131,-1164
138,418,-544
