TIME,II,V
0,5000,8995
1,5805,10199
2,5337,8995
3,5140,8334
4,5577,8934
5,5879,9327
6,5817,8995
7,5831,8761
8,6058,8995
9,6167,9154
10,6106,9055
11,6099,9024
12,6202,9177
13,6240,9260
14,6202,9238
15,6182,9240
16,6202,9299
17,6199,9292
18,6202,9238
19,6228,9205
20,6250,9238
21,6232,9258
22,6250,9238
23,6315,9138
24,6394,9055
25,6406,8987
26,6394,8934
27,6385,8832
28,6394,8752
29,6382,8697
30,6394,8691
31,6420,8655
32,6443,8630
33,6413,8609
34,6394,8630
35,6395,8628
36,6394,8630
37,6325,8616
38,6250,8630
39,6218,8625
40,6250,8630
41,6251,8616
42,6202,8630
43,6113,8627
44,6058,8630
45,6012,8611
46,5962,8630
47,5878,8653
48,5817,8691
49,5768,8687
50,5721,8691
51,5637,8684
52,5577,8691
53,5544,8657
54,5529,8630
55,5475,8607
56,5433,8630
57,5416,8636
58,5433,8630
59,5429,8569
60,5433,8508
61,5434,8449
62,5433,8448
63,5383,8449
64,5337,8448
65,5315,8404
66,5337,8387
67,5341,8376
68,5337,8387
69,5322,8385
70,5337,8448
71,5342,8541
72,5337,8630
73,5302,8633
74,5289,8630
75,5283,8643
76,5289,8691
77,5277,8693
78,5289,8691
79,5309,8679
80,5337,8691
81,5332,8678
82,5337,8691
83,5338,8711
84,5337,8752
85,5302,8748
86,5289,8752
87,5290,8763
88,5289,8812
89,5236,8825
90,5192,8812
91,5176,8766
92,5192,8752
93,5185,8724
94,5192,8691
95,5224,8633
96,5289,8630
97,5321,8642
98,5337,8630
99,5330,8533
100,5337,8448
101,5327,8416
102,5337,8448
103,5334,8453
104,5337,8448
105,5320,8434
106,5337,8448
107,5360,8441
108,5385,8448
109,5369,8463
110,5385,8508
111,5447,8507
112,5577,8448
113,5733,8290
114,5962,8083
115,6272,7820
116,6683,7536
117,7140,7158
118,7644,6685
119,8157,6119
120,8654,5591
121,9045,5134
122,9279,4801
123,9285,4598
124,9087,4619
125,8768,4775
126,8510,4923
127,8398,4905
128,8414,4862
129,8390,4968
130,8221,5348
131,7865,5874
132,7404,6442
133,6888,6948
134,6394,7415
135,5954,7789
136,5625,8083
137,5355,8258
138,5096,8387
139,4791,8489
140,4519,8630
141,4313,8774
