TIME,II,V
0,381,7888
1,54,8914
2,0,7888
3,481,7416
4,890,8006
5,812,8299
6,763,7888
7,1192,7579
8,1652,7653
9,1640,7572
10,1525,7182
11,1803,6824
12,2161,6593
13,2073,6273
14,1779,5887
15,1843,5606
16,2161,5416
17,2127,5180
18,1652,4945
19,1353,4794
20,1652,4710
21,2107,4625
22,2034,4592
23,1544,4591
24,1398,4592
25,1754,4557
26,1907,4592
27,1525,4675
28,1271,4710
29,1560,4625
30,1779,4592
31,1440,4688
32,1144,4827
33,1412,4847
34,1652,4827
35,1250,4862
36,763,4945
37,862,4958
38,1144,4945
39,993,4976
40,763,5063
41,938,5096
42,1144,5063
43,938,4991
44,763,4945
45,1030,4921
46,1271,4945
47,1054,4997
48,890,5063
49,1219,5077
50,1525,5063
51,1329,5074
52,1144,5180
53,1459,5292
54,1779,5298
55,1568,5172
56,1271,5063
57,1422,5010
58,1652,4945
59,1445,4800
60,1144,4710
61,1264,4745
62,1525,4827
63,1380,4796
64,1017,4710
65,994,4671
66,1271,4710
67,1284,4721
68,890,4710
69,578,4696
70,763,4710
71,1124,4702
72,1144,4710
73,832,4718
74,763,4710
75,1079,4693
76,1271,4710
77,1016,4736
78,763,4710
79,923,4643
80,1144,4710
81,901,4965
82,381,5298
83,92,5517
84,127,5651
85,370,5807
86,1017,6005
87,2286,6092
88,4067,6122
89,6266,6333
90,8897,6711
91,11307,6417
92,12075,4356
93,10425,416
94,7245,-3768
95,4114,-5921
96,1907,-4945
97,770,-1838
98,636,1413
99,1009,3461
100,1017,4356
101,434,4755
102,0,5063
103,145,5211
104,254,5180
105,-147,5116
106,-508,5180
107,-331,5280
108,-127,5298
109,-426,5217
110,-763,5180
111,-614,5222
112,-381,5298
113,-645,5311
114,-1017,5298
115,-894,5292
116,-508,5298
117,-562,5296
118,-1017,5298
119,-1168,5305
120,-763,5298
121,-401,5264
122,-636,5298
123,-1131,5378
124,-1144,5416
125,-681,5343
126,-508,5298
127,-891,5342
128,-1144,5416
129,-827,5407
130,-508,5416
131,-686,5510
132,-890,5651
133,-640,5718
134,-381,5769
135,-543,5860
136,-636,6005
137,-227,6151
138,127,6358
139,-64,6578
140,-254,6711
141,73,6699
142,381,6711
143,142,6821
144,-127,6947
145,82,6952
146,254,6947
147,-89,7035
148,-381,7182
149,-116,7221
150,127,7182
151,-195,7184
152,-508,7300
153,-228,7405
154,127,7417
155,-38,7343
156,-254,7300
157,65,7299
158,508,7300
159,496,7211
160,381,7064
161,707,6886
162,1144,6711
163,1089,6487
164,763,6240
165,790,5983
166,1144,5769
167,1233,5576
168,890,5416
169,601,5241
170,763,5063
171,1107,4895
172,1144,4827
173,911,4826
174,890,4827
175,1168,4760
176,1271,4710
177,1015,4695
178,890,4710
179,1172,4721
180,1398,4827
181,1235,5010
182,1144,5180
183,1484,5242
184,1779,5298
185,1600,5377
186,1398,5416
187,1634,5344
188,1907,5298
189,1748,5348
190,1525,5416
191,1656,5368
192,1779,5298
193,1516,5316
194,1271,5416
195,1415,5448
196,1525,5416
197,1236,5385
198,1017,5416
199,1235,5431
200,1398,5416
201,1064,5388
202,763,5416
203,904,5445
204,1017,5416
205,662,5344
206,381,5298
207,632,5299
208,890,5298
209,646,5230
210,381,5180
211,549,5264
212,636,5534
213,164,5815
214,-254,6005
215,90,6178
216,890,6476
217,1640,6714
218,2796,6711
219,5049,6651
220,8007,6829
221,10416,6628
222,11312,4710
223,10402,568
224,7880,-4121
225,4552,-6625
226,1779,-5534
227,590,-2027
228,763,1531
229,1137,3669
230,890,4592
231,305,5034
232,127,5298
233,413,5294
234,508,5180
235,151,5188
236,-127,5298
237,17,5278
238,127,5180
239,-153,5178
240,-381,5298
241,-188,5343
242,0,5298
243,-252,5259
244,-508,5298
245,-380,5323
246,-254,5298
247,-530,5272
248,-763,5298
249,-557,5359
250,-381,5416
251,-654,5415
252,-890,5416
253,-639,5445
254,-381,5534
255,-606,5607
256,-890,5651
257,-768,5646
258,-636,5651
259,-909,5681
260,-1144,5769
261,-905,5845
262,-636,5887
263,-807,5901
264,-1017,6005
265,-797,6181
266,-508,6358
267,-609,6462
268,-763,6593
269,-505,6771
270,-127,6947
271,-111,7053
272,-254,7182
273,-93,7331
274,254,7417
275,324,7390
276,127,7417
277,135,7548
278,508,7653
279,809,7597
280,636,7535
281,255,7580
282,254,7653
283,658,7604
284,890,7535
285,723,7537
286,636,7535
287,921,7356
288,1144,7064
289,990,6792
290,890,6593
291,1179,6368
292,1398,6122
293,1154,5875
294,890,5651
295,1022,5401
296,1144,5180
297,867,5022
298,636,4945
299,841,4844
300,1017,4710
301,747,4586
302,508,4592
303,716,4669
304,890,4710
305,606,4640
306,381,4592
307,682,4625
308,1017,4710
309,856,4754
310,636,4827
311,893,4945
312,1271,5063
313,1218,5111
314,1017,5180
315,1189,5272
316,1525,5298
317,1474,5211
318,1144,5180
319,1121,5256
320,1525,5298
321,1828,5176
322,1652,5063
323,1299,5094
324,1271,5180
325,1512,5144
326,1525,5063
327,1203,5045
328,1017,5063
329,1183,5004
330,1271,4945
331,994,4942
332,763,4945
333,899,4868
334,1017,4827
335,760,4881
336,508,4945
337,629,4894
338,763,4827
339,519,4820
340,254,4827
341,357,4755
342,508,4710
343,326,4753
344,127,4827
345,249,4824
346,381,4827
347,218,4887
348,127,4945
349,405,4892
350,636,4827
351,450,4849
352,254,4945
353,432,4972
354,636,4945
355,533,4952
356,508,5063
357,864,5163
358,1144,5180
359,993,5140
360,890,5180
361,1224,5272
362,1525,5298
363,1306,5182
364,1017,5063
365,1150,5002
366,1398,4945
367,1261,4853
368,1017,4827
369,1102,4904
370,1271,4945
371,1094,4863
372,763,4827
373,660,4961
374,636,5180
375,388,5334
376,127,5534
377,253,5877
378,763,6240
379,1503,6368
380,2669,6358
381,4549,6497
382,6991,6829
383,9417,6747
384,11058,5416
385,11051,2465
386,8897,-1295
387,5239,-4174
388,1779,-4710
389,-79,-2949
390,-381,-235
391,-184,2045
392,-254,3532
393,-522,4475
394,-636,5063
395,-589,5274
396,-636,5298
397,-812,5368
398,-890,5534
399,-799,5628
400,-763,5651
401,-870,5683
402,-890,5769
403,-728,5800
404,-636,5769
405,-750,5700
406,-763,5651
407,-571,5591
408,-508,5534
409,-757,5509
410,-890,5534
411,-625,5556
412,-381,5534
413,-534,5490
414,-763,5534
415,-670,5623
