TIMESTAMP,II,V
0,4901,3697
1,5604,4293
2,5022,3932
3,4744,3753
4,5143,4026
5,5376,4178
6,5143,4026
7,4961,3924
8,5143,4026
9,5372,4099
10,5385,4050
11,5239,4008
12,5082,4050
13,4936,4089
14,4840,4097
15,4827,4102
16,4901,4120
17,5013,4123
18,5143,4120
19,5231,4118
20,5264,4120
21,5269,4115
22,5324,4120
23,5382,4118
24,5385,4120
25,5276,4113
26,5143,4120
27,5045,4128
28,5022,4144
29,5012,4143
30,5022,4144
31,5053,4137
32,5143,4144
33,5239,4147
34,5324,4167
35,5361,4188
36,5385,4215
37,5397,4218
38,5445,4215
39,5520,4189
40,5627,4167
41,5690,4148
42,5687,4167
43,5612,4201
44,5566,4238
45,5590,4247
46,5687,4262
47,5749,4274
48,5748,4285
49,5695,4274
50,5687,4285
51,5713,4308
52,5748,4332
53,5739,4331
54,5748,4356
55,5789,4397
56,5869,4426
57,5928,4399
58,5990,4379
59,6047,4391
60,6111,4426
61,6141,4431
62,6171,4450
63,6184,4499
64,6171,4568
65,6088,4590
66,5990,4591
67,5900,4586
68,5869,4591
69,5888,4580
70,5990,4591
71,6092,4616
72,6111,4638
73,5993,4615
74,5869,4591
75,5824,4581
76,5869,4591
77,5889,4584
78,5869,4591
79,5804,4612
80,5748,4638
81,5707,4621
82,5748,4591
83,5839,4565
84,5929,4568
85,5925,4564
86,5869,4568
87,5792,4565
88,5748,4568
89,5718,4551
90,5748,4544
91,5806,4537
92,5869,4544
93,5874,4539
94,5869,4544
95,5861,4544
96,5869,4544
97,5854,4518
98,5869,4497
99,5914,4477
100,5990,4474
101,6014,4458
102,5990,4450
103,5920,4440
104,5869,4450
105,5835,4454
106,5869,4474
107,5976,4502
108,6171,4568
109,6344,4639
110,6413,4709
111,6337,4741
112,6232,4756
113,6167,4752
114,6171,4756
115,6170,4753
116,6171,4756
117,6165,4739
118,6171,4709
119,6143,4648
120,6111,4591
121,6085,4535
122,6111,4497
123,6142,4460
124,6171,4450
125,6167,4448
126,6171,4450
127,6171,4420
128,6171,4379
129,6107,4326
130,5990,4285
