TIME,II,V
0,1215,-4707
1,1509,-4859
2,1540,-4068
3,1470,-3925
4,1115,-3422
5,539,-2758
6,-130,-2072
7,-712,-1529
8,-1103,-1076
9,-1272,-689
10,-1261,-413
11,-1158,-284
12,-1053,-232
13,-970,-191
14,-863,-148
15,-685,-98
16,-439,-16
17,-170,92
18,48,195
19,166,257
20,171,282
21,84,254
22,-70,176
23,-259,75
24,-464,-41
25,-649,-139
26,-770,-210
27,-804,-236
28,-741,-218
29,-600,-153
30,-417,-66
31,-222,17
32,-59,56
33,40,32
34,63,-46
35,40,-133
36,40,-178
37,124,-159
38,293,-106
39,447,-82
40,456,-144
41,226,-295
42,-200,-475
43,-676,-605
44,-1008,-636
45,-1111,-589
46,-1004,-531
47,-814,-527
48,-665,-599
49,-592,-702
50,-571,-778
51,-529,-777
52,-420,-702
53,-237,-580
54,-14,-452
55,209,-344
56,385,-265
57,483,-219
58,498,-209
59,478,-224
60,505,-249
61,660,-263
62,960,-257
63,1302,-252
64,1530,-288
65,1490,-395
66,1135,-568
67,559,-766
68,-67,-922
69,-578,-998
70,-892,-984
71,-1030,-908
72,-1068,-820
73,-1077,-746
74,-1088,-694
75,-1086,-649
76,-1046,-596
77,-949,-524
78,-805,-438
79,-645,-348
80,-501,-267
81,-387,-189
82,-312,-98
83,-244,41
84,-165,243
85,-59,493
86,64,728
87,171,866
88,255,848
89,314,681
90,354,423
91,382,177
92,370,8
93,303,-56
94,171,-46
95,6,-5
96,-164,24
97,-319,27
98,-488,-3
99,-702,-59
100,-975,-135
101,-1265,-216
102,-1500,-282
103,-1614,-312
104,-1597,-307
105,-1485,-270
106,-1347,-232
107,-1226,-194
108,-1123,-174
109,-1026,-149
110,-913,-131
111,-801,-101
112,-706,-83
113,-642,-60
114,-605,-43
115,-567,-1
116,-498,69
117,-382,172
118,-239,293
119,-109,394
120,-59,437
121,-124,382
122,-319,217
123,-577,-59
124,-815,-439
125,-901,-918
126,-773,-1493
127,-415,-2153
128,77,-2871
129,572,-3590
130,915,-4232
131,1029,-4703
132,905,-4925
133,624,-4849
134,285,-4472
135,-21,-3844
136,-261,-3059
137,-439,-2238
138,-587,-1496
139,-719,-909
140,-837,-505
141,-923,-262
142,-963,-130
143,-961,-66
144,-930,-28
145,-893,-4
146,-864,17
147,-838,32
148,-815,53
149,-774,79
150,-717,118
151,-648,164
152,-586,204
153,-559,224
154,-581,200
155,-653,136
156,-756,25
157,-856,-96
158,-924,-211
159,-945,-286
160,-925,-321
161,-875,-319
162,-820,-303
163,-762,-288
164,-714,-288
165,-670,-298
166,-636,-317
167,-603,-333
168,-576,-351
169,-551,-367
170,-537,-393
171,-534,-424
172,-547,-463
173,-559,-501
174,-556,-534
175,-518,-555
176,-449,-569
177,-371,-583
178,-323,-607
179,-329,-646
180,-399,-693
181,-501,-733
182,-598,-758
183,-649,-767
184,-646,-777
185,-598,-808
186,-532,-869
187,-469,-952
188,-422,-1032
189,-389,-1086
190,-364,-1102
191,-338,-1083
192,-314,-1046
193,-291,-1004
194,-274,-967
195,-261,-931
196,-257,-894
197,-261,-854
198,-280,-813
199,-310,-772
200,-352,-736
201,-398,-701
202,-443,-668
203,-479,-632
204,-508,-596
205,-525,-557
206,-540,-518
207,-550,-477
208,-563,-439
209,-576,-402
210,-594,-375
211,-610,-348
212,-627,-326
213,-642,-295
214,-658,-257
215,-673,-208
216,-689,-160
217,-698,-117
218,-696,-92
219,-675,-82
220,-636,-89
221,-584,-101
222,-530,-114
223,-481,-120
224,-447,-120
225,-427,-115
226,-422,-112
227,-426,-113
228,-437,-123
229,-450,-139
230,-464,-162
231,-477,-185
232,-489,-208
233,-501,-228
234,-518,-246
235,-538,-260
236,-564,-276
237,-591,-289
238,-620,-304
239,-648,-308
240,-676,-313
241,-705,-293
242,-731,-276
243,-756,-237
244,-769,-222
245,-773,-210
246,-762,-238
247,-747,-269
248,-736,-312
249,-735,-329
250,-750,-325
251,-776,-296
252,-812,-269
253,-843,-265
254,-875,-309
255,-897,-417
256,-908,-614
257,-881,-924
258,-794,-1371
259,-613,-1955
260,-332,-2649
261,35,-3387
262,424,-4076
263,758,-4616
264,960,-4927
265,994,-4958
266,865,-4704
267,621,-4200
268,320,-3518
269,15,-2752
270,-267,-1999
271,-511,-1335
272,-707,-809
273,-845,-435
274,-922,-199
275,-941,-68
276,-928,-6
277,-909,21
278,-909,32
279,-929,34
280,-963,15
281,-989,-32
282,-1001,-113
283,-995,-203
284,-984,-293
285,-978,-344
286,-982,-370
287,-997,-355
288,-1016,-343
289,-1031,-326
