TIME,II,V
0,-1774,-1307
1,-2018,-1231
2,-1746,-739
3,-1508,-400
4,-1436,-284
5,-1258,-93
6,-873,227
7,-468,459
8,-169,540
9,52,584
10,197,625
11,220,607
12,169,568
13,166,604
14,253,710
15,363,808
16,422,881
17,428,960
18,422,1023
19,433,990
20,451,853
21,452,727
22,451,739
23,479,859
24,535,938
25,580,918
26,591,909
27,593,992
28,620,1080
29,667,1051
30,704,966
31,699,992
32,676,1165
33,687,1291
34,760,1194
35,843,965
36,873,881
37,865,1036
38,901,1250
39,988,1338
40,1042,1336
41,1020,1331
42,1014,1336
43,1108,1385
44,1267,1591
45,1394,1873
46,1464,1933
47,1498,1674
48,1493,1421
49,1454,1446
50,1436,1591
51,1461,1568
52,1464,1421
53,1384,1366
54,1267,1421
55,1198,1435
56,1183,1393
57,1159,1362
58,1098,1336
59,1020,1262
60,958,1194
61,916,1177
62,901,1165
63,895,1108
64,873,1080
65,813,1124
66,732,1165
67,660,1113
68,620,1023
69,601,977
70,591,966
71,576,933
72,563,909
73,564,956
74,591,1052
75,620,1069
76,620,966
77,567,853
78,507,881
79,500,1033
80,591,1194
81,740,1330
82,873,1535
83,923,1749
84,901,1734
85,847,1359
86,817,881
87,811,643
88,845,739
89,912,967
90,1014,1165
91,1081,1267
92,1070,1279
93,1003,1214
94,1014,1165
95,1171,1180
96,1436,1279
97,1681,1472
98,1859,1790
99,2008,2104
100,2225,2217
101,2560,2140
102,3013,2188
103,3551,2609
104,4112,3297
105,4611,3972
106,4985,4519
107,5240,4972
108,5407,5314
109,5469,5467
110,5407,5456
111,5337,5423
112,5407,5456
113,5537,5508
114,5407,5456
115,4860,5211
116,4140,4774
117,3603,4229
118,3239,3609
119,2680,2790
120,1662,1648
121,350,345
122,-817,-710
123,-1522,-1266
124,-1774,-1449
125,-1796,-1526
126,-1774,-1563
127,-1774,-1485
128,-1774,-1307
129,-1775,-1191
130,-1774,-1222
131,-1778,-1340
132,-1774,-1421
133,-1775,-1442
134,-1774,-1393
135,-1777,-1220
136,-1774,-909
137,-1775,-686
138,-1774,-824
139,-1775,-1274
140,-1774,-1620
141,-1774,-1592
142,-1774,-1393
143,-1772,-1360
144,-1774,-1506
145,-1772,-1581
146,-1774,-1506
147,-1772,-1432
148,-1774,-1478
149,-1772,-1543
150,-1774,-1506
151,-1773,-1392
152,-1774,-1336
153,-1773,-1376
154,-1774,-1421
155,-1773,-1379
156,-1774,-1307
157,-1772,-1330
158,-1774,-1478
159,-1774,-1640
160,-1774,-1705
161,-1772,-1673
162,-1774,-1620
163,-1776,-1572
164,-1774,-1506
165,-1769,-1426
166,-1774,-1393
167,-1782,-1430
168,-1774,-1478
169,-1739,-1452
170,-1690,-1336
171,-1617,-1138
172,-1493,-881
173,-1312,-644
174,-1127,-540
175,-973,-558
176,-845,-540
177,-723,-390
178,-620,-199
179,-537,-72
180,-451,57
181,-338,307
182,-225,625
183,-130,818
184,-28,767
185,103,544
186,225,313
187,292,205
188,310,256
189,331,410
190,366,568
191,378,653
192,338,654
193,292,622
194,310,625
195,407,684
196,507,767
197,524,828
198,451,853
199,363,844
200,338,824
201,383,842
202,451,938
203,494,1055
204,507,1080
205,505,985
206,507,881
207,517,838
208,535,824
209,553,824
210,563,909
211,569,1073
212,591,1165
213,633,1085
214,676,966
215,700,989
216,704,1137
217,678,1225
218,620,1165
219,569,1031
220,591,938
221,666,905
222,704,909
223,679,946
224,676,1023
225,729,1074
226,760,1023
227,713,914
228,676,909
229,743,1058
230,873,1222
231,966,1275
232,1014,1279
233,1046,1315
234,1042,1336
235,973,1277
236,901,1222
237,899,1258
238,958,1336
239,1010,1370
240,1042,1393
241,1065,1430
242,1070,1421
243,1046,1349
244,1014,1336
245,977,1416
246,901,1421
247,778,1199
248,676,881
249,657,712
250,704,767
251,750,915
252,760,1023
253,726,1052
254,648,1023
255,551,958
256,507,909
257,530,914
258,563,966
259,546,995
260,507,966
261,476,915
262,451,909
263,421,922
264,422,909
265,450,939
266,451,1137
267,415,1418
268,422,1478
269,505,1170
270,563,739
271,533,544
272,507,654
273,596,866
274,760,1023
275,928,1154
276,1127,1336
277,1409,1557
278,1718,1762
279,1979,1921
280,2140,1989
281,2073,1831
282,1662,1364
283,1087,741
284,704,256
285,481,-47
286,-28,-426
287,-959,-1043
288,-1774,-1648
289,-1977,-1904
290,-1774,-1790
291,-1677,-1561
292,-1774,-1364
293,-1827,-1169
294,-1774,-938
295,-1752,-726
296,-1746,-568
297,-1619,-424
298,-1352,-227
299,-1060,10
300,-789,256
301,-529,500
302,-310,739
303,-170,868
304,-28,796
305,219,624
306,535,597
307,725,740
308,676,824
309,542,754
310,591,767
311,869,1046
312,1098,1364
313,1030,1391
314,760,1165
315,609,1021
316,732,1137
317,972,1365
318,1070,1478
319,930,1392
320,676,1194
321,523,1034
322,620,1052
323,949,1270
324,1352,1591
325,1607,1819
326,1577,1819
327,1292,1618
328,958,1393
329,795,1268
330,901,1279
331,1182,1434
332,1464,1734
333,1613,1998
334,1633,1989
335,1634,1736
336,1718,1591
337,1847,1745
338,1915,1989
339,1891,2061
340,1887,2046
341,1995,2141
342,2169,2302
343,2279,2337
344,2309,2274
345,2363,2296
346,2507,2444
347,2624,2534
348,2563,2444
349,2340,2258
350,2169,2160
351,2186,2204
352,2281,2274
353,2233,2196
354,2000,1961
355,1738,1732
356,1605,1677
357,1589,1747
358,1577,1762
359,1480,1622
360,1324,1449
361,1201,1411
362,1155,1506
363,1066,1504
364,817,1250
365,500,885
366,366,710
367,452,782
368,535,881
369,463,851
370,394,824
371,483,934
372,620,1080
373,570,1041
374,338,824
375,106,629
376,0,597
377,-22,649
378,28,710
379,238,879
380,620,1250
381,908,1576
382,817,1478
383,460,1020
384,253,710
385,321,760
386,366,824
387,271,692
388,366,710
389,842,1131
390,1380,1620
391,1703,1846
392,2000,2018
393,2386,2298
394,2478,2302
395,2007,1728
396,1408,1023
397,1228,747
398,1296,739
399,1017,472
400,253,-85
401,-564,-538
402,-1042,-682
403,-1168,-622
404,-1127,-455
405,-1091,-271
406,-1127,-199
407,-1148,-215
408,-1014,-85
409,-745,227
410,-535,426
411,-492,333
412,-479,227
413,-336,425
414,-84,824
415,122,1072
416,225,1052
417,269,887
418,310,710
419,339,589
420,338,597
421,291,711
422,197,767
423,74,663
424,0,540
425,79,608
426,310,853
427,540,1058
428,591,1080
429,463,977
430,338,909
431,374,975
432,535,1137
433,682,1252
434,760,1222
435,807,1103
436,817,1023
437,717,979
438,507,881
439,336,758
440,366,796
441,562,1028
442,704,1222
443,613,1143
444,366,881
445,201,715
446,253,767
447,415,902
448,507,966
449,491,960
450,479,966
451,538,993
452,620,995
453,650,964
454,648,966
455,686,1034
456,760,1108
457,758,1091
458,648,1023
459,610,1097
460,817,1421
461,1078,1755
462,1014,1734
463,633,1343
464,394,966
465,517,829
466,676,767
467,589,640
468,479,625
469,593,812
470,732,938
471,638,810
472,479,654
473,489,675
474,535,710
475,422,594
476,338,568
477,496,840
478,704,1137
479,619,1046
480,338,682
481,234,512
482,422,710
483,629,963
484,620,966
485,445,800
486,310,739
487,351,848
488,535,938
489,715,889
490,817,881
491,988,1180
492,1408,1762
493,1980,2277
494,2450,2501
495,2854,2643
496,3436,3012
497,4060,3468
498,4168,3496
499,3567,2872
500,2760,1961
501,2186,1210
502,1605,654
503,650,86
504,-422,-455
505,-1037,-709
506,-1127,-597
507,-1164,-344
508,-1436,-114
509,-1705,226
510,-1662,767
511,-1417,1139
512,-1324,824
513,-1460,-73
514,-1521,-767
515,-1287,-740
516,-901,-284
517,-595,61
518,-338,256
519,-63,473
520,113,625
521,52,546
522,-84,426
523,-84,503
524,0,625
525,-39,491
526,-197,171
527,-288,-5
528,-225,85
529,-83,284
530,56,455
531,173,586
532,253,682
533,298,729
534,338,767
535,411,858
536,507,1023
537,593,1221
538,648,1364
539,671,1346
540,676,1137
541,690,860
542,732,710
543,762,724
544,704,739
545,526,606
546,310,398
547,191,298
548,225,369
549,326,494
550,366,540
551,311,486
552,253,426
553,294,468
554,422,625
555,521,766
556,507,767
557,426,683
558,394,710
559,464,909
560,591,1108
561,714,1116
562,817,966
563,885,823
564,873,767
565,756,740
566,620,710
567,594,750
568,704,909
569,810,1068
570,760,1052
571,564,868
572,394,739
573,397,811
574,535,995
575,634,1114
576,591,1137
577,476,1118
578,422,1080
579,458,1024
580,507,1023
581,506,1119
582,507,1222
583,573,1170
584,676,966
585,679,781
586,535,767
587,394,884
588,451,995
589,656,1051
590,760,1108
591,671,1175
592,563,1137
593,587,925
594,648,682
595,653,672
596,704,966
597,916,1337
598,1211,1535
599,1508,1612
600,1887,1819
601,2371,2185
602,2704,2416
603,2600,2246
604,2112,1762
605,1537,1201
606,1014,625
607,397,-71
608,-422,-853
609,-1259,-1488
610,-1774,-1790
611,-1871,-1828
612,-1774,-1790
613,-1737,-1764
614,-1774,-1677
615,-1788,-1492
616,-1774,-1279
617,-1788,-1095
618,-1774,-881
619,-1622,-604
620,-1324,-341
621,-995,-174
622,-704,-28
623,-434,188
624,-141,455
625,158,690
626,422,881
627,594,999
628,648,966
629,612,793
630,563,654
631,543,674
632,535,767
633,522,796
634,507,767
635,490,768
636,451,796
637,406,811
638,422,853
639,541,977
640,704,1137
641,803,1214
642,789,1165
643,694,1039
644,591,909
645,537,832
646,563,853
647,653,955
648,760,1080
649,842,1167
650,901,1222
651,945,1255
652,986,1279
653,1039,1319
654,1127,1421
655,1219,1553
656,1267,1620
657,1276,1574
658,1324,1506
659,1437,1522
660,1549,1620
661,1593,1696
662,1605,1705
663,1634,1696
664,1662,1734
665,1636,1780
666,1577,1762
667,1538,1680
668,1521,1620
669,1482,1610
670,1408,1591
671,1320,1512
672,1239,1421
673,1163,1354
674,1098,1279
675,1036,1184
676,958,1165
677,856,1266
678,760,1364
679,683,1290
680,620,1052
681,572,799
682,563,654
683,561,612
684,507,625
685,410,643
686,366,682
687,397,813
688,422,1080
689,391,1338
690,394,1364
691,482,1098
692,563,767
693,518,594
694,394,568
695,319,536
696,338,455
697,390,404
698,422,426
699,433,484
700,422,540
701,402,597
702,422,682
703,561,843
704,817,1108
705,1115,1418
706,1408,1677
707,1766,1902
708,2253,2188
709,2746,2477
710,2957,2529
711,2730,2221
712,2225,1734
713,1743,1301
714,1352,909
715,806,373
716,-84,-341
717,-1101,-1026
718,-1774,-1449
719,-1910,-1570
720,-1774,-1506
721,-1714,-1390
722,-1774,-1279
723,-1809,-1202
724,-1774,-1165
725,-1743,-1137
726,-1718,-1052
727,-1637,-908
728,-1493,-767
729,-1323,-649
730,-1098,-455
731,-781,-137
732,-422,199
733,-162,383
734,-56,398
735,-40,356
736,0,369
737,87,446
738,169,540
739,208,595
740,225,597
741,249,603
742,253,682
743,216,805
744,169,853
745,171,773
746,225,654
747,283,604
748,310,625
749,322,650
750,338,654
751,349,669
752,338,710
753,321,739
754,338,739
755,385,751
756,422,824
757,431,908
758,451,938
759,503,966
760,563,1108
761,601,1298
762,648,1307
763,729,1067
764,817,824
765,862,807
766,873,938
767,890,1004
768,929,995
769,972,1039
770,1014,1165
771,1064,1275
772,1127,1336
773,1180,1380
774,1211,1421
775,1218,1431
776,1211,1421
777,1182,1402
778,1127,1364
779,1060,1307
780,1014,1279
781,997,1286
782,986,1279
783,949,1221
784,901,1165
785,864,1154
786,845,1165
787,804,1134
788,732,1080
789,652,1078
790,620,1165
791,639,1245
792,676,1222
793,686,1140
794,676,1137
795,673,1201
796,676,1165
797,660,986
798,620,853
799,588,910
800,620,1052
801,771,1138
802,1042,1222
803,1358,1386
804,1662,1591
805,2030,1851
806,2535,2274
807,3003,2740
808,3098,2842
809,2729,2400
810,2197,1762
811,1786,1290
812,1380,881
813,672,259
814,-338,-512
815,-1273,-1167
816,-1774,-1591
817,-1853,-1784
818,-1774,-1677
819,-1747,-1335
820,-1774,-1052
821,-1786,-1016
822,-1774,-1052
823,-1771,-931
824,-1746,-710
825,-1640,-565
826,-1436,-455
827,-1175,-248
828,-873,28
829,-544,227
830,-225,341
831,0,466
832,113,625
833,155,717
834,197,710
835,254,719
836,310,853
837,360,1037
838,422,1080
839,497,919
840,535,710
841,508,634
842,451,682
843,419,724
844,422,710
845,429,709
846,422,767
847,415,831
848,422,853
849,460,865
850,535,938
851,619,1048
852,676,1108
853,704,1089
854,760,1080
855,874,1153
856,1014,1279
857,1126,1399
858,1211,1535
859,1295,1691
860,1380,1790
861,1429,1756
862,1436,1648
863,1449,1574
864,1521,1591
865,1625,1717
866,1690,1933
867,1685,2081
868,1662,1989
869,1662,1747
870,1662,1677
871,1627,1864
872,1577,1989
873,1531,1764
874,1464,1364
875,1345,1158
876,1211,1222
877,1125,1314
878,1098,1279
879,1081,1188
880,1042,1165
881,986,1201
882,929,1222
883,858,1183
884,760,1108
885,649,1027
886,563,966
887,505,939
888,451,966
889,391,1025
890,366,1052
891,389,975
892,422,824
893,403,701
894,338,682
895,275,716
896,253,710
897,262,651
898,282,625
899,289,674
900,282,739
901,262,740
902,253,710
903,245,709
904,225,739
905,199,740
906,197,710
907,218,720
908,225,824
909,215,984
910,225,1080
911,287,1018
912,366,824
913,410,647
914,422,654
915,507,904
916,732,1279
917,1023,1555
918,1267,1620
919,1542,1628
920,1971,1790
921,2374,2012
922,2338,1933
923,1792,1394
924,1127,654
925,579,-21
926,-84,-654
927,-1004,-1308
928,-1774,-1790
929,-1971,-1907
930,-1774,-1790
931,-1672,-1736
932,-1774,-1790
933,-1841,-1784
934,-1774,-1620
935,-1727,-1377
936,-1774,-1137
937,-1816,-934
938,-1746,-767
939,-1577,-613
940,-1352,-398
941,-1104,-108
942,-845,171
943,-584,323
944,-310,369
945,-38,432
946,197,597
947,354,789
948,422,881
949,427,874
950,422,909
