TIME,II,V
0,-342,327
1,49,140
2,489,-75
3,509,-167
4,331,-206
5,-23,-162
6,-424,-63
7,-726,47
8,-822,129
9,-719,171
10,-517,176
11,-333,160
12,-223,148
13,-176,154
14,-146,180
15,-102,219
16,-57,262
17,-47,295
18,-94,296
19,-183,258
20,-265,190
21,-295,120
22,-265,76
23,-199,62
24,-131,84
25,-97,100
26,-91,100
27,-108,74
28,-116,55
29,-95,69
30,-50,143
31,-2,253
32,27,365
33,6,415
34,-48,402
35,-119,319
36,-160,218
37,-168,117
38,-144,70
39,-126,94
40,-104,258
41,-48,597
42,97,1124
43,362,1788
44,697,2441
45,1000,2956
46,1187,3203
47,1209,3200
48,1131,3040
49,1047,2869
50,1045,2812
51,1163,2886
52,1370,3045
53,1612,3195
54,1845,3281
55,2046,3289
56,2196,3249
57,2259,3153
58,2175,2944
59,1889,2511
60,1428,1756
61,906,678
62,509,-598
63,428,-1807
64,695,-2679
65,1183,-2967
66,1616,-2592
67,1729,-1638
68,1427,-331
69,825,1019
70,174,2141
71,-305,2868
72,-546,3189
73,-622,3214
74,-623,3109
75,-552,3000
76,-327,2953
77,100,2924
78,636,2829
79,1033,2565
80,1059,2082
81,639,1388
82,-42,579
83,-670,-199
84,-989,-803
85,-942,-1114
86,-683,-1155
87,-429,-984
88,-313,-769
89,-354,-596
90,-437,-525
91,-488,-515
92,-477,-493
93,-436,-430
94,-414,-313
95,-422,-213
96,-449,-180
97,-467,-264
98,-467,-449
99,-440,-698
100,-413,-930
101,-409,-1094
102,-424,-1132
103,-466,-1054
104,-508,-882
105,-520,-691
106,-498,-541
107,-431,-476
108,-354,-493
109,-301,-545
110,-294,-581
111,-333,-568
112,-398,-522
113,-457,-485
114,-489,-511
115,-482,-620
116,-430,-797
117,-318,-1001
118,-144,-1185
119,76,-1322
120,278,-1399
121,375,-1411
122,289,-1349
123,14,-1192
124,-381,-951
125,-758,-656
126,-995,-389
127,-1023,-225
128,-876,-212
129,-638,-326
130,-412,-494
131,-259,-621
132,-195,-660
133,-196,-607
134,-227,-510
135,-252,-407
136,-256,-311
137,-232,-203
138,-206,-68
139,-202,86
140,-248,212
141,-333,265
142,-423,220
143,-469,98
144,-436,-63
145,-341,-208
146,-224,-319
147,-138,-381
148,-115,-409
149,-138,-412
150,-181,-403
151,-213,-402
152,-224,-433
153,-222,-505
154,-219,-619
155,-214,-740
156,-203,-813
157,-182,-783
158,-157,-627
159,-132,-359
160,-115,-52
161,-99,212
162,-77,354
163,-53,343
164,-42,208
165,-57,17
166,-105,-156
167,-164,-268
168,-210,-322
169,-224,-349
170,-213,-379
171,-202,-411
172,-210,-429
173,-235,-406
174,-259,-350
175,-261,-295
176,-244,-293
177,-220,-371
178,-211,-521
179,-215,-681
180,-212,-788
181,-183,-781
182,-128,-650
183,-72,-421
184,-51,-151
185,-84,87
186,-156,237
187,-226,266
188,-252,182
189,-216,27
190,-133,-136
191,-44,-247
192,7,-271
193,-3,-204
194,-72,-79
195,-168,56
196,-251,153
197,-284,175
198,-260,113
199,-192,-22
200,-109,-200
201,-39,-378
202,-8,-525
203,-15,-614
204,-53,-634
205,-100,-584
206,-135,-467
207,-146,-316
208,-130,-171
209,-96,-100
210,-67,-137
211,-55,-271
212,-66,-440
213,-86,-543
214,-96,-516
215,-83,-367
216,-59,-168
217,-39,-29
218,-64,-12
219,-137,-101
220,-232,-225
221,-325,-285
222,-342,-229
223,-291,-60
224,-183,164
225,-58,376
226,8,508
227,16,516
228,-41,406
229,-103,205
230,-137,24
231,-135,-37
232,-149,116
233,-254,446
234,-500,807
235,-798,959
236,-915,707
237,-515,16
238,646,-971
239,2539,-1991
240,4762,-2801
241,6633,-3297
242,7464,-3494
243,6900,-3465
244,5080,-3229
245,2604,-2734
246,223,-1897
247,-1471,-754
248,-2274,568
249,-2347,1803
250,-2069,2761
251,-1782,3314
252,-1684,3501
253,-1772,3395
254,-1938,3101
255,-2039,2674
256,-2000,2199
257,-1806,1733
258,-1540,1381
259,-1273,1156
260,-1102,1057
261,-1021,1018
262,-991,998
263,-972,1033
264,-893,1186
265,-848,1526
266,-837,2010
267,-936,2553
268,-1096,2977
269,-1239,3228
270,-1292,3274
271,-1234,3208
272,-1125,3111
273,-1047,3041
274,-1048,3004
275,-1100,2986
276,-1144,2966
277,-1120,2932
278,-1017,2891
279,-854,2831
280,-667,2751
281,-467,2628
282,-246,2433
283,-5,2110
284,224,1602
285,396,863
286,477,-81
287,472,-1128
288,409,-2112
289,321,-2891
290,213,-3381
291,83,-3626
292,-90,-3699
293,-287,-3698
294,-474,-3623
295,-599,-3450
296,-635,-3100
297,-577,-2588
298,-460,-1962
299,-311,-1359
300,-174,-870
301,-66,-555
302,6,-373
303,51,-272
304,75,-188
305,89,-131
306,94,-114
307,84,-190
308,63,-334
309,36,-511
310,23,-630
311,36,-620
312,76,-466
313,125,-196
314,163,103
315,173,343
316,154,448
317,120,398
318,91,194
319,80,-103
320,89,-438
321,107,-736
322,118,-934
323,111,-987
324,85,-880
325,52,-636
326,33,-327
327,42,-40
328,76,140
329,117,180
330,143,97
331,137,-42
332,102,-172
333,52,-257
334,11,-304
335,-6,-348
336,1,-406
337,17,-468
338,31,-492
339,28,-450
340,13,-342
341,-8,-210
342,-21,-115
343,-13,-103
344,12,-197
345,41,-371
346,64,-584
347,72,-767
348,67,-856
349,59,-799
350,52,-583
351,45,-253
352,36,94
353,34,339
354,67,392
355,161,231
356,319,-84
357,494,-444
358,601,-733
359,558,-880
360,344,-883
361,21,-778
362,-291,-630
363,-475,-469
364,-485,-300
365,-362,-115
366,-199,80
367,-85,244
368,-48,327
369,-65,302
370,-84,188
371,-71,57
372,-24,-30
373,31,-32
374,73,21
375,90,72
376,90,67
377,80,-21
378,71,-181
379,61,-375
380,53,-570
381,39,-711
382,30,-768
383,24,-705
384,23,-530
385,30,-281
386,39,-29
387,52,151
388,62,212
389,64,147
390,60,-5
391,56,-186
392,56,-337
393,63,-417
394,77,-426
395,90,-390
396,93,-355
397,81,-360
398,60,-407
399,42,-468
400,37,-492
401,45,-442
402,60,-305
403,67,-105
404,60,119
405,38,339
406,13,521
407,-1,643
408,2,672
409,16,581
410,35,381
411,46,117
412,46,-130
413,36,-289
414,16,-336
415,-7,-301
416,-30,-237
417,-44,-185
418,-41,-142
419,-18,-82
420,25,4
421,72,94
422,103,125
423,100,62
424,59,-93
425,-3,-266
426,-52,-376
427,-54,-370
428,3,-256
429,97,-96
430,178,43
431,193,127
432,119,160
433,-22,179
434,-164,207
435,-238,249
436,-206,277
437,-86,252
438,59,150
439,161,-29
440,175,-261
441,112,-486
442,14,-659
443,-64,-718
444,-93,-656
445,-69,-499
446,-16,-335
447,43,-281
448,88,-434
449,110,-848
450,99,-1461
451,57,-2138
452,-16,-2701
453,-98,-2986
454,-186,-2955
455,-262,-2647
456,-331,-2237
457,-429,-1888
458,-521,-1752
459,-666,-1856
460,-774,-2171
461,-878,-2570
462,-924,-2933
463,-931,-3114
464,-913,-3019
465,-885,-2584
466,-858,-1838
467,-830,-921
468,-816,-85
469,-847,405
470,-970,362
471,-1184,-212
472,-1395,-1108
473,-1380,-2032
474,-851,-2720
475,399,-3057
476,2321,-3107
477,4538,-3017
478,6429,-2926
479,7384,-2876
480,7087,-2797
481,5672,-2587
482,3642,-2169
483,1628,-1588
484,85,-987
485,-838,-563
486,-1286,-442
487,-1500,-600
488,-1674,-846
489,-1854,-912
490,-2006,-576
491,-2071,179
492,-2048,1213
493,-1968,2238
494,-1882,3029
495,-1807,3494
496,-1747,3664
497,-1693,3686
498,-1638,3654
499,-1622,3646
500,-1611,3645
501,-1669,3661
502,-1706,3657
503,-1754,3659
504,-1749,3652
505,-1700,3651
506,-1622,3650
507,-1532,3651
508,-1453,3660
509,-1379,3660
510,-1293,3602
511,-1161,3429
512,-975,3064
513,-730,2515
514,-461,1826
515,-196,1110
516,25,483
517,190,-6
518,285,-344
519,324,-572
520,320,-711
521,300,-757
522,282,-680
523,278,-486
524,288,-218
525,306,23
526,317,161
527,319,166
528,310,76
529,296,-47
530,281,-149
531,266,-217
532,250,-251
533,238,-257
534,230,-220
535,227,-149
536,230,-68
537,236,-33
538,243,-83
539,243,-202
540,245,-325
541,245,-362
542,249,-274
543,249,-85
544,248,110
545,244,227
546,239,218
547,233,109
548,230,-33
549,228,-158
550,226,-238
551,219,-281
552,211,-294
553,204,-276
554,202,-218
555,201,-123
556,203,-14
557,207,79
558,208,130
559,204,131
560,196,92
561,188,23
562,183,-66
563,179,-162
564,180,-247
565,185,-282
566,191,-241
567,192,-119
568,188,54
569,179,223
570,166,346
571,149,411
572,131,435
573,114,443
574,100,439
575,84,409
576,76,323
577,71,179
578,74,2
579,85,-165
580,98,-277
581,114,-326
582,125,-327
583,130,-319
584,130,-321
585,127,-330
586,124,-332
587,118,-306
588,105,-257
589,82,-205
590,66,-175
591,86,-190
592,175,-243
593,337,-319
594,538,-386
595,698,-411
596,726,-368
597,573,-250
598,268,-63
599,-82,151
600,-353,340
601,-462,451
602,-402,447
603,-242,338
604,-76,169
605,29,6
606,63,-82
607,57,-63
608,50,50
609,59,202
610,83,313
611,106,327
612,116,231
613,115,72
614,109,-69
615,107,-123
616,109,-76
617,110,30
618,113,114
619,115,121
620,118,51
621,121,-49
622,120,-112
623,118,-104
624,110,-35
625,102,50
626,98,94
627,100,70
628,107,-15
629,114,-126
630,117,-217
631,114,-261
