TIME,II,V
0,-55,322
1,-41,338
2,-13,294
3,4,305
4,27,299
5,53,283
6,79,261
7,102,238
8,122,210
9,138,176
10,149,144
11,152,119
12,149,103
13,139,94
14,124,92
15,103,96
16,78,102
17,53,109
18,27,114
19,4,117
20,-17,119
21,-34,123
22,-44,131
23,-47,145
24,-44,166
25,-36,196
26,-28,233
27,-20,273
28,-16,313
29,-13,349
30,-10,375
31,-2,388
32,8,385
33,21,363
34,34,326
35,47,276
36,58,221
37,65,168
38,67,119
39,63,76
40,53,36
41,34,1
42,5,-28
43,-30,-47
44,-73,-51
45,-116,-41
46,-156,-22
47,-186,-2
48,-205,16
49,-216,21
50,-220,23
51,-222,16
52,-223,11
53,-226,7
54,-227,5
55,-229,9
56,-230,14
57,-231,20
58,-234,25
59,-238,30
60,-248,39
61,-268,58
62,-300,98
63,-341,168
64,-374,286
65,-374,466
66,-317,720
67,-183,1033
68,26,1347
69,292,1557
70,576,1550
71,834,1248
72,1017,663
73,1088,-95
74,1027,-851
75,840,-1442
76,560,-1776
77,246,-1854
78,-46,-1742
79,-267,-1523
80,-401,-1257
81,-453,-975
82,-451,-693
83,-422,-425
84,-392,-190
85,-368,-6
86,-355,122
87,-346,198
88,-342,240
89,-335,256
90,-327,261
91,-315,250
92,-298,243
93,-282,227
94,-262,222
95,-247,217
96,-228,211
97,-216,204
98,-202,188
99,-191,173
100,-178,152
101,-165,137
102,-151,120
103,-136,110
104,-120,96
105,-105,84
106,-91,68
107,-78,54
108,-66,40
109,-55,30
110,-42,22
111,-28,15
112,-11,6
113,7,-6
114,26,-23
115,46,-44
116,67,-71
117,89,-101
118,112,-134
119,135,-171
120,157,-207
121,175,-239
122,188,-265
123,193,-285
124,190,-297
125,180,-304
126,167,-307
127,150,-308
128,132,-306
129,111,-298
130,88,-287
131,63,-273
132,38,-261
133,15,-249
134,-2,-238
135,-11,-223
136,-13,-201
137,-9,-170
138,-3,-134
139,3,-97
140,8,-64
141,11,-39
142,13,-23
143,17,-15
144,21,-18
145,27,-33
146,33,-64
147,39,-108
148,46,-164
149,52,-225
150,55,-287
151,55,-342
152,48,-390
153,32,-426
154,5,-449
155,-31,-455
156,-75,-443
157,-120,-417
158,-161,-381
159,-191,-344
160,-210,-307
161,-222,-284
162,-225,-261
163,-231,-248
164,-234,-234
165,-243,-220
166,-247,-212
167,-255,-198
168,-260,-195
169,-266,-187
170,-274,-192
171,-284,-194
172,-301,-202
173,-326,-199
174,-363,-182
175,-404,-136
176,-435,-51
177,-430,95
178,-366,310
179,-227,588
180,-16,876
181,246,1081
182,523,1093
183,772,838
184,949,319
185,1023,-366
186,970,-1061
187,793,-1615
188,521,-1943
189,203,-2040
190,-100,-1962
191,-338,-1779
192,-485,-1542
193,-542,-1273
194,-537,-985
195,-501,-695
196,-460,-428
197,-427,-209
198,-405,-53
199,-391,45
200,-380,100
201,-368,130
202,-356,149
203,-343,160
204,-329,170
205,-318,175
206,-303,178
207,-293,179
208,-280,174
209,-269,174
210,-255,164
211,-241,160
212,-228,148
213,-213,144
214,-200,134
215,-186,130
216,-174,120
217,-161,113
218,-149,103
219,-136,93
220,-123,83
221,-109,75
222,-95,66
223,-79,58
224,-61,48
225,-39,37
226,-15,25
227,12,10
228,41,-6
229,70,-23
230,98,-41
231,124,-60
232,145,-77
233,161,-92
234,169,-104
235,169,-113
236,162,-118
237,147,-118
238,127,-114
239,103,-109
240,77,-104
241,51,-100
242,25,-101
243,1,-105
244,-22,-112
245,-42,-118
246,-58,-121
247,-68,-118
248,-72,-104
249,-71,-79
250,-70,-44
251,-67,-5
252,-67,34
253,-68,69
254,-68,95
255,-66,108
256,-62,108
257,-57,94
258,-51,68
259,-46,30
260,-42,-12
261,-40,-55
262,-40,-95
263,-43,-133
264,-51,-167
265,-65,-196
266,-87,-218
267,-115,-229
268,-150,-224
269,-188,-205
270,-224,-175
271,-255,-143
272,-276,-112
273,-291,-91
274,-297,-73
275,-303,-59
276,-304,-49
277,-308,-36
278,-308,-33
279,-308,-25
280,-307,-27
281,-303,-26
282,-302,-29
283,-302,-27
284,-310,-22
285,-326,-3
286,-354,34
287,-384,98
288,-404,202
289,-386,361
290,-309,583
291,-155,853
292,67,1113
293,338,1266
294,616,1202
295,861,849
296,1025,226
297,1081,-553
298,1007,-1316
299,813,-1902
300,528,-2221
301,206,-2275
302,-96,-2133
303,-329,-1882
304,-472,-1582
305,-528,-1266
306,-525,-948
307,-491,-644
308,-452,-375
309,-420,-161
310,-398,-13
311,-383,77
312,-372,125
313,-359,149
314,-348,163
315,-335,168
316,-321,175
317,-305,176
318,-288,182
319,-270,185
320,-252,188
321,-235,191
322,-219,190
323,-205,191
324,-192,191
325,-178,196
326,-165,201
327,-152,209
328,-139,216
329,-127,224
330,-116,233
331,-104,243
332,-93,257
333,-80,273
334,-65,291
335,-46,308
336,-26,324
337,-3,337
338,21,348
339,47,352
340,74,353
341,102,349
342,130,341
343,157,329
344,181,314
345,201,294
346,215,273
347,223,252
348,224,233
349,219,220
350,206,212
351,186,207
352,162,204
353,135,200
354,107,195
355,80,186
356,56,174
357,34,162
358,17,150
359,5,142
360,-2,143
361,-3,156
362,-1,182
363,4,218
364,8,257
365,11,294
366,13,323
367,16,338
368,21,340
369,28,327
370,35,302
371,42,265
372,46,221
373,47,173
374,46,126
375,44,79
376,39,34
377,30,-8
378,15,-43
379,-8,-69
380,-39,-80
381,-76,-75
382,-116,-56
383,-153,-31
384,-182,-6
385,-204,11
386,-217,22
387,-226,23
388,-229,23
389,-232,23
390,-233,21
391,-233,24
392,-232,24
393,-229,27
394,-228,27
395,-225,27
396,-226,29
397,-233,38
398,-252,62
399,-281,107
400,-311,188
401,-321,316
402,-286,507
403,-183,759
404,-5,1045
405,239,1286
406,517,1375
407,791,1208
408,1014,747
409,1147,50
410,1160,-737
411,1044,-1439
412,812,-1916
413,507,-2118
414,184,-2080
415,-98,-1887
416,-301,-1613
417,-412,-1307
418,-447,-989
419,-433,-673
420,-400,-376
421,-367,-123
422,-344,66
423,-325,187
424,-312,252
425,-298,281
426,-283,296
427,-267,299
428,-253,310
429,-241,314
430,-230,326
431,-222,328
432,-210,330
433,-199,331
434,-181,325
435,-165,322
436,-147,316
437,-131,313
438,-117,306
439,-104,300
440,-92,292
441,-82,286
442,-72,282
443,-62,279
444,-51,278
445,-40,279
446,-27,284
447,-12,290
448,4,298
449,23,305
450,43,310
451,65,309
452,90,305
453,119,295
454,148,282
455,179,264
456,207,246
457,230,225
458,247,208
459,255,194
460,255,191
461,248,193
462,233,205
463,212,217
464,186,230
465,157,239
466,128,246
467,101,247
468,78,245
469,60,239
470,46,231
471,37,225
472,32,227
473,31,239
474,32,264
475,35,301
476,38,345
477,40,388
478,41,426
479,43,454
480,47,469
481,55,470
482,64,457
483,75,431
484,84,396
485,91,353
486,94,309
487,94,265
488,90,222
489,81,180
490,66,142
491,45,110
492,15,89
493,-21,81
494,-62,89
495,-101,105
496,-135,129
497,-161,144
498,-178,160
499,-190,158
500,-194,159
501,-200,151
502,-199,145
503,-200,140
504,-197,133
505,-197,132
506,-196,128
507,-196,126
508,-198,122
509,-205,122
510,-220,130
511,-246,152
512,-280,202
513,-308,293
514,-306,444
515,-247,665
516,-114,948
517,94,1240
518,357,1445
519,641,1447
520,901,1164
521,1094,596
522,1184,-157
523,1148,-927
524,987,-1545
525,725,-1910
526,411,-2010
527,103,-1908
528,-148,-1685
529,-314,-1408
530,-395,-1107
531,-411,-798
532,-391,-494
533,-362,-221
534,-336,1
535,-318,157
536,-307,254
537,-297,306
538,-287,335
539,-275,347
540,-261,360
541,-249,361
542,-233,368
543,-221,370
544,-204,372
545,-192,378
546,-176,377
547,-163,382
548,-149,378
549,-135,378
550,-122,370
551,-109,364
552,-99,353
553,-89,347
554,-81,340
555,-72,338
556,-63,337
557,-52,339
558,-39,341
559,-23,339
560,-4,335
561,18,329
562,41,320
563,65,308
564,89,294
565,113,277
566,136,259
567,159,236
568,181,214
569,200,192
570,216,173
571,228,155
572,235,142
573,236,131
574,232,126
575,221,123
576,204,125
577,182,132
578,156,143
579,129,156
580,101,170
581,75,181
582,53,189
583,34,193
584,19,200
585,9,214
586,3,240
587,1,278
588,1,325
589,4,375
590,8,422
591,13,460
592,18,487
593,24,499
594,33,495
595,44,472
596,58,433
597,73,381
598,88,324
599,98,268
600,102,217
601,98,172
602,86,131
603,65,95
604,38,64
605,5,42
606,-31,34
607,-69,35
608,-104,47
609,-133,58
610,-153,69
611,-167,71
612,-172,72
613,-178,69
614,-179,62
615,-185,60
616,-187,48
617,-191,43
618,-193,28
619,-193,19
620,-193,4
621,-192,-5
622,-200,-9
623,-217,6
624,-249,42
625,-286,112
626,-311,228
627,-296,407
628,-217,657
629,-60,956
630,167,1238
631,441,1394
632,722,1312
633,967,929
634,1131,281
635,1183,-500
636,1105,-1233
637,905,-1767
638,619,-2031
639,302,-2047
640,11,-1891
641,-208,-1644
642,-339,-1360
643,-392,-1061
644,-394,-760
645,-372,-472
646,-348,-221
647,-329,-26
648,-318,107
649,-310,188
650,-305,234
651,-298,260
652,-289,277
653,-277,288
654,-263,301
655,-250,307
656,-236,316
657,-226,324
658,-215,327
659,-206,331
660,-193,327
661,-179,326
662,-164,321
663,-150,317
664,-137,313
665,-127,313
666,-118,312
667,-109,311
668,-97,310
669,-83,307
670,-67,306
671,-50,306
672,-32,308
673,-14,309
674,4,309
675,25,301
676,49,288
677,77,267
678,106,241
679,138,211
680,167,180
681,195,149
682,216,121
683,232,95
684,239,74
685,239,57
686,231,45
687,218,35
688,201,30
689,179,30
690,154,33
691,127,38
692,99,45
693,72,53
694,49,59
695,29,62
696,13,65
697,1,74
698,-6,91
699,-8,118
700,-6,155
701,-2,199
702,2,243
703,8,282
704,13,310
705,20,326
706,28,328
707,37,315
708,47,287
709,56,248
710,65,201
711,74,150
712,81,100
713,85,53
714,83,10
715,76,-28
716,59,-62
717,34,-86
718,-1,-99
719,-41,-98
720,-84,-84
721,-122,-61
722,-152,-35
723,-173,-19
724,-183,-10
725,-190,-11
726,-192,-16
727,-196,-22
728,-196,-31
729,-195,-33
730,-191,-39
731,-182,-44
732,-174,-52
733,-164,-58
734,-161,-62
735,-169,-57
736,-195,-36
737,-234,8
738,-277,89
739,-298,221
740,-272,424
741,-173,701
742,5,1017
743,253,1285
744,538,1391
745,822,1227
746,1055,762
747,1196,63
748,1211,-712
749,1093,-1385
750,856,-1823
751,548,-1993
752,227,-1935
753,-50,-1736
754,-247,-1466
755,-354,-1169
756,-391,-861
757,-385,-556
758,-365,-272
759,-345,-31
