TIME,II,V
0,-46,-93
1,-16,-172
2,102,-193
3,234,-128
4,267,-40
5,204,-13
6,190,-54
7,315,-82
8,464,-34
9,448,55
10,269,85
11,170,12
12,348,-99
13,683,-152
14,856,-128
15,731,-92
16,505,-112
17,438,-181
18,518,-242
19,513,-254
20,288,-227
21,-32,-195
22,-226,-167
23,-219,-129
24,-127,-73
25,-102,-12
26,-173,10
27,-280,-25
28,-346,-104
29,-345,-172
30,-299,-176
31,-294,-116
32,-379,-59
33,-469,-86
34,-411,-195
35,-230,-298
36,-150,-266
37,-303,-26
38,-565,363
39,-772,695
40,-921,778
41,-1003,578
42,-836,169
43,-254,-472
44,603,-1383
45,1382,-2321
46,1828,-2760
47,1914,-2376
48,1731,-1411
49,1394,-411
50,1004,318
51,611,855
52,185,1334
53,-293,1696
54,-762,1816
55,-1113,1759
56,-1310,1733
57,-1424,1824
58,-1542,1902
59,-1671,1855
60,-1728,1745
61,-1627,1662
62,-1382,1535
63,-1096,1247
64,-854,845
65,-626,491
66,-345,248
67,-62,74
68,70,-73
69,-17,-186
70,-204,-292
71,-349,-406
72,-411,-490
73,-400,-499
74,-298,-440
75,-144,-363
76,-72,-306
77,-147,-308
78,-254,-388
79,-250,-495
80,-161,-538
81,-111,-504
82,-132,-491
83,-123,-575
84,-27,-705
85,82,-779
86,98,-781
87,49,-772
88,60,-795
89,172,-832
90,284,-875
91,307,-935
92,272,-1033
93,224,-1162
94,168,-1292
95,170,-1381
96,344,-1416
97,632,-1438
98,765,-1515
99,584,-1653
100,301,-1780
101,265,-1813
102,512,-1754
103,730,-1676
104,678,-1639
105,492,-1621
106,456,-1562
107,597,-1438
108,676,-1285
109,572,-1138
110,463,-1000
111,522,-864
112,623,-749
113,520,-671
114,248,-607
115,106,-507
116,226,-379
117,344,-296
118,157,-317
119,-216,-373
120,-352,-343
121,-114,-196
122,160,-55
123,120,-34
124,-142,-111
125,-307,-155
126,-275,-105
127,-193,-22
128,-125,1
129,13,-42
130,201,-102
131,221,-143
132,-51,-183
133,-402,-229
134,-480,-249
135,-248,-222
136,-30,-183
137,-91,-180
138,-304,-209
139,-378,-217
140,-258,-186
141,-120,-146
142,-81,-136
