TIME,II,V
0,624,-1097
1,397,-1439
2,32,-1549
3,-175,-1554
4,-385,-1342
5,-532,-971
6,-600,-587
7,-583,-322
8,-527,-223
9,-473,-248
10,-454,-329
11,-493,-391
12,-608,-394
13,-787,-361
14,-979,-366
15,-1120,-456
16,-1171,-619
17,-1124,-811
18,-1010,-990
19,-877,-1161
20,-775,-1349
21,-729,-1595
22,-745,-1898
23,-819,-2206
24,-928,-2437
25,-1044,-2517
26,-1132,-2441
27,-1162,-2254
28,-1128,-2045
29,-1039,-1908
30,-923,-1863
31,-805,-1894
32,-714,-1912
33,-656,-1814
34,-650,-1549
35,-688,-1119
36,-771,-615
37,-859,-159
38,-934,156
39,-953,290
40,-925,286
41,-850,198
42,-772,79
43,-703,-40
44,-670,-142
45,-654,-160
46,-659,-43
47,-667,256
48,-692,658
49,-733,1024
50,-815,1166
51,-929,1005
52,-1069,586
53,-1200,116
54,-1309,-189
55,-1383,-161
56,-1435,188
57,-1475,733
58,-1519,1256
59,-1564,1573
60,-1601,1589
61,-1615,1318
62,-1608,873
63,-1583,401
64,-1550,20
65,-1509,-225
66,-1466,-378
67,-1417,-522
68,-1362,-738
69,-1306,-1031
70,-1259,-1364
71,-1228,-1651
72,-1212,-1847
73,-1200,-1946
74,-1184,-1979
75,-1152,-1969
76,-1101,-1921
77,-1028,-1807
78,-951,-1614
79,-879,-1361
80,-832,-1097
81,-809,-890
82,-818,-767
83,-843,-736
84,-877,-770
85,-898,-847
86,-903,-969
87,-880,-1125
88,-838,-1328
89,-775,-1541
90,-704,-1738
91,-622,-1859
92,-531,-1877
93,-424,-1760
94,-309,-1534
95,-191,-1229
96,-94,-918
97,-24,-657
98,6,-483
99,14,-385
100,22,-349
101,62,-358
102,137,-446
103,238,-655
104,336,-1022
105,407,-1518
106,431,-2057
107,413,-2525
108,366,-2825
109,310,-2931
110,251,-2876
111,188,-2706
112,106,-2469
113,-3,-2149
114,-151,-1739
115,-330,-1220
116,-528,-652
117,-717,-114
118,-881,260
119,-1007,392
120,-1093,244
121,-1146,-106
122,-1170,-536
123,-1182,-861
124,-1162,-971
125,-1151,-809
126,-1100,-478
127,-1077,-120
128,-1029,55
129,-1009,-32
130,-989,-405
131,-987,-913
132,-1004,-1422
133,-1042,-1786
134,-1091,-1985
135,-1124,-2042
136,-1115,-2049
137,-1040,-2052
138,-890,-2096
139,-646,-2180
140,-258,-2296
141,372,-2436
142,1350,-2580
143,2720,-2717
144,4359,-2834
145,5966,-2930
146,7122,-3011
147,7470,-3069
148,6869,-3077
149,5474,-2988
150,3655,-2751
151,1854,-2369
152,399,-1883
153,-568,-1394
154,-1089,-998
155,-1287,-745
156,-1298,-628
157,-1211,-580
158,-1088,-534
159,-966,-452
160,-876,-355
161,-826,-272
162,-818,-240
163,-831,-238
164,-845,-231
165,-858,-156
166,-852,-4
167,-868,224
168,-858,457
169,-882,654
170,-870,747
171,-865,748
172,-832,661
173,-788,554
174,-735,462
175,-681,425
176,-637,414
177,-605,394
178,-595,322
179,-599,203
180,-614,78
181,-620,15
182,-609,48
183,-578,165
184,-530,298
185,-476,376
186,-429,358
187,-397,261
188,-381,129
189,-376,6
190,-374,-106
191,-370,-234
192,-346,-417
193,-296,-659
194,-210,-927
195,-98,-1150
196,29,-1271
197,145,-1261
198,243,-1156
199,318,-1020
200,388,-924
201,470,-902
202,579,-947
203,715,-1008
204,866,-1036
205,1012,-998
206,1140,-906
207,1252,-799
208,1356,-729
209,1466,-725
210,1580,-794
211,1696,-913
