TIMESTAMP,II,V
0,4000,3527
1,4627,3993
2,4078,3470
3,3555,3096
4,3495,3181
5,3486,3222
6,3417,3065
7,3577,3008
8,3961,3123
9,4182,3160
10,4078,3065
11,3823,2981
12,3612,2949
13,3495,2899
14,3534,2891
15,3756,3006
16,4078,3181
17,4321,3281
18,4388,3296
19,4277,3278
20,4078,3238
21,3887,3152
22,3806,3065
23,3852,3028
24,4000,3065
25,4101,3096
26,4039,3065
27,3816,2969
28,3612,2891
29,3528,2868
30,3534,2891
31,3515,2902
32,3495,2891
33,3539,2858
34,3689,2834
35,3874,2835
36,4039,2891
37,4112,2951
38,4078,2949
39,3941,2859
40,3806,2776
41,3733,2769
42,3728,2834
43,3695,2882
44,3612,2891
45,3530,2868
46,3573,2834
47,3745,2775
48,3961,2718
49,4089,2672
50,4116,2660
51,4082,2669
52,4078,2718
53,4150,2797
54,4311,2891
55,4426,2948
56,4349,2949
57,4048,2880
58,3728,2776
59,3574,2684
60,3612,2660
61,3669,2674
62,3650,2660
63,3548,2593
64,3456,2544
65,3404,2571
66,3417,2660
67,3458,2769
68,3534,2891
69,3638,2994
70,3806,3007
71,3983,2890
72,4116,2718
73,4154,2565
74,4155,2429
75,4160,2247
76,4194,2024
77,4230,1776
78,4311,1504
79,4479,1159
80,4777,752
81,5155,311
82,5553,-116
83,5880,-509
84,6097,-810
85,6181,-966
86,6175,-925
87,6105,-706
88,6019,-347
89,5925,65
90,5825,463
91,5649,756
92,5359,925
93,4973,1002
94,4621,1099
95,4380,1268
96,4233,1504
97,4059,1726
98,3806,1908
99,3482,2050
100,3184,2197
101,2984,2371
102,2951,2602
103,3053,2882
104,3223,3181
105,3344,3428
106,3379,3585
107,3316,3658
108,3223,3701
109,3138,3737
110,3107,3759
111,3104,3739
112,3107,3701
113,3053,3662
114,2951,3643
115,2837,3631
116,2796,3643
117,2847,3667
118,2990,3701
119,3188,3740
120,3417,3817
121,3570,3898
122,3534,3932
123,3287,3883
124,2990,3817
125,2791,3774
126,2718,3759
127,2672,3726
128,2602,3701
129,2490,3677
130,2369,3643
131,2283,3585
132,2330,3585
133,2526,3675
134,2796,3817
135,2996,3906
136,3068,3932
137,2992,3911
138,2796,3874
139,2525,3810
140,2291,3759
141,2157,3737
142,2136,3759
143,2180,3785
144,2291,3817
145,2441,3843
146,2602,3874
147,2734,3883
148,2874,3874
149,3029,3843
150,3184,3817
151,3284,3786
152,3340,3759
153,3367,3725
154,3379,3701
155,3335,3658
156,3262,3585
157,3229,3479
158,3340,3412
159,3576,3412
160,3845,3470
161,4012,3502
162,4039,3470
163,3919,3346
164,3728,3181
165,3577,3037
166,3612,3007
167,3833,3064
168,4078,3123
169,4101,3076
170,3845,2949
171,3465,2808
172,3223,2718
173,3247,2682
174,3495,2718
175,3818,2820
176,4078,2949
177,4179,3025
178,4116,3007
179,4006,2914
180,4039,2834
181,4311,2853
182,4699,3007
183,4914,3218
184,4777,3412
185,4322,3591
186,3767,3817
187,3232,3984
188,2718,3874
189,2140,3360
190,1515,2602
191,875,1817
192,272,1099
193,-328,403
194,-932,-231
195,-1571,-740
196,-2214,-1099
197,-2784,-1363
198,-3068,-1504
199,-2881,-1430
200,-2136,-1041
201,-970,-371
202,388,463
203,1667,1266
204,2718,1908
205,3481,2333
206,4039,2602
207,4459,2768
208,4815,2891
209,5086,2995
210,5243,3123
211,5234,3240
212,5087,3296
213,4870,3255
214,4699,3181
215,4619,3130
216,4621,3123
217,4632,3139
218,4621,3181
219,4601,3228
220,4621,3238
221,4694,3185
222,4815,3123
223,4975,3115
224,5204,3181
225,5480,3268
226,5747,3354
227,5870,3405
228,5786,3412
229,5497,3359
230,5165,3296
231,4983,3265
232,5126,3296
233,5525,3353
234,5981,3412
235,6257,3430
236,6330,3412
237,6270,3355
238,6175,3296
239,6042,3232
240,5903,3181
241,5803,3148
