TIMESTAMP,II,V
0,6699,12507
1,7588,14157
2,6699,12420
3,6234,11432
4,6699,12245
5,6978,12830
6,6699,12420
7,6512,12134
8,6699,12507
9,6817,12768
10,6699,12595
11,6610,12423
12,6699,12507
13,6795,12564
14,6828,12507
15,6846,12463
16,6893,12507
17,6921,12503
18,6957,12420
19,7010,12292
20,7086,12245
21,7129,12293
22,7150,12420
23,7133,12476
24,7150,12507
25,7178,12502
26,7215,12507
27,7223,12480
28,7279,12507
29,7369,12531
30,7472,12507
31,7506,12363
32,7537,12245
33,7598,12184
34,7730,12157
35,7858,12033
36,7988,11895
37,8084,11780
38,8181,11720
39,8260,11596
40,8374,11458
41,8482,11333
42,8567,11283
43,8592,11182
44,8632,11020
45,8671,10803
46,8696,10670
47,8671,10558
48,8696,10408
49,8783,10132
50,8889,9883
51,8907,9709
52,8889,9621
53,8880,9483
54,8889,9358
55,8807,9288
56,8632,9358
57,8392,9494
58,8181,9708
59,7983,9922
60,7794,10146
61,7550,10337
62,7279,10583
63,7010,10826
64,6828,11020
65,6677,11074
66,6506,11108
67,6281,11169
68,6120,11283
69,6036,11317
70,5991,11283
71,5888,11181
72,5797,11108
73,5743,11039
74,5733,11020
75,5693,11005
76,5669,11020
77,5644,11008
78,5604,11020
79,5509,11040
80,5475,11108
81,5542,11130
82,5669,11108
83,5723,11030
84,5733,11020
85,5741,11055
86,5797,11108
87,5855,11070
88,5926,11020
89,5974,10985
90,5991,11020
91,5949,11026
92,5926,11020
93,5926,10993
94,5926,11020
95,5864,11031
96,5797,11020
97,5751,10952
98,5733,10933
99,5673,10954
100,5604,11020
101,5564,11030
102,5604,11020
103,5651,10995
104,5669,11020
105,5646,11004
106,5669,10933
107,5731,10781
108,5797,10670
109,5788,10598
110,5733,10583
111,5654,10560
112,5604,10583
113,5587,10571
114,5669,10495
115,5823,10329
116,5991,10233
117,6060,10197
118,6055,10146
119,6028,9982
120,6055,9883
121,6096,9923
122,6120,10058
123,6055,10112
124,5926,10146
125,5766,10187
126,5669,10233
127,5625,10159
128,5604,10058
129,5539,10004
130,5475,10058
131,5442,10103
132,5475,10146
133,5530,10171
134,5604,10233
135,5649,10249
136,5669,10233
137,5653,10168
138,5669,10146
139,5698,10134
140,5733,10146
141,5743,10128
142,5797,10146
143,5891,10150
144,5991,10146
145,6012,10102
146,5991,10146
147,5953,10260
148,5926,10408
149,5860,10456
150,5797,10495
151,5760,10521
152,5797,10583
153,5814,10597
154,5797,10670
155,5751,10773
156,5797,10845
157,5901,10780
158,5991,10670
159,5987,10592
160,5991,10583
161,6033,10586
162,6055,10670
163,5921,10804
164,5669,11020
165,5382,11400
166,5218,12245
167,5349,13609
168,6055,15393
169,7413,17379
170,9276,19417
171,11290,20839
172,13076,20641
173,14088,18096
174,13914,13732
175,12644,8905
176,11015,5073
177,9679,2963
178,8761,2711
179,7978,3855
180,7279,5773
181,6797,7801
182,6635,9621
183,6643,10997
184,6699,11895
185,6715,12340
