TIME,II,V
0,1051,3515
1,1097,4104
2,920,3668
3,916,3323
4,1051,3515
5,1052,3750
6,920,3668
7,866,3492
8,920,3515
9,945,3648
10,920,3668
11,920,3522
12,920,3362
13,828,3316
14,657,3362
15,500,3347
16,394,3209
17,318,3065
18,263,3056
19,215,3111
20,131,3056
21,-2,2876
22,-131,2751
23,-212,2704
24,-263,2598
25,-326,2386
26,-394,2292
27,-458,2381
28,-525,2445
29,-604,2341
30,-657,2292
31,-671,2398
32,-657,2445
33,-622,2307
34,-525,2292
35,-381,2539
36,-263,2751
37,-243,2709
38,-263,2751
39,-199,3079
40,0,3362
41,233,3290
42,394,3209
43,497,3460
44,657,3820
45,875,3926
46,1051,3973
47,1156,4242
48,1314,4584
49,1579,4700
50,1839,4737
51,1986,4933
52,2102,5196
53,2290,5298
54,2496,5349
55,2601,5501
56,2627,5654
57,2677,5608
58,2759,5501
59,2788,5575
60,2759,5807
61,2771,5869
62,2890,5654
63,3020,5424
64,3022,5501
65,2889,5750
66,2759,5807
67,2692,5604
68,2627,5501
69,2532,5619
70,2496,5654
71,2530,5397
72,2496,5196
73,2306,5316
74,2102,5501
75,2012,5357
76,1971,5043
77,1851,4886
78,1708,4890
79,1630,4825
80,1576,4737
81,1450,4690
82,1314,4584
83,1270,4361
84,1314,4279
85,1333,4397
86,1314,4432
87,1298,4225
88,1314,4126
89,1319,4300
90,1314,4432
91,1308,4260
92,1314,4126
93,1312,4275
94,1314,4432
95,1313,4284
96,1314,4126
97,1308,4248
98,1314,4432
99,1318,4321
100,1314,4126
101,1298,4192
102,1314,4432
103,1368,4454
104,1445,4279
105,1511,4225
106,1576,4432
107,1646,4620
108,1708,4584
109,1722,4427
110,1708,4432
111,1731,4606
112,1839,4737
113,1954,4673
114,1971,4584
115,1884,4619
116,1839,4737
117,1887,4755
118,1971,4737
119,1974,4729
120,1971,4737
121,2020,4701
122,2102,4737
123,2123,4843
124,2102,4890
125,2055,4792
126,1971,4737
127,1872,4825
128,1839,4890
129,1789,4711
130,1576,4432
131,1356,4367
132,1576,4737
133,2418,5610
134,3678,7182
135,5300,9590
136,7488,12531
137,9913,15044
138,11429,16046
139,11112,15028
140,9327,12531
141,7254,9738
142,5649,7641
143,4455,6330
144,3416,5349
145,2507,4432
146,1839,3820
147,1421,3647
148,1182,3668
149,1031,3589
150,920,3515
151,835,3583
152,788,3668
153,741,3549
154,657,3362
155,557,3351
156,525,3515
157,579,3544
158,657,3362
159,636,3162
160,525,3209
161,402,3352
162,394,3362
163,471,3220
164,525,3209
165,478,3347
166,394,3362
167,363,3151
168,394,3056
169,418,3231
170,394,3362
171,329,3199
172,263,3056
173,235,3191
174,263,3362
175,293,3289
176,263,3209
177,215,3317
178,263,3362
179,378,3155
180,394,3056
181,253,3255
182,131,3362
183,168,3095
184,263,2903
185,241,3122
186,131,3362
187,83,3181
188,131,2903
189,168,2933
190,131,3056
191,56,2912
192,0,2751
193,-22,2871
194,0,3056
195,57,2983
196,131,2903
197,197,3096
198,263,3362
199,326,3384
200,394,3362
201,491,3553
202,657,3820
203,865,3905
204,1051,3973
205,1181,4242
206,1314,4584
207,1496,4713
208,1708,4737
209,1871,4943
210,1971,5349
211,2070,5590
212,2233,5501
213,2407,5345
214,2496,5501
215,2494,5846
216,2496,5960
217,2519,5752
218,2496,5654
219,2441,5837
220,2496,5960
221,2664,5780
222,2759,5654
223,2688,5823
224,2627,5960
225,2698,5737
226,2759,5501
227,2650,5605
228,2496,5807
229,2463,5709
230,2496,5501
231,2446,5474
232,2365,5501
233,2350,5336
234,2365,5196
235,2306,5271
236,2233,5349
237,2223,5184
238,2233,5043
239,2175,5127
240,2102,5196
241,2088,4973
242,2102,4737
243,2052,4765
244,1971,4890
245,1937,4828
246,1971,4737
247,1994,4762
248,1971,4737
249,1908,4525
250,1839,4432
251,1765,4607
252,1708,4737
253,1685,4527
254,1708,4279
255,1729,4303
256,1708,4432
257,1636,4325
258,1576,4126
259,1560,4124
260,1576,4279
261,1577,4268
262,1576,4126
263,1571,4130
264,1576,4432
265,1562,4670
266,1576,4584
267,1587,4310
268,1576,4279
269,1546,4490
270,1576,4584
271,1658,4391
272,1708,4279
273,1666,4494
274,1576,4737
275,1464,4560
276,1314,4126
277,1187,3986
278,1314,4432
279,1916,5298
280,3022,6571
281,4498,8537
282,6306,11308
