TIME,II,V
0,463,9360
1,527,10609
2,463,9360
3,427,8698
4,463,9360
5,511,9795
6,541,9445
7,578,9189
8,618,9445
9,630,9634
10,618,9529
11,613,9465
12,618,9613
13,620,9720
14,618,9698
15,621,9659
16,618,9698
17,590,9746
18,541,9782
19,494,9785
20,463,9782
21,435,9768
22,386,9782
23,314,9770
24,232,9782
25,132,9806
26,0,9866
27,-141,9882
28,-232,9866
29,-268,9807
30,-309,9782
31,-391,9770
32,-463,9782
33,-477,9725
34,-463,9613
35,-488,9455
36,-541,9360
37,-566,9306
38,-541,9276
39,-499,9189
40,-463,9107
41,-430,9039
42,-386,9023
43,-343,8983
44,-309,8939
45,-279,8874
46,-232,8854
47,-161,8838
48,-77,8854
49,2,8871
50,77,8939
51,152,8991
52,232,9023
53,309,9001
54,386,9023
55,463,9087
56,541,9192
57,616,9241
58,695,9276
59,776,9299
60,850,9360
61,899,9400
62,927,9445
63,953,9472
64,1004,9529
65,1079,9568
66,1158,9613
67,1213,9616
68,1236,9613
69,1234,9592
70,1236,9613
71,1260,9622
72,1313,9613
73,1366,9552
74,1390,9529
75,1385,9525
76,1390,9529
77,1424,9476
78,1467,9445
79,1480,9434
80,1467,9445
81,1457,9398
82,1467,9360
83,1477,9342
84,1467,9360
85,1430,9326
86,1390,9276
87,1373,9214
88,1390,9192
89,1407,9149
90,1390,9107
91,1342,9046
92,1313,9023
93,1313,9006
94,1313,9023
95,1277,9021
96,1236,9023
97,1222,8982
98,1236,8939
99,1241,8876
100,1236,8854
101,1230,8840
102,1236,8854
103,1237,8846
104,1236,8854
105,1232,8849
106,1236,8854
107,1235,8815
108,1236,8770
109,1234,8706
110,1236,8686
111,1235,8672
112,1236,8686
113,1233,8677
114,1236,8686
115,1235,8677
116,1236,8686
117,1232,8675
118,1236,8686
119,1237,8680
120,1236,8686
121,1230,8669
122,1236,8686
123,1240,8714
124,1236,8770
125,1222,8778
126,1236,8770
127,1274,8767
128,1313,8854
129,1337,8957
130,1390,9023
131,1494,9005
132,1622,9023
133,1716,9096
134,1776,9192
135,1819,9182
136,1853,9107
137,1861,9004
138,1853,8939
139,1847,8851
140,1853,8770
141,1857,8696
142,1853,8686
143,1830,8683
144,1776,8686
145,1677,8644
146,1545,8601
147,1391,8544
148,1236,8517
149,1096,8470
150,1004,8433
151,956,8395
152,927,8433
153,885,8482
154,850,8517
155,833,8471
156,850,8433
157,875,8413
158,927,8433
159,970,8425
160,1004,8433
161,1000,8461
162,1004,8517
163,1009,8530
164,1004,8517
165,963,8510
166,927,8601
167,915,8790
168,927,9107
169,961,9514
170,1081,10035
171,1344,10600
172,1776,11131
173,2392,11406
174,3244,11300
175,4348,10764
176,5638,9951
177,6958,8913
178,8109,7674
179,8830,6204
180,8881,4722
181,8204,3523
182,7028,2951
183,5717,3114
184,4556,3963
185,3637,5174
186,2935,6409
187,2384,7362
188,1931,8011
189,1526,8408
190,1158,8686
191,845,8843
192,618,8939
193,473,8971
194,386,9023
195,329,9062
196,309,9107
197,307,9105
198,309,9107
199,294,9096
200,309,9107
201,346,9101
202,386,9107
203,384,9103
204,386,9107
205,415,9094
206,463,9107
207,477,9135
208,463,9192
209,450,9203
210,463,9192
211,494,9160
212,541,9192
213,588,9236
214,618,9276
215,621,9260
216,618,9276
217,619,9310
218,618,9360
219,609,9353
220,618,9360
221,655,9386
222,695,9445
223,706,9447
224,695,9445
225,688,9455
226,695,9529
227,700,9582
228,695,9613
229,689,9597
230,695,9613
231,703,9642
232,695,9698
233,662,9707
234,618,9698
235,576,9669
236,541,9698
237,505,9738
238,463,9782
239,400,9775
240,309,9782
241,212,9781
242,154,9782
243,147,9733
244,154,9698
245,130,9654
246,77,9613
247,29,9519
248,0,9445
249,-33,9387
250,-77,9360
251,-105,9282
252,-77,9192
253,-24,9089
254,0,9023
255,-15,8934
256,0,8854
257,72,8777
258,154,8770
259,197,8769
260,232,8770
261,301,8741
262,386,8770
263,435,8815
264,463,8854
265,521,8831
266,618,8854
267,710,8927
268,772,9023
269,810,9031
270,850,9023
271,911,9035
272,1004,9107
273,1099,9150
274,1158,9192
275,1186,9220
276,1236,9276
277,1319,9308
278,1390,9360
279,1402,9401
280,1390,9445
281,1408,9439
282,1467,9445
283,1521,9442
284,1545,9445
285,1545,9397
286,1545,9360
287,1544,9338
288,1545,9360
289,1543,9359
290,1545,9360
