TIME,II,V
0,3696,12146
1,4464,13819
2,4004,12310
3,3487,11529
4,3696,12310
5,4163,12648
6,4158,11982
7,3812,11598
8,3850,11982
9,4304,12185
10,4466,11818
11,4117,11494
12,4004,11654
13,4503,11887
14,4927,11818
15,4723,11600
16,4466,11654
17,4696,11914
18,4927,11982
19,4663,11694
20,4466,11489
21,4844,11623
22,5235,11818
23,5067,11673
24,4927,11489
25,5378,11532
26,5851,11654
27,5650,11543
28,5235,11489
29,5250,11702
30,5389,11982
31,5111,11981
32,4774,11982
33,4869,12244
34,5081,12638
35,4860,12776
36,4466,12802
37,4386,12920
38,4466,13131
39,4197,13210
40,3696,13295
41,3479,13460
42,3696,13623
43,3915,13563
44,3850,13459
45,3667,13471
46,3696,13623
47,3853,13709
48,3850,13787
49,3676,13910
50,3696,14116
51,3936,14270
52,4004,14444
53,3763,14665
54,3696,14936
55,3989,15034
56,4158,14936
57,3892,14757
58,3696,14772
59,3891,14900
60,4004,14936
61,3659,14708
62,3388,14444
63,3574,14255
64,3696,14116
65,3295,13864
66,2926,13623
67,3072,13394
68,3234,13131
69,2867,12787
70,2464,12638
71,2564,12671
72,2772,12638
73,2554,12339
74,2310,12146
75,2505,12255
76,2772,12474
77,2634,12433
78,2464,12310
79,2637,12278
80,2772,12310
81,2500,12245
82,2310,12310
83,2603,12512
84,2926,12638
85,2794,12546
86,2618,12638
87,2833,12966
88,3080,13131
89,2888,12845
90,2618,12638
91,2767,12841
92,3080,13131
93,2980,13014
94,2618,12802
95,2615,12877
96,3080,13131
97,3375,13115
98,3080,12967
99,2602,12968
100,2618,13131
101,3012,13109
102,3080,12967
103,2664,12930
104,2464,13131
105,2807,13293
106,3080,13295
107,2789,13167
108,2464,13131
109,2641,13141
110,2926,13131
111,2756,13013
112,2464,12967
113,2553,13020
114,2772,13131
115,2656,13135
116,2464,13131
117,2584,13127
118,2772,13131
119,2642,13076
120,2464,13131
121,2583,13248
122,2772,13295
123,2704,13164
124,2618,13131
125,2730,13232
126,2772,13295
127,2552,13161
128,2464,13131
129,2684,13252
130,2772,13295
131,2514,13112
132,2464,13131
133,2860,13436
134,3080,13623
135,2726,13356
136,2464,13131
137,2773,13262
138,3080,13459
139,2803,13300
140,2464,13131
141,2693,13260
142,3080,13459
143,2961,13314
144,2618,13131
145,2702,13223
146,3080,13459
147,3117,13414
148,2772,13295
149,2534,13376
150,2618,13623
151,2804,13652
152,3080,13623
153,3786,13903
154,5081,14608
155,6404,15097
156,6775,14772
157,5596,13510
158,3234,11982
159,673,10892
160,-1232,10669
161,-2227,11193
162,-2464,12310
163,-2230,13775
164,-1694,15429
165,-883,16970
166,154,18219
167,1007,18921
168,1232,19040
169,974,18680
170,924,18219
171,1289,17753
172,1540,17234
173,1354,16593
174,1232,16085
175,1565,15712
176,2002,15264
177,2143,14523
178,2310,13787
179,2755,13272
180,3080,12967
181,2938,12708
182,2772,12638
183,2997,12696
184,3234,12638
185,3041,12320
186,2772,12146
187,2917,12235
188,3234,12310
189,3196,12092
190,2926,11982
191,2880,12150
192,3080,12310
193,3122,12122
194,2926,11982
195,2837,12131
196,3080,12310
197,3337,12143
198,3234,11982
199,2921,12107
200,2926,12310
201,3257,12178
202,3388,11982
203,3146,12058
204,3080,12310
205,3395,12260
206,3542,11982
207,3225,11869
208,3080,12146
209,3451,12397
210,3696,12310
211,3346,12007
212,3080,11982
213,3406,12208
214,3696,12310
215,3368,12091
216,3080,11982
217,3435,12156
218,3850,12310
219,3652,12126
220,3388,11982
221,3662,12133
222,4004,12310
223,3837,12100
224,3696,11818
225,4088,11814
226,4466,11982
227,4247,11934
228,4004,11818
229,4297,11808
230,4620,11818
231,4391,11629
232,4158,11489
233,4492,11503
234,4927,11489
235,4876,11256
236,4774,11161
237,5094,11336
238,5389,11489
239,5165,11304
240,4927,11161
241,5197,11342
242,5543,11654
243,5382,11689
244,5081,11654
245,5173,11771
246,5389,11982
247,5177,12033
248,4774,12146
249,4721,12451
250,4927,12802
251,4767,12903
252,4158,12967
253,3698,13178
254,3850,13459
255,4220,13506
256,4158,13459
257,3657,13530
258,3388,13787
259,3606,13987
260,3850,14116
261,3754,14232
262,3696,14444
263,3957,14631
264,4158,14772
265,3934,14837
266,3696,14936
267,3830,15026
268,4004,15100
269,3797,15055
270,3542,14936
271,3604,14706
272,3696,14444
273,3459,14195
274,3234,14116
275,3328,14081
276,3388,13951
277,3072,13659
278,2772,13459
279,2794,13335
280,2772,13131
281,2408,12776
282,2156,12638
283,2284,12751
284,2310,12802
285,1917,12522
286,1694,12310
287,2020,12415
288,2310,12638
289,2019,12588
290,1694,12474
291,1970,12511
292,2464,12638
293,2414,12606
294,2002,12638
295,1976,12867
296,2464,13131
297,2804,13098
298,2618,12967
299,2277,12971
300,2310,13131
301,2586,13170
302,2618,13131
303,2357,13100
304,2310,13131
305,2615,13058
306,2772,12967
307,2504,12963
308,2310,13131
309,2540,13223
310,2772,13131
311,2612,12936
312,2464,12967
313,2658,13166
314,2772,13295
315,2477,13186
316,2310,13131
317,2644,13218
318,2926,13295
319,2684,13170
320,2464,13131
321,2715,13293
322,2926,13459
323,2647,13321
324,2464,13131
325,2813,13136
326,3080,13295
327,2748,13269
328,2464,13131
329,2774,13054
330,3080,13131
331,2780,13154
332,2464,13131
333,2739,13095
334,3080,13131
335,2827,13131
336,2464,13131
337,2667,13109
338,3080,13131
339,2984,13122
340,2618,13131
341,2667,13113
342,3080,13131
343,3167,13121
344,2772,13131
345,2445,13112
