TIME,II,V
0,4959,8684
1,5886,9464
2,5588,7730
3,5507,6519
4,6007,6537
5,6411,6340
6,6496,5487
7,6554,4886
8,6636,4867
9,6585,4843
10,6636,4628
11,7013,4558
12,7404,4676
13,7307,4698
14,6845,4628
15,6568,4648
16,6706,4724
17,6903,4685
18,6776,4581
19,6334,4541
20,5937,4581
21,5845,4605
22,6007,4628
23,6137,4658
24,6147,4724
25,6166,4773
26,6356,4819
27,6555,4846
28,6566,4867
29,6447,4862
30,6496,4867
31,6640,4856
32,6496,4819
33,5881,4747
34,5239,4724
35,4985,4774
36,5029,4867
37,4921,4895
38,4610,4867
39,4380,4847
40,4471,4915
41,4743,4997
42,5029,5010
43,5244,4940
44,5448,4915
45,5621,4973
46,5728,5058
47,5687,5068
48,5588,5058
49,5594,5086
50,5868,5153
51,6271,5147
52,6566,5058
53,6602,4924
54,6566,4819
55,6676,4710
56,6985,4581
57,7257,4419
58,7334,4294
59,7267,4218
60,7265,4199
61,7333,4187
62,7334,4199
63,7160,4214
64,6985,4247
65,6980,4275
66,7125,4342
67,7156,4442
68,6985,4581
69,6791,4714
70,6845,4867
71,7060,5016
72,7125,5153
73,6856,5234
74,6496,5296
75,6309,5344
76,6287,5392
77,6140,5409
78,5798,5440
79,5452,5489
80,5448,5583
81,5869,5692
82,6496,5821
83,6816,5906
84,6496,5917
85,5641,5850
86,4820,5821
87,4432,5858
88,4471,5917
89,4620,5893
90,4750,5821
91,4833,5747
92,4890,5726
93,4867,5740
94,4890,5821
95,5087,5937
96,5518,6060
97,6006,6148
98,6356,6251
99,6402,6332
100,6217,6346
101,6029,6274
102,6077,6251
103,6227,6305
104,6217,6346
105,6024,6227
106,6007,6012
107,6273,5804
108,6566,5678
109,6673,5596
110,6845,5583
111,7273,5608
112,7684,5630
113,7600,5570
114,7055,5487
115,6461,5433
116,6147,5440
117,6046,5439
118,6007,5440
119,5914,5442
120,5798,5487
121,5739,5534
122,5868,5583
123,6109,5606
124,6287,5630
125,6264,5618
126,6147,5583
127,6010,5528
128,5868,5535
129,5703,5593
130,5658,5678
131,5759,5714
132,5868,5726
133,5732,5719
134,5379,5726
135,4989,5715
136,4750,5726
137,4586,5759
138,4401,5821
139,4186,5839
140,4121,5821
141,4281,5802
142,4610,5869
143,4922,5978
144,5169,6060
145,5355,6044
146,5518,6012
147,5591,6023
148,5588,6108
149,5575,6186
150,5728,6251
151,6110,6295
152,6636,6346
153,6979,6338
154,6915,6251
155,6491,6081
156,6077,5917
157,5922,5778
158,6007,5678
159,6112,5583
160,6217,5535
161,6397,5537
162,6706,5583
163,6934,5599
164,6915,5583
165,6616,5529
166,6217,5487
167,5871,5431
168,5658,5392
169,5546,5357
170,5588,5392
171,5917,5483
172,6496,5630
173,6832,5725
174,6496,5726
175,5840,5590
176,5868,5392
177,6982,5148
178,8592,4867
179,9952,4442
180,10967,3913
181,11551,3495
182,11176,3579
183,9469,4286
184,7055,5440
185,4864,6668
186,3213,7730
187,1799,8413
188,629,8637
189,26,8523
190,140,8446
191,600,8565
192,1048,8732
193,1414,8736
194,1886,8684
195,2446,8710
196,2934,8780
197,3222,8747
198,3493,8684
199,3908,8668
200,4471,8637
201,4990,8416
202,5448,8016
203,5837,7516
204,6147,6967
205,6284,6361
206,6356,5821
207,6487,5448
208,6706,5249
209,6854,5069
210,6845,4867
211,6739,4681
212,6706,4628
213,6793,4667
214,6915,4724
215,6928,4705
216,6845,4676
217,6764,4675
218,6776,4724
219,6829,4738
220,6845,4724
221,6737,4683
222,6566,4676
223,6488,4682
224,6636,4724
225,6801,4768
226,6706,4819
227,6362,4832
228,6147,4819
229,6164,4769
230,6147,4724
231,5895,4693
232,5728,4724
233,5905,4791
234,6217,4867
235,6185,4884
236,5798,4867
237,5366,4857
238,5099,4915
239,4824,4975
240,4471,4962
241,4222,4837
242,4401,4724
243,4937,4729
244,5448,4867
245,5526,4979
246,5239,4962
247,4945,4838
248,5029,4772
249,5505,4827
250,6147,4962
251,6575,5045
252,6636,5058
253,6465,5015
254,6426,4962
255,6599,4863
256,6776,4724
257,6735,4547
258,6636,4390
259,6693,4247
260,6915,4151
261,7073,4106
262,7125,4151
263,7205,4227
264,7474,4294
265,7828,4324
266,8033,4390
267,7847,4484
268,7334,4581
269,6844,4646
270,6776,4772
271,7060,4967
272,7265,5153
273,7039,5198
274,6566,5153
275,6200,5125
276,6147,5201
277,6332,5321
278,6636,5440
279,6821,5501
280,6706,5535
281,6332,5560
282,6077,5630
283,6097,5704
284,6147,5726
285,5827,5639
286,5239,5535
287,4816,5511
288,4890,5630
289,5250,5784
290,5518,5869
291,5460,5833
292,5239,5774
293,5067,5749
294,5029,5774
295,4949,5764
296,4750,5726
297,4543,5701
298,4610,5774
299,5010,5899
300,5588,6012
301,6045,6046
302,6287,6060
303,6343,6088
304,6356,6155
305,6386,6197
306,6496,6203
307,6657,6137
308,6845,6012
309,6964,5805
310,6985,5583
311,6913,5404
312,6845,5344
313,6799,5343
314,6776,5344
315,6730,5304
316,6706,5296
317,6722,5328
318,6845,5392
319,7079,5444
320,7334,5535
321,7308,5632
322,6845,5678
323,6211,5600
324,6007,5487
325,6392,5410
326,6845,5392
327,6694,5359
328,6007,5344
329,5466,5379
330,5588,5487
331,6037,5568
332,6147,5583
333,5696,5522
334,5239,5487
335,5298,5518
336,5798,5630
337,6124,5731
338,5937,5774
339,5412,5740
340,5029,5726
341,4976,5758
342,5099,5821
343,5035,5811
344,4680,5726
345,4216,5609
346,4051,5583
347,4388,5679
348,5099,5869
349,5719,6010
350,6007,6060
351,6149,6080
352,6496,6203
353,6848,6335
354,6706,6299
355,6034,6043
356,5588,5821
357,5896,5793
358,6636,5869
359,7101,5799
360,7195,5583
361,7218,5372
362,7265,5296
363,7019,5275
364,6496,5249
365,6140,5227
366,6356,5296
367,6809,5411
368,6845,5487
369,6268,5437
370,5658,5344
371,5598,5277
372,6007,5296
373,6290,5335
374,6147,5392
375,5802,5436
376,5658,5487
377,5852,5484
378,6356,5440
379,7097,5328
380,8033,5153
381,8994,4822
382,9779,4342
383,10195,3801
384,10198,3483
385,9693,3629
386,8592,4342
387,6883,5399
388,4890,6489
389,3040,7369
390,1676,8016
391,831,8406
392,419,8541
393,268,8492
394,349,8493
395,737,8637
396,1537,8827
397,2483,8895
398,3143,8875
399,3311,8830
400,3353,8780
401,3687,8691
402,4401,8637
403,5166,8576
404,5728,8350
405,5938,7817
406,5868,7110
407,5689,6427
408,5728,5869
409,6059,5386
410,6496,5010
411,6760,4759
412,6845,4628
413,6851,4517
414,6845,4438
415,6855,4401
416,6985,4438
417,7225,4469
