TIME,II,V
0,288,6693
1,211,7432
2,231,6490
3,572,6219
4,1096,7048
5,1517,7707
6,1789,7757
7,2003,7782
8,2135,7910
9,2079,7641
10,1904,6997
11,1786,6495
12,1789,6338
13,1814,6257
14,1789,6135
15,1739,6065
16,1731,6084
17,1761,6079
18,1789,6034
19,1790,6001
20,1789,6034
21,1792,6074
22,1789,6084
23,1774,6037
24,1789,6034
25,1829,6080
26,1846,6135
27,1811,6113
28,1789,6084
29,1814,6088
30,1846,6135
31,1825,6141
32,1789,6135
33,1779,6125
34,1789,6135
35,1782,6126
36,1789,6135
37,1821,6141
38,1846,6135
39,1819,6090
40,1789,6084
41,1802,6111
42,1846,6135
43,1859,6098
44,1846,6084
45,1836,6108
46,1846,6135
47,1849,6085
48,1846,6034
49,1840,6018
50,1846,6034
51,1864,6003
52,1904,5983
53,1943,5994
54,1962,6034
55,1952,6017
56,1962,5983
57,2011,5958
58,2077,5983
59,2100,6001
60,2077,6034
61,2051,6071
62,2077,6135
63,2138,6169
64,2193,6186
65,2218,6189
66,2250,6236
67,2288,6290
68,2308,6338
69,2299,6349
70,2308,6388
71,2327,6441
72,2308,6490
73,2233,6484
74,2193,6490
75,2221,6525
76,2250,6591
77,2203,6621
78,2135,6642
79,2100,6643
80,2077,6642
81,2016,6620
82,1962,6642
83,1939,6680
84,1904,6693
85,1838,6651
86,1789,6591
87,1775,6549
88,1846,6642
89,1887,6715
90,1731,6541
91,1566,6294
92,1789,6490
93,2057,6806
94,1673,6490
95,1151,5978
96,1673,6490
97,2458,7253
98,1673,6439
99,442,5157
100,1673,6439
101,3769,8675
102,1673,6338
103,-3560,-389
104,-3635,-3194
105,4216,2426
106,11078,9735
107,8821,10494
108,1789,6490
109,-924,4694
110,1327,6338
111,2713,7339
112,1442,6388
113,620,5794
114,1442,6439
115,1978,6801
116,1500,6388
117,1228,6175
118,1558,6490
119,1697,6645
120,1500,6490
121,1471,6401
122,1616,6490
123,1561,6494
124,1442,6439
125,1502,6437
126,1500,6388
127,1321,6273
128,1327,6338
129,1477,6476
130,1269,6338
131,904,6079
132,1212,6338
133,1759,6741
134,1269,6338
135,447,5670
136,1269,6287
137,2601,7294
138,1269,6338
139,-1165,4622
140,1154,6236
141,8138,10198
142,11078,9735
143,4859,2720
144,-3635,-3194
145,-5302,-1195
146,-1096,5070
147,1802,7813
148,1269,6338
149,719,5399
150,1673,6591
151,2279,7377
152,1789,6794
153,1514,6424
154,1962,6946
155,2299,7296
156,2250,7098
157,2312,6998
158,2596,7301
159,2791,7613
160,2885,7808
161,3021,8002
162,3116,8214
163,3013,8308
164,2769,8315
165,2425,8211
166,1962,7960
167,1420,7595
168,923,7250
169,551,6963
170,288,6743
171,138,6582
172,231,6591
173,620,6794
174,1154,7149
175,1588,7520
176,1846,7859
177,1991,8043
178,2077,7960
179,2066,7544
180,1962,6997
181,1838,6548
182,1789,6338
183,1793,6248
184,1789,6186
185,1747,6105
186,1731,6084
187,1760,6088
188,1789,6084
189,1763,6035
190,1731,6034
191,1744,6081
192,1789,6135
193,1803,6111
194,1789,6084
195,1780,6091
196,1789,6135
197,1789,6136
198,1789,6135
199,1789,6133
200,1789,6135
201,1778,6095
202,1789,6084
203,1820,6106
204,1846,6135
205,1827,6105
206,1789,6084
207,1769,6098
208,1789,6135
209,1802,6100
210,1789,6034
211,1766,5992
212,1789,6034
213,1833,6077
214,1846,6084
215,1808,6043
216,1789,6034
217,1814,6037
218,1846,6034
219,1841,5990
220,1846,5983
221,1882,6009
222,1904,6034
223,1869,5983
224,1846,5932
225,1888,5926
226,1962,5983
227,1997,6016
228,2019,6034
229,2053,6029
230,2077,6034
231,2065,6019
232,2077,6034
233,2137,6071
234,2193,6135
235,2190,6164
236,2193,6186
237,2245,6197
238,2308,6236
239,2316,6274
240,2308,6338
241,2314,6391
242,2308,6439
243,2263,6454
244,2250,6490
245,2291,6535
246,2308,6591
247,2230,6614
248,2135,6642
249,2110,6665
250,2135,6693
251,2121,6687
252,2077,6693
253,2034,6690
254,2019,6693
255,1997,6685
256,1904,6642
257,1779,6568
258,1846,6642
259,1983,6744
260,1789,6591
261,1486,6351
262,1789,6591
263,2271,6930
264,1789,6490
265,1022,5849
266,1789,6490
267,2995,7461
268,1789,6490
269,-243,4890
270,1731,6490
271,6245,9727
272,5539,7960
273,-1134,630
274,-3635,-3194
275,3472,2105
276,11078,9735
277,9137,10667
278,1616,6490
279,-1310,4592
280,1269,6338
281,2789,7380
282,1269,6338
283,333,5710
284,1327,6439
285,1960,6864
286,1385,6439
287,1050,6198
288,1442,6490
289,1629,6613
290,1385,6439
291,1277,6358
292,1385,6439
293,1345,6406
294,1269,6338
295,1346,6379
296,1327,6388
297,1133,6289
298,1154,6338
299,1337,6469
300,1154,6338
301,796,6066
302,1096,6287
303,1622,6654
304,1096,6236
305,238,5569
306,1039,6186
307,2365,7189
308,1039,6236
309,-1381,4540
310,981,6186
311,8047,10179
312,11078,9735
313,4896,2722
314,-3635,-3194
315,-5346,-1183
316,-1096,5121
317,1929,7920
318,1500,6490
319,967,5549
320,1904,6693
321,2528,7427
322,2077,6845
323,1829,6526
324,2308,7098
325,2688,7472
326,2654,7301
327,2696,7253
328,3000,7605
329,3272,7927
330,3404,8112
331,3485,8319
332,3520,8569
333,3437,8698
334,3231,8721
335,2849,8620
336,2308,8366
337,1740,7996
338,1269,7656
339,910,7375
340,635,7149
341,483,6975
342,577,6997
343,925,7222
344,1385,7555
345,1781,7862
346,2077,8163
347,2266,8347
348,2308,8214
349,2169,7649
350,1962,6946
351,1820,6436
352,1789,6236
353,1790,6152
354,1789,6084
355,1782,6008
356,1789,5983
357,1789,5968
358,1789,5983
359,1785,6000
360,1789,6034
361,1805,6034
362,1846,6034
363,1873,6024
364,1846,6034
365,1788,6027
366,1789,6034
367,1856,6027
368,1904,6034
369,1859,6024
370,1789,6034
371,1767,6031
372,1789,6034
373,1792,6020
374,1789,6034
375,1793,6040
376,1789,6034
377,1750,5991
378,1731,5983
379,1755,6003
380,1789,6034
381,1785,6012
382,1789,5983
383,1822,5952
384,1846,5932
385,1816,5889
386,1789,5881
387,1807,5901
388,1846,5932
389,1848,5909
390,1846,5881
391,1871,5866
392,1904,5881
393,1903,5875
394,1904,5881
395,1930,5883
396,1962,5881
397,1959,5841
398,1962,5831
399,2006,5863
400,2077,5932
401,2117,5964
402,2135,5983
403,2155,5994
404,2193,6034
405,2222,6071
406,2250,6135
407,2278,6191
408,2308,6236
409,2315,6246
410,2308,6287
411,2299,6357
412,2308,6439
413,2315,6454
414,2308,6439
415,2277,6432
416,2250,6490
417,2224,6551
418,2193,6591
419,2153,6584
420,2135,6591
421,2120,6609
422,2077,6642
423,1994,6639
424,1962,6642
425,1996,6663
426,1962,6642
427,1834,6548
428,1904,6591
429,2107,6705
430,1962,6591
431,1598,6365
432,1789,6591
433,2233,6922
434,1789,6490
435,1045,5854
436,1789,6490
437,2976,7460
438,1789,6490
439,-208,4875
440,1789,6439
441,6308,9638
442,5597,7859
443,-1098,564
444,-3635,-3194
445,3451,2144
446,11078,9735
447,9181,10575
448,1673,6338
449,-1283,4452
450,1269,6236
451,2791,7290
452,1269,6236
453,302,5607
454,1269,6338
455,1904,6756
456,1327,6338
457,975,6141
458,1385,6490
459,1640,6634
460,1442,6439
461,1313,6340
462,1385,6439
463,1347,6442
464,1269,6388
465,1305,6409
466,1269,6388
467,1131,6280
468,1212,6338
469,1382,6477
470,1154,6338
471,788,6044
472,1096,6236
473,1614,6588
474,1096,6186
475,280,5553
476,1096,6186
477,2383,7169
478,1039,6186
479,-1321,4480
480,1096,6135
481,8126,10148
482,11078,9735
483,4873,2747
484,-3635,-3194
485,-5351,-1261
486,-1154,4969
487,1811,7735
488,1327,6287
489,732,5330
490,1616,6490
491,2224,7270
492,1789,6693
493,1550,6314
494,2019,6845
495,2376,7245
496,2308,7098
497,2313,7006
498,2596,7301
499,2868,7632
500,3000,7859
501,3078,8061
502,3116,8264
503,3023,8360
504,2769,8366
505,2345,8239
506,1846,7960
507,1374,7589
508,923,7250
509,498,6947
510,231,6693
511,246,6528
512,519,6591
513,877,6853
514,1212,7200
515,1526,7521
516,1846,7859
517,2084,8096
518,2135,8011
519,2004,7491
520,1846,6845
521,1761,6399
522,1731,6236
523,1690,6154
524,1673,6084
525,1716,6031
526,1789,6034
527,1809,6026
528,1789,6034
529,1776,6035
530,1789,6034
531,1793,6006
532,1789,6034
533,1786,6096
534,1789,6135
535,1784,6095
536,1789,6084
537,1797,6115
538,1789,6135
539,1751,6067
540,1731,6034
541,1750,6075
542,1789,6135
543,1798,6093
544,1789,6034
545,1781,6032
546,1789,6084
547,1790,6074
548,1789,6034
549,1786,6009
550,1789,6034
551,1786,6036
552,1789,6034
553,1789,6026
554,1789,6034
555,1780,6007
556,1789,5983
557,1814,5966
558,1846,5983
559,1852,5983
560,1846,5983
561,1856,5971
562,1904,5983
563,1952,5982
564,1962,5983
565,1925,5967
566,1904,5983
567,1937,6005
568,2019,6034
569,2094,6028
570,2135,6034
571,2138,6047
572,2135,6084
573,2145,6104
574,2193,6135
575,2258,6155
576,2308,6186
577,2315,6212
578,2308,6287
579,2304,6373
580,2308,6439
581,2304,6436
582,2308,6439
583,2297,6473
584,2250,6541
585,2191,6571
586,2193,6591
587,2226,6607
588,2193,6642
589,2078,6645
590,2019,6642
591,2059,6629
592,2077,6642
593,1978,6660
594,1904,6642
595,1955,6577
596,1962,6642
597,1808,6735
598,1789,6591
599,1927,6333
600,1789,6490
601,1463,6792
602,1673,6490
603,2120,5986
604,1673,6490
605,911,7265
606,1616,6490
607,2796,5212
608,1673,6439
609,-276,8681
610,1616,6490
611,5923,-160
612,5135,-3194
613,-1372,2161
614,-3635,9735
615,3550,11257
616,11078,7707
617,9070,5528
618,1558,6439
619,-1336,7117
620,1269,6287
621,2807,5782
622,1269,6338
623,285,6661
624,1269,6338
625,1948,6175
626,1385,6439
627,1001,6560
628,1385,6439
629,1644,6377
630,1442,6439
631,1292,6412
632,1385,6338
633,1421,6308
634,1385,6338
635,1373,6372
636,1269,6338
637,1133,6252
638,1269,6338
639,1467,6459
640,1212,6287
641,822,6005
642,1154,6236
643,1697,6600
644,1154,6186
645,303,5564
646,1154,6236
647,2492,7239
648,1096,6236
649,-1358,4528
650,1096,6236
651,8222,10264
652,11078,9735
653,4688,2626
654,-3635,-3194
655,-4750,-918
656,-173,5527
657,2496,8160
658,1442,6439
659,642,5376
660,1673,6591
661,2347,7401
662,1789,6794
663,1484,6427
664,2019,6997
665,2418,7372
666,2308,7149
667,2270,7028
668,2539,7352
669,2798,7686
670,2943,7859
671,3051,7994
672,3058,8163
673,2876,8268
674,2596,8315
675,2228,8216
676,1731,7910
677,1182,7486
678,750,7149
679,466,6908
680,231,6693
681,58,6501
682,173,6541
683,642,6844
684,1212,7250
685,1604,7571
686,1846,7859
687,2044,8057
688,2135,7960
689,2007,7434
690,1789,6794
691,1670,6391
692,1673,6287
693,1677,6227
694,1673,6135
695,1699,6061
696,1731,6084
697,1707,6116
698,1673,6135
699,1688,6125
700,1731,6135
701,1739,6131
702,1731,6135
703,1749,6126
704,1789,6135
705,1800,6131
706,1789,6135
707,1779,6124
708,1789,6135
709,1791,6134
710,1789,6135
711,1784,6117
712,1789,6135
713,1789,6163
714,1789,6186
715,1785,6156
716,1789,6135
717,1789,6125
718,1789,6135
719,1783,6123
720,1789,6135
721,1792,6146
722,1789,6135
723,1776,6067
724,1789,6034
725,1820,6049
726,1846,6084
727,1845,6058
728,1846,6034
729,1852,6028
730,1846,6034
731,1825,5995
732,1846,5983
733,1910,6003
734,1962,6034
735,1958,6017
736,1962,6034
737,2014,6073
738,2077,6084
739,2085,6025
740,2077,6034
741,2114,6136
742,2193,6236
743,2242,6213
744,2250,6186
745,2241,6239
746,2250,6338
747,2272,6350
748,2308,6338
749,2326,6365
750,2308,6439
751,2262,6466
752,2250,6490
753,2281,6533
754,2308,6591
755,2268,6591
756,2193,6591
757,2138,6624
758,2135,6693
759,2127,6707
760,2077,6693
761,2002,6675
762,1962,6693
763,1954,6701
764,1904,6642
765,1799,6532
766,1846,6591
767,1987,6729
768,1904,6642
769,1667,6405
770,1789,6541
771,2096,6809
772,1846,6490
773,1349,5984
774,1731,6490
775,2436,7264
776,1789,6490
777,658,5213
778,1673,6439
779,3556,8679
780,1731,6490
781,-3158,-157
782,-3635,-3194
783,3553,2154
784,11078,9735
785,10905,11284
786,5193,7757
787,1453,5570
788,1616,6439
789,2051,7075
790,1154,6236
791,672,5755
792,1269,6338
793,1612,6670
794,1269,6338
795,1113,6154
796,1385,6388
797,1491,6477
798,1327,6338
799,1273,6288
800,1385,6388
801,1425,6398
802,1385,6338
803,1358,6305
804,1385,6338
805,1395,6380
806,1269,6338
807,1100,6223
808,1212,6287
809,1408,6406
810,1154,6236
811,756,5962
812,1096,6236
813,1676,6671
814,1154,6287
815,279,5623
816,1096,6236
817,2430,7225
818,1039,6236
819,-1423,4531
820,1039,6236
821,8200,10270
822,11078,9735
823,4680,2607
824,-3635,-3194
825,-4722,-853
826,-173,5628
827,2395,8220
828,1269,6439
829,490,5365
830,1558,6591
831,2206,7381
832,1616,6743
833,1336,6371
834,1904,6946
835,2295,7313
836,2193,7098
837,2223,7013
838,2539,7352
839,2752,7654
840,2827,7808
841,2940,7987
842,3000,8214
843,2834,8317
844,2539,8315
845,2189,8179
846,1731,7859
847,1160,7415
848,635,7048
849,306,6793
850,173,6591
851,172,6424
852,346,6490
853,711,6822
854,1154,7250
855,1519,7564
856,1789,7808
857,1988,7960
858,2077,7859
859,1986,7379
860,1789,6794
861,1635,6409
862,1616,6287
863,1658,6199
864,1673,6084
865,1637,6001
866,1616,6034
867,1636,6078
868,1673,6084
869,1681,6040
870,1673,6034
871,1670,6052
872,1673,6084
873,1669,6078
874,1673,6084
875,1680,6100
876,1673,6135
877,1652,6134
878,1673,6135
879,1739,6129
880,1789,6135
881,1766,6120
882,1731,6135
883,1742,6148
884,1789,6135
885,1804,6064
886,1789,6034
887,1777,6067
888,1789,6135
889,1794,6144
890,1789,6135
891,1781,6128
892,1789,6135
893,1792,6104
894,1789,6084
895,1780,6077
896,1789,6084
897,1796,6053
898,1789,6034
899,1772,6027
900,1789,6034
901,1827,6000
902,1846,5983
903,1831,5992
904,1846,6034
905,1908,6037
906,1962,6034
907,1959,6037
908,1962,6084
909,2011,6117
910,2077,6135
911,2107,6123
912,2135,6135
913,2176,6153
914,2193,6186
915,2153,6200
916,2135,6236
917,2184,6277
918,2250,6338
919,2258,6382
920,2250,6439
921,2277,6474
922,2308,6490
923,2270,6471
924,2193,6490
925,2139,6537
926,2135,6591
927,2137,6591
928,2135,6591
929,2118,6605
930,2077,6642
931,2009,6643
932,1962,6642
933,1949,6633
934,1904,6642
935,1788,6641
936,1789,6591
937,1877,6508
938,1789,6591
939,1590,6708
940,1731,6541
941,2009,6259
942,1731,6490
943,1253,6876
944,1673,6490
945,2387,5846
946,1731,6439
947,601,7387
948,1616,6439
949,3488,4862
950,1673,6439
951,-3177,9632
952,-3635,7859
953,3541,577
954,11078,-3194
955,10956,2120
956,5251,9735
957,1443,10644
958,1558,6439
959,2040,4521
960,1212,6287
961,723,7375
962,1269,6338
963,1597,5655
964,1269,6338
965,1113,6778
966,1385,6388
967,1522,6150
968,1385,6439
969,1312,6590
970,1385,6439
971,1399,6336
972,1327,6388
973,1254,6371
974,1269,6338
975,1317,6372
976,1212,6338
977,1008,6214
978,1096,6287
979,1342,6458
980,1154,6338
981,754,6043
982,1039,6236
983,1575,6595
984,1039,6186
985,174,5539
986,1039,6186
987,2432,7206
988,1039,6236
989,-1496,4534
990,923,6236
991,8133,10270
992,11078,9735
993,4687,2605
994,-3635,-3194
995,-4675,-849
996,-58,5628
997,2527,8212
998,1385,6439
999,619,5392
1000,1731,6642
1001,2415,7434
1002,1846,6794
1003,1598,6439
1004,2193,7048
1005,2569,7443
1006,2423,7250
1007,2446,7205
1008,2827,7605
1009,3128,7957
1010,3231,8112
1011,3311,8258
1012,3346,8467
1013,3190,8591
1014,2885,8619
1015,2490,8503
1016,2019,8214
1017,1491,7823
1018,981,7504
1019,591,7260
1020,404,7048
1021,428,6881
1022,635,6946
1023,956,7242
1024,1327,7605
1025,1677,7886
1026,1962,8163
1027,2125,8358
1028,2135,8214
1029,1992,7575
1030,1789,6794
1031,1638,6282
1032,1616,6135
1033,1659,6076
1034,1673,5983
1035,1613,5886
1036,1558,5881
1037,1563,5903
1038,1616,5932
1039,1654,5946
1040,1673,5983
1041,1681,5993
1042,1673,5983
1043,1639,5940
1044,1616,5932
1045,1631,5946
1046,1673,5983
1047,1688,5985
1048,1673,5983
1049,1657,5958
1050,1673,5932
1051,1687,5884
1052,1673,5881
1053,1649,5920
1054,1673,5983
1055,1722,5995
1056,1731,5983
1057,1685,5951
1058,1673,5932
1059,1713,5897
1060,1731,5881
1061,1686,5873
1062,1673,5881
1063,1737,5872
1064,1789,5881
1065,1737,5885
1066,1673,5881
1067,1701,5828
1068,1789,5780
1069,1816,5755
1070,1789,5780
1071,1773,5788
1072,1789,5780
1073,1790,5757
1074,1789,5780
1075,1809,5810
1076,1846,5831
1077,1871,5815
1078,1904,5831
1079,1941,5859
1080,1962,5881
1081,1966,5860
1082,2019,5881
1083,2102,5951
1084,2135,6034
1085,2105,6040
1086,2135,6034
1087,2245,6058
1088,2308,6135
1089,2246,6189
1090,2193,6236
1091,2244,6276
1092,2308,6338
1093,2262,6382
1094,2193,6439
1095,2205,6490
1096,2250,6541
1097,2211,6559
1098,2135,6591
1099,2114,6621
1100,2135,6642
1101,2098,6612
1102,2019,6591
1103,1978,6617
1104,1962,6642
1105,1898,6599
1106,1904,6642
1107,1956,6712
1108,1846,6591
