TIME,II,V
0,-948,1463
1,-1059,2020
2,-468,1886
3,1164,1322
4,3912,750
5,6944,6
6,8745,-1366
7,8516,-3008
8,6970,-3670
9,5339,-2680
10,3963,-941
11,2359,81
12,375,-5
13,-1336,-427
14,-2053,-496
15,-1771,-316
16,-1103,-285
17,-604,-441
18,-387,-496
19,-315,-284
20,-320,33
21,-412,192
22,-524,141
23,-552,46
24,-531,70
25,-577,199
26,-676,337
27,-703,421
28,-580,421
29,-423,321
30,-347,140
31,-381,1
32,-439,12
33,-452,156
34,-416,295
35,-370,308
36,-331,195
37,-286,36
38,-233,-101
39,-184,-166
40,-137,-113
41,-90,60
42,-64,233
43,-87,247
44,-133,67
45,-139,-154
46,-70,-269
47,31,-322
48,82,-472
49,40,-686
50,-23,-733
51,27,-504
52,254,-230
53,559,-190
54,772,-389
55,819,-610
56,788,-756
57,799,-901
58,882,-1131
59,970,-1409
60,1031,-1651
61,1117,-1770
62,1260,-1758
63,1368,-1731
64,1336,-1855
65,1250,-2146
66,1330,-2449
67,1628,-2640
68,1926,-2769
69,2016,-2914
70,1950,-3050
71,1900,-3124
72,1903,-3190
73,1884,-3312
74,1839,-3428
75,1829,-3390
76,1827,-3140
77,1714,-2784
78,1452,-2465
79,1167,-2218
80,1021,-1980
81,1018,-1720
82,1022,-1495
83,921,-1337
84,745,-1209
85,565,-1085
86,399,-977
87,232,-816
88,100,-518
89,60,-197
90,102,-117
91,147,-268
92,140,-309
93,80,-55
94,-7,224
95,-113,268
96,-216,214
97,-270,319
98,-247,483
99,-206,452
100,-230,235
101,-303,65
102,-320,45
103,-246,105
104,-178,192
105,-192,308
106,-231,408
107,-233,437
108,-241,430
109,-308,456
110,-371,490
111,-331,458
112,-227,350
113,-203,230
114,-311,155
115,-423,126
116,-387,117
117,-211,105
118,-50,116
119,-11,219
120,-61,422
121,-127,573
122,-184,510
123,-207,311
124,-141,234
125,-13,344
126,40,398
127,-61,208
128,-201,-60
129,-204,-133
130,-59,-9
131,92,96
132,143,79
133,121,27
134,86,45
135,50,129
136,-3,213
137,-62,219
138,-99,95
139,-119,-130
140,-169,-326
141,-261,-366
142,-327,-242
143,-270,-65
144,-99,69
145,50,155
146,49,225
147,-75,226
148,-178,83
149,-185,-135
150,-163,-218
151,-204,-67
152,-287,144
153,-330,173
154,-309,14
155,-282,-107
156,-285,-19
157,-290,197
158,-248,324
159,-167,273
160,-100,137
161,-90,29
162,-127,-39
163,-145,-56
164,-79,50
165,90,319
166,307,636
167,484,843
168,574,873
169,626,752
170,706,557
171,792,425
172,780,464
173,642,570
174,507,478
175,533,124
176,699,-234
177,816,-369
178,735,-413
179,513,-656
180,329,-1106
181,265,-1450
182,213,-1465
183,19,-1296
184,-317,-1230
185,-624,-1279
186,-733,-1174
187,-639,-779
188,-506,-318
189,-488,-102
190,-597,-142
191,-724,-246
192,-746,-282
193,-647,-245
194,-483,-148
195,-426,-32
196,-535,-28
197,-696,-151
198,-696,-246
199,-561,-188
200,-485,-70
201,-503,-9
202,-436,-21
203,-272,-120
204,-293,-298
205,-634,-261
206,-1010,388
207,-1088,1535
208,-874,2470
209,-429,2680
210,605,2354
211,2762,1838
212,5870,947
213,8730,-714
214,10007,-2852
215,9423,-4418
216,7808,-4586
217,6005,-3575
218,4126,-2357
219,2035,-1657
220,91,-1460
221,-1053,-1412
222,-1214,-1366
223,-824,-1353
224,-389,-1265
225,-89,-901
226,77,-316
227,79,152
228,-87,267
229,-278,148
230,-305,92
231,-151,204
232,-17,342
233,-92,326
234,-296,169
235,-402,23
236,-269,-15
237,-35,49
238,122,156
239,106,285
240,-4,380
241,-78,370
242,-24,224
243,112,9
244,203,-144
245,194,-116
246,143,72
247,109,238
248,81,204
249,53,23
250,85,-82
251,213,-19
252,377,35
253,496,-83
254,562,-290
255,585,-367
256,567,-262
257,537,-130
258,577,-130
259,694,-257
260,789,-417
261,796,-539
262,805,-633
263,907,-705
264,1065,-755
265,1183,-788
266,1258,-845
267,1334,-934
268,1401,-1058
269,1414,-1264
270,1410,-1601
271,1468,-1968
272,1636,-2170
273,1895,-2182
274,2184,-2228
275,2392,-2472
276,2421,-2778
277,2301,-2922
278,2196,-2915
279,2223,-2948
280,2330,-3090
281,2379,-3202
282,2315,-3148
283,2173,-2942
284,1995,-2704
285,1799,-2521
286,1619,-2394
287,1493,-2261
288,1423,-2090
289,1373,-1911
290,1299,-1743
291,1165,-1500
292,971,-1100
293,767,-647
294,633,-404
295,578,-477
296,536,-675
297,430,-719
298,287,-564
299,203,-360
300,242,-241
301,351,-185
302,420,-137
303,377,-73
304,254,-15
305,126,32
306,49,72
307,26,142
308,41,247
309,53,331
310,32,305
311,-12,178
312,-36,48
313,-45,-8
314,-72,-19
315,-105,-28
316,-89,-14
317,-56,58
318,-104,165
319,-213,275
320,-201,392
321,10,520
322,238,598
323,267,560
324,134,442
325,37,362
326,66,392
327,136,465
328,148,463
329,87,374
330,2,312
331,-42,356
332,-19,447
333,9,474
334,-50,399
335,-162,253
336,-159,102
337,51,71
338,325,250
339,423,503
340,279,554
341,47,351
342,-71,175
343,-10,231
344,141,372
345,235,358
346,218,229
347,168,185
348,184,249
349,235,270
350,199,188
351,50,106
352,-87,119
353,-119,182
354,-108,206
355,-156,173
356,-227,132
357,-208,102
358,-82,68
359,25,29
360,25,36
361,-15,126
362,32,241
363,145,265
364,175,160
365,53,30
