TIMESTAMP,II,V
0,-397,-489
1,-520,-691
2,-423,-706
3,-217,-623
4,-124,-600
5,-198,-661
6,-276,-694
7,-224,-628
8,-114,-548
9,-94,-565
10,-148,-649
11,-122,-655
12,33,-531
13,154,-390
14,70,-380
15,-168,-498
16,-358,-612
17,-396,-618
18,-365,-550
19,-334,-498
20,-240,-509
21,-48,-567
22,94,-657
23,1,-752
24,-280,-804
25,-492,-783
26,-470,-739
27,-332,-747
28,-317,-819
29,-501,-901
30,-720,-943
31,-758,-940
32,-568,-924
33,-310,-942
34,-165,-998
35,-164,-1027
36,-207,-960
37,-212,-849
38,-180,-811
39,-124,-830
40,-47,-758
41,25,-539
42,44,-318
43,23,-226
44,37,-187
45,83,-49
46,41,177
47,-143,340
48,-329,367
49,-336,343
50,-190,369
51,-99,431
52,-215,466
53,-475,490
54,-697,559
55,-751,620
56,-679,557
57,-629,406
58,-717,368
59,-888,519
60,-988,662
61,-916,603
62,-743,441
63,-622,406
64,-639,532
65,-738,651
66,-802,662
67,-780,624
68,-725,626
69,-706,652
70,-741,641
71,-817,573
72,-904,506
73,-949,493
74,-920,531
75,-887,557
76,-964,538
77,-1129,499
78,-1206,499
79,-1086,558
80,-902,638
81,-847,679
82,-913,669
83,-897,673
84,-695,767
85,-425,927
86,-283,1051
87,-297,1070
88,-316,1032
89,-194,996
90,13,945
91,101,813
92,-41,610
93,-275,430
94,-403,364
95,-425,385
96,-528,418
97,-774,419
98,-987,428
99,-1020,468
100,-968,515
101,-1056,544
102,-1267,566
103,-1382,584
104,-1285,571
105,-1152,523
106,-1236,495
107,-1513,517
108,-1713,535
109,-1624,465
110,-1366,358
111,-1232,407
112,-1360,767
113,-1574,1361
114,-1613,1964
115,-1325,2407
116,-561,2594
117,988,2331
118,3430,1436
119,6111,104
120,7679,-1005
121,7112,-1318
122,4633,-894
123,1558,-304
124,-803,18
125,-1957,111
126,-2209,250
127,-2071,516
128,-1865,762
129,-1680,863
130,-1524,893
131,-1367,965
132,-1220,1058
133,-1151,1057
134,-1250,960
135,-1434,892
136,-1500,950
137,-1371,1063
138,-1227,1117
139,-1225,1085
140,-1275,1050
141,-1230,1061
142,-1131,1085
143,-1173,1086
