TIME,II,V
0,-47,0
1,-123,0
2,-197,0
3,-229,0
4,-218,0
5,-195,0
6,-185,0
7,-191,0
8,-213,0
9,-248,0
10,-281,0
11,-282,0
12,-239,0
13,-186,0
14,-174,0
15,-207,0
16,-242,0
17,-247,0
18,-243,0
19,-256,0
20,-272,0
21,-270,0
22,-265,0
23,-270,0
24,-272,0
25,-245,0
26,-214,0
27,-222,0
28,-277,0
29,-326,0
30,-322,0
31,-278,0
32,-256,0
33,-280,0
34,-316,0
35,-302,0
36,-222,0
37,-81,0
38,71,0
39,148,0
40,58,0
41,-163,0
42,-366,0
43,-459,0
44,-501,0
45,-561,0
46,-614,0
47,-613,0
48,-604,0
49,-659,0
50,-769,0
51,-882,0
52,-1037,0
53,-1333,0
54,-1772,0
55,-2189,0
56,-2388,0
57,-2321,0
58,-2080,0
59,-1740,0
60,-1293,0
61,-767,0
62,-305,0
63,-52,0
64,6,0
65,1,0
66,22,0
67,49,0
68,41,0
69,8,0
70,-10,0
71,14,0
72,66,0
73,115,0
74,132,0
75,115,0
76,87,0
77,81,0
78,108,0
79,162,0
80,213,0
81,235,0
82,220,0
83,189,0
84,171,0
85,187,0
86,232,0
87,261,0
88,231,0
89,153,0
90,94,0
91,99,0
92,149,0
93,191,0
94,214,0
95,240,0
96,288,0
97,352,0
98,419,0
99,481,0
100,537,0
101,586,0
102,633,0
103,680,0
104,729,0
105,781,0
106,839,0
107,895,0
108,940,0
109,975,0
110,1011,0
111,1031,0
112,1012,0
113,959,0
114,919,0
115,926,0
116,947,0
117,914,0
118,805,0
119,671,0
120,582,0
121,545,0
122,517,0
123,463,0
124,400,0
125,352,0
126,316,0
127,277,0
128,243,0
129,217,0
130,183,0
131,127,0
132,70,0
133,38,0
134,23,0
135,-14,0
136,-89,0
137,-173,0
138,-227,0
139,-237,0
140,-212,0
141,-164,0
142,-106,0
143,-70,0
144,-87,0
145,-148,0
146,-195,0
147,-188,0
148,-149,0
149,-132,0
150,-150,0
151,-164,0
152,-148,0
153,-114,0
154,-102,0
155,-127,0
156,-165,0
157,-177,0
158,-149,0
159,-111,0
160,-102,0
161,-118,0
162,-118,0
163,-76,0
164,-24,0
165,-14,0
166,-48,0
167,-69,0
168,-25,0
169,57,0
170,101,0
171,67,0
172,4,0
173,-10,0
174,44,0
175,113,0
176,147,0
177,136,0
178,106,0
179,69,0
180,26,0
181,-5,0
182,7,0
183,69,0
184,148,0
185,206,0
186,246,0
187,306,0
188,405,0
189,513,0
190,572,0
191,559,0
192,501,0
193,447,0
194,422,0
195,422,0
196,425,0
197,400,0
198,328,0
199,227,0
200,132,0
201,55,0
202,-20,0
203,-81,0
204,-81,0
205,-3,0
206,82,0
207,74,0
208,-43,0
209,-176,0
210,-221,0
211,-175,0
212,-118,0
213,-105,0
214,-117,0
215,-121,0
216,-125,0
217,-159,0
218,-198,0
219,-190,0
220,-129,0
221,-80,0
222,-107,0
223,-200,0
224,-279,0
225,-281,0
226,-216,0
227,-154,0
228,-146,0
229,-183,0
230,-211,0
231,-189,0
232,-126,0
233,-79,0
234,-97,0
235,-152,0
236,-166,0
237,-107,0
238,-37,0
239,-21,0
240,-61,0
241,-115,0
242,-148,0
243,-122,0
244,-16,0
245,130,0
246,197,0
247,124,0
248,-36,0
249,-199,0
250,-360,0
251,-562,0
252,-774,0
253,-889,0
254,-849,0
255,-741,0
256,-704,0
257,-782,0
258,-905,0
259,-1020,0
260,-1176,0
261,-1441,0
262,-1762,0
263,-1981,0
264,-1981,0
265,-1782,0
266,-1472,0
267,-1093,0
268,-643,0
269,-189,0
270,148,0
271,302,0
272,344,0
273,379,0
274,426,0
275,445,0
276,441,0
277,476,0
278,569,0
279,660,0
280,679,0
281,624,0
282,551,0
283,512,0
284,511,0
285,529,0
286,556,0
287,597,0
288,639,0
289,655,0
290,637,0
291,603,0
292,584,0
293,595,0
294,638,0
295,699,0
296,768,0
297,829,0
298,876,0
299,892,0
300,891,0
301,901,0
302,953,0
303,1017,0
304,1041,0
305,1007,0
306,982,0
307,1033,0
308,1155,0
309,1265,0
310,1312,0
311,1320,0
312,1358,0
313,1440,0
314,1524,0
315,1555,0
316,1538,0
317,1516,0
318,1520,0
319,1534,0
320,1536,0
321,1534,0
322,1553,0
323,1570,0
324,1534,0
325,1425,0
326,1301,0
327,1233,0
328,1228,0
329,1227,0
330,1183,0
331,1097,0
332,1009,0
333,939,0
334,884,0
335,827,0
336,761,0
337,681,0
338,600,0
339,541,0
340,531,0
341,547,0
342,538,0
343,464,0
344,369,0
345,324,0
346,360,0
347,418,0
348,426,0
349,373,0
350,322,0
351,318,0
352,347,0
353,365,0
354,364,0
355,363,0
356,375,0
357,387,0
358,395,0
359,396,0
360,391,0
361,384,0
362,390,0
363,410,0
364,425,0
365,424,0
366,425,0
367,444,0
368,469,0
369,480,0
370,476,0
371,469,0
372,468,0
373,470,0
374,481,0
375,503,0
376,533,0
377,552,0
378,540,0
379,481,0
380,387,0
381,307,0
382,297,0
383,352,0
384,408,0
385,401,0
386,344,0
387,285,0
388,260,0
389,260,0
390,272,0
391,302,0
392,363,0
393,448,0
394,536,0
395,601,0
396,646,0
397,690,0
398,751,0
399,812,0
400,840,0
401,818,0
402,773,0
403,737,0
404,715,0
405,681,0
406,623,0
407,560,0
408,518,0
409,494,0
410,451,0
411,366,0
412,256,0
413,165,0
414,123,0
415,118,0
416,123,0
417,117,0
418,97,0
419,81,0
420,83,0
421,104,0
422,131,0
423,154,0
424,175,0
425,186,0
426,174,0
427,132,0
428,81,0
429,55,0
430,66,0
431,86,0
432,82,0
433,54,0
434,37,0
435,50,0
436,65,0
437,46,0
438,-4,0
439,-48,0
440,-55,0
441,-27,0
442,20,0
443,62,0
444,97,0
445,132,0
446,171,0
447,179,0
448,119,0
449,16,0
450,-52,0
451,-44,0
452,7,0
453,66,0
454,155,0
455,311,0
456,481,0
457,550,0
458,471,0
459,358,0
460,380,0
461,580,0
462,822,0
463,933,0
464,851,0
465,620,0
466,316,0
467,6,0
468,-260,0
469,-500,0
470,-793,0
471,-1177,0
472,-1566,0
473,-1807,0
474,-1811,0
475,-1601,0
476,-1246,0
477,-815,0
478,-381,0
479,-37,0
480,157,0
481,214,0
482,224,0
483,252,0
484,295,0
485,309,0
486,294,0
487,291,0
488,328,0
489,385,0
490,420,0
491,412,0
492,373,0
493,336,0
494,321,0
495,328,0
496,334,0
497,335,0
498,341,0
499,365,0
500,401,0
501,414,0
502,385,0
503,331,0
504,307,0
505,338,0
506,412,0
507,496,0
508,576,0
509,629,0
510,635,0
511,593,0
512,555,0
513,557,0
514,593,0
515,633,0
516,675,0
517,738,0
518,827,0
519,905,0
520,951,0
521,970,0
522,989,0
523,1011,0
524,1025,0
525,1025,0
526,1037,0
527,1078,0
528,1139,0
529,1189,0
530,1212,0
531,1209,0
532,1179,0
533,1113,0
534,1018,0
535,919,0
536,848,0
537,815,0
538,812,0
539,804,0
540,764,0
541,700,0
542,647,0
543,611,0
544,565,0
545,492,0
546,423,0
547,392,0
548,400,0
549,414,0
550,413,0
551,385,0
552,338,0
553,301,0
554,313,0
555,361,0
556,389,0
557,353,0
558,288,0
559,254,0
560,274,0
561,319,0
562,366,0
563,411,0
564,445,0
565,445,0
566,398,0
567,325,0
568,276,0
569,273,0
570,299,0
571,310,0
572,290,0
573,257,0
574,245,0
575,260,0
576,276,0
577,265,0
578,230,0
579,201,0
580,206,0
581,240,0
582,268,0
583,258,0
584,217,0
585,184,0
586,192,0
587,222,0
588,228,0
589,184,0
590,124,0
591,99,0
592,125,0
593,165,0
594,182,0
595,176,0
596,176,0
597,200,0
598,235,0
599,263,0
600,284,0
601,317,0
602,372,0
603,439,0
604,509,0
605,575,0
606,629,0
607,661,0
608,660,0
609,630,0
610,586,0
611,547,0
612,523,0
613,503,0
614,470,0
615,415,0
616,337,0
617,234,0
618,116,0
619,22,0
620,4,0
621,70,0
622,155,0
623,171,0
624,95,0
625,7,0
626,-4,0
627,49,0
628,68,0
629,5,0
630,-71,0
631,-78,0
632,-20,0
633,29,0
634,34,0
635,17,0
636,5,0
637,-7,0
638,-24,0
639,-43,0
640,-61,0
641,-77,0
642,-85,0
643,-74,0
644,-49,0
645,-27,0
646,-32,0
647,-81,0
648,-157,0
649,-200,0
650,-158,0
651,-59,0
652,2,0
653,-32,0
654,-116,0
655,-151,0
656,-106,0
657,-42,0
658,-28,0
659,-36,0
660,6,0
661,120,0
662,221,0
663,220,0
664,102,0
665,-62,0
666,-195,0
667,-257,0
668,-242,0
669,-181,0
670,-149,0
671,-226,0
672,-420,0
673,-648,0
674,-812,0
675,-916,0
676,-1069,0
677,-1373,0
678,-1782,0
679,-2108,0
680,-2177,0
681,-1977,0
682,-1627,0
683,-1235,0
684,-823,0
685,-414,0
686,-89,0
687,78,0
688,115,0
689,114,0
690,129,0
691,154,0
692,178,0
693,212,0
694,252,0
695,272,0
696,258,0
697,233,0
698,240,0
699,295,0
700,360,0
701,380,0
702,331,0
703,257,0
704,216,0
705,221,0
706,239,0
707,243,0
708,252,0
709,285,0
710,329,0
711,348,0
712,341,0
713,337,0
714,366,0
715,408,0
716,432,0
717,429,0
718,436,0
719,486,0
720,582,0
721,689,0
722,770,0
723,801,0
724,792,0
725,775,0
726,798,0
727,884,0
728,998,0
729,1070,0
730,1062,0
731,1008,0
732,981,0
733,1018,0
734,1089,0
735,1142,0
736,1165,0
737,1180,0
738,1191,0
739,1165,0
740,1083,0
741,979,0
742,911,0
743,884,0
744,846,0
745,753,0
746,640,0
747,576,0
748,578,0
749,580,0
750,512,0
751,383,0
752,275,0
753,243,0
754,269,0
755,275,0
756,226,0
757,163,0
758,152,0
759,176,0
760,171,0
761,113,0
762,64,0
763,63,0
764,69,0
765,29,0
766,-34,0
767,-58,0
768,-29,0
769,14,0
770,45,0
771,67,0
772,76,0
773,55,0
774,9,0
775,-34,0
776,-44,0
777,-26,0
778,-3,0
779,-2,0
780,-23,0
781,-38,0
782,-19,0
783,27,0
784,68,0
785,83,0
786,83,0
787,81,0
788,75,0
789,57,0
790,39,0
791,50,0
792,93,0
793,131,0
794,126,0
795,74,0
796,19,0
797,3,0
798,26,0
799,52,0
800,50,0
801,18,0
802,-25,0
803,-52,0
804,-46,0
805,-1,0
806,76,0
807,169,0
808,260,0
809,335,0
810,389,0
811,422,0
812,443,0
813,472,0
814,523,0
815,585,0
816,619,0
817,601,0
818,547,0
819,488,0
820,443,0
821,406,0
822,368,0
823,320,0
824,255,0
825,174,0
826,88,0
827,11,0
828,-42,0
829,-56,0
830,-24,0
831,24,0
832,31,0
833,-20,0
834,-92,0
835,-154,0
836,-208,0
837,-248,0
838,-234,0
839,-171,0
840,-125,0
841,-138,0
842,-166,0
843,-157,0
844,-130,0
845,-124,0
846,-121,0
847,-93,0
848,-70,0
849,-98,0
850,-167,0
851,-227,0
852,-257,0
853,-267,0
854,-262,0
855,-239,0
856,-217,0
857,-222,0
858,-254,0
859,-274,0
860,-256,0
861,-229,0
862,-244,0
863,-289,0
864,-303,0
865,-246,0
866,-168,0
867,-116,0
868,-90,0
869,-63,0
870,-66,0
871,-140,0
872,-284,0
873,-441,0
874,-572,0
875,-674,0
876,-750,0
877,-790,0
878,-803,0
879,-837,0
880,-930,0
881,-1056,0
882,-1170,0
883,-1307,0
884,-1560,0
885,-1927,0
886,-2250,0
887,-2354,0
888,-2225,0
889,-1976,0
890,-1680,0
891,-1295,0
892,-798,0
893,-317,0
894,-36,0
895,11,0
896,-24,0
897,0,0
898,60,0
899,81,0
900,79,0
901,118,0
902,190,0
903,227,0
904,210,0
905,176,0
906,144,0
907,116,0
908,106,0
909,139,0
910,194,0
911,235,0
912,247,0
913,245,0
914,236,0
915,219,0
916,201,0
917,186,0
918,186,0
919,202,0
920,238,0
921,281,0
922,320,0
923,345,0
924,369,0
925,398,0
926,431,0
927,464,0
928,508,0
929,573,0
930,654,0
931,722,0
932,754,0
933,757,0
934,769,0
935,813,0
936,886,0
937,964,0
938,1039,0
939,1104,0
940,1146,0
941,1142,0
942,1095,0
943,1034,0
944,1002,0
945,1006,0
946,1028,0
947,1045,0
948,1047,0
949,1021,0
950,950,0
951,837,0
952,729,0
953,668,0
954,646,0
955,606,0
956,512,0
957,402,0
958,346,0
959,351,0
960,362,0
961,318,0
962,229,0
963,134,0
964,53,0
965,-23,0
966,-79,0
967,-95,0
968,-72,0
969,-55,0
970,-75,0
971,-123,0
972,-156,0
973,-166,0
974,-176,0
975,-198,0
976,-208,0
977,-189,0
978,-161,0
979,-160,0
980,-172,0
981,-153,0
982,-91,0
983,-31,0
984,-24,0
985,-66,0
986,-105,0
987,-104,0
988,-81,0
989,-77,0
990,-105,0
991,-138,0
992,-148,0
993,-125,0
994,-77,0
995,-18,0
996,35,0
997,60,0
998,43,0
999,-15,0
1000,-90,0
1001,-141,0
1002,-138,0
1003,-97,0
1004,-61,0
1005,-56,0
1006,-60,0
1007,-40,0
1008,12,0
1009,58,0
1010,62,0
1011,22,0
1012,-21,0
1013,-19,0
1014,42,0
1015,129,0
1016,193,0
1017,214,0
1018,215,0
1019,230,0
1020,267,0
1021,316,0
1022,363,0
1023,404,0
1024,430,0
