TIME,II,V
0,-70,-306
1,-129,-348
2,-173,-248
3,-185,-97
4,-171,19
5,-153,75
6,-148,96
7,-165,111
8,-202,146
9,-250,196
10,-296,232
11,-335,229
12,-362,197
13,-374,172
14,-358,165
15,-317,177
16,-259,177
17,-208,176
18,-168,171
19,-134,172
20,-98,163
21,-61,144
22,-34,131
23,-17,131
24,-15,154
25,-11,191
26,17,258
27,89,362
28,196,501
29,324,630
30,472,655
31,670,408
32,979,-318
33,1448,-1649
34,2015,-3410
35,2446,-5055
36,2444,-5889
37,1888,-5524
38,945,-4111
39,-70,-2167
40,-927,-214
41,-1558,1411
42,-1969,2559
43,-2150,3219
44,-2092,3486
45,-1853,3492
46,-1550,3321
47,-1278,3020
48,-1060,2643
49,-871,2250
50,-697,1882
51,-551,1548
52,-440,1255
53,-359,1015
54,-292,828
55,-236,677
56,-185,529
57,-136,389
58,-79,260
59,-23,169
60,25,94
61,61,21
62,84,-55
63,106,-110
64,130,-122
65,162,-117
66,191,-126
67,210,-173
68,210,-232
69,200,-279
70,197,-305
71,212,-321
72,235,-323
73,252,-312
74,254,-298
75,245,-290
76,228,-280
77,213,-264
78,207,-259
79,211,-280
80,220,-311
81,232,-331
82,251,-336
83,269,-338
84,269,-338
85,249,-333
86,231,-324
87,234,-319
88,250,-320
89,259,-322
90,255,-321
91,244,-313
92,226,-292
93,198,-261
94,164,-234
95,133,-214
96,107,-189
97,82,-156
98,53,-130
99,17,-120
100,-30,-112
101,-84,-85
102,-130,-33
103,-161,37
104,-182,123
105,-205,213
106,-229,279
107,-249,301
108,-263,290
109,-277,279
110,-292,293
111,-301,327
112,-298,359
113,-285,369
114,-270,348
115,-256,305
116,-238,260
117,-217,220
118,-201,186
119,-191,156
120,-179,136
121,-154,125
122,-117,112
123,-82,90
124,-56,69
125,-43,59
126,-39,52
127,-36,32
128,-27,-1
129,-12,-32
130,-3,-42
131,-5,-35
132,-7,-24
133,-2,-15
134,5,-1
135,6,17
136,3,24
137,7,0
138,16,-49
139,25,-93
140,30,-106
141,33,-95
142,32,-88
143,28,-98
144,27,-114
145,33,-121
146,41,-118
147,44,-110
148,43,-91
149,45,-58
150,52,-25
151,60,-19
152,61,-44
153,53,-71
154,43,-63
155,35,-14
156,31,39
157,23,59
158,11,39
159,2,-2
160,6,-40
161,20,-69
162,32,-87
163,31,-91
164,22,-77
165,17,-48
166,21,-20
167,26,-5
168,22,-5
169,12,-15
170,8,-29
171,14,-42
172,19,-53
173,14,-51
174,3,-32
175,-2,-6
176,0,5
177,1,-3
178,-2,-21
179,1,-43
180,22,-72
181,67,-103
182,127,-106
183,186,-68
184,223,-7
185,224,50
186,190,90
187,144,104
188,112,61
189,98,-65
190,81,-243
191,40,-388
192,-20,-424
193,-77,-350
194,-120,-227
195,-150,-108
196,-172,-4
197,-174,88
198,-153,153
199,-124,175
200,-122,173
201,-164,179
202,-235,207
203,-302,238
204,-345,258
205,-362,263
206,-352,258
207,-324,238
208,-282,198
209,-244,166
210,-205,145
211,-171,141
212,-144,120
213,-123,83
214,-102,56
215,-75,66
216,-51,110
217,-26,153
218,6,190
219,54,234
220,113,310
221,185,399
222,274,486
223,394,549
224,559,508
225,811,123
226,1201,-868
227,1732,-2483
228,2262,-4297
229,2523,-5629
230,2288,-5928
231,1550,-5070
232,544,-3348
233,-441,-1272
234,-1236,671
235,-1800,2157
236,-2123,3079
237,-2193,3504
238,-2036,3585
239,-1743,3462
240,-1425,3216
241,-1151,2885
242,-937,2506
243,-766,2121
244,-620,1768
245,-497,1468
246,-397,1222
247,-320,1008
248,-254,794
249,-199,582
250,-147,390
251,-103,247
252,-55,126
253,-4,31
254,54,-35
255,107,-59
256,141,-77
257,152,-130
258,149,-210
259,156,-282
260,178,-309
261,210,-305
262,233,-289
263,243,-279
264,246,-272
265,248,-268
266,245,-264
267,235,-261
268,225,-252
269,225,-243
270,235,-242
271,243,-256
272,240,-280
273,230,-310
274,225,-345
275,233,-381
276,253,-396
277,273,-378
278,282,-337
279,277,-307
280,261,-305
281,243,-312
282,231,-298
283,224,-279
284,212,-296
285,189,-344
286,158,-356
287,126,-298
288,100,-215
289,79,-165
290,60,-146
291,37,-123
292,1,-95
293,-47,-83
294,-92,-74
295,-120,-35
296,-128,39
297,-130,127
298,-147,212
299,-184,279
300,-232,310
301,-270,306
302,-286,290
303,-284,284
304,-278,279
305,-280,275
306,-286,283
307,-288,304
308,-278,304
309,-262,273
310,-246,237
311,-230,221
312,-210,206
313,-182,178
314,-153,161
315,-127,171
316,-106,180
317,-87,165
318,-72,147
319,-58,145
320,-46,136
321,-33,105
322,-22,87
323,-8,107
324,13,125
325,38,88
326,53,13
327,49,-35
328,33,-27
329,21,6
330,19,21
331,20,5
332,18,-32
333,13,-72
334,8,-101
335,7,-114
336,7,-113
337,7,-102
338,3,-79
339,-6,-39
340,-21,13
341,-35,60
342,-42,85
343,-39,83
344,-32,69
345,-30,47
346,-34,12
347,-39,-27
348,-39,-43
349,-29,-22
350,-8,7
351,17,10
352,35,-12
353,41,-28
354,42,-23
355,42,-14
356,44,-28
357,45,-61
358,48,-86
359,53,-82
360,53,-58
361,45,-46
362,38,-63
363,36,-96
364,35,-115
365,25,-114
366,9,-109
367,2,-121
368,12,-144
369,21,-160
370,8,-161
371,-22,-144
372,-43,-114
373,-41,-80
374,-29,-56
375,-28,-50
376,-33,-56
377,-23,-67
378,16,-79
379,78,-86
380,151,-72
381,219,-27
382,260,39
383,262,95
384,229,118
385,182,96
386,138,26
387,101,-96
388,67,-256
389,29,-392
390,-13,-430
391,-55,-354
392,-92,-227
393,-122,-120
394,-146,-47
395,-164,10
396,-172,56
