TIME,II,V
0,-220,15
1,-289,15
2,-289,40
3,-270,81
4,-274,87
5,-297,40
6,-308,-6
7,-290,7
8,-254,61
9,-231,91
10,-239,70
11,-268,29
12,-284,6
13,-277,8
14,-270,27
15,-283,63
16,-297,109
17,-282,138
18,-228,131
19,-153,111
20,-75,130
21,-1,202
22,74,268
23,170,259
24,283,172
25,365,61
26,366,-11
27,311,-18
28,296,32
29,374,84
30,472,73
31,491,-29
32,424,-173
33,369,-279
34,393,-316
35,460,-320
36,468,-335
37,361,-353
38,178,-324
39,24,-228
40,-43,-112
41,-71,-52
42,-153,-71
43,-306,-122
44,-445,-149
45,-502,-131
46,-485,-98
47,-482,-78
48,-514,-96
49,-548,-109
50,-518,-87
51,-467,-45
52,-467,-47
53,-497,-66
54,-455,-55
55,-376,-32
56,-403,-70
57,-511,-115
58,-483,-33
59,-275,152
60,-82,208
61,106,-17
62,608,-408
63,1516,-796
64,2497,-1332
65,3381,-2385
66,4420,-3864
67,5580,-4889
68,6107,-4651
69,5355,-3603
70,3702,-3158
71,2140,-3984
72,1228,-5190
73,845,-5554
74,717,-4910
75,716,-3833
76,713,-2629
77,571,-1334
78,300,-283
79,63,91
80,-23,-75
81,7,-199
82,44,11
83,22,302
84,-27,362
85,-47,240
86,-19,194
87,5,308
88,4,412
89,-6,394
90,28,350
91,82,415
92,131,513
93,149,517
94,162,460
95,191,480
96,235,551
97,276,567
98,316,512
99,361,476
100,407,490
101,436,504
102,448,496
103,453,491
104,469,502
105,498,519
106,541,539
107,589,558
108,637,575
109,678,590
110,716,617
111,750,658
112,777,700
113,792,723
114,802,725
115,806,707
116,810,669
117,819,610
118,844,544
119,868,509
120,866,530
121,845,570
122,842,565
123,864,501
124,872,434
125,839,410
126,795,406
127,788,362
128,821,273
129,853,179
130,859,112
131,844,68
132,823,27
133,791,-31
134,742,-104
135,676,-166
136,606,-180
137,537,-147
138,471,-112
139,407,-119
140,345,-157
141,282,-186
142,216,-187
143,146,-172
144,86,-156
145,42,-147
146,11,-146
147,-14,-160
148,-29,-183
149,-39,-190
150,-52,-154
151,-76,-86
152,-99,-34
153,-112,-45
154,-112,-112
155,-108,-180
156,-105,-190
157,-115,-134
158,-140,-51
159,-163,9
160,-157,22
161,-120,-9
162,-88,-63
163,-94,-96
164,-126,-80
165,-140,-39
166,-115,-31
167,-78,-60
168,-65,-69
169,-83,-28
170,-108,11
171,-120,11
172,-124,-2
173,-133,-4
174,-143,-27
175,-136,-83
176,-112,-111
177,-95,-64
178,-107,5
179,-139,16
180,-159,-23
181,-150,-42
182,-128,-18
183,-127,5
184,-159,-4
185,-193,-25
186,-197,-32
187,-181,-29
188,-187,-35
189,-217,-36
190,-220,0
191,-180,62
192,-143,91
193,-150,51
194,-179,-22
195,-180,-65
196,-153,-69
197,-140,-71
198,-156,-99
199,-177,-138
200,-178,-162
201,-160,-148
202,-128,-89
203,-75,7
204,-3,109
205,64,176
206,108,187
207,156,141
208,248,60
209,370,-22
210,446,-65
211,432,-40
212,383,38
213,395,93
214,479,57
215,540,-55
216,497,-157
217,406,-202
218,389,-232
219,474,-291
220,543,-352
221,480,-368
222,311,-343
223,160,-305
224,88,-253
225,45,-181
226,-46,-128
227,-197,-129
228,-354,-160
229,-459,-158
230,-480,-110
231,-460,-61
232,-446,-80
233,-460,-141
234,-449,-180
235,-420,-169
236,-422,-147
237,-453,-117
238,-434,-86
239,-375,-63
240,-377,-90
241,-436,-118
242,-403,-57
243,-257,97
244,-125,190
245,48,50
246,549,-295
247,1437,-644
248,2398,-990
249,3258,-1696
250,4249,-2968
251,5412,-4197
252,6127,-4446
253,5683,-3747
254,4159,-3266
255,2374,-3823
256,1084,-4860
257,482,-5315
258,361,-4929
259,437,-4119
260,497,-3093
261,445,-1837
262,304,-654
263,145,-38
264,25,-25
265,-21,-157
266,1,-71
267,33,152
268,16,268
269,-39,235
270,-49,217
271,7,323
272,76,460
273,82,500
274,58,455
275,55,443
276,107,472
277,167,471
278,200,414
279,209,386
280,225,418
281,269,468
282,337,476
283,392,453
284,404,446
285,386,469
286,392,492
287,449,478
288,526,440
289,572,426
290,584,463
291,595,522
292,632,561
293,686,564
294,737,557
295,769,573
296,781,624
297,781,680
298,787,708
299,805,702
300,831,689
301,848,688
302,853,680
303,852,634
304,858,558
305,866,508
306,869,524
307,863,555
308,858,513
309,861,403
310,869,323
311,874,314
312,877,301
313,878,226
314,871,139
315,844,104
316,800,79
317,759,-12
318,741,-145
319,731,-223
320,699,-213
321,631,-176
322,550,-173
323,479,-203
324,417,-229
325,345,-234
326,263,-222
327,188,-206
328,135,-186
329,95,-170
330,49,-163
331,-3,-165
332,-42,-154
333,-63,-112
334,-81,-48
335,-105,-6
336,-122,-19
337,-127,-70
338,-129,-115
339,-139,-130
340,-143,-126
341,-132,-112
342,-119,-84
343,-115,-48
344,-111,-32
345,-101,-43
346,-103,-45
347,-128,-5
348,-158,58
349,-169,90
350,-167,77
351,-175,57
352,-190,64
353,-190,80
354,-169,63
355,-149,21
356,-149,-1
357,-160,12
358,-162,22
359,-148,13
360,-139,20
361,-151,62
362,-175,88
363,-187,56
364,-185,7
365,-181,7
366,-188,43
367,-199,53
368,-206,15
369,-210,-21
370,-219,-15
371,-228,21
372,-224,45
373,-201,34
374,-175,7
375,-170,5
376,-193,48
377,-223,94
