TIME,II,V
0,-288,-90
1,-435,69
2,-443,179
3,-371,293
4,-394,746
5,-541,1601
6,-591,2354
7,-237,2492
8,759,2107
9,2541,1606
10,4978,945
11,7392,-393
12,8799,-2449
13,8687,-4216
14,7417,-4494
15,5693,-3299
16,3863,-1924
17,1962,-1457
18,204,-1695
19,-951,-1799
20,-1238,-1499
21,-882,-1148
22,-364,-919
23,-5,-586
24,151,-56
25,169,379
26,74,447
27,-92,270
28,-196,205
29,-109,394
30,132,657
31,343,731
32,397,594
33,267,437
34,37,375
35,-232,331
36,-436,202
37,-502,82
38,-394,123
39,-189,316
40,-11,451
41,67,371
42,62,148
43,27,-1
44,-6,24
45,-1,127
46,73,171
47,159,160
48,175,180
49,175,237
50,324,245
51,608,181
52,783,136
53,687,170
54,488,188
55,429,78
56,513,-136
57,547,-314
58,481,-386
59,436,-382
60,512,-370
61,655,-385
62,787,-455
63,903,-585
64,1057,-758
65,1241,-936
66,1383,-1103
67,1424,-1236
68,1431,-1325
69,1546,-1393
70,1811,-1516
71,2058,-1754
72,2106,-2067
73,2011,-2314
74,2063,-2384
75,2418,-2337
76,2863,-2352
77,3015,-2522
78,2736,-2752
79,2268,-2899
80,1969,-2941
81,1953,-2941
82,2040,-2932
83,1981,-2896
84,1728,-2808
85,1432,-2636
86,1254,-2359
87,1209,-2019
88,1212,-1716
89,1185,-1497
90,1138,-1307
91,1123,-1088
92,1115,-902
93,955,-841
94,569,-888
95,185,-881
96,144,-719
97,396,-476
98,546,-318
99,421,-260
100,337,-173
101,524,14
102,724,175
103,580,187
104,214,95
105,14,57
106,77,116
107,133,185
108,8,180
109,-174,126
110,-237,82
111,-216,62
112,-249,53
113,-353,78
114,-396,165
115,-314,267
116,-206,291
117,-188,227
118,-217,179
119,-161,217
120,-12,280
121,89,295
122,56,304
123,-38,380
124,-73,490
125,-38,540
126,-14,522
127,-40,510
128,-59,549
129,-27,597
130,22,599
131,28,557
132,3,517
133,18,520
134,82,558
135,106,590
136,29,588
137,-35,555
138,74,512
139,313,474
140,441,439
141,339,394
142,137,335
143,-21,293
144,-131,308
145,-142,371
146,80,430
147,445,466
148,559,502
149,208,511
150,-300,417
151,-529,227
152,-475,76
153,-462,54
154,-616,91
155,-721,69
156,-584,-6
157,-305,-51
158,-126,-34
159,-132,25
160,-205,125
161,-222,252
162,-208,341
163,-265,320
164,-370,205
165,-365,71
166,-179,-20
167,12,-48
168,0,3
169,-148,118
170,-162,250
171,12,340
172,101,361
173,-111,313
174,-462,215
175,-623,122
176,-507,98
177,-287,174
178,-107,315
179,37,478
180,163,633
181,254,750
182,325,790
183,422,751
184,554,692
185,675,673
186,711,683
187,619,644
188,442,502
189,340,304
190,424,136
191,575,-4
192,551,-178
193,335,-356
194,197,-452
195,330,-531
196,539,-763
197,456,-1086
198,25,-1165
199,-376,-853
200,-365,-420
201,-10,-180
202,223,-118
203,-27,-114
204,-666,-220
205,-1292,-498
206,-1589,-732
207,-1541,-641
208,-1298,-280
209,-1093,-5
210,-1023,-27
211,-1013,-132
212,-891,-38
213,-695,174
214,-621,193
215,-714,25
216,-761,-3
217,-605,185
218,-406,277
219,-410,204
220,-642,377
221,-908,1007
222,-1030,1613
223,-852,1650
224,-27,1278
225,1889,990
226,4750,685
227,7383,-281
228,8416,-1992
229,7719,-3398
230,6428,-3326
231,5382,-1903
232,4158,-496
233,2125,-143
234,-248,-533
235,-1808,-776
236,-2106,-660
237,-1675,-638
238,-1171,-879
239,-801,-987
240,-540,-654
241,-387,-134
242,-348,120
243,-381,10
244,-446,-165
245,-493,-143
246,-475,28
247,-405,144
248,-348,130
249,-366,72
250,-433,38
251,-537,48
252,-607,100
253,-556,172
254,-317,160
255,-5,25
256,154,-121
257,40,-141
258,-205,-60
259,-306,9
260,-157,7
261,73,-30
262,146,-88
263,11,-177
264,-157,-267
265,-198,-280
266,-109,-216
267,10,-188
268,73,-331
269,28,-592
270,-104,-746
271,-172,-632
272,14,-384
273,410,-296
274,719,-515
275,713,-856
276,508,-1043
277,392,-993
278,470,-899
279,615,-956
280,753,-1141
281,987,-1239
282,1379,-1167
283,1708,-1111
284,1666,-1332
285,1270,-1814
286,925,-2262
287,990,-2434
288,1394,-2391
289,1787,-2355
290,1976,-2432
291,2055,-2559
292,2134,-2694
293,2119,-2889
294,1887,-3179
295,1556,-3458
296,1392,-3567
297,1447,-3475
298,1523,-3278
299,1512,-3047
300,1556,-2773
301,1713,-2469
302,1731,-2250
303,1375,-2182
304,841,-2134
305,553,-1868
306,638,-1368
307,817,-936
308,788,-886
309,527,-1142
310,232,-1318
311,76,-1160
312,63,-812
313,46,-531
314,-67,-364
315,-194,-180
316,-176,28
317,-35,115
318,41,15
319,-57,-103
320,-198,-56
321,-220,134
322,-164,251
323,-236,168
324,-505,-32
325,-785,-175
326,-826,-185
327,-614,-87
328,-382,60
329,-335,190
330,-448,217
331,-555,124
332,-540,26
333,-409,83
334,-253,287
335,-181,435
336,-249,366
337,-361,189
338,-343,141
339,-187,236
340,-90,250
341,-177,94
342,-303,-23
343,-243,71
344,-28,221
345,68,184
346,-135,-13
347,-491,-146
348,-679,-124
349,-523,-59
350,-172,-44
351,48,-55
352,-68,-70
353,-400,-134
354,-613,-254
355,-474,-308
356,-84,-188
357,226,-7
358,181,-15
359,-203,-257
360,-609,-458
361,-658,-356
362,-285,-52
363,94,108
364,-16,-42
365,-554,-314
366,-935,-425
367,-795,-318
368,-418,-159
369,-231,-85
370,-259,-85
371,-317,-110
372,-418,-186
373,-631,-312
374,-824,-402
375,-853,-405
376,-791,-369
377,-703,-298
378,-473,-126
379,-94,68
380,122,50
381,-75,-214
382,-464,-417
383,-617,-324
384,-478,-111
385,-415,-91
386,-672,-261
387,-1023,-380
388,-1068,-335
389,-772,-214
390,-492,-112
391,-457,-55
392,-536,-76
393,-564,-192
394,-610,-330
395,-700,-350
396,-597,-185
397,-147,118
398,349,417
399,473,564
400,230,500
401,27,330
402,153,245
403,526,325
404,872,463
405,980,510
406,785,407
407,394,170
408,15,-168
409,-189,-530
410,-211,-815
411,-122,-992
412,-10,-1138
413,32,-1308
414,-82,-1445
415,-322,-1467
416,-585,-1392
417,-806,-1265
418,-970,-1066
419,-985,-774
420,-779,-481
421,-523,-344
422,-534,-392
423,-821,-503
424,-980,-516
425,-733,-378
426,-349,-193
427,-392,-162
428,-884,-375
429,-1245,-596
430,-973,-513
431,-357,-151
432,-129,98
433,-568,-9
434,-1205,-320
435,-1448,-554
436,-1263,-613
437,-1040,-426
438,-1027,139
439,-1118,1049
440,-1173,1869
441,-1163,2102
442,-776,1775
443,785,1431
444,3882,1265
445,7373,586
446,9275,-1285
447,8841,-3635
448,7222,-4738
449,5723,-3910
450,4280,-2384
451,2307,-1633
452,166,-1663
453,-1179,-1618
454,-1500,-1299
455,-1372,-1135
456,-1202,-1170
457,-930,-1030
458,-566,-651
459,-358,-329
460,-409,-184
461,-503,-92
462,-435,-14
463,-292,-6
464,-322,-19
465,-567,2
466,-773,7
467,-729,-27
468,-509,-16
469,-389,55
470,-432,41
471,-523,-74
472,-532,-109
473,-439,73
474,-271,307
475,-128,336
476,-141,148
477,-300,-29
478,-418,-54
479,-358,-15
480,-207,-61
481,-126,-159
482,-110,-164
483,-37,-41
484,127,54
485,259,-4
486,244,-168
487,90,-300
488,-85,-373
489,-177,-440
490,-165,-507
491,-94,-505
492,17,-428
493,182,-356
494,403,-390
495,622,-534
496,767,-728
497,827,-876
498,874,-942
499,974,-965
500,1097,-1044
501,1127,-1208
502,1033,-1410
503,981,-1589
504,1177,-1747
505,1565,-1897
506,1825,-2041
507,1740,-2195
508,1486,-2387
509,1427,-2580
510,1702,-2693
511,2100,-2737
512,2331,-2831
513,2302,-3004
514,2139,-3128
515,1989,-3109
516,1875,-3027
517,1722,-2966
518,1504,-2864
519,1311,-2647
520,1252,-2390
521,1303,-2196
522,1313,-2029
523,1142,-1803
524,817,-1563
525,511,-1421
526,371,-1378
527,356,-1304
528,330,-1110
529,270,-829
530,279,-571
531,354,-408
532,353,-343
533,221,-317
534,95,-290
535,35,-255
536,-86,-234
537,-320,-209
538,-438,-148
539,-243,-33
540,83,74
541,160,83
542,-120,-46
543,-511,-216
544,-729,-296
545,-720,-250
546,-607,-172
547,-518,-117
548,-467,-37
549,-354,118
550,-125,277
551,101,332
552,142,282
553,-6,210
554,-163,171
555,-215,160
556,-253,160
557,-401,158
558,-577,156
559,-562,195
560,-309,301
561,-52,392
562,-28,355
563,-159,238
564,-178,245
565,-37,432
